Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,27.058597908733443,3,6,11.774543863357943,1
0,3,0,29.21848290621272,0,0,3.7431274481085497,1
0,3,0,19.36985123967112,1,0,22.19670360091128,1
0,3,0,28.25468747745985,0,0,4.683465656719075,1
0,3,0,30.027128692622348,1,0,51.365962626250194,1
1,1,0,27.713598975814634,0,0,19.933970752037208,1
0,2,0,34.20658232061695,0,0,8.780335589762144,1
1,3,0,22.381771281583674,1,0,6.068716474674815,2
0,3,0,26.820927088342167,0,0,10.26343660985704,1
0,2,0,21.130647760354407,0,0,5.5869839435818225,1
1,2,0,28.679973821722633,1,0,28.479759327527265,2
0,3,1,33.17301409593724,1,1,13.473595323940735,1
1,2,0,25.033216068179396,1,0,61.433086812881264,2
1,2,1,16.08314778691815,1,0,12.848007190734348,2
0,3,0,26.67430706618758,5,2,10.351804427538301,1
0,3,0,20.388482195343766,0,0,9.885439261647086,1
0,3,0,38.645686403014565,1,0,6.903890711843101,1
0,1,1,29.57542371293284,1,0,165.12567376463073,1
1,1,0,41.413766210546655,1,0,27.817976465884563,2
1,1,1,26.223755493913238,1,0,86.43352819820285,1
1,3,0,16.731450871333223,0,0,9.32245566972664,1
0,3,0,28.83643201358642,0,0,8.231717963049782,1
0,3,0,22.24886406857817,0,0,5.104898107927332,1
1,1,0,60.10433865494829,0,0,149.1264435725886,2
1,1,0,20.051217866179535,1,2,205.23135475344765,1
1,2,1,21.09403629464904,1,0,34.336628065680785,1
0,3,0,27.916065656014837,0,0,8.569224224209517,1
1,3,0,27.636423271074197,1,1,21.924945529857993,1
1,3,0,27.589102865563532,2,0,10.80943559298458,1
0,3,1,7.1028570226019845,1,2,16.919650265778834,1
1,2,0,5.3154997948407745,1,1,28.444521123657964,2
0,3,0,46.83963414591951,0,0,7.3086730564871845,1
0,3,0,27.78178656892801,0,0,8.225234547540719,1
0,3,0,27.859671436498104,0,0,11.6807138320449,1
1,1,0,20.575924950315205,1,0,10.70324215647034,1
0,3,0,26.915809794352914,0,0,6.067058660963168,1
1,1,1,37.98614944293833,1,1,28.665996896777173,2
0,3,0,27.294454771982313,0,0,8.970297562971787,3
0,3,0,9.382929556473778,4,2,33.26315123651307,1
0,3,0,27.71977438022102,1,0,7.779840548148391,1
1,1,1,22.057596785065993,1,0,12.438249140182496,3
1,3,1,22.15564683473906,1,1,14.169860726139454,1
0,3,1,35.07447842808726,2,0,9.18679553342496,1
1,2,1,32.65152047867446,1,1,32.748302347927286,1
1,2,1,31.01312746975835,1,0,151.41908056888184,1
0,3,0,3.159018369914824,3,2,19.016779521424617,1
1,1,0,54.49016873067457,0,0,59.17782401145731,2
0,3,0,26.211987180222092,0,0,13.249732595340625,3
1,1,0,20.40917396832991,1,1,51.97879935266891,2
0,3,0,25.873929067602504,0,0,12.113541865210033,3
0,2,1,35.18128810461456,0,2,13.094230121505031,1
0,3,0,21.166202311872695,1,2,5.526096280968385,1
0,3,0,20.12951650077774,0,0,5.97319464773609,1
0,3,1,32.06109692811414,8,0,61.702050557246665,1
0,1,1,32.001495040924844,0,5,34.10562112693157,1
0,3,0,26.69063932687366,0,2,5.617882742585969,1
0,3,0,26.459467582262572,0,0,3.00200419374654,1
0,3,0,28.303251060938265,0,0,5.891382748945196,1
0,1,1,31.759650089954153,1,1,9.505564381373889,1
1,2,0,44.123008199136,1,1,113.82331764758716,1
1,3,0,33.61671078919012,1,6,23.428409058570793,1
0,3,0,29.445202949655886,0,0,9.124566370371817,3
1,1,0,35.491621346430215,0,0,193.02854277219797,2
0,2,0,40.32693792101749,0,0,21.667675808433174,1
1,3,0,17.905745492788956,0,1,7.292044339444184,1
1,3,1,43.54879559451052,0,0,8.604079455527167,3
1,2,1,34.251766091803546,1,0,85.9023788610082,2
0,3,1,30.815641691233374,0,0,20.6555681300509,3
0,1,0,44.78930094995686,1,1,99.31639670194747,2
1,3,1,21.745593879850155,0,0,11.261978976918737,1
0,3,0,28.216684860170364,0,0,9.426134958723972,1
0,3,0,26.17913025396325,0,0,8.023510350817146,1
0,1,0,46.075758342032636,0,0,23.95620043531671,1
0,1,1,21.052256502067642,1,1,128.81243212953464,2
1,1,1,41.783696874754156,0,1,56.41461332967489,2
0,3,0,28.15863427998505,0,0,9.141397501486509,3
1,2,1,9.238193048703733,0,2,131.52409780221578,1
1,1,1,29.189302149698477,0,5,30.197915761091323,1
0,1,0,21.37397525453088,1,0,166.7428564369345,1
0,1,1,4.451916032724828,0,2,22.260988332104645,1
1,2,0,21.968434556417563,1,1,21.393460400989188,1
0,2,1,24.34448198674842,0,2,25.79962938405534,1
0,3,0,27.76930368413014,0,0,2.000988694754353,1
0,3,0,36.76022669348684,1,0,9.950248567146941,1
0,3,1,25.878604046213038,0,0,9.406676193741339,3
0,3,0,10.302290440542464,4,2,35.43871062381205,1
0,3,1,28.503354784600916,0,0,8.048948908348592,3
0,1,0,30.23281269410498,0,0,19.024951798849457,1
0,3,0,16.207425716918546,0,0,6.870258332033002,1
0,3,0,22.562366066057265,2,1,5.37536784823986,1
0,3,1,28.34866673970496,2,1,5.621732932935942,1
0,3,0,16.259281370632394,0,1,27.070474059102306,3
1,3,1,45.76771498433071,0,0,12.342433899341557,3
0,3,0,27.848369311006994,0,0,9.484827871665853,2
0,3,0,26.445144921597468,0,0,9.79044021976998,1
1,3,1,15.38206121141075,0,0,8.269895741929927,1
1,3,1,36.17624567250941,1,2,9.32027507881717,1
0,2,0,28.931919712819223,1,0,7.1752278601495645,1
0,3,1,16.713893828258307,1,4,20.54075054555537,1
1,2,0,17.384906045168808,0,0,4.703818918501916,1
1,3,1,26.74591764278309,0,0,10.246794492908128,3
0,3,0,28.1322713381902,0,0,17.81567751116064,3
0,1,0,42.69334642354357,0,0,208.5483025464246,2
0,2,1,63.08109358347201,1,4,28.843174405298765,1
0,3,1,29.400469580396553,1,2,20.472791431081212,1
1,3,0,18.050281425211303,0,0,10.554479169096219,1
1,1,0,45.49124781491583,0,0,54.524326890214454,2
0,2,0,19.087974507679053,0,0,18.916977568071047,1
0,3,0,28.455590995771278,1,0,7.380678111461531,2
1,2,0,17.088894290613958,1,1,23.02014622445666,1
1,3,1,27.918250438156136,1,0,7.716029189631984,1
0,1,0,63.3212467736451,1,0,28.536095313791407,1
1,3,1,28.65739274626616,1,1,19.412227529603136,1
0,3,1,28.114126571599854,0,0,7.837915488727535,3
1,3,0,14.434732218911588,0,0,10.516480558911079,3
0,2,0,21.925855958537696,0,0,10.355878345746804,1
1,3,1,24.340107268654243,1,0,30.475996733681065,1
0,3,0,26.792329996049094,1,0,8.733879751636138,1
1,1,1,29.08228840768421,1,1,240.29519596323712,1
1,3,1,6.089231838851169,1,1,22.425592955547117,1
0,3,1,28.240183989859343,0,0,8.254553415854433,3
1,3,1,4.2175819669638575,1,2,188.04804169072622,1
1,1,0,40.86222412722817,1,0,43.065648127993654,1
1,1,0,27.801278278900803,0,0,30.168587232514348,1
1,2,1,19.20715141885328,1,0,78.17491175600472,2
0,3,0,26.908000865641824,0,0,30.829670878957234,3
0,3,0,26.525829033158786,0,0,8.238819409900042,3
1,1,1,51.90874030961629,0,5,108.85876309457356,1
1,3,1,27.81539005890443,2,1,51.84637071974087,1
1,1,1,40.40836471641121,1,2,63.59062876295255,2
1,3,1,35.39945733163348,8,1,26.720885087460996,1
0,3,0,42.76962932494215,1,0,23.58517203538742,2
0,2,0,29.678189871452304,0,0,22.615358616352772,1
0,1,0,27.16033765904914,0,0,27.66005910607876,3
1,1,1,65.74587314286401,0,5,319.39471329642754,1
0,3,0,27.892213041993813,0,0,8.482919896868658,3
0,2,1,28.759275566376715,0,2,52.91326403259569,1
0,3,0,47.414419659303036,1,2,7.759625563328898,1
1,2,1,17.021160185058683,1,2,227.80334238924695,1
0,3,0,30.22387050819535,0,0,4.88546879796289,1
0,2,1,31.65049774228146,1,2,43.933089782911736,1
1,1,1,28.18498699654235,1,0,39.3346269085949,1
0,3,0,30.05204140103761,1,3,23.739646298673986,1
1,2,0,19.015415164507047,1,1,21.682629010272052,1
0,2,0,36.02709654380478,0,0,3.195407740912972,1
1,3,1,27.239359913876697,1,0,31.254724448353734,1
0,1,0,29.645584799780053,0,0,64.19510986703476,1
1,1,1,34.74984368236067,1,2,200.97834757644912,1
1,2,1,32.61421822502768,1,1,60.721231062240385,2
0,3,1,36.48007302491905,2,2,4.3183243277944,1
0,1,0,56.97252394611758,0,0,6.244846851107365,1
1,1,0,22.529998904086852,1,0,193.01023680465772,1
0,3,0,30.864745986716642,0,0,6.748673247723858,1
1,1,1,20.308429780061502,1,2,143.28182453155623,1
0,3,0,47.38734220340846,0,0,9.433657323041263,1
1,1,1,23.673535189265642,1,0,83.58126924897904,2
1,1,0,28.499174579672612,0,0,27.099407235431702,1
0,3,1,28.34027031926226,2,2,10.539601074642915,1
0,2,0,28.676461451021503,0,2,125.50376455178068,1
0,3,0,21.169405426600996,0,1,7.358720509769976,1
1,3,0,4.984467686302757,1,1,14.211879759835382,1
0,3,0,29.76689326888889,0,0,6.787023149339092,3
1,1,1,44.92354512923528,0,0,25.55517457278512,2
1,2,1,41.6241593918547,1,4,104.7362930259672,1
1,3,0,22.011870591136187,0,1,8.589297346175345,1
1,2,0,22.53680128759461,1,1,20.76070493939598,2
0,1,1,47.161465227972826,0,5,96.38950517813277,1
1,1,0,52.37495066764338,1,0,17.900378141271354,2
0,2,1,17.60178385887758,1,1,27.41075544760669,1
0,3,1,29.682479420937003,0,2,6.470362360590611,1
0,1,0,25.941158100371915,0,0,48.76171371778078,2
0,3,1,31.678725192236886,0,3,22.22778398428904,3
1,3,0,3.6838194333688477,1,1,17.23952327503398,1
0,3,0,34.42304724096364,0,0,6.1198691370987035,3
1,3,1,16.735827346695164,0,0,12.83620747264801,1
0,3,0,28.98807467242844,0,0,8.079276732958125,2
0,1,0,57.73774055238075,0,0,16.902465317592544,1
