Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,1,28.539784707097862,0,0,18.200736472438642,3
0,3,0,51.41456105688668,1,0,5.996497901950873,1
0,3,0,42.872020266949036,0,0,16.127025292964845,1
0,2,0,48.44641501087517,0,2,21.26474100097773,1
1,2,1,10.49714657394282,1,2,11.662936371894178,1
0,3,0,18.497262469466182,0,0,13.200910969368602,3
1,2,1,28.423857865724987,1,2,7.885339202686635,1
0,3,0,20.73402932030138,0,2,12.423650729320938,1
0,3,0,29.581235074681246,0,2,13.437491577268093,1
1,2,1,44.82859326343497,1,2,77.88396320463386,1
1,1,0,46.1521553288604,0,0,3.414143527108548,1
0,3,0,26.468654276524,0,0,6.114849645582886,3
0,2,1,69.49077246692838,0,1,7.3260592142211465,1
1,3,1,54.19573955679541,0,0,5.724948619922655,3
0,2,1,28.70098421380083,0,0,4.650247981978313,3
0,3,0,45.19095083737767,0,0,13.18780122556021,3
1,3,0,38.09874097079723,0,0,19.787297119004982,1
0,2,0,67.30258449767248,0,0,9.898926046760792,1
0,3,0,43.478140693990625,8,2,11.443973784413906,1
1,2,1,50.2820971330825,1,2,67.91354588579914,1
0,3,0,38.00629113845529,0,0,13.917828835130864,1
1,1,1,63.515144639415254,0,1,65.6343296590293,1
0,3,0,4.3278502863762185,0,1,14.2835910749909,2
0,3,0,19.08724326463148,0,0,4.703493797780082,3
1,3,0,21.428527490540553,0,0,16.62761552360259,3
1,3,0,33.267544118009866,0,0,4.552510955570307,3
1,1,1,74.68796012140291,0,1,39.76499289996215,1
1,1,1,54.04875860453702,0,0,23.369327254103027,1
0,3,0,27.843533306207533,0,0,3.766719838321311,3
0,3,0,28.593998234936475,0,0,6.4132163543339535,1
0,3,1,26.826621097085454,0,0,13.483205690524441,3
0,2,0,42.03576669089973,0,0,20.590855689250212,1
0,3,0,14.608143355545131,4,3,14.138656182803242,1
1,3,0,33.42766296026406,0,0,10.71426883696577,1
0,3,0,42.85647271026219,0,0,5.169072710841547,1
1,2,1,29.505731158157428,0,0,8.005160783885394,2
0,3,0,26.909860836353232,0,0,1.5461432950590925,3
