age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36,0,99239,12,6,9,4,4,0,6014,1,21,39,0
49,2,306268,12,4,10,1,4,0,8,1,40,39,1
37,4,140797,12,2,10,0,4,1,5608,0,40,39,1
89,4,198168,12,2,3,0,4,1,7330,3,56,39,0
40,4,105768,11,6,8,4,4,0,6,1,20,39,0
46,4,193932,15,2,3,0,4,1,5199,1,70,39,1
74,0,119402,11,6,0,4,4,0,7538,2,17,39,0
39,4,313768,9,2,10,0,4,1,6005,1,23,39,1
59,5,133195,13,2,9,0,4,1,10,0,40,16,0
30,4,189457,15,4,10,3,4,1,10,0,44,39,0
39,5,129451,9,2,10,0,4,1,6408,0,49,39,1
47,0,225405,11,0,1,1,4,1,10,1,36,39,0
47,5,263105,12,2,14,0,4,1,5,0,75,39,0
52,4,57179,2,4,4,1,4,1,21,1,46,39,0
44,4,232139,7,4,9,1,4,1,63,0,40,39,0
35,5,146570,15,4,10,3,4,1,2094,0,59,39,0
25,4,201370,15,4,1,1,4,0,6,1,40,39,0
34,7,259757,0,4,1,4,4,0,59,0,40,39,0
41,4,178418,9,4,4,3,0,0,21,0,40,39,0
40,4,149263,4,4,10,1,4,1,16,1,58,39,0
49,4,222416,11,2,3,0,4,1,7328,0,75,39,1
43,4,234069,9,2,4,0,4,1,6086,1,56,39,1
44,7,188495,3,2,4,0,2,1,26,0,68,3,1
32,4,206801,11,4,8,4,1,0,10,1,40,26,0
76,4,138201,11,2,3,1,4,1,9,0,46,39,0
52,4,226541,9,2,4,0,4,1,6560,1866,40,39,1
42,2,218228,9,0,10,0,4,1,6820,3,40,39,1
58,4,541901,9,2,4,0,4,1,7201,1,44,39,1
39,4,144291,11,2,13,4,4,1,12,0,40,39,0
56,4,337088,9,2,4,0,4,1,7,0,40,39,1
37,4,489411,9,2,10,0,1,1,6674,1745,82,5,1
63,0,51569,15,2,0,3,4,0,0,2,21,39,0
18,4,158335,1,4,10,3,4,1,37,2,31,39,0
22,0,137620,15,4,3,3,4,1,1,3,18,39,0
59,4,233808,1,2,6,1,4,1,6545,0,40,39,0
37,6,81269,9,2,4,0,4,1,35,2,59,26,1
27,4,150665,15,4,7,2,4,1,0,2,40,39,0
35,4,81225,0,2,12,5,3,1,13,0,40,6,0
23,4,94749,9,4,1,4,4,0,3025,1,32,39,0
58,4,107893,15,2,1,5,4,0,0,0,21,39,1
47,4,200341,11,0,1,1,4,0,6617,0,59,39,0
57,4,36968,9,2,1,0,4,1,36,0,40,39,1
19,4,134130,15,4,1,3,4,0,31,0,22,39,0
46,4,282854,11,2,1,5,4,0,5,0,46,39,0
37,4,168564,8,0,1,4,4,0,3,0,40,39,0
37,4,290429,15,2,10,0,4,0,6334,4,40,39,1
36,4,151853,1,1,11,1,4,0,14,0,24,39,0
43,1,120672,15,4,1,0,4,1,20,0,22,39,0
41,4,173549,9,2,14,0,4,1,15,1942,40,39,1
21,4,202870,9,4,1,4,4,0,13,2,40,39,0
54,6,211042,15,2,12,0,4,1,8,1,9,39,0
40,4,202950,11,2,12,1,4,1,9,0,40,20,0
25,0,165326,15,4,0,3,4,1,7,1,20,39,0
39,4,241837,11,2,11,0,4,1,6295,1,75,39,0
37,4,111232,15,4,1,1,4,1,21,2,44,39,0
19,4,299755,15,4,1,3,4,0,29,3,40,39,0
48,4,227177,11,2,10,0,4,1,94867,1775,40,39,1
19,0,200798,15,4,1,3,4,0,3,2,17,39,0
30,4,210057,15,2,3,0,4,1,6954,0,90,39,0
57,4,196124,11,2,4,0,4,1,23,1,50,39,0
18,4,111674,15,4,1,3,4,0,51,0,31,39,0
30,4,229669,15,4,1,4,2,0,25,0,40,39,0
33,4,367963,15,2,6,0,4,1,25,1,59,39,0
59,4,249745,9,3,3,4,4,1,3,0,45,39,0
49,4,257678,9,2,4,0,4,1,6452,1937,72,39,1
39,4,120627,12,2,10,0,4,0,7263,0,40,39,1
39,4,217073,11,2,4,0,4,1,5505,0,44,39,0
43,4,61556,10,2,10,0,4,1,6226,0,44,39,1
18,4,322677,9,4,4,1,4,1,31,2,46,39,0
71,6,247255,2,2,1,2,4,0,1,2,19,39,0
61,4,213631,7,2,1,0,4,1,5,0,40,21,1
70,6,301766,11,4,8,1,4,1,23,0,44,39,0
42,4,247805,15,2,12,0,4,1,6102,1,40,39,1
49,4,585212,9,2,12,0,4,1,5791,1938,73,39,1
41,4,256169,1,4,5,1,4,1,1,1,40,39,0
51,4,170917,11,0,4,0,4,1,29,0,21,39,0
22,4,137529,15,4,1,3,4,1,3739,2,40,39,0
42,4,79970,14,2,12,0,4,1,6423,1,63,39,1
32,6,90083,9,3,10,1,4,1,90372,0,40,39,0
49,4,182663,11,0,1,4,4,0,12,0,40,39,0
23,4,300435,15,2,10,0,4,1,6613,1,40,39,1
19,4,297940,11,4,1,2,4,0,25,1,57,39,0
50,4,269909,9,2,4,0,4,1,6406,1,72,39,1
37,7,91197,7,4,14,4,4,0,12,0,19,39,0
43,1,411351,15,2,3,0,4,1,9,1,40,39,0
37,4,186311,2,4,12,0,4,1,21,0,50,39,1
62,6,264505,11,2,3,0,4,1,6382,0,63,39,1
60,0,111504,11,4,0,1,4,1,14,0,19,39,0
57,2,416334,10,2,8,0,4,1,5,0,40,39,0
53,0,162541,9,2,0,5,4,0,43,2,23,39,0
74,4,313624,4,2,7,0,4,1,27,1,40,39,0
18,4,211273,15,4,1,2,4,0,24,1,14,39,0
64,4,274151,9,2,12,0,4,1,6064,1900,49,39,1
33,4,49544,11,4,1,4,4,0,48,0,40,39,0
21,4,182802,9,4,10,1,4,1,17,0,50,39,0
35,4,142947,9,2,12,0,4,1,5301,1939,40,39,1
42,4,223062,7,2,11,0,4,1,14,0,40,39,1
31,4,200349,11,2,11,0,4,1,12,2,40,39,1
43,6,392503,15,2,4,0,4,1,17,0,58,3,1
20,0,140205,15,4,0,3,4,0,13,1,19,39,0
60,4,229120,9,2,10,0,4,1,6414,1,40,39,1
30,6,190913,14,4,10,1,4,1,8,0,31,26,0
38,1,143540,9,2,10,0,4,1,5432,0,40,39,1
28,4,253559,11,4,8,1,4,1,0,0,40,39,0
53,6,368531,9,2,3,0,4,1,7332,0,40,39,1
26,7,204796,15,4,1,3,4,0,6,0,40,39,0
38,4,293141,9,2,4,0,4,1,14,1,43,39,1
40,4,421234,12,2,4,0,4,1,6687,1,40,39,1
34,6,292055,5,4,4,1,4,1,9,0,44,39,0
36,4,257519,11,5,1,1,4,0,8,2,22,39,0
53,4,120264,9,0,10,1,4,1,18,0,50,39,0
65,5,559844,15,2,10,0,4,1,10,1965,40,39,1
38,4,160602,9,2,3,0,0,1,2,0,40,4,1
47,4,179697,15,2,10,0,4,1,28,2,40,39,0
57,5,294595,9,2,1,0,4,1,19,1997,45,39,1
27,4,184861,15,0,12,0,4,1,30,0,59,39,0
23,4,238180,9,2,10,0,4,1,13489,1,50,39,1
44,4,85157,11,2,7,0,4,0,25,2,40,24,0
40,4,218360,4,2,10,0,2,1,32,1,18,39,0
27,4,145654,9,2,1,5,4,0,0,0,40,39,1
68,5,143414,11,2,1,0,4,1,42,0,40,39,0
34,4,168420,9,5,10,1,4,0,5,0,40,39,0
26,4,170463,4,4,6,1,4,1,20,1,44,39,0
20,4,456822,1,4,8,3,4,0,5,1,12,39,0
44,4,123614,12,2,3,0,4,1,6841,1,50,39,1
36,4,172678,15,4,0,1,4,1,11,0,44,39,0
37,4,147031,15,5,8,4,4,0,13,0,23,3,0
30,4,181718,15,4,3,1,3,1,34,1,23,39,0
33,5,142811,15,2,4,0,4,1,1,1,9,39,0
26,7,362355,7,4,7,3,4,1,19,1,40,6,0
27,2,270796,9,4,10,1,4,0,22,3,40,39,1
23,4,217095,15,4,10,1,4,1,5,1,45,39,0
44,2,495154,14,2,4,0,4,1,2994,2,46,39,0
70,2,80930,8,5,4,4,1,0,14,0,40,39,1
43,4,184788,11,4,3,0,4,1,3,1,40,39,0
68,6,304364,15,2,3,0,4,1,6326,1,40,39,0
51,5,257472,12,2,10,0,4,1,6574,0,40,39,1
59,7,184122,9,6,10,1,4,0,6,1,45,39,0
44,1,88417,4,2,11,0,4,1,7519,0,40,39,0
29,1,236153,1,2,3,0,2,1,24,2,40,39,0
61,4,318395,11,2,12,0,4,1,9,0,40,39,0
41,4,111574,11,4,1,3,4,1,10,1,44,39,0
18,4,162758,15,4,8,2,4,0,19,3,25,39,0
31,6,216969,11,2,3,0,4,1,11,1,49,39,0
42,4,45719,15,4,4,1,4,0,6824,2,40,39,1
26,4,549078,9,2,6,1,4,1,16,0,44,39,1
23,7,18835,1,2,1,0,4,1,8,2009,19,39,0
32,4,230468,15,4,10,1,4,1,34,2,56,39,0
46,4,227750,0,2,5,0,4,1,2,0,69,39,0
38,4,228638,9,2,4,0,4,1,6509,1802,40,39,1
33,4,208825,9,4,12,1,4,1,27,1,44,39,0
44,4,410157,9,2,10,0,4,1,6789,1954,79,39,1
49,2,245106,12,0,10,1,4,0,3,1739,40,39,0
51,4,199246,15,2,9,0,2,1,12,1761,40,39,0
45,5,187873,12,2,4,0,4,1,5799,2,49,39,1
28,4,254133,11,4,8,4,2,1,1,0,40,39,0
75,0,232286,9,4,0,0,4,1,39,1,7,39,0
40,4,89980,11,4,1,4,4,0,6363,1,31,39,0
41,4,235779,9,2,1,0,4,1,6,0,40,39,1
38,4,382034,9,2,3,0,4,1,11,2,40,39,1
26,4,216789,5,0,1,4,2,0,11,0,45,39,0
63,4,211426,15,2,1,5,2,0,5990,0,25,39,1
33,4,167069,11,2,3,0,4,1,21,0,45,39,0
26,4,163825,5,0,7,1,4,1,2715,1,23,39,0
34,4,235939,9,2,10,0,4,1,6889,1940,71,39,1
28,4,90087,15,4,1,1,4,0,2,2,40,39,0
32,0,135389,2,4,1,4,4,0,78,0,10,39,0
66,4,223976,15,1,1,0,4,1,26,0,40,39,0
45,4,262521,5,2,1,0,2,1,4,1,40,39,0
26,7,347889,11,4,5,2,4,1,17,0,23,39,0
51,4,196672,11,4,1,4,3,1,34,1,40,39,0
27,7,239572,1,4,6,1,2,1,13,1,31,39,0
66,2,225755,8,2,1,0,1,1,23,1,36,39,0
59,4,236930,11,2,12,0,4,1,3,0,40,2,1
33,4,177995,15,4,3,0,4,1,6,4,44,39,1
18,2,61608,15,4,1,3,2,0,54,2,21,39,0
54,0,386205,9,2,0,5,4,0,19,2,22,39,0
24,4,151898,9,6,3,1,3,1,12,3,22,4,0
41,4,191603,9,2,4,0,4,1,3,2,45,39,0
29,4,207829,1,4,6,3,4,1,27,0,40,39,1
37,4,215454,3,4,3,1,4,1,6204,2,22,6,0
33,4,187143,11,0,1,4,2,0,18,0,40,39,0
28,6,328178,11,3,14,1,4,1,0,0,20,39,0
32,1,251038,9,2,3,0,4,1,17,0,50,39,1
41,4,31654,7,0,1,1,4,1,3,0,40,39,0
52,5,200013,8,2,9,1,4,0,18,0,40,39,0
34,4,195015,11,6,4,4,4,0,1,5,44,26,0
39,4,301889,9,2,10,0,4,1,6210,0,40,39,1
32,4,142496,11,4,8,1,3,1,18,0,31,28,0
56,4,224058,15,2,10,5,4,1,38,1804,40,39,1
41,7,179476,15,4,8,1,4,1,3,3,45,39,0
20,4,269254,15,4,12,3,4,0,6,1,8,39,0
30,4,246082,11,4,11,1,2,1,10,0,46,27,0
19,4,121498,15,4,1,3,4,0,4,0,45,39,0
23,4,222432,9,4,10,1,4,1,39,1,40,39,1
26,7,143514,9,4,1,4,4,0,59,0,40,39,0
