Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,34.42220247336369,1,2,30.492161107347798,3
1,2,1,20.905940407893883,0,0,13.430640369769028,1
1,3,0,29.54524404802713,1,1,16.843411018685238,2
0,2,0,59.7197996349455,1,0,31.949281808201498,1
0,3,0,21.541820168396377,0,0,11.07542876779716,1
0,3,0,28.655988268808084,1,0,15.955707781807252,2
1,3,0,24.79095037254976,0,0,16.28302882866183,1
1,2,1,40.686692474796644,1,1,19.02672792887777,1
0,3,0,34.118344826519134,0,0,30.97296304259244,2
1,3,0,34.15840073630527,0,0,12.547559085415578,1
0,1,0,30.02194913537553,0,0,9.969296243781827,3
0,3,0,29.051756926063906,0,0,6.5347260197993835,1
0,1,0,53.35635564662397,0,0,28.84042689369457,1
1,1,1,34.77844881860615,0,0,65.44850486258781,2
0,3,0,28.101750559544964,0,0,9.831877279896963,1
1,3,1,7.563324129311705,2,2,35.295516006565165,1
1,2,1,58.68495453310202,1,0,38.403261735419505,1
0,3,0,35.68173012086334,0,0,11.08265899674226,1
1,1,1,23.285311400243923,0,2,215.08392761454834,1
1,2,1,28.700089039884084,0,0,13.456948472119244,1
1,1,0,23.580231980757723,0,4,83.92064903216172,2
0,1,0,70.40146739449114,1,0,97.2925674730072,3
1,3,1,11.786124107657463,1,1,31.480031216981153,1
0,1,0,62.15727145015826,1,0,29.710103897054214,2
1,2,1,36.692381989508526,0,0,12.328058055783039,1
0,2,0,43.11631481950715,1,0,102.94937768512955,1
0,3,0,57.48032815107632,2,0,16.053842795822508,1
0,3,0,22.229444507190134,0,0,11.502665226859557,1
0,3,0,9.79201069247853,1,1,36.24533856337754,1
1,2,0,54.619174415811386,1,0,77.74632918937374,1
0,3,0,27.90709498144354,0,0,31.119238199471624,1
0,3,0,29.772068084663825,1,0,31.319021285483736,3
1,1,1,30.199423514801467,0,0,89.68599614190049,1
1,1,1,24.666245622817087,1,0,80.23300918250084,1
1,2,0,28.745415277241847,4,2,30.757361297489368,1
0,2,0,28.898914389631113,0,0,11.205107719294656,1
1,3,1,29.74811456132205,1,1,90.65165014950323,1
0,3,0,21.65478523328832,0,0,9.049448797842981,1
1,1,1,25.292389841858913,1,0,86.9767488012389,2
0,1,0,26.37747789875118,0,0,12.799889412561926,1
0,1,1,59.93060447509927,1,0,88.01151431277339,1
0,3,0,28.875413804180088,1,0,12.645172091268195,1
0,3,0,37.36931008984945,0,0,11.13666390447121,3
0,1,0,63.55537449883754,0,0,32.38997143362625,1
0,3,0,22.660448000657002,0,0,10.24476040490746,1
0,3,1,24.9810694280897,4,2,30.32034079495042,1
0,3,1,29.654087130639212,1,0,14.575809576629561,2
0,3,0,42.800393719309746,0,0,17.45748720525043,1
0,3,0,29.537250229484876,0,0,13.260056117602225,1
0,2,0,64.85264084185063,1,0,32.826737117139515,1
0,2,0,41.27901023994296,1,5,29.470687868219116,1
1,2,1,27.98305224130145,0,0,63.36222602593358,2
0,3,0,42.701309744666645,0,0,11.651569000462707,1
0,2,0,36.985237262989756,0,0,12.06744819018842,1
0,2,0,28.960165458246955,0,0,30.19821290340242,1
0,3,0,42.08554168186202,1,0,9.868975399353047,1
1,3,1,22.652287379857594,0,0,13.943973517954491,1
0,1,0,68.00437806543786,1,1,35.55700821843758,2
0,3,0,42.55400335725301,0,0,12.886081000802921,1
1,1,1,29.687022138049404,0,1,78.02410804552822,2
1,3,1,27.507150154878033,0,0,8.492961756608246,3
0,3,0,23.384154330362364,0,0,14.350835905168331,1
1,2,0,41.869633865750714,0,0,16.86359617449425,1
1,3,1,21.730384680968875,1,0,85.16257378501328,1
0,3,0,39.729867098775095,0,0,11.37124129105016,1
1,1,1,28.75273391224257,1,1,75.65001448285705,3
1,3,1,9.977935981463375,0,1,31.271846783836732,2
0,3,0,42.6728899217729,0,0,10.600338829885198,1
1,3,1,28.73799047446928,0,0,11.993043500889721,3
1,3,1,28.60770129287091,0,0,11.282608791632438,3
0,2,0,22.59229668427193,1,0,13.207322454763798,1
0,3,0,56.51900514158992,0,0,10.188360208154098,1
1,1,1,39.58288443701618,0,0,177.33220600700534,1
1,1,1,35.586307311419276,1,0,79.8763075996016,1
0,3,0,23.17486205427958,0,0,11.126915005045582,1
1,3,0,24.1883524383713,0,0,12.319074020562882,1
0,1,0,39.18192741079519,0,0,11.809144385762313,2
0,3,0,12.576672763406412,0,3,14.38993232530689,1
0,3,0,40.64145237527481,0,0,13.2634805516426,1
0,1,1,45.67551489932079,0,0,13.221647810589694,3
0,3,0,29.372496580613884,0,0,9.210431162298718,3
1,3,1,22.717491396846572,0,1,12.121658901714953,1
1,1,1,60.177269612151335,1,0,88.9404033755918,2
1,3,1,29.622423962121648,0,0,14.388292952496748,1
1,3,1,29.321324885399864,0,2,34.57571822279374,1
0,3,0,26.129341135027488,0,0,13.3203071012724,1
0,3,0,28.76987141445426,0,0,9.209876418351374,3
1,3,1,9.445725513705803,2,2,34.41738253564567,1
0,1,0,29.680946447915968,0,0,11.918836675621765,1
0,3,0,23.71916092214368,0,2,27.66680873691197,2
0,3,1,29.86581753057029,1,0,14.300952996709164,1
1,3,1,38.55313892272536,1,0,16.042125212304995,1
0,3,0,47.46505312304141,1,0,14.046257879325307,1
1,3,1,7.803456141405974,1,2,28.72411104460477,1
0,3,0,24.915570692388492,0,0,12.069083782157211,1
0,1,0,60.48262730672712,1,0,85.22926550995503,1
0,3,0,68.75245882639872,0,0,13.251771285976062,1
0,3,0,28.68216236699181,0,0,10.160399121964872,1
0,1,0,28.938048691717306,0,0,27.553786333367796,2
1,2,1,36.761625822984065,0,0,11.90013814663228,1
1,3,1,21.83205578798677,0,0,13.907693068454757,1
1,2,0,27.97484749846494,0,0,8.180557011082852,1
1,1,0,79.54199518525454,0,0,77.02342871803668,1
0,2,0,34.999855111224754,0,0,10.951648054836523,1
0,1,0,73.5926826663856,0,0,83.29224550834452,2
0,3,0,27.60386372636254,0,0,10.578667677396881,1
0,2,1,52.289312999869445,1,0,30.84101196796562,1
1,3,1,23.93024508799682,0,0,12.4548664664982,1
1,3,0,23.209747318808837,0,0,12.39150410245158,2
0,2,1,35.67363903548961,1,1,57.23916661956919,1
1,1,1,48.239167141429746,1,1,114.48787274887542,1
1,3,0,27.17879845089054,0,0,8.956258620203704,1
0,3,0,29.711986408685778,1,0,14.713372716597975,1
0,2,0,67.17988927339402,0,1,32.83217099732022,1
1,2,1,29.126270039525686,0,2,235.64829006602685,2
1,1,0,28.892506940891217,1,0,34.8256848436285,2
1,3,0,10.677870705718046,4,2,12.486822893771922,1
0,3,1,29.00567894226967,0,1,16.183666301487687,1
0,3,0,38.12902990493436,1,0,12.099401340732971,1
1,1,1,31.852238048259064,0,1,69.76493016874973,1
1,1,1,52.86546573174922,1,0,70.30363575537913,2
0,3,0,20.72787298993446,0,0,9.875375103481202,1
1,1,1,43.691398118619574,1,0,87.75309238055027,1
0,3,1,22.21333276849304,0,0,12.075180766921132,1
0,3,0,23.438868045302875,0,0,14.07727186887807,1
0,3,0,45.608252923042656,0,0,12.011214980594763,3
0,2,0,29.931940106769932,0,0,11.352001723663232,1
0,3,0,28.7224086081835,0,0,10.078783990124146,1
0,3,0,29.280884372657177,0,0,13.484611880066037,3
0,3,1,9.799596059873924,4,2,42.27172538839339,1
1,3,1,22.941447304216798,0,0,9.476612664751423,1
1,1,1,42.60673923833201,0,0,71.47055193750087,2
0,2,1,21.925398424881532,0,0,8.872700766048375,2
0,3,0,36.644768711789226,0,0,10.03364944031871,1
0,3,0,29.5196585767533,0,0,13.678890160872417,2
1,1,1,36.20488872211934,0,2,179.20447338628776,1
0,3,0,28.9443352956913,0,2,12.48145334288409,1
0,3,0,25.181169624017166,0,0,11.444026519969837,2
0,3,0,26.092181652503967,0,0,11.360713412278015,1
0,3,0,30.033253849614724,0,0,9.00988708216206,3
0,2,0,40.829411378105476,0,0,14.502839842651916,1
0,2,0,42.97456410262526,0,0,30.863263452034797,2
0,1,0,74.89975323375126,0,0,74.7952582923718,1
0,3,0,35.462224987502914,0,0,10.78940106196263,1
0,1,0,29.825441161727568,0,0,24.56979917969346,3
1,1,1,41.78575677290223,1,1,88.09028923680144,1
1,2,1,25.598369166645945,0,0,40.02202670449414,1
0,3,0,29.175813988369935,1,0,14.33147497277401,1
0,2,0,46.87282521755725,0,0,10.316266827253912,1
0,3,0,28.42514850624121,0,0,10.55715683258188,2
0,3,0,27.997619126544347,0,0,10.73544467503103,1
0,1,0,41.602873459378536,0,0,13.102613565862114,1
1,3,1,25.08188949974047,0,1,13.153863122441914,1
0,3,1,29.669794274059477,0,0,14.083966982743846,2
0,3,0,45.36838597856806,1,1,41.235382736225105,1
0,3,0,30.508577376040833,0,0,11.68396198888452,1
1,1,1,29.30272240174409,0,0,34.931976003814206,2
0,3,0,21.94696375090353,0,0,10.990942843118008,1
1,2,1,46.56769271030153,0,1,31.552735512715724,2
0,3,0,29.108015475070857,1,0,9.937790051699082,2
0,1,0,77.1519569304196,0,0,40.13554858043706,1
0,3,0,10.479749895384257,2,1,33.706001460437186,1
0,1,1,60.634865000804865,2,0,73.7875995374799,3
1,1,0,30.38476509756165,1,0,80.04965533449081,2
1,2,0,27.49467792966695,0,0,11.920218951219985,1
0,3,0,22.889645971522093,0,0,8.413603661026501,1
1,3,1,10.368293209986831,1,2,31.623015413252016,1
0,3,1,34.298320403316204,8,0,14.798645308334393,1
0,3,0,47.25517123944066,1,0,16.869484708871642,1
0,3,0,21.57606120588915,1,4,16.48598237597797,1
0,1,0,58.23382447343464,1,0,28.714970767478647,2
0,3,0,29.571653270819397,0,0,13.31915167615529,3
0,3,0,28.93872366618485,0,0,10.356903940243331,1
1,3,0,29.019429487667058,1,0,17.69358310374431,3
0,3,0,13.179963489396208,0,0,13.919455013844129,1
0,3,0,29.66507916790285,0,0,8.434032933158797,1
1,1,1,38.13992555350043,8,2,77.48105208867138,1
1,3,0,27.99637961049049,0,0,11.17614660056788,2
0,2,0,29.205579601359247,0,0,11.317092585321795,1
0,3,0,21.904146005926577,0,0,10.591277917557553,1
0,3,1,22.92872758141833,0,0,77.948600477131,1
1,3,0,28.49582383582033,0,0,27.821030497396244,1
0,3,0,11.014378429208161,3,1,40.34453813326902,1
1,3,1,36.18477642473107,0,0,13.958334665745186,1
0,2,0,41.22937530547573,1,2,34.739003905057785,1
1,2,1,29.81089814228057,0,0,17.63166300464536,3
0,2,0,40.19297795543432,0,0,14.53119766512699,1
0,3,0,43.79323413514497,0,0,10.938432754031517,2
1,1,0,9.505277566474822,0,0,31.192485115152735,1
0,3,0,28.955208648475462,0,0,12.342673780224755,1
0,1,0,60.897749526616565,0,0,30.961354319106686,1
1,1,1,36.97542344126522,0,2,72.51769494556639,2
1,3,1,28.828160657305947,1,0,12.098297587114335,2
0,3,0,29.82242096250556,0,0,10.511220996465951,3
0,2,1,50.92963085476473,1,0,39.70196045402955,1
0,3,0,29.171943276158842,0,0,9.373622483314248,3
0,3,0,23.29289369872459,1,2,11.779053677667662,2
1,1,1,21.67087008241148,0,0,54.453488890024886,2
0,3,0,30.733686169668072,0,0,13.142229221546321,1
1,1,0,27.480396294521558,0,0,72.13457068408498,1
0,3,0,28.983651910296295,1,0,12.42404454368611,2
1,3,1,29.517986653874463,0,0,15.101898527367743,3
1,1,1,42.022198365242105,1,1,78.84378005663571,2
0,2,1,22.404730734833365,0,0,11.265759598176167,1
0,3,0,41.03622796104949,0,0,12.465520625371495,1
1,3,1,28.852062915705506,0,0,13.651369668728723,1
0,3,1,22.560427318427596,0,2,200.1944218541174,1
1,1,1,38.23537527777954,0,3,27.33260805009224,1
0,3,0,60.019001840582405,0,0,16.787142521238962,1
1,2,1,36.7600931726557,1,0,30.940056147349914,1
0,3,1,12.076558829238213,4,2,35.175117631382996,1
0,3,1,8.627524064140673,1,2,32.96758426732617,1
1,3,1,28.85879626898016,0,0,14.973594415813809,1
0,2,0,42.71882382593118,0,0,11.920321033936483,1
1,1,0,51.42486037458711,0,0,195.1089249871789,1
0,3,0,50.74942567013543,0,0,31.238007359393826,1
0,3,0,20.72881625822429,0,0,11.714076642307731,1
1,3,1,30.26664280952017,0,0,10.294460950785425,3
1,3,0,39.92753787124746,0,0,8.257460836515095,2
0,3,0,28.655000226948736,0,0,7.926232920263654,1
1,1,1,48.78224235751227,0,1,74.17431291979838,2
0,2,1,33.706976899125564,1,0,15.694541376365649,2
0,3,0,9.092265776620996,0,0,16.51518761102803,1
0,1,0,29.76905892454846,2,0,76.77666096462488,1
0,3,0,21.69992940357427,0,0,10.500763567370996,1
0,3,0,14.481581209423666,1,2,38.46233456870024,1
0,3,0,44.60383046478857,0,0,10.28680373882366,1
1,3,0,29.154349281798584,1,1,16.971526592283762,1
1,1,1,50.44724936890204,0,0,44.68571726204247,1
0,2,1,33.39160886140641,0,0,10.535614606783659,1
0,3,0,29.642499413847897,0,0,9.56826030637968,2
1,3,1,29.15938612509324,0,0,13.824313417955143,3
0,3,0,27.98942392793545,0,0,8.72463596114119,2
1,3,1,28.756213781537785,0,1,35.99246953576795,2
0,3,0,21.845344065283804,0,0,15.965768852700494,1
0,1,1,20.892180412246592,0,2,72.1297468219687,1
1,1,0,51.73313536075073,2,0,35.538799501463856,1
1,1,1,29.282556797313593,0,0,77.21277577001005,1
0,1,0,29.316951977466108,0,2,29.34780500753651,1
1,3,0,29.081124044029323,1,0,32.68155352544837,1
0,3,0,38.18997032489312,0,0,10.073195717564111,1
0,3,0,36.943563005292866,0,0,11.046289823498803,1
1,3,1,20.908070354061397,0,1,10.85072114153905,1
0,1,0,59.20433350260789,0,0,31.262747395224487,2
0,2,0,22.985695978712748,0,0,13.646740406577575,1
0,2,1,56.43636121069864,1,1,41.272437217736766,1
1,3,1,29.313536293885655,1,1,13.1736790160789,3
