Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,1,0,18.925425152913352,1,0,74.60894534183724,1
1,2,1,34.97060423000891,1,2,36.57922461056995,1
0,1,0,28.201700275142855,1,0,38.91261499542584,2
1,1,0,38.413383471232635,1,0,47.638471594285036,1
1,2,0,37.41634132346253,0,0,18.892183171495386,1
1,1,1,28.954686552974085,1,0,45.862063482038764,2
1,1,0,26.79171145438728,1,0,42.03412584402939,2
1,3,0,24.75558188415162,3,1,34.00524403963108,1
1,1,1,17.467408228998224,1,0,126.41638386927286,2
0,1,1,10.671111938712027,2,4,236.8544803183729,1
0,2,0,4.280026534301788,4,1,21.016101579855334,1
0,2,0,30.143373393307087,1,0,48.58315608859066,1
0,2,0,49.782640288830315,0,0,13.544294234095666,1
0,1,0,41.2758886777049,1,0,313.35014005858454,1
0,2,0,56.159658591910045,1,0,9.899060423282046,1
1,1,1,32.54017383197032,1,0,129.33328080548287,1
1,1,0,35.005469034403944,0,0,124.72742476982535,1
0,3,0,15.161726193038177,1,2,30.251147263769884,1
0,1,0,9.261087244332394,1,2,31.61352609580568,2
1,1,1,17.145605934130376,2,5,29.912870208619783,1
0,3,0,21.47291574472786,0,0,5.927874278632604,1
1,1,1,30.61728168908665,1,0,44.370609774771786,2
0,1,0,28.794155811516916,0,2,7.395098171712316,2
1,2,1,28.561903991997557,0,2,32.51299188033211,1
1,2,1,32.10490880721511,0,2,32.96952323617253,1
0,3,0,27.98105530608262,0,0,4.89347904782159,1
1,3,1,20.980029580990475,2,4,261.2585159630544,1
1,2,1,32.61061364550259,1,2,30.956954250228506,1
1,1,0,43.79102265717606,1,3,225.9048914080409,1
1,2,1,31.86148234399362,1,2,34.345017280866244,1
0,3,0,2.4304590325948063,5,2,23.450240250173845,2
0,3,0,57.43702058973706,0,2,29.957872915699223,2
0,1,0,11.970714527127058,0,0,34.105806156340805,1
1,1,0,37.43324002447926,1,0,123.04776320990439,1
1,2,1,28.477313978914225,1,2,35.51837626645161,1
1,1,0,26.694307716057136,1,0,108.22586257003515,2
1,1,1,59.10714656929568,1,3,254.32455730995895,1
0,2,0,45.53475872867382,0,0,26.904558449885556,1
1,1,0,44.56293322755781,1,0,35.000994844794036,1
0,2,0,36.047747508902965,1,0,6.340712420233417,1
0,1,0,40.308763815379656,1,0,27.92972021513878,1
0,3,0,7.32176982670049,0,2,23.60378982215167,2
