Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Cover_Type
-0.5095129960516047,1.4458648262368314,1.7544126613830278,0.6297238592746683,-0.6059135555635048,-1.3268181465958253,-2.929935788183288,-0.20400125688946014,0.5493126366328018,-1.2685890720090933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
0.5229203313706395,0.31740798279115495,-0.3651650673511688,2.140120777061262,-0.16789751975604014,3.008274771977587,-1.4871952318394501,1.1722375733082717,2.666990802711658,-0.6485334208667607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.31120824417896364,-0.9916361631056162,-0.3144894576724031,0.7716182735116933,-0.5247021438340647,-0.7294752691982899,-3.1572833056063434,0.3156615129337103,0.09024165492645536,-1.3543366041460883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
0.39753321459595414,1.4568298538846411,-0.46678458130154993,0.6029806974317552,-0.9371738554115059,1.7756790477691866,1.3613177543732502,0.3396457055507952,0.6109694866377405,-1.0555092413755045,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.132384490118456,1.650142133212393,0.6044557422327175,0.41475174964536254,-0.9212041535507701,-0.49710157849862924,0.4465963372477211,1.560600587700054,1.5601703728733383,-1.133049042746239,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.04206245788966678,-0.29133900191815065,0.5837502575296043,-0.19348628783708133,-0.25566508363343154,1.0997226416075938,-0.9521669166453585,0.6938771632896523,1.8286635263223705,0.2145334114712341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
0.9046428953132342,0.07427948404621942,-0.2258516658762338,0.37896765771240526,-0.06500929124812707,-0.6469244900821668,-0.46220103301929377,0.6815523604176474,0.43404934480343876,-1.2818199390690812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
-0.5428741247573116,0.9491783240266913,-0.5059911798499306,-0.40667520137178664,1.3148108507541094,-0.08211376995408184,-0.6008748113820848,1.512263592349073,1.757606503149024,0.17989420435767045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.4575441282941848,-0.3613379170427174,-0.9609465222259692,-0.3674666868950469,-0.7773703868084483,-1.0938039599062375,-0.7530954579678086,0.08796668123902629,-0.31546605539868894,-0.5897612851298485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-0.9843267440459663,-0.6829149369756,-0.2665757936072221,0.9476129765985473,-0.3602058652337881,-0.14446867362765192,0.29425731795867394,0.43759898392907465,-0.8921245037216804,-0.27768192609682474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
