Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1.0,0.0,1.0,0.7879434471377211,0.29522156174933056,0.7000000000000001,0.3073174237068322,0.0,0.0,1.0,0.2384461710834882,0.0
1.0,0.0,0.0,0.3203732962680934,0.18486977035755295,0.0,0.4742462477921416,0.3333333333333333,1.0,1.0,0.062124646644612175,0.0
0.0,0.0,0.0,0.35450221453213526,0.29985857515377345,0.8,0.5184861681659316,0.0,1.0,0.0,0.014168677266280988,0.0
0.0,0.0,0.0,0.6030278489247146,0.3032039633579422,0.9,0.009053467982906392,0.3333333333333333,0.0,1.0,0.34754471015415855,0.0
0.0,0.0,0.0,0.3657837506647607,0.1824179032942666,0.3,0.2796388265416512,0.6666666666666667,0.0,1.0,0.6681214272157279,1.0
0.0,0.0,0.0,0.43741142332971805,0.02841563516666759,0.3,0.550956766013858,0.0,1.0,0.0,0.5387167029564097,0.0
0.0,0.0,0.0,0.9272154888835437,0.17007519813188976,0.3,0.3563835266567094,0.3333333333333333,1.0,0.0,0.3717602976687125,0.0
1.0,0.0,0.0,0.17767603404217278,0.8929841257736233,0.3,0.37956985643249164,0.0,1.0,0.0,0.4502142333135747,1.0
1.0,0.0,1.0,0.6641642801535023,0.29850424488101174,0.6000000000000001,0.3147537495604492,0.3333333333333333,1.0,1.0,0.1878205454241753,0.0
0.0,0.0,1.0,0.6472838876314836,0.32207523342379263,0.5,0.002861319407708491,0.3333333333333333,1.0,1.0,0.23377256662054174,0.0
0.0,1.0,0.0,0.46008553052206635,0.31637129061658514,0.9,0.6290634173817894,0.0,0.0,0.0,0.6088178864005838,1.0
0.0,0.0,1.0,0.4629874461047595,0.44572966665270863,0.9,0.11105038839188561,0.0,0.0,0.0,0.374730854567077,1.0
0.0,0.0,0.0,0.6024363025339914,0.3521307258699868,0.3,0.012874994772982698,0.0,1.0,1.0,0.5743382914878108,0.0
1.0,0.0,0.0,0.4185980127675158,0.09901362546925177,0.0,0.414192606832075,1.0,1.0,1.0,0.34829057286510456,0.0
0.0,0.0,0.0,0.3748609469097976,0.25911230090496373,0.4,0.47295448938380746,0.3333333333333333,1.0,0.0,0.5852291688167138,0.0
1.0,0.0,0.0,0.2791866080872163,0.3624357240632796,0.3,0.4136012273983991,0.6666666666666667,0.0,0.0,0.8227900114274245,1.0
0.0,0.0,0.0,0.5153249553296481,0.15234696038084866,0.3,0.3278576922750531,0.0,1.0,1.0,0.8971052501509892,0.0
0.0,0.0,1.0,0.5803308018716399,0.31446203896962677,0.9,0.5067696505059273,0.0,1.0,1.0,0.47054811104348826,0.0
0.0,1.0,0.0,0.35664505735125274,0.05686521081135286,0.5,0.005490141358943665,0.3333333333333333,0.0,1.0,0.9649557437644449,1.0
0.0,1.0,0.0,0.19198758855288778,0.08506933863327606,0.6000000000000001,0.4310926845949081,0.3333333333333333,0.0,0.0,0.1998606055896464,1.0
0.0,1.0,1.0,0.945004873277506,0.26663271251793785,0.8,0.5325565686701392,0.0,1.0,1.0,0.49577552358040045,0.0
0.0,0.0,0.0,0.3113537645470327,0.19570521168538393,0.9,0.503537553052725,0.3333333333333333,1.0,1.0,0.6366269315377225,0.0
0.0,1.0,0.0,0.7177433212890265,0.23995075303567934,0.6000000000000001,0.0021077920116309872,0.3333333333333333,1.0,1.0,0.7242220801224475,1.0
1.0,0.0,1.0,0.40835736212151963,0.15759767358443458,0.6000000000000001,0.0030726967752688883,0.3333333333333333,1.0,1.0,0.4968453924646198,0.0
0.0,0.0,0.0,0.7334375529552891,0.363200857441022,0.8,0.3865604428043974,0.0,1.0,0.0,0.02203192973248172,1.0
1.0,0.0,1.0,0.854012432267649,0.2990560526487572,0.3,0.384257605292759,0.3333333333333333,1.0,1.0,0.3310448151413017,0.0
0.0,1.0,0.0,0.883363820755523,0.14174888122690862,0.8,0.006891878161046082,0.6666666666666667,1.0,0.0,0.7874468544185069,0.0
0.0,0.0,0.0,0.5444150109452974,0.32602464516184887,0.1,0.45439104277016035,0.3333333333333333,1.0,1.0,0.16583069866144506,0.0
0.0,0.0,0.0,0.27076588787178657,0.21817734688344054,0.3,0.6604315229326194,0.0,0.0,1.0,0.30093748246667246,0.0
0.0,1.0,0.0,0.3557214041931803,0.3424803336651676,0.6000000000000001,0.41165429976929624,0.0,1.0,0.0,0.34337492011113346,0.0
1.0,0.0,1.0,0.20290175425988383,0.344888296616115,0.5,0.5665797512124251,0.3333333333333333,1.0,1.0,0.5262896879119497,0.0
0.0,1.0,0.0,0.27464944769429617,0.41001170302676737,0.3,0.5133721917617771,0.0,0.0,1.0,0.22305714835623,0.0
0.0,0.0,0.0,0.5956634923551488,0.11800322156392182,0.5,0.01052309859544706,0.3333333333333333,1.0,1.0,0.109366614237426,0.0
0.0,0.0,0.0,0.15288995467228628,0.3567397054353431,1.0,0.5001135251712793,0.6666666666666667,1.0,0.0,0.5857620590988243,1.0
0.0,0.0,0.0,0.3346601522746658,0.264493513922015,0.3,0.013729961671468787,1.0,0.0,0.0,0.30074266105799574,1.0
0.0,0.0,1.0,0.7999683769676836,0.4910912586606142,0.5,0.6557783399344421,0.0,1.0,1.0,0.10136639824178907,0.0
0.0,1.0,1.0,0.9100194359027735,0.2961346252416497,0.3,0.0035139887052238654,0.0,0.0,1.0,0.07557666836007382,0.0
0.0,0.0,0.0,0.47403625764245616,0.15877887520214176,0.3,0.48232231239394446,0.0,0.0,1.0,0.5954114393957874,1.0
0.0,0.0,0.0,0.45694635656001714,0.42723075412553363,0.1,0.008102407236409197,0.3333333333333333,1.0,0.0,0.47699800635293876,0.0
1.0,0.0,0.0,0.18524650938094053,0.09336557576536658,0.6000000000000001,0.4359361865461836,0.0,1.0,1.0,0.5553491717756577,0.0
1.0,0.0,1.0,0.2716074726302368,0.16138678582084573,0.8,0.31031596631688424,0.0,1.0,0.0,0.8532061485138009,1.0
0.0,0.0,0.0,0.24578358361538155,0.44386157488449507,0.3,0.6882253330731221,0.6666666666666667,1.0,0.0,0.1267623202654606,1.0
0.0,0.0,1.0,0.38225780789855285,0.23232872356717063,0.3,0.5540564250091007,0.3333333333333333,0.0,0.0,0.6571190644034617,0.0
0.0,0.0,0.0,0.5236192775153854,0.7243080759622332,0.8,0.6167717376558561,0.0,1.0,0.0,0.8453223474356183,0.0
0.0,1.0,0.0,0.6601741355424099,0.2765238750438861,0.9,0.00030687473156309857,0.3333333333333333,1.0,1.0,0.5629392746110026,0.0
0.0,0.0,1.0,0.47631081466069225,0.16960712698502323,0.9,0.012691631259980083,0.0,1.0,1.0,0.7401902205512322,0.0
0.0,1.0,1.0,0.8588409695740143,0.030253215028705566,0.3,0.004192511521144626,0.0,0.0,1.0,0.15487627579353616,0.0
0.0,0.0,0.0,0.4668569640951234,0.17303143980553126,1.0,0.29215468297632347,0.3333333333333333,0.0,1.0,0.03659822276289254,0.0
0.0,1.0,0.0,0.15321126826063397,0.317343055690884,0.0,0.5092335562692452,0.0,0.0,1.0,0.14665623301222158,0.0
1.0,0.0,1.0,0.5988742412771788,0.3026063928111779,0.8,0.5127527945563398,0.3333333333333333,0.0,1.0,0.1493072775818639,0.0
