Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,2,0,2.066407493897642,0,0,-0.42773159156692436,1
1,3,1,-0.034595869008297975,0,1,-0.5498788647255337,2
0,3,0,-0.6817343563399295,0,0,-0.5366706640753215,1
0,3,0,0.31816231771633124,0,0,-0.6426201494939251,1
1,3,1,-0.34751292475775375,1,0,-0.6110883708976127,1
1,2,0,1.7468808929845134,1,0,-0.5350612021376492,1
1,2,1,0.9197045356034788,0,0,-0.3442950341200931,2
0,3,0,-1.9068006890537235,4,1,-0.21081555942511393,1
1,2,1,1.6556045906938262,1,2,-0.2561580805400264,1
0,1,0,-0.06209539726769601,0,0,0.11102767650077154,2
1,1,1,-0.18022029575933804,0,0,-0.05292059506919633,3
0,3,0,-0.017919698421678565,0,0,-0.5065051872865803,3
0,3,0,-1.9041573744210853,4,1,-0.19561623459269825,1
1,3,1,0.3668203543333324,1,0,-0.6244636931484848,1
0,3,1,-0.7436308212927286,1,0,-0.4066688125003284,2
1,3,1,-0.7067297607731184,0,1,-0.44820334474568313,2
1,2,0,0.5241981339724835,1,1,0.5698756843775161,1
0,3,1,0.8067780856640174,1,0,0.0990513831463602,1
1,2,0,1.5049324526168566,1,0,-0.5245607403108983,1
0,2,0,0.3545485822091745,1,0,-0.4835016521962887,1
1,2,0,2.582535112222571,1,0,-0.5180009653913823,1
0,3,0,-0.3996928584335317,0,0,-0.5633658479809884,1
0,3,0,-0.8944611448440545,1,1,-0.19493177241281195,1
0,2,0,-0.6354019113720432,1,1,-0.09200751848961908,2
0,3,0,0.5801466638729543,1,0,-0.4868223965574784,1
0,2,0,-1.4745167716700305,1,1,-0.5693590224333325,1
1,2,0,2.384470278811536,1,0,-0.3576740268296949,1
1,1,1,-0.7609864846434778,0,1,-0.291193011335118,2
0,3,0,-0.5985155286706564,0,0,-0.5930615033401192,1
0,2,0,1.9900274094657708,0,0,-0.39484961475137637,1
1,1,1,-1.6854460539225709,1,2,-0.2522564722151309,1
1,2,1,-0.45918177018226736,1,0,0.06965448569649157,1
0,3,0,0.5297589513514789,0,0,-0.5879058822750176,1
0,3,0,0.4334550370281611,1,0,-0.5581528154445706,1
0,3,1,-0.16478907502193507,0,0,-0.440188070582308,2
0,2,0,0.937948577414759,1,0,-0.4798595606791898,1
0,2,0,1.5933523772604312,0,0,-0.6073755766215312,1
1,2,1,-0.9265774602928674,2,0,-0.38895184651432646,1
0,3,0,-0.5205072631678506,0,0,-0.5577272206099866,1
0,2,0,1.1969720374563557,0,0,-0.4286647990714607,2
0,2,0,2.1656885761141194,0,0,-0.5423486484540648,1
0,3,1,-1.8824399074442033,4,2,-0.19385354935869706,1
1,3,0,1.3842491490494002,0,0,-0.5779729781937414,1
0,3,0,0.45274306799407144,0,0,-0.5251178089349586,2
0,2,0,0.8131506249439562,0,0,-0.42025850807030884,1
0,2,0,-0.4289335875673348,0,0,1.1410445174909873,2
0,3,0,-0.8166195346148661,1,0,-0.400102156311788,2
0,3,0,0.519105046526581,0,0,-0.5308291659483082,1
0,1,0,1.783879004702181,0,0,5.236400346472867,2
0,3,0,-0.12309475912861245,0,0,-0.6186714685560768,1
0,3,0,0.612687240275811,0,0,-0.5787341641070829,1
0,3,1,2.1071627217511786,1,5,0.007220862967534117,1
1,2,1,0.09133784307574999,1,0,0.4388351832465545,1
0,3,0,0.3545199154503568,0,0,-0.6065051315603948,1
0,3,0,1.5327824970355994,0,0,-0.5633424374781216,1
0,3,0,0.4244066842297077,0,0,-0.5257594796706777,1
0,3,0,1.2890647572046723,0,0,-0.5515196065407377,3
0,3,0,-0.12669544945419114,0,0,-0.623147354015863,3
1,1,1,0.4391268313312479,0,0,3.8083232628871944,2
1,2,1,2.0123285720029087,1,0,-0.24777241512863135,1
0,3,0,0.3059497880021829,0,0,-0.6373668529194599,1
0,2,0,2.527157320325031,0,0,-0.49317440833126025,1
0,2,0,0.7248417168800804,0,0,-0.578458163399259,1
1,1,0,1.799554915939681,0,0,1.01946869980708,2
0,3,0,-0.6288175235666795,0,0,-0.591188794858198,1
1,1,1,-0.1858353873211674,0,0,-0.3632401336779443,2
0,3,0,-0.6248919604957024,0,0,-0.5432508750463658,1
1,2,0,0.7407836110809429,0,0,-0.5702787363859528,1
0,2,0,0.9639679821719112,0,0,-0.46984171751689535,2
0,2,0,0.3121282585926082,0,0,-0.38855366403786856,1
1,3,1,-0.06440646571628718,0,0,-0.599399983133835,3
0,1,0,1.7072965787843575,0,0,1.2037592538996442,2
0,2,0,2.498244403330006,0,0,-0.4141673080471337,1
0,3,0,-0.08574644228795089,0,0,-0.38336526320154507,2
1,1,1,0.46491063661285303,1,0,0.1372560724035371,1
1,2,1,1.4026029132853695,0,0,-0.5705365255467414,1
0,3,0,0.26395555206257326,0,0,-0.5751039146560444,1
0,3,0,-0.04862842997995899,0,0,-0.4444746007977215,2
1,2,1,-0.09298924721800444,0,0,-0.5276877399584277,1
1,2,0,0.6967040385961805,0,0,-0.538265274025136,1
0,3,0,-0.5089402899295841,0,0,-0.5670493436580276,1
1,1,1,0.6242488750051591,1,2,-0.20122668353037682,1
0,2,0,-0.7773950362412174,2,1,-0.38459681273579693,2
0,3,0,0.3976471256769117,0,0,-0.5738443687953123,3
1,2,1,-0.8191933098752284,0,1,-0.1335841510004215,2
1,2,1,-0.6967072459757371,0,1,-0.5262822382265757,2
1,2,1,1.7331529218139332,1,0,-0.32291476581242884,1
0,3,1,1.6344160744194147,1,4,-0.15617746303751914,1
1,1,0,0.7042780685299466,0,0,0.0010087491392645476,2
0,3,0,-0.9292252767808208,2,1,-0.13872338608838647,1
0,3,0,0.34158509490348876,0,0,-0.5556640256294144,1
1,2,0,1.7950930713366864,1,1,-0.3489845342837019,1
0,3,0,-2.1270371388565947,3,2,0.6148011116737746,1
0,3,0,0.19975898148406954,0,0,-0.5212434365842208,1
0,2,0,-1.9480270096861814,1,1,-0.2316101493227969,2
0,3,1,-0.2036012055401462,0,0,-0.4893785017027933,3
0,3,0,0.542980866603964,0,0,-0.5346049912298355,1
0,2,1,1.959601047728825,1,2,-0.06440768913873499,1
0,3,0,0.20854898646260084,0,0,-0.5587972427416663,1
0,3,1,0.9141130112683157,1,2,-0.24243631451578207,1
1,1,1,-0.18019956663215736,8,2,0.8035371872358746,1
1,2,0,0.07576950519002193,0,0,-0.42216946384132936,1
0,2,0,1.217981055381051,1,1,-0.4404302578083938,2
0,3,0,0.7880027090252266,0,0,-0.4741971921699723,3
0,3,0,-0.7109638639905078,0,0,-0.598164871352069,1
0,1,0,1.6267239671680493,0,0,1.4908486298452848,2
0,3,1,-1.4977500100222823,4,2,-0.2090205307113542,1
0,3,0,-0.724722119856342,0,0,-0.6221770950834128,1
0,3,0,0.40477620694262306,0,0,-0.4991651408132365,1
1,2,0,0.815568245025021,1,0,-0.5717600435556591,1
1,2,0,1.8075088376787383,1,0,-0.6236199117380161,1
0,3,0,-0.7027075701389004,0,0,-0.5672170074499876,1
1,3,1,-1.2290928814076638,1,0,-0.6196282284453154,2
0,3,0,-2.016265479933777,3,2,0.31714835092201743,1
1,1,1,-0.7126129113816605,0,0,0.058805936464175756,2
0,1,1,-0.6915556651742756,1,1,1.353562362691851,2
1,3,1,-0.1607060264211955,0,0,-0.6276616387810008,3
0,1,0,1.1921791677212978,0,0,1.3892588091672158,2
0,2,0,-0.6025025904495289,1,1,0.6109675027655086,2
0,3,0,2.8788848004136582,1,4,0.01952688481820873,1
0,2,0,0.16753590616628122,0,0,0.9156440102280405,1
0,3,1,1.82044187930379,1,5,-0.055399862550171944,1
1,2,1,-0.7982705315580252,2,1,0.18588135168577535,1
1,1,1,1.2259989817056778,1,2,-0.22531255034354492,1
0,2,0,1.2548754960759196,0,0,1.2864557326721275,2
0,3,0,0.43908082171717716,0,0,-0.6001140136056877,1
1,3,0,-0.6621493271100278,0,0,-0.569230959299205,3
0,3,0,0.16048685648293087,0,0,-0.5253217438047368,1
1,2,1,0.8980174562852057,1,0,-0.6117991076839973,1
1,2,1,0.7577973865189953,0,0,-0.5058222897432153,1
1,3,1,-0.22855295744457765,1,0,-0.38272627956041466,1
0,3,0,-1.956794607705103,4,1,-0.24499553766191268,1
0,3,0,0.6289590157357311,0,0,-0.49421216754697617,2
0,3,0,1.2643715733374319,0,0,-0.5289724495761373,1
1,1,0,0.25804314649564847,0,0,1.1476759811198147,2
0,3,0,-0.5037614762468702,0,0,-0.5067645776852273,1
1,1,1,0.4190212109689081,1,0,-0.10196774049111712,1
1,1,1,-0.7761559802360345,0,1,-0.14363024559530957,2
1,1,1,0.38569394486243935,1,0,0.6852510154208393,1
0,3,0,0.6442027023727381,1,4,-0.007273411630849075,1
0,3,0,0.37085998137435955,0,0,-0.5228521739110901,1
0,1,0,1.4966664840394288,0,0,-0.36291268750642525,2
0,1,0,1.8975099827654027,0,0,1.4174344667804883,2
0,2,0,-0.540598900532728,0,0,-0.5303048770954696,1
1,2,0,-0.535140448669704,0,0,-0.5019610465294748,1
0,3,0,-0.618894780373533,0,0,-0.4342458629548941,1
0,3,1,-0.35293034265099266,1,3,0.20613556684845102,1
0,3,0,0.3570002739034733,0,0,-0.622065565826249,1
1,3,0,-0.13488418168364386,0,0,-0.5604404776234093,3
0,3,0,-0.550827255060945,0,0,-0.43052220965118404,2
0,3,0,-0.11129723322046753,0,0,-0.6178532258760081,1
