age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
29,4,218710,11,0,4,4,4,0,0,0,40,39,0
19,4,339240,11,4,7,3,4,0,0,0,40,39,1
18,4,497948,1,4,8,3,2,1,0,0,22,39,0
35,4,61114,9,2,12,0,4,1,0,0,52,39,1
31,4,256566,11,0,1,4,4,0,0,0,13,39,0
29,0,185959,15,4,0,3,0,1,0,0,40,39,0
49,4,189022,9,0,10,4,4,0,0,0,34,39,1
17,4,101266,11,4,12,3,4,0,0,0,40,39,0
60,4,196322,12,2,10,5,4,0,0,0,57,25,0
49,4,317086,11,0,8,4,3,0,0,0,14,11,0
19,4,234348,11,4,8,1,3,0,0,0,30,39,0
18,4,212699,1,4,7,3,4,1,0,0,12,39,0
55,4,99446,11,2,7,5,4,0,0,0,40,39,1
36,4,276330,9,2,12,3,4,1,0,0,50,39,0
41,7,209862,11,2,3,0,4,1,0,0,40,11,0
50,6,349362,11,2,7,0,4,1,0,0,50,39,1
49,7,259753,9,5,12,3,4,0,0,0,13,39,0
34,4,243567,11,0,7,4,2,0,0,0,40,39,0
41,7,31883,11,2,3,0,4,1,5343,0,50,39,0
18,4,334684,11,4,1,3,4,0,0,0,15,39,0
48,4,121918,0,2,4,0,1,1,0,0,40,39,0
40,7,225357,15,2,3,0,1,1,0,0,40,0,1
39,4,150590,15,3,1,1,4,0,0,0,40,39,0
58,0,181050,11,6,0,4,2,1,0,0,40,39,0
55,7,218433,11,2,4,5,4,0,0,0,31,39,0
54,4,21124,0,2,8,0,4,1,0,0,45,39,1
58,6,41890,9,2,3,0,4,1,0,0,40,39,0
22,4,35859,1,4,8,3,4,1,0,0,10,39,0
30,4,201340,0,2,1,1,4,0,0,0,31,39,0
37,6,100852,11,2,7,1,4,0,0,0,25,39,0
61,6,228933,9,2,4,0,4,1,7630,0,40,39,1
57,4,547720,5,2,3,0,4,1,0,0,40,24,0
30,4,233076,15,4,5,3,4,0,0,0,29,39,0
54,4,27299,9,2,4,0,4,1,0,0,50,39,0
41,4,95238,11,2,7,0,4,1,0,0,40,39,0
38,4,169440,11,2,1,5,4,0,0,0,35,39,0
55,7,317830,12,2,4,5,4,1,0,1931,63,39,1
38,4,68949,11,2,7,5,4,0,0,0,40,39,0
41,7,195560,11,2,4,0,4,1,0,0,40,39,0
38,4,292016,8,4,5,5,4,0,0,0,30,39,0
20,0,161039,11,4,0,1,4,1,0,0,27,39,0
43,5,86423,9,2,10,0,4,1,0,0,49,39,1
51,4,83083,0,0,8,1,4,0,0,0,31,39,0
56,6,58249,11,2,14,0,4,1,0,0,60,39,0
62,4,184783,11,2,4,5,4,0,0,0,40,39,0
44,4,194296,11,0,8,4,4,0,0,0,36,39,0
42,4,71392,15,2,3,0,4,1,7195,0,50,11,1
59,7,407971,9,2,8,5,4,1,5487,0,14,11,0
21,0,180250,15,4,0,3,4,1,0,0,11,39,0
55,7,44724,15,2,10,2,1,1,0,0,40,12,0
47,4,82910,0,2,12,0,2,1,0,0,48,39,0
41,4,86850,11,0,7,1,4,0,4034,0,40,39,0
32,4,273548,11,5,1,4,4,0,0,0,40,29,0
40,0,192587,11,4,5,3,4,1,0,0,40,11,0
52,4,19292,9,2,11,0,4,1,0,0,50,39,1
21,4,182342,5,0,10,4,2,0,0,0,34,39,0
50,4,136668,0,2,7,0,4,1,0,0,30,39,0
30,4,221762,8,4,5,1,4,1,0,0,40,11,0
35,0,234927,11,4,0,4,1,0,0,0,40,0,0
24,6,379559,11,4,5,3,4,0,0,0,40,39,0
31,5,191679,10,4,10,1,4,0,0,0,13,39,0
28,4,136913,15,2,10,0,4,1,0,0,40,39,0
57,6,38933,8,2,3,0,4,1,3639,0,40,39,0
30,4,53386,10,4,5,3,4,1,0,0,51,39,0
54,4,41800,15,5,12,1,4,0,0,0,40,39,0
54,6,103852,0,2,14,0,4,1,0,0,61,39,0
49,0,85913,11,6,0,3,4,1,0,0,22,39,0
33,4,85106,11,2,7,5,4,0,0,0,40,39,1
53,6,110646,15,2,14,0,4,1,0,0,66,39,1
56,5,289036,12,2,10,5,4,1,0,0,30,39,0
50,6,113150,15,2,12,0,4,1,0,0,40,39,0
25,4,312071,11,0,3,1,4,1,0,0,50,39,0
55,4,246978,0,2,7,0,4,1,0,0,28,39,0
41,6,261916,11,2,3,0,4,1,6065,0,50,11,1
53,6,345222,11,2,3,0,4,1,0,0,68,39,0
35,4,312174,11,3,7,1,4,0,0,0,40,39,0
68,5,226740,11,2,11,0,4,1,0,0,40,11,1
44,4,49617,11,2,3,0,4,1,0,0,40,39,0
22,4,226397,11,0,1,4,4,0,0,0,17,39,0
26,6,169048,11,2,3,0,4,1,0,0,40,39,0
21,4,204094,1,4,8,3,4,0,0,0,23,39,0
54,4,118100,15,2,13,0,4,1,0,0,50,39,0
55,6,166165,0,2,14,5,4,1,0,0,52,11,1
32,0,86809,15,4,0,4,1,0,0,0,40,0,0
37,4,150989,11,3,7,1,4,0,0,0,40,39,0
38,4,350544,11,5,3,3,4,1,0,0,40,39,0
47,7,217906,9,2,4,0,4,1,0,0,50,39,1
25,4,135970,5,0,7,4,4,0,0,0,40,39,0
42,4,31363,8,4,5,1,4,0,0,0,13,39,0
33,4,160743,15,4,5,1,4,0,0,0,40,39,0
54,4,358827,8,2,13,5,4,1,0,0,49,39,0
26,7,194183,11,4,4,5,2,1,0,0,40,39,1
40,5,21287,8,2,4,5,1,1,0,0,31,39,1
49,4,204426,11,5,8,1,4,0,0,0,40,39,0
68,0,249450,11,6,0,1,4,0,0,0,30,39,1
56,6,161420,0,2,8,5,4,0,0,0,40,11,1
71,6,453816,5,6,8,4,4,0,0,0,8,39,0
59,1,224366,11,6,9,4,0,0,0,0,40,0,0
41,5,298142,12,4,10,1,4,0,0,0,15,39,0
35,4,68438,11,2,4,0,4,1,0,0,40,39,1
19,4,200039,11,4,4,4,0,0,0,0,40,39,0
25,7,649569,11,4,5,3,2,1,0,0,40,39,0
46,4,52856,0,2,7,0,4,1,0,0,44,39,0
31,4,159886,15,4,3,1,4,1,0,0,50,39,0
28,4,139778,11,0,7,1,4,0,0,0,36,39,0
56,5,78380,9,2,4,0,4,1,7447,0,50,39,1
27,4,289168,10,2,3,3,4,1,0,1424,50,39,1
44,4,305523,1,4,5,3,1,1,0,0,45,39,0
25,4,98697,11,2,7,0,4,1,0,0,31,39,0
53,6,186639,11,0,4,1,2,0,0,0,40,39,0
26,4,187975,11,0,1,4,4,0,0,0,40,39,0
64,7,82979,15,2,4,0,4,1,6576,0,40,39,1
27,4,212388,9,4,12,3,4,1,0,0,40,39,0
32,4,502848,12,4,4,1,4,0,0,0,40,39,0
47,6,155102,11,2,13,0,4,1,0,0,40,39,0
40,4,224835,11,2,4,5,4,0,0,0,40,39,0
32,4,135620,11,3,7,1,4,0,0,0,40,39,0
21,4,234584,1,4,5,3,4,1,0,0,40,39,0
57,4,668695,4,2,3,0,4,1,0,0,40,11,0
30,0,188769,11,6,0,1,4,1,0,0,40,39,0
56,7,270311,9,2,12,5,4,1,5038,0,50,39,1
31,0,201750,15,4,0,3,4,1,0,0,19,39,0
40,4,33133,10,4,8,1,4,0,0,0,13,39,0
40,4,232771,4,2,7,0,4,1,0,0,40,11,0
17,4,280013,11,0,8,4,4,0,0,0,17,39,0
50,4,23210,10,0,8,4,4,0,0,0,60,39,0
49,4,22068,0,4,8,1,4,0,0,0,21,39,0
39,4,38249,15,2,3,0,4,1,0,0,40,19,0
38,4,336653,11,2,11,5,4,0,0,0,40,11,0
45,4,227902,11,2,7,0,4,1,0,0,37,39,0
17,4,213297,11,0,8,4,4,0,0,0,40,39,0
42,4,205625,8,2,13,5,1,0,0,0,31,27,0
26,4,177830,15,4,1,1,4,0,0,0,40,39,0
31,4,179107,11,0,3,1,4,1,0,0,40,39,0
39,0,364915,11,6,0,3,3,1,0,0,10,12,0
19,4,105013,9,4,10,1,4,0,0,0,40,39,0
29,4,111430,9,4,10,3,1,1,0,0,45,39,0
18,4,177373,10,4,12,3,4,0,0,0,17,39,0
36,6,282810,12,2,4,1,2,1,0,0,40,19,0
47,4,469871,11,2,3,0,4,1,0,0,40,39,0
43,4,199834,5,2,8,5,1,1,0,0,40,0,0
39,4,306553,11,0,8,4,4,0,0,0,40,39,0
63,6,436892,5,2,3,0,4,1,4738,0,40,26,0
27,4,172567,11,0,7,1,4,0,0,0,33,39,0
33,4,207501,0,5,1,4,4,0,0,0,40,39,0
45,7,359392,15,4,1,1,4,0,0,0,40,39,0
37,4,301406,10,4,8,1,2,1,0,0,31,39,0
57,4,341199,0,2,10,0,4,1,0,0,31,39,0
53,4,80823,11,2,12,5,4,0,0,0,40,39,1
55,6,238880,0,2,8,5,4,1,4663,0,31,21,1
44,7,28421,11,2,3,1,4,1,0,0,50,39,0
31,4,223907,11,0,7,4,4,0,0,0,40,39,0
44,4,51130,9,2,4,0,1,1,0,0,50,11,1
39,5,373476,15,4,4,3,4,1,0,0,40,39,0
27,4,117056,11,2,4,5,0,1,0,0,40,39,0
25,4,124225,11,5,4,1,4,0,0,0,29,39,1
56,6,49203,0,2,11,0,4,1,0,0,40,39,0
30,4,239839,11,5,1,1,4,0,0,0,40,0,0
38,4,94610,12,2,10,5,1,0,0,0,40,7,1
31,1,108569,15,3,13,1,4,1,0,0,40,39,0
29,4,90594,15,4,1,1,0,0,0,0,27,39,0
48,4,553367,5,2,3,0,4,1,0,0,40,14,0
19,4,167333,1,4,12,3,4,1,0,0,11,39,0
56,5,150620,12,2,10,5,1,1,0,0,40,0,0
30,4,100287,9,2,4,0,2,1,0,0,40,39,0
46,4,31364,10,0,12,1,4,1,0,0,95,39,0
57,7,29903,8,2,3,0,4,1,0,0,40,11,0
49,4,218959,11,0,13,4,4,0,0,0,36,39,0
50,6,401296,11,2,14,0,4,1,0,1410,96,39,1
57,7,252181,9,2,4,0,4,1,0,0,63,39,1
52,4,130587,11,2,1,5,4,0,0,0,34,39,0
41,4,439053,4,2,3,0,4,1,0,0,40,11,1
61,5,221476,12,2,10,5,4,0,0,0,40,11,0
34,6,187614,11,2,3,0,4,1,0,0,40,11,0
56,4,79755,0,2,13,5,4,1,0,0,31,39,0
50,4,203290,11,2,7,0,4,1,5344,0,40,14,0
34,4,308321,10,4,4,3,4,0,0,0,40,39,1
40,7,245128,11,2,4,0,4,1,0,0,40,39,0
39,7,256635,11,2,4,2,1,1,0,0,40,2,0
36,4,197145,11,4,5,4,2,0,0,0,40,39,0
34,4,79352,9,2,4,0,4,1,0,0,50,39,1
27,4,42630,9,4,12,3,4,1,0,0,18,39,0
49,4,200149,0,2,10,5,4,1,0,0,57,11,0
51,4,115289,9,2,12,0,4,1,0,0,64,39,0
41,4,206961,11,0,1,4,4,0,0,0,30,39,0
40,4,198980,9,2,4,0,4,1,0,0,50,39,0
38,4,180829,11,0,4,1,4,0,0,0,40,39,0
38,5,676608,11,4,4,1,4,1,0,0,40,39,0
47,4,295598,9,2,12,0,4,1,0,0,40,39,0
41,4,175878,9,2,13,0,4,1,0,0,40,39,0
22,4,96505,9,4,12,3,4,1,0,0,45,39,0
40,4,433824,4,2,3,0,4,1,0,0,40,39,0
33,4,201094,15,4,4,1,4,1,0,0,40,39,0
46,7,451568,9,4,4,1,4,1,0,0,50,39,0
24,4,239668,15,4,8,3,3,0,0,0,40,12,0
33,4,302016,11,2,4,4,1,1,0,0,40,0,0
57,7,23458,9,2,12,0,4,1,7500,0,49,5,1
45,7,171565,11,2,3,0,4,1,0,0,40,39,0
29,4,202136,11,2,7,1,4,1,0,0,40,39,0
20,4,178852,11,0,9,4,4,0,0,0,40,39,0
31,4,84283,4,2,3,0,4,1,0,0,40,39,0
