Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Cover_Type
1.1336540721400357,1.4634798531733635,-0.6407730710121976,3.439529667125813,1.5566770998375874,0.6953952493312178,-0.48763950143665946,1.431266380894388,-0.030546368146078667,2.2784699389177137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
-0.8367744649049237,-1.1151912148390821,-1.7474954999663486,0.5683213330034635,1.6183988480102574,-1.346939326641507,0.7687375569408382,0.7701523914510697,-0.061283885872437396,2.7570606004161498,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8995530936593895,1.3094004274122832,-0.6905797226035983,-0.2798578094271171,-0.5357045376467566,0.05099347819142813,-0.5657597388431339,0.02657083842747282,-0.4837354015901335,0.49888775727338286,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.7242471627935325,-0.7977215525060075,-0.7413559592086241,-0.05458635972774814,1.619369446378084,0.7752632522690481,1.1239615068285422,0.8724861397586758,-1.2117429329360756,1.816330485251906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1135963064628005,-0.23977519812234668,-0.7592752974732472,1.1831648516230284,-0.3963025824053825,-1.2614819854162271,0.9762854186767272,0.3061079062442015,-0.9868524118108868,1.9673227336476002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.2590103347547967,-0.6566257757227735,-0.4937116979268722,0.030593592899199162,-0.5704111089557895,-1.338625261954435,0.537138253498835,1.2703305464883243,-0.13135607982821113,2.1051988189039736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
1.0682433822108728,-0.599510971341412,-0.028301027494550823,-0.5842167923399966,-0.2600534784818473,0.5052526972950434,1.0379267167076214,1.244877097053976,-1.318792967374217,-0.2707863111645583,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
1.181091563943959,-0.7734006559515667,-0.5955108340016003,-0.74470738946337,0.09936326529689471,-0.39544411428833326,0.674322226260915,-0.2659777161756639,-0.8139683946245757,0.5115497928432988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
0.6585725330757999,1.1361284731342087,-0.97073042817219,-0.494131696179085,-0.18888950307077057,-1.2011228120202668,-1.0536455846558643,-2.1278830852705397,0.174729240296299,0.28494194232293424,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.1320376897606192,1.5595946062830208,0.11010555303379688,1.7623450122956508,0.5859973206235897,-0.9035033752982938,-0.19194998108819428,0.2273707612950568,-0.3585811633053732,0.07183770162595886,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.8982472605821097,-0.4495760287403394,1.0320074946206834,-0.9328923630335061,-0.1582673588971484,-0.0073885032069825884,0.7817590294362794,-0.06336900713697458,-0.49012162168072737,0.7820888257098783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.205752730477049,-1.2246339717817998,-0.7033478581462329,-0.16111309320608877,0.23676393127840056,-0.9788597970426423,-0.3292491535373497,0.2819067606326688,-0.39532217633917605,-0.7762794309493126,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.14912982667388536,-0.5991760577626585,-1.018688316451728,0.3034223523971889,-0.5130569858676595,0.1995556486752102,0.9163493505581941,-1.2521928993881222,-0.4403301453941085,0.41570952332907785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.6984183948328784,-0.19198467085149412,0.3790389694232339,3.4411281573970114,0.0804850761658692,0.10259133314888685,-0.10592076394442529,-0.08090310676261536,-1.2448715111954067,-1.1284206534561438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,7
0.7145700075843603,-0.30935273167268706,-0.5150974903723283,-0.649215156141173,-0.38400130560195156,0.021243550181877985,0.7614966515845212,-1.0682449590738576,-0.7172391271607554,2.037532243064172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.2665624525312608,-0.8518263173511674,-0.12044835710886143,-0.08585865485484379,-0.5006507778403957,-1.3629737220289653,1.247055678716825,0.06427854895332763,-1.5279719795184792,2.3077413187014084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
0.8118163840589607,-0.7591108222594652,-0.777534814655651,2.6159733345877463,0.0014406959813944575,0.23016684878702437,0.823276651532272,1.3160491027200658,-0.7840359186444429,0.3931423021681133,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,2
-0.2613268219504372,0.5892008752288086,0.821701165859797,-0.0687641218734916,0.18940838629365678,-0.48145213943693227,-0.01605651024957483,0.8315100569356165,-0.23291549036927858,-0.7964954511448973,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3
0.8861491445297616,-0.916286745293213,-0.6353665423622921,0.31965104442219344,-0.006929275197885998,-0.9588326255154196,1.4120742570693263,0.059541119034935475,-0.9686121813366243,0.32750386681148697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,2
