Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-1.2744014603581761,-0.6889200646691878,0.1735820446386212,0.43220944377257925,1.152372336437516,0.7471249862679172,-0.6542524047047542,-0.058906962013577466,-0.5208479244578833,0.40102088304554917,-0.054041371039613095,-0.6523273823037403,0.7667420258977515,0.8716665099506407,0.22591774556705235,0.7671486481930931,0.41838752534922685,0.2586516677567123,-0.5607295461323433,-0.7538613412114835,-0.029917372116729006,0.06901342881546904,0.15074422190328612,0.49788364326805434,-0.9004088492637977,0.22363317012252945,0.8463482094261108,0.00037853115413749583,0.012919434865109889,0.29436175305344225
-1.4112913326835863,-0.6271231060529527,0.9422883015430502,0.25267949706036463,0.24572508067887877,0.5014182817092839,0.3685986567235421,0.5914936942019042,0.09317324059595568,0.014708230394456887,-0.19954984519822244,-1.2178481864378607,-0.6213937331987904,-1.2628614910363647,-0.19336038810507394,0.4694828072533032,0.6118541111327959,-0.009795639283862012,0.1483142824057473,0.701273128551623,0.2309232237547727,-0.24064680825755588,-0.04921861679381148,-0.1493382817176103,-0.9659611190309267,-0.10902547129059054,-0.25468339087935465,0.018616030802316715,0.09103809347718644,-0.26841936316071496
0.03432988802923356,-0.10441717221904988,1.063138426136332,1.2572000561450232,-0.010781298991178634,0.465962340243315,0.002878676759494575,0.03364133327244483,0.04645418913353407,-1.3036372244932986,0.42229424070754024,-0.9157881334945178,0.6852277933600657,-0.45683242499754834,-0.08585112179194997,-0.2562231086703458,0.25510397885377256,-0.6028135366856018,0.08757428943707335,0.4838742141080359,-0.024316559619103326,-0.12234820855129415,0.2587168091326937,-0.1570088103463383,0.03769513286701801,-0.1456738602917115,0.11283304102591188,-0.0005681352775408254,-0.23021103181403343,-0.24505189889991488
1.339882289044087,-0.7729461134963638,0.19488952966193748,0.36618700008252714,-0.43851549990390015,-0.12894289628576472,-0.5669547740815284,-0.18446738410508934,0.3688114021236639,0.10660321495184788,-0.2896474557421972,-0.3607480242737875,-0.0534783324797009,0.8666642547865642,-0.0332263287388493,0.7349640855810277,0.21999980300312388,-0.23627577879181455,0.06612890786372089,0.6820475418519205,0.0681920607149745,-0.13269677936241617,0.3727949421425787,-0.18942056388270526,0.931756078984056,-0.11091605157753893,0.8460487077498611,-0.5277675877374545,-0.07160331177434093,-0.24663942439334668
-0.6231241831893664,-1.1059882262004346,1.307457399647115,0.42615817971049175,0.03374267454265227,0.4029218765798124,-0.6346334664289108,0.9178386011585438,-0.7466464544184352,-0.9391629971787923,-0.7391191494717533,1.3262429567194312,0.7672510010243747,0.7535708545806746,0.20876698197596438,-0.5064447108403771,-0.6003111675779547,-0.5638447338697637,-0.6784407334613963,-0.7792672139865148,-0.036899990846423265,-0.14769860973861665,-0.48765896719735957,0.13675238193081468,0.41071413826186043,-0.2443707571959858,-0.4427801098605966,0.21575297554937597,0.12807993301460607,-0.24953768929599787
0.31590188877489855,-1.8446242558811994,-0.32506820838612893,0.1622626113738881,-1.6103273134234206,-0.33494109338810035,-0.7030010418867976,0.03410801754747674,0.055410475407061836,-0.08580136950497677,0.49605904926021377,1.099287669208749,0.13648311463020585,-0.3058318879822738,-0.23891641393051385,-0.6887161659679015,-0.4207033803847015,0.07768873226580161,-0.7406097157650104,0.7876831017571129,0.0776684874278239,-0.1465367602739562,0.4174563964869047,-0.17040788100107507,0.4728543519344476,-0.1599261542317221,0.9055875955698826,-0.1983210393625324,0.008478002586854527,-0.2283652228873139
-0.6161181032019499,-0.6554286386160685,0.9009589619856407,1.3091039965022524,-0.007188418669848359,0.3686885552901059,0.18990862542167758,-0.06597659127709002,0.10039639360296798,-0.3498062154962695,0.4725647966677182,-0.5914658507494064,-0.09517236133588683,-0.5258291371096828,-0.34891500308796336,0.9055778325652578,0.2626328913426149,0.3335370218808462,-1.5683410663916877,0.4820590537632542,-0.08198805171737883,-0.17922773323820468,-0.43751561250712606,-0.07946245734641533,-0.8658271196857364,-0.19156737570889826,-0.2691630452974182,0.0059566265898622125,0.0874760777891,-0.24568519856911675
-0.4164160424698917,-1.6717459730789566,1.1183860791776052,2.4506657016595743,3.041233740927062,-1.3718743980543804,0.1854340211008182,-0.24101069374319198,0.13199150452490435,2.576158309732431,5.716484968918605,-0.24364219234848153,-0.23300219430626634,-1.1871799256152606,-2.8807468278888244,0.2212546053639125,-0.9236776360821806,1.4988342608382963,-0.5908640677699574,0.5596757306299822,0.34767111996288796,-0.1888019321284748,0.5231733801379582,-0.08851765032389489,-0.403141224244175,0.512502184180999,-0.15483393762789083,0.056541188061150674,-0.04370653950448872,-0.08126608053903864
-0.544239227737036,-1.6169876002619235,-1.795567168292773,1.1645006091966654,-1.5635608136272792,1.9851754855204573,-0.74140855128373,-0.05146280139950157,-0.5285236712258264,2.7979500191961177,1.187453513732201,-0.40595904303222036,-0.1513368504301697,-0.2656992092154959,-0.0024531950645933637,0.3819844867010872,-0.5016708096499415,-0.4820724540556496,0.05418307749938152,0.6588533634627792,0.35932643554736343,0.5962749511862409,-0.43161820365953896,0.24106699101619652,0.08100021210897126,-0.10726632234554222,0.8615712614342543,0.0020775544148030406,-0.06095795681100612,1.2725974421022264
-0.5097680396011433,1.1255481528280449,0.11412329794674626,0.5319562488930004,2.613787903612687,-0.22904053859931434,0.2761680880038837,-0.008705130345686886,0.10012199781182465,-0.9333433943606669,0.016688549699745453,1.4523775694748076,1.0276627892210264,0.5501378498689462,0.4549644489069293,-0.623287695415354,0.3146673791702098,-0.5177276359785535,0.19845347591592996,-0.2318542956153875,-0.07782765114779777,-0.1135480832656622,0.1987329957813892,0.0005612775184033816,0.032620599885764295,0.5833823402208793,0.09008455574722236,-0.015028266216175062,0.01986630228242117,-0.2425020338266778
