Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Cover_Type
1.3554894149321055,1.7474762104337156,-1.8482113205393744,-0.6731767992984219,-1.6863378922741896,0.6074880043303486,0.9783934719573378,1.0704996201512373,-0.9471100774331844,2.712626477923323,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7
2.3624342700095347,0.07320783533838232,-1.8002778378303246,0.9202763310757407,-2.2233414896644286,2.154401199419682,0.16818691294165655,1.3400853052453487,0.1737658947316012,1.7323638981187586,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
1.8759329580230362,0.9376229111470249,-1.699106552943818,-0.04876111398719485,-1.323847311412685,-0.8924551153435725,-0.5468226478173852,1.5740066231509147,0.14935953803889118,1.6621357772711027,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
-0.04911327308909086,-0.32405975099835443,-1.8635326919192656,-0.3428475767030687,-1.7777414320598757,0.30868343831740397,1.1498579708599925,1.2069390920564116,-0.06098161336490282,1.747551048125724,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,7
0.5010710517415412,0.6485217671556425,-1.8746805614133646,-1.0277511938481436,-1.8097032795348877,2.7352682053383837,1.108198496981803,0.14697444216326172,-0.8675869225360224,1.1531145891520915,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4
1.199196147076736,0.6892392582693256,-1.8199548966058428,-0.06353669243257154,-1.8063565715098404,3.1146356369928814,0.2130853553417531,0.28215860352639255,-0.7849910988674329,1.1313324475046302,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,3
1.299402835798754,0.576738192520837,-1.7819794549651948,-0.715706249336922,-1.8087175318566693,2.922081227708732,0.5795888861450142,0.6364162457577831,-0.8940036728430357,1.046476386043481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,2
1.1368978021474978,1.7271227516900205,-1.7240508934228083,0.181981512637382,-1.6996222085209005,2.359377691045661,1.511063507205413,-0.7006736593420677,-0.47600109185487777,1.6625451636032174,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.6114386843041048,1.2213313335644473,-1.8553795539477134,-0.5294372044940747,-1.7589360239132985,-1.4319298983642277,1.4763350885534523,0.7256429804753822,-1.5514157608667714,1.152479305717843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2
1.2394936424837335,-0.3503493856348471,-1.785314739411997,-1.252195630008194,-1.7726575506291986,-0.7400049568943562,0.8038961594484227,-2.108702655132103,-1.5048320256784162,0.12987558498590712,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,7
