V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1.948281398706383,-1.4698663122800368,1.8477913619925443,-0.05018550763288021,0.8046677540418494,1.0283179805311295,-1.3145559298767426,-0.2576257864643906,0.5227420219188535,1.7171072684309623,0.9702787682084654,0.8948260986169321,0.9090346625857897,-1.9820330232672825,-0.6218169892360512,-0.3362382578847895,0.521204599167361,0.6289194422621637,-0.6196248608623612,-0.346530278396355,-6.329100383912142,-0.31674458358676905,-0.4874266468137679,0.9433478071454824,0.6772844102397378,0.8351296516152384,-0.07849004857334026,-0.05660652464102017,-0.2515944279355948
1.62991416477535,-1.2337620075653084,-0.3048224293346682,-0.28380736961614117,-1.1223294130227714,-0.16973411776912456,1.241026132128136,-0.4707543086464594,-0.6880714111122339,-0.8111774893811292,1.9972894649971653,-3.4839119173248223,0.8657435945703538,-0.819627898335932,-0.39409112618438213,-0.7186962476504619,-1.5557778601415824,0.39043125950286217,0.83048956588705,-0.9700066751567508,-0.2449214656572683,-1.0995787365474237,-0.1983091839263033,-0.4966361874158038,0.344855193950808,-0.02752646913683357,0.0023926745601857147,-0.4196127051138004,-0.1882060363872347
-0.3370204152835044,-0.7686861277506194,3.0431427031202816,-0.17146536550972025,-0.44126571683322713,-0.9572873371851269,-0.18124116458637213,0.07980584306486427,-0.0811094352156298,0.6699056875623498,-0.8128671437463421,-0.6240067655804595,1.312999219352766,0.3149087967847287,-0.5308928118798901,-0.6685598121407276,1.4981948755702659,-0.7613963824851795,0.15205843971475919,-0.2144387392231933,-0.04177811455421778,0.04114366891945953,0.16960037822988278,0.49724057929065696,0.9810164786439455,-0.4101605460361968,0.14152991101678056,-0.5507603248516302,0.5960365670913061
1.0665286140931785,-0.8562512640011014,0.38074955725410065,-0.1432023497730146,0.1578804041221002,0.22198321934144727,1.1833830623261878,1.2715462721394288,0.1921634990543872,-0.2376483465212642,0.9436776191066526,-1.3686960623171913,-2.2802531855456536,-1.117263915337235,-0.9875648761998945,0.04460001293166482,-0.10460682143046046,0.31982133759651216,-0.1963645692548801,-0.6448690197007438,0.7222457897603106,-0.1745538316898687,-0.24811626311295043,-0.3380794945976054,0.086655270596462,-0.1977998406668763,0.39429843938759657,-0.044362777421683444,-0.2021341308472939
0.9100582339576724,-0.804605065500039,-3.1184026055570886,-1.8702966560506926,-0.04238359134722053,-0.5181096808027047,-0.8360113253983574,0.6578126921982588,0.5508032229906371,1.6220383170144697,1.5221908635163877,0.6559440503734948,1.2860715876258448,0.2777495534876182,-0.8978719012736878,0.8764792229783187,0.7902923394211969,0.7839780956795224,-0.9552128067837296,-0.41834966758438596,0.7765028773494038,-1.0626952828090217,-0.17820996595369243,0.2787010283868072,0.2830896088508171,-0.08064299466595914,0.11924702716952026,-0.2585570039623698,0.195414155770856
0.14477625876524414,-0.23422908628202,-0.24019296306534876,-0.08809783845640295,0.027867938604026855,1.7061909657142484,-0.6670487394571719,1.2005881194224461,0.9699006896680928,0.847443749316062,-1.5316762074122783,-0.32216013984074365,0.0896496877047912,-0.12601066786835546,-0.8096169252939964,1.024085145628671,0.8436460377417342,0.7260580827898039,-0.1580854098583958,-0.5004726446109735,0.52691846474473,0.4331759475257834,-0.16331177496552587,0.14811880027409302,0.24240962281416506,-0.625009164776172,0.4010053547862388,0.20999741705271963,-0.251233278222627
1.6692795309478865,0.8094444565274425,-2.646299355341019,-1.4990149966719133,1.0948469236526857,0.8850685988455208,-0.9300111110018623,-0.4804650396927088,-0.2603925122571197,1.4535786079807216,-1.570186906414123,0.029562112390727813,-0.01859137657780463,-1.7308321916543923,-1.8351315498133463,-0.20610357545498148,0.3378334790917126,-0.48221447438746207,0.2977333975897761,0.019597762062692384,-0.18108914691526692,-0.701347933388822,0.1438512130980143,-0.1266436849169331,0.3310925335667455,-0.10323620630414591,-0.13713557386125153,0.00149424276869492,-0.20964697508207292
1.3323981749477731,-0.3154114845807877,-0.46123543340968154,-4.314064359119195,-0.9982995370884192,-0.7360326014386412,2.419213991924839,0.3755472077027149,-1.8326771595571714,2.0998420418112627,0.6242801392189053,-0.19021034408538662,-1.6793000237601674,-0.31615640563643077,-3.0399511434565456,0.014978809224962114,1.7707074383678347,1.3136557335002466,-0.6207711253100752,-0.2245174987075707,0.05351243244455933,0.5469272339406259,-0.3698590949389957,0.9036079278778412,0.27109842391087474,-0.10832158762229575,0.004250632768947526,0.037077011781686486,0.1045967396463861
1.2497436634426782,-0.7371819965965342,2.4517329650727246,-0.41788040497320444,-1.7603182044533605,0.7491211029784054,-0.6892772385545267,0.05205952880279868,-0.8462697827979824,1.5356334193339163,-1.4207345493180856,0.9520678539217431,0.5173811479276698,-0.49684318295617547,0.8644603346822117,-1.4088728713333925,0.06221651595310325,0.696815446636216,-1.6124973552688768,-0.4334411550857431,-0.2792278289620553,-1.320922635897404,-0.2940491549294632,-2.220062153049243,-0.5276643334016061,-0.5992224559094808,0.06576046743311574,0.05826530620999921,-0.2917020676598584
0.14241473004412541,-1.1095804997893057,-0.333598637213798,1.0630008141886926,1.4975163170893544,-1.1924184768035666,-5.94070059002429,-0.501854111247986,1.0049702494712895,0.21354800800560858,0.5028910432138345,2.2072191896689066,2.1815717757566144,1.399515075048045,0.5286631596080621,-0.6877698545557879,-0.2874345484176497,-0.3437953522393773,0.6762587463174867,-0.28183245161650206,-1.5571728405253866,-0.8064968732595738,-0.18259151283416764,0.5270486415224099,0.8046138850988486,-0.2646394376785874,0.060683315040925605,-0.6562214844783637,-0.3527616950627262
-0.3058189346326943,-1.3680727398240238,0.8725932107607679,-0.016086498430310292,0.23209641085527466,0.9671191996036558,-0.851116203355328,-0.8832671786374869,-0.27392881404185165,-0.14668267333620388,0.49486081833424495,-3.806234651872975,2.387860314600581,0.5935482185135533,-1.7787867777692012,-0.7516616427015769,0.581601831005927,-0.09338958823467576,1.5867770560090384,-0.43966883342805574,-0.19044177166725446,0.08328743888522272,0.3090847737125763,-0.17730215263159982,0.5482388990531302,-0.03576055239295006,0.044076682817647296,-0.3605474302355361,0.42905081561889247
-2.390489780595771,-0.6218642627351425,1.753113811783245,-1.8506396803288592,3.1374344487575296,2.7230758480751622,-1.8025643199638641,0.03569349410870393,-3.116002031257051,-0.01367343694582314,-1.1366099437056574,-0.00200463731574671,0.06108606058799307,-2.4213696946321708,-1.9050519334623466,-0.3947147318923119,-1.0397473148859357,-0.2150710677565585,0.8457614876392228,0.29147137749485197,-0.7516196755274825,1.5655064239041863,-0.17071234426250928,0.20932908422069846,-0.020802344329909683,-0.09807101361382942,-0.7301708882445582,0.0778871960434967,-0.2346246141620006
0.9620928537711003,0.10642376543605092,-1.0362940915584424,0.559973487637612,-2.9555551465474856,-1.4355168364582072,-0.6349103823906916,0.5858468956172231,-0.8843560265909265,0.3181552142720657,-2.2044241627161973,0.3646459172562474,2.4195393863406243,0.22460125383197782,-0.2950640962010317,0.608452740035994,1.132558778897282,-1.8372748112513593,-0.3606646402988523,-0.05440214225500814,0.569164745908439,-0.26971692369342604,-0.2341572516936311,0.525153624486988,-0.42143306633790456,-0.0954588515018291,-3.1730505303710554,-0.24205374941657926,0.0760239193904027
0.0820439920763445,-1.555924217167794,2.1197984846793005,1.803994640256656,1.0518953689749797,-0.015743621258676677,-0.9278150206391954,0.5882705006229229,4.184537428567846,-0.7514768924797934,-0.9707072525619302,-1.100641839737349,1.7215503093681472,-1.484735216311282,-1.5420524892035883,-2.5499891623053186,1.2576451757789942,0.7722020510658136,0.05245698734304108,-0.27994016662241816,-0.011881139580687372,-0.2582124434154441,0.4243023125682338,-1.738039340640198,0.6024760582778297,-0.9236835750209245,0.08118995702597405,-0.42291096396187733,-0.3076716681427313
-0.4765211681061443,-1.3446004865590702,2.278405358454991,-0.7618847135126923,0.9090858046591084,1.327403547679725,-1.128017082602148,-0.3455106177743739,-0.28150729124349605,1.6839997743892716,-1.8306433764475596,0.16066848028510333,0.5605520357535672,-0.7278710280856997,0.34741966363856813,-1.517803715226869,2.0494953887837317,0.25643940881709393,0.45120167575937653,-0.08742968740745312,0.23239047521135295,-1.302675121475177,-0.3820522648803201,-0.38558832819219746,0.3785561344102677,-0.018018702735980663,0.024081290992713972,-0.16358952798090304,-0.27634737609319665
-1.352166415131097,0.3220131858708549,0.7604268950909989,-0.6511085997416033,-0.38259528193532755,-1.380298553523253,0.5629273800943083,0.003634005042615622,-1.376887654518791,2.637952837721972,-0.36657776730913494,0.12508835406390253,1.989049893106059,-0.42367591931029536,-1.580414653331792,-0.3793504549704522,1.418715386451466,-0.9227810423991538,2.6716275357359205,0.10386445972114511,0.3061868851143847,0.4322447994503272,0.14148118522572284,0.47252616851974344,0.9609929021849142,0.25992426904898946,-0.087012777783881,0.03952215929237585,-0.24490485712459995
0.8350322333893536,-1.5408518014882429,0.8402859617868212,-0.40022696014067216,-0.08188532658413214,2.5985908650008587,-0.17862244072711952,0.6028342938785535,-1.7272607485535838,2.0317737424127422,-1.5535321616845508,-0.03318796662588168,1.0555951585375254,1.6247054831051164,0.8723728623998384,-0.5558726442378338,0.6140717827424016,0.5110277142780237,-0.6528454305431246,0.11157203006455432,0.1854634330026532,-2.6792258356432495,-0.19126486340769694,-0.0847169712047725,1.0928477862310386,-0.936856628181743,-0.0746526959350717,-0.36188562525331136,0.3132799032744432
-0.621230829241551,-1.0141401925181728,3.0530647531697275,0.7036330794350962,0.04621274803010372,0.024606087386983666,0.40704244151747665,-0.64567893414352,-1.0407241522211494,1.2125692850351029,-1.5140435695096461,-0.5687650876705981,1.3090433333176055,0.14635138878583326,-0.24568808825967214,-0.14015817589742174,-0.026006936890338617,-2.1661647030203888,0.8533287560086336,-0.26290175302445123,-0.5837548621352817,-1.8707756989441062,-0.3623382681672946,-0.13527779028661785,0.39618839839026865,-0.06256396967075928,-0.03644502703171897,0.18194355814235486,-0.2620040277901418
1.11478660520303,-1.3491992937106414,1.2142562544502278,-0.06859596003242424,-0.013009761533274489,-0.29468210710640486,-0.07633908411388196,-0.4735956569931905,-0.3963247810472163,0.11232853742627791,-1.430870839015839,-3.1972042982723092,0.36986182391098976,0.6530337366722097,0.34668190644474084,-0.1315477654066894,0.2282423710766608,-0.1406934521648687,0.9099981173238115,-0.17562019006712806,-1.037635101803947,-0.6041291456153364,-0.26193883914190785,0.19543622929591403,0.25366601125672744,-0.4496187416698101,-0.622511597876243,-0.501279126909553,-0.29089143771256626
2.054012798968098,-2.2355617332504116,-0.6343606583198249,-4.302236621452386,3.183079098095428,-0.04389836487072907,0.6176809058507615,-1.8562478301733103,-1.49984682184235,1.565739182458222,-0.40357158527831105,0.8322373746886536,-0.4943896359085018,-0.41317399833205537,-0.526531487555864,1.1267851689421398,1.4003549953278767,0.06678602963675956,0.3163252669186374,-0.9294822542339746,-1.0804569340632202,0.1368313439012117,-0.1473451915055044,0.3718971712542145,0.231513708451701,-0.30981579828410577,-0.19416394169909268,-0.09527472464095069,-0.1789474394158631
1.453354745987847,-0.5785230815964302,0.15620678923939302,-1.2800109092648215,2.2676401851565235,0.3821714839016518,0.3889981737145248,0.8838885640409889,-0.07986614695331262,0.6495065066445378,-0.34083508281569175,-1.2985357018940864,0.02748291469219777,0.31313170735616547,-1.3385625412459898,-0.6628767384487027,0.6018382419374706,0.4239160275625655,2.84581589306921,0.12905717996109026,1.5015677361600959,-1.3505402661894275,-0.1386121628071965,0.14981814133403842,0.14283723839974916,-0.6387154942006666,0.10699634662952165,0.6050014460642776,-0.19782494396908112
2.1734134788445365,-7.407728693174276,0.9986231762300204,-3.446478459829375,0.18207093131831675,-0.2898659097661803,2.1413756097801824,0.14143641468452423,-0.6258772260125907,-0.23740540345485778,-1.981741724850553,-3.821916525915441,-1.1836181532820205,-0.9564497528079383,0.09993794400984324,0.1577124978359973,1.715093368728391,0.2054738038144336,2.157749921867021,-0.44346880415161527,-0.07791146444277461,0.4202938588914542,-0.2985111893117637,0.7879490828499764,0.15036541592408098,0.5884944617485084,-0.07658441882591768,0.07264391932958819,-0.20965663674792034
0.8731877820650054,-0.17672890413570996,0.6979852128958141,-0.9791643586378022,-0.3113062118554728,0.2703372094044362,-1.765598312361034,-0.47482823831495635,-0.17011938772690244,0.9739398142955458,-0.361285682941184,-0.8686328981721364,3.090589804110423,-0.5585207961592435,-1.4171406537529245,-0.21930656020982936,0.7795209425435716,0.12726936528201616,1.0645631070872865,0.13863021138233575,-0.4299112788268693,-0.16277572532915555,-0.2532055647073229,0.11862959517563942,0.2975007245473425,-0.4521961588671594,0.15063447004319386,0.16718631388287464,-0.270632680552106
1.81973612143669,-3.009835673114208,2.315721414929897,0.7016019051049978,-0.5155429086483386,-0.5928316014170183,-0.8859480498765365,-0.03871351227517966,0.3775210029994683,0.1968086393037115,-1.3334081904334996,-0.7472966721793017,0.8154211620557463,-1.3044721411664342,-0.5526395799443029,-0.538956617660857,1.3480211982756107,0.16248198686101584,0.3806849282481378,0.09860367424497077,-0.2687886777539751,-0.6247852366626139,-0.10370211611982288,0.5046787485027118,0.20493798158112048,-0.03729808035976498,-0.04473561999703829,-0.06138186004788306,0.08512764378009316
1.5879086463066496,-0.03955150377924323,2.456062529058033,-1.9456135668623218,0.29792709899194436,-1.3309846309494078,0.6807271269029724,-0.11508411895737225,-0.39504916151681724,0.25603232918045926,-1.5189732263481206,0.5645508695224756,0.7238666988971783,0.09721632060018182,0.693463916128331,-0.22556819638049225,-0.23208315760666687,1.4081994528403095,0.9339552566681054,-0.1063641690793573,0.06263502012247232,-1.1026227849338281,-0.5048567409537374,-0.24507212441327159,-0.5361780152115808,0.1946856201309939,-0.506637371974778,-0.10327498600779408,0.0039787931575917534
2.1770212180711765,1.457864339601811,3.4961410362879146,0.7855065673829431,-1.2051575667786611,-0.6621262544474811,-1.1420460400490098,0.2113816688461423,1.3384552497453976,2.757037094519472,0.32345827425066953,-0.585859286833123,-0.45306543508367797,-0.2667274106867813,-0.41476025066894534,0.8353561549500552,-0.7657307029617731,0.45908187022327307,0.3637338946690001,1.045866101390445,-0.10333654786192718,-1.5147302493385646,-0.7204069289289957,-0.010277622616664428,0.6050460921390817,0.01950005436993804,0.10857497523602613,0.18404004872216545,-0.27362856114744355
1.426716186122709,-0.8688291004752567,0.8026533931814415,0.20217437924567416,-2.030775026760403,-0.45204010633410563,-0.17522927076252826,0.4275085728737148,0.25766783315862163,0.6043381594952593,0.3145068551170146,-0.9353065818898217,3.6902205250775655,-0.6517379882865789,0.6154783174493565,-0.3872151955145887,-0.31361459320470897,1.183838909188619,0.1703563150387699,-0.15282731742401787,-0.6143621408938835,0.04952873683264314,-3.1431610326982513,0.06332668741424263,1.3231634589899084,0.8828529303716969,0.6213980433263262,-0.030717600153049873,-0.34831577343649184
1.4908886071509977,0.1181708108870046,0.7784729499013368,-4.139667371483935,-2.3323401242472026,-0.20388758478105495,-0.5265483228353017,-0.4050737848031768,-0.9376202951153799,-1.6492639831079827,-1.8296577627417625,-1.5959877144868575,2.6113299732106254,1.0127802815148457,0.16141060713165412,-0.48453834520376693,-0.5196317267631014,0.18409450373253017,0.9617922691997726,0.04591085546529555,0.1515606741510434,-1.4641714631602052,0.019857194371358397,-1.4690930000074733,0.2800729259420628,-1.0139247398615587,0.1458020797732096,-0.0018971297104752394,-0.27316565827002653
1.6790242965765312,-0.7912391967760819,1.3976348822072011,0.4096652987616582,-0.6707215951285774,0.420469078841048,-0.9892878284715694,-0.3109030322259264,0.7734292947485584,0.32974923661632044,-2.2456714440677077,0.42868735253234314,1.227196231951196,-1.175486175921199,-1.4638013682722333,0.10841407165982242,0.5345054239134309,-0.3119915931782511,1.2664674702465168,0.2638199065242268,-1.2339121835825149,-1.0463621099341847,-0.26228843625010023,1.171917698010372,0.48423398192095013,-0.09856588210438527,0.006675962255188446,0.09546455424776987,-0.24339899180356467
0.17837265338936126,1.5949822345416464,-1.6898034701195561,-1.9937108055439325,-1.1927914833939053,-1.6261672361530297,-0.2986318291979372,0.707376402213743,0.19738041241280363,-0.8226756063658601,-0.5762652830721002,0.2717473319928404,1.0722892075630865,-0.7438763768100689,2.2526889722002412,0.6247184496247297,-0.2117187215197263,1.1055022145702535,0.9379433667076083,-0.08500118426570848,0.6340213723088107,0.15928804509989236,-0.29414076133753997,-0.3496742496682438,0.12964884904248092,-0.23263247028369294,0.1270362390703338,0.05128134643773579,0.224372705730945
-1.5497696239046088,-1.3922974161035806,-1.276123684024706,-2.609473947037804,-1.0498558717482667,-0.7413878946907941,-0.46809391529565264,-0.4869679792666838,1.3060379129537234,1.5436441910304946,-0.6774843030644988,-0.16598662222374294,-0.7119037321610286,-0.7159987815991603,0.8824530655486008,-0.18937073689150774,-0.03420580207181223,-0.36274966693154487,1.3725581840157721,-0.2707956884972824,-0.2725456427751767,-1.8350426975691008,-0.39617615380555826,0.4236671631401452,0.609262305673021,-0.221849720185549,-0.49214265015302916,0.013684679518684583,-0.21253677214473862
0.9647353510869199,-2.2994118777251096,1.3840606257317827,-3.8744276204862866,0.20520296498817397,0.7784694681949057,-0.19680609340649002,0.5111401352064463,-0.20740885954231403,-2.245116313791831,-2.1625343113843902,-0.14633376989926272,2.1347695020249176,0.6702249152295173,-0.16766826489463382,-0.8875415383441652,0.02301733901035305,-0.010369118678852096,0.8951919062417216,-0.34493341049887494,-0.2553623769154453,0.25754318004309196,-0.09883518513002956,0.32752302250719967,0.5329576849929941,-0.4342875283235246,-0.06023335310427183,-0.09824147586862195,-0.1213689901952216
1.5080587924589306,-2.1756420460344654,1.5035818356669752,-2.1344020178826515,0.518493875013511,0.42404779174391194,-1.753721003821255,-0.3509747136624518,-0.59121878597002,-1.9323459001056713,-2.351339827388486,-0.5932824553221382,0.876806026466423,-1.002703004686256,0.02347255169341228,-0.4166297809106437,0.12700089642089255,-0.4144593257103275,0.0020099864701640657,-0.48223155874334245,-0.07244422176923965,-0.1873092707672402,-0.3569011892209791,0.06166470530329504,0.5341113558593361,-0.4938137221313046,-0.3320430003085515,-0.008466088862136121,-0.2225090377735468
1.5418296563517915,-1.617904412051498,0.6532082082921316,-3.677578273252641,1.949853104897568,-0.16641654412010431,-0.8718782793467619,-1.442859727469911,0.6415497502077356,-0.2005950940869516,-1.816545856801488,-0.3559023433590035,1.2667294938265614,-1.406828647165914,-0.4227876691684382,-1.4391040443997938,0.6837045449306232,0.2498200851634929,1.2098695970870925,-0.12649864391362828,-0.6560168652689256,0.08940564414513197,-0.9715256247017601,0.7596018977915634,0.5040416544779718,0.4800761410330491,-0.22958547473204016,-0.38430738128054415,0.11386137139874772
0.04945038127826107,-1.50321947360068,0.7962865819910586,-0.8639169469573856,-2.2680015191570457,-0.19151653239460958,-0.7644060207552585,0.31810444740222066,-0.5090641354275731,-1.3888192195321265,-0.8603213108930094,-1.6954386973336752,0.66592619177628,1.5581199056143178,-0.468106185846308,-0.06477510844919976,0.17528340490273478,0.2775240027728222,0.5133254427004428,-0.41556504934476013,-0.08309036100020925,-1.8317453311266938,0.05059648594667858,-0.03501473384302578,0.14227190034582315,-0.07724834463178387,0.068397860736079,-0.01774057387128814,-0.24299969888870288
1.609654415533468,1.0987391346530604,0.7933397010373878,-0.22275861839552902,1.9226984357195889,0.7964967824815766,-1.13320889667668,-0.10697658741864746,0.5675358923912743,2.1913303466913576,-0.7890021321890859,-0.32493917607816175,0.5331021384143716,-0.9585739575410019,-1.0157098597582161,-1.4454905443309607,0.4481629568329343,-0.25470751997594937,-0.6498252404129041,-1.1988596169643428,-0.9163519783977073,-1.276328541885049,0.4409162034971742,-0.8241038098614931,0.8279462935123707,-0.23686735178429622,-0.12416706685501602,-0.6254963761550272,-0.26986610048889936
2.320042030605631,-0.5862045304898923,1.8140979602927907,-0.8710108650917602,-0.15741250560486164,0.6966778443799496,-3.1886352793577357,-0.3973405621513836,-1.5191056019148852,2.1686483243829366,1.6061804326385443,-2.1134659453655193,1.5023606739516737,-1.0985020587997907,-0.825775265786411,-0.9424282759629515,3.4663911653942274,0.5489070929189417,0.8439598306190023,-0.29300558725416653,-0.44525832976307195,-1.8069369011787275,-0.27444770882347747,0.7525169746424512,0.4964220025589592,0.7739576707808349,0.0104871099738788,0.04205303351343963,-0.29849138977649786
