Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,11.556678438016407,3,2,30.034747344749412,1
1,1,0,61.5346062004196,0,0,29.37727227703253,1
1,2,1,38.17440131109371,1,1,19.886009397359768,1
0,3,0,48.38696629670906,0,0,5.146233735056938,1
1,3,0,21.717151636508195,0,0,8.774701589885089,1
0,2,0,48.80644902276773,0,0,11.001142322018403,1
0,3,0,7.223148611656742,3,2,27.895131495674995,1
0,2,0,58.90364450982469,0,0,44.11944492771488,1
0,1,0,22.420005913555205,0,0,12.4423443527422,2
0,2,0,47.54781827366753,0,0,7.614769560728156,1
0,3,1,32.903418116203184,1,5,32.45847018490094,1
0,2,0,56.730179904853905,0,0,72.54467112864842,1
1,1,1,23.96728753679515,0,0,186.94532987373543,2
1,3,1,14.240026540305731,1,1,14.41489803814351,1
0,1,0,56.57541676713295,1,2,195.21513234312118,2
1,2,1,35.57847196007997,0,0,15.195216996944044,2
0,3,0,9.62402787751512,5,2,72.92066320970375,3
0,3,0,19.302831353631976,0,0,9.148433238469517,1
0,3,0,28.910283024940732,0,0,12.474298535885183,2
0,1,0,52.21347847313232,0,2,125.9366214382493,1
0,3,0,19.862800047258503,0,0,10.205525550756297,2
1,2,1,37.87257550112328,1,0,23.975444633221358,1
1,3,1,42.80062052043234,1,1,7.760473091650214,1
0,3,0,23.53942688374462,1,1,9.654841743481358,1
0,2,0,18.760601564175566,0,0,7.288545265421652,2
0,2,0,6.71813517143972,0,1,2.3216749913876553,2
1,1,0,65.01703039833694,0,0,105.22490429371186,1
1,3,1,33.1941294736047,0,0,7.690015128160263,3
0,2,1,43.321731966317756,1,3,68.3460272369766,1
0,3,0,29.47923381839645,0,0,6.817697232550206,1
1,2,1,28.37166761416258,1,0,37.84444315195444,1
1,3,1,45.428981699456344,1,1,25.033392664136727,1
1,1,1,2.40121000686748,0,2,322.62956037702304,2
0,2,0,8.373210921435158,2,1,10.024634428726522,2
0,3,0,22.463214931244792,0,0,9.174338873941997,2
0,2,0,22.88821925537698,0,0,6.244622135314332,1
0,3,0,58.06408985154285,0,0,6.602729525061095,3
1,1,0,29.09268762928702,0,0,95.63862972934947,2
0,3,0,30.426591318666667,0,0,10.14272887337814,1
1,3,1,27.114265635773123,0,0,6.841586308003713,3
1,3,0,42.34345825028419,0,0,11.218900229634219,1
0,3,0,26.227390220512778,1,1,25.462673882091895,1
1,1,1,28.92742546528249,0,0,89.57840789936894,1
0,3,0,29.35073828544055,0,0,4.71195851205336,2
0,3,0,29.073875492862708,1,1,9.72597484518852,2
1,1,1,36.38481870072916,0,0,113.5121033654898,1
1,2,1,37.046728728586146,0,0,73.68475647790233,1
0,3,0,3.854437293481216,3,2,34.27311317401967,3
0,3,0,28.3828513612264,0,0,7.588201888120183,2
0,3,0,57.7180621226814,0,0,9.195418608792865,1
1,1,1,11.554757702804359,0,0,82.89575701613492,2
0,2,0,66.67766685684134,0,0,12.176695055577865,1
0,3,1,6.359716997383875,4,2,253.16473861426857,1
0,2,0,19.766385299982087,0,0,2.7069183859020365,1
