Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,3,0,28.497281973411337,0,0,15.02903981460962,3
0,2,0,31.739113261913374,0,0,12.729456650376136,1
1,2,0,27.16831803090992,1,0,17.475957985362616,1
1,1,1,45.1851665138674,1,0,50.989096618219165,2
0,3,0,26.720359917143185,0,0,10.612482014406938,2
1,1,1,29.624440371879565,0,0,17.36363516931288,3
0,3,0,29.05632364603678,0,0,12.95097785551133,1
0,3,0,14.283511662806852,0,2,35.81211546673268,1
1,1,0,29.958477580250943,0,0,18.0161418367363,2
0,2,0,36.01610758478773,0,0,12.720101880380621,2
0,3,0,17.227952380104362,0,0,11.557289626376987,1
0,3,1,43.9265459291224,0,4,31.499561196100018,1
1,1,1,35.79911581364458,1,0,23.108339854338606,2
1,3,1,29.067049720742613,0,0,11.982258060466101,3
1,3,0,49.505015548099905,0,0,4.494871983760961,3
0,3,0,26.856590245837896,0,0,9.229112058831433,2
0,3,0,15.803633701432457,0,0,10.566560348117056,1
0,3,0,27.496030790857173,2,2,13.252400497734502,1
1,1,1,21.43389116598257,0,0,66.82649127327024,2
0,3,0,31.705005128706862,0,0,12.129653207482065,3
0,2,0,52.65005320461846,1,0,36.57749098526761,2
1,1,1,58.733703324227996,0,2,133.61775868700434,1
1,3,1,2.2181999759536137,4,1,11.155339631798391,1
0,3,0,27.57294682834921,0,0,12.701829441545806,3
0,3,0,26.794989409916745,0,0,10.790119974620069,1
0,3,0,26.225359575477007,0,0,9.31545652297967,1
1,1,0,56.151506860274864,0,1,157.50473288566803,1
0,3,0,27.015976477080958,0,0,8.86610083825908,2
0,3,0,26.84852278903727,0,0,11.023450837677913,2
0,3,0,26.267686264656945,0,0,11.517130045449775,2
1,3,0,28.867123575372183,0,0,4.716697926662519,3
1,2,1,43.16348522283991,2,0,15.266615218620633,2
0,3,1,31.165692641652903,5,3,58.346735436083215,1
0,2,0,36.48392369975658,0,0,33.80946196073162,1
0,2,0,19.24871640272202,1,0,14.800729303019974,1
1,1,1,50.44599061805949,1,0,24.500744265398254,2
0,3,0,35.219818841481015,0,0,11.49950835134148,3
1,1,0,62.77024151688023,0,1,45.90274379200477,1
0,2,0,33.7787448140302,0,0,11.66033037329099,2
0,2,0,44.365328085359565,1,1,37.30077094598799,2
