Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,1,-0.2692706350833919,0,0,-0.4457707889092881,3
0,3,0,-0.12511953802742798,0,0,-0.4851479400711004,1
0,3,0,-0.052316665664382,1,1,0.9258276797248022,2
0,2,0,-0.15458386045665454,1,2,0.020489912042728278,1
1,3,1,0.10763522332139805,2,0,-0.5742354154029384,1
0,1,0,-0.6261376907301895,1,0,1.100489900155977,2
1,2,1,0.09455263561677099,1,0,-0.6012610269019902,1
0,3,0,-0.7567311749750901,0,0,-0.4598252825634889,1
0,3,1,-1.2390222777291684,2,2,0.8549117794173468,1
1,2,1,0.024234694391143424,2,0,0.21606619833086016,1
0,1,0,1.1127551982440784,1,0,1.2385713651539798,1
1,3,1,-0.08238392734135762,1,0,-0.46067593748381924,1
1,1,1,1.989908323674325,0,1,-0.5717956153587164,1
1,1,1,-0.05586743958134499,1,0,0.1607753132308144,2
0,3,1,-0.243513505829465,0,0,-0.45187882473241453,3
0,3,0,-0.29943063095049427,0,0,-0.4138082608606338,3
1,3,1,1.534195118899563,0,0,-0.5349162749098371,3
0,1,0,0.4858140313593433,1,0,1.079094040851039,2
1,2,1,-0.2687427660866225,2,0,-0.5935607652506074,1
1,3,1,0.6500194744972927,1,0,-0.43032298728522966,1
0,3,0,-0.8882368889987261,1,0,-0.4561235892742375,1
0,1,0,0.2664261849269794,0,0,0.6843598648936252,1
0,2,0,-0.1381501064294855,1,1,0.9412134895035729,2
1,3,1,-0.06405413277434467,1,0,-0.49540877107840975,1
1,3,1,-0.10313462853307027,0,0,-0.516552954848156,2
1,2,0,-0.7172877669444878,0,0,-0.4526934861629375,1
0,1,0,1.1087811130793952,0,0,0.39333246977876946,1
0,3,1,0.2092309029935824,0,0,-0.5297488573835506,3
1,3,1,-0.13277404167998547,0,0,-0.5239646592492683,1
0,1,0,-0.6790069239888502,0,0,0.8595278033674565,1
0,3,1,-0.15559665351821475,0,0,-0.42536959850787953,3
1,2,0,0.16269128752947992,1,2,-0.02947726325142895,1
0,3,0,-0.19121411443723896,0,0,-0.444997427760933,1
0,3,0,-0.5336653152776848,0,1,-0.08813635986561544,1
1,2,1,-0.2004912658437209,2,0,0.10713972024219087,1
1,3,1,-0.03667469880064216,1,0,-0.426070279419169,1
0,1,0,1.8389052210206907,0,0,0.7238934731987968,1
1,3,1,-0.5232698328146539,0,0,-0.4990315261282058,1
0,3,0,-0.9090232285973663,0,0,-0.4612340274670753,1
0,1,0,0.8551589785503229,0,0,2.4188665358520733,1
0,2,0,0.14069997524368139,1,1,0.8298544986345716,1
1,1,1,2.0430634900115563,0,1,0.5835459615720596,1
0,3,1,-0.17764442171655873,0,0,-0.5069961440424801,1
1,3,1,-0.0019294527486107133,2,0,0.8526866439001082,1
0,3,0,-0.8253165175090729,0,0,-0.4580471780708817,1
1,1,1,-0.47508042861185573,0,1,1.0829743268918497,1
1,3,1,0.0015774964031748523,0,0,-0.5563007507697227,1
0,1,0,1.3238683189679263,1,0,4.056361784342743,1
0,2,0,-0.19932057145626225,1,1,0.7032517951510127,1
1,3,1,-0.43608171036326493,1,0,-0.4332951533125002,1
1,1,1,-0.535929446812145,0,0,-0.032059082000902794,1
1,3,1,-0.3301830834435871,1,0,-0.5977920970979791,1
0,1,0,0.27229422468506237,1,1,0.9303793325170733,2
1,3,1,0.09137076371569178,1,0,-0.5737758094654882,1
0,1,0,-1.2332917102889995,3,0,-0.1771713744700275,1
0,3,1,-0.2608127867897694,1,1,-0.02021953063008848,1
0,1,0,-0.10993202698574586,1,0,-0.08596202366977344,1
1,3,1,-0.5294033630314121,1,0,-0.4282625716684719,1
1,2,1,0.10105285763447155,1,0,-0.5969293845968804,1
1,3,1,-0.8150600916305752,1,0,1.410442881611667,2
0,1,0,0.5208053803598798,0,0,0.5914713320906632,1
0,3,1,-0.2772563070098084,0,0,-0.03992730436889254,3
0,3,0,-0.1914094528947946,0,0,-0.44354210776957137,1
1,3,1,1.2346461354647487,0,0,-0.5202484598091334,1
1,3,1,0.00801004256900878,1,0,-0.5249904547859219,1
0,2,0,-0.036676397857509535,1,1,1.0447599727688692,1
0,3,0,-2.009751069719163,1,1,3.85603146998959,1
0,1,0,-0.7705442510993262,1,1,1.1346780497750901,1
1,3,1,-0.5121208440008032,1,0,-0.45252254832094185,1
0,3,1,-0.2387900942107677,2,1,-0.4834299233276025,1
0,3,0,-0.6893871040456483,1,0,0.7866123394991591,1
0,3,0,-0.22059508154209634,0,0,-0.4966674783161496,3
