Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,1.0,0.0,0.49083648340821956,0.1081081081081081,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.4375578507591655,0.0
0.0,0.0,1.0,0.7492247495868662,0.2027027027027027,0.5,0.0,0.0,1.0,0.0,0.39462524219108863,1.0
0.0,0.0,1.0,1.0,0.0,0.0,0.950137005825752,0.0,0.0,1.0,1.0,0.0
1.0,0.0,0.0,0.271273199187569,0.2162162162162162,0.5,0.377470927751741,0.3333333333333333,1.0,1.0,0.34723149841526224,0.0
0.0,1.0,0.0,0.5509650501700785,0.3648648648648648,0.4,0.0,0.0,1.0,1.0,0.5836085945011108,0.0
0.0,0.0,1.0,1.0,0.0,0.0,0.950137005825752,0.0,1.0,0.0,0.0,0.0
0.0,0.0,0.0,0.8451288841045586,0.3430910923290615,0.5,0.5915166887047517,0.0,1.0,1.0,0.5222370965902361,0.0
0.0,0.0,0.0,0.45425660035062987,0.3443756442012163,0.5,0.0,0.3333333333333333,1.0,0.0,0.6299245234699351,0.0
0.0,0.0,1.0,0.9106419668805589,0.3343628735791986,0.7000000000000001,0.0,0.0,0.0,0.0,0.044251103553343996,0.0
0.0,0.0,1.0,1.0,1.0000000000000002,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,0.41881147679812597,0.2027027027027027,0.7000000000000001,0.0,0.0,1.0,0.0,0.7658791992621671,0.0
0.0,0.0,0.0,0.5269015875973379,0.1081081081081081,0.4,0.4702043460212465,0.0,0.0,0.0,0.3965463556235521,0.0
1.0,0.0,0.0,0.5390713946594536,0.2837837837837838,0.4,0.5704154282888593,0.0,0.0,0.0,0.9064844035001142,1.0
0.0,0.0,1.0,0.8935419443755604,0.2702702702702703,1.0,0.0,0.3333333333333333,1.0,0.0,0.3518078010504709,0.0
0.0,1.0,1.0,0.2332882065127164,0.26971501312972235,0.4,0.0,0.3333333333333333,0.0,1.0,0.745481117681033,0.0
0.0,1.0,0.0,0.6560680221338998,0.0945945945945945,0.2,0.0,0.3333333333333333,1.0,0.0,0.4203959402760564,0.0
0.0,1.0,0.0,0.6164617335584298,0.4189189189189189,0.5,0.4613580243012068,0.3333333333333333,0.0,0.0,0.5167092970905652,1.0
0.0,0.0,1.0,0.538366119623078,0.17653206122312046,0.8,0.0,0.3333333333333333,0.0,0.0,0.06194183031686318,0.0
0.0,0.0,0.0,0.9886793879442902,1.0000000000000002,1.0,0.9487298610595553,0.0,1.0,1.0,0.0,0.0
1.0,0.0,0.0,0.4605071537265979,0.536498423891927,0.4,0.27501252243540775,0.0,1.0,0.0,0.10217614804888611,1.0
0.0,0.0,1.0,0.24385338338938056,0.2162162162162162,0.0,0.6073102023321276,0.0,0.0,1.0,0.34451745707111975,0.0
0.0,0.0,1.0,0.044769023784573515,1.0000000000000002,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,1.0,1.0,0.28290371662320635,0.1540514455894402,0.3,0.5798101325058554,0.3333333333333333,1.0,1.0,0.4754447426472097,0.0
0.0,0.0,1.0,1.0,1.0000000000000002,1.0,0.950137005825752,0.0,1.0,1.0,0.0,0.0
0.0,0.0,0.0,0.5211899542931632,0.3243243243243243,1.0,0.4179471257027111,0.3333333333333333,1.0,0.0,0.11739567019745147,0.0
1.0,0.0,1.0,0.7677091138506027,0.3108108108108108,0.6000000000000001,0.0,0.3333333333333333,1.0,0.0,0.9668387832487948,0.0
0.0,1.0,0.0,0.6733424987197314,0.1486486486486486,0.6000000000000001,0.5503689388605607,0.3333333333333333,0.0,0.0,0.7685089241561182,0.0
0.0,0.0,0.0,0.9335738887340049,0.6119405827236611,1.0,0.0,0.3333333333333333,1.0,1.0,0.3997539099772195,0.0
0.0,0.0,0.0,1.0,1.0000000000000002,1.0,0.0,0.0,1.0,1.0,0.0,0.0
0.0,1.0,0.0,0.562009472004084,0.49091333117445607,0.9,0.4349772178346933,0.3333333333333333,0.0,1.0,0.38230392970573573,0.0
0.0,0.0,1.0,0.1605980827551491,0.1081081081081081,0.8,0.43897163607401946,0.0,1.0,0.0,0.6908140163964228,1.0
0.0,0.0,0.0,0.781854601650603,1.0000000000000002,1.0,0.0,0.0,1.0,0.0,0.0,0.0
