Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,3,1,-0.30037621972327067,0,0,-0.5136805829639566,3
0,3,0,-0.41187635911983045,1,0,-0.4103128295566242,1
1,1,0,-0.15235763436420946,0,0,-0.42624584552264855,1
0,3,0,-0.5597980100723995,1,0,1.1390254009611487,1
0,3,0,-0.128813285105381,2,2,0.3026776305975804,1
1,3,1,-0.27567847003379053,0,0,-0.5213288959569667,3
1,1,1,-0.01925960804975757,0,0,0.6922054772890296,2
1,2,1,0.6195505947400266,0,0,-0.29576782837311255,2
1,2,0,-0.5883634751641412,0,0,-0.2717360857549629,2
0,3,0,-0.8990575217675252,0,0,-0.5166515677910759,1
1,2,0,-0.5361917737761377,1,1,-0.3374834088080484,1
1,3,1,-1.0540235970256893,0,0,-0.5520911673808585,1
1,3,1,-0.14859187958037312,0,0,-0.18451506586485406,1
1,3,1,-0.22572304188992345,0,0,-0.6477642375926794,3
0,3,0,-0.08491205807806286,0,0,0.008266765483782787,1
0,3,0,-0.8071096757474227,0,0,-0.5403217549545614,1
1,3,1,0.13944789308590744,0,0,-0.6071824247712553,2
0,1,0,0.5365252601742749,0,0,0.5582385400114634,1
1,2,1,-0.40224478999431823,0,1,-0.36965497313855034,1
1,3,1,-0.1456686983971489,0,0,-0.48389400463206156,3
1,1,1,-1.2110292897500319,0,0,-0.05671900759204125,2
1,2,1,0.703911673187032,1,1,-0.36073061581649074,1
1,2,0,-0.5252989504499697,0,0,-0.39412502421719153,1
0,3,0,-1.0886626403256552,2,2,0.4967375912500771,1
0,1,0,-0.09580001555132295,0,0,-0.44598660638279414,1
0,3,0,-0.09732511764212017,2,2,0.7974710263352798,1
0,3,0,-0.7726957879845052,0,0,-0.5655825692420491,1
1,3,1,-0.6416405994396992,0,0,-0.5971222425490684,1
0,3,1,-1.2333007492258712,8,5,-0.3477600378075417,1
0,3,0,-1.6862990204311752,3,1,-0.2630317567566003,1
1,2,1,-0.01375749926739131,1,1,1.1541685123027154,1
0,3,0,-0.6804643579071405,0,0,-0.3394340205521068,1
0,1,0,-1.9437145608488733,0,0,-0.4166837825554528,1
1,1,1,-1.061559538333252,0,0,0.4608539536578232,2
1,3,0,0.32717079347344835,0,0,-0.12376970464931297,1
1,2,0,-0.8395383358432598,0,0,-0.40801999375799614,1
1,1,0,-0.1745064117316656,0,0,0.9074404826392355,2
0,1,0,-0.5040420006669235,0,0,-0.32240659904752067,1
1,2,1,0.7178601866783766,1,1,-0.37793215166934624,1
1,2,1,-0.29159492208632615,1,1,1.1799032135096892,1
0,3,0,-0.7181137972476277,3,1,-0.2762754532017436,1
0,3,0,-0.11125490306561457,1,0,0.9733684980321433,1
1,2,1,-1.4222921655763798,1,1,-0.36426996968302183,1
1,1,0,-0.06383601638549918,1,0,1.084283811155348,1
1,2,0,-0.06921506979053031,0,1,-0.310082104342861,2
1,3,1,0.7718029125324006,1,1,-0.37500025474733156,1
0,3,0,1.0928955219243304,5,1,-0.40943622783726624,1
1,3,1,-0.22397694858617367,0,0,-0.43673358632514897,3
0,3,1,-1.9621294409606898,0,0,-0.31866530333978854,1
0,3,0,-0.07142704122212078,1,0,0.9552323510884695,1
1,3,1,0.7641812996252265,1,0,-0.05267689394196978,1
0,1,0,-0.6657863993624503,1,0,-0.40396450924417093,1
0,3,0,0.18043462327537443,0,0,-0.4398170128450679,1
1,3,1,-1.08070886652049,0,0,-0.4318114308633701,3
0,3,0,-0.7392739907516606,0,0,-0.062413088903894694,1
0,1,0,0.41574072170454274,1,0,-0.023377564695408484,1
0,3,0,-1.0523587492459718,0,2,-0.1552116437824721,1
1,3,1,-0.1769284885562219,0,0,-0.5622838444076186,3
0,3,0,-0.12043214873094421,5,1,-0.4646567136104115,1
1,2,1,-0.35563166867956536,0,1,-0.3995716499942271,1
1,2,1,-0.24522231945172585,0,2,-0.3228411425721616,1
0,2,0,0.46354706625614017,1,0,0.16665535994159664,1
0,1,0,-0.4816295377451553,1,0,1.2215431847691547,1
1,2,0,-0.5069390424240978,0,0,-0.4034304204102622,1
0,3,0,-1.1392762053481882,2,6,0.5845436193143777,1
0,2,0,-0.03378769791502216,0,1,-0.2926343477660232,1
0,3,0,-0.729054718070717,0,0,-0.412055204370962,1
1,3,1,-0.4347966715482059,0,0,-0.4607070929266095,3
1,3,1,0.3880008117348076,0,0,-0.5839222963813605,2
1,2,0,-0.5507518740405004,0,0,-0.36741419277194615,1
1,3,0,-0.08524456006488329,0,0,-0.2959085796451522,3
0,3,0,0.033377110559626944,8,5,-0.29318737304752585,1
0,3,0,-0.5912660242682912,1,1,-0.17539301618292902,1
0,3,0,0.5594128643591578,0,0,0.5515648779502177,1
