age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
22,4,233093,11,4,4,1,4,0,0,0,40,38,0
45,4,107072,11,0,7,4,4,0,0,0,36,39,0
40,4,195847,15,0,8,3,4,1,6,0,30,39,0
47,4,113459,5,2,13,0,4,1,0,0,40,38,1
27,4,196892,11,4,5,3,4,1,0,0,39,38,0
28,4,159929,11,2,13,0,4,1,0,0,36,39,0
19,0,153518,11,4,0,2,4,0,0,0,21,39,0
20,4,200294,11,4,13,3,2,0,0,0,20,38,0
42,4,203162,9,0,11,1,4,1,11,0,49,38,0
28,0,169501,11,4,7,1,4,0,0,0,23,39,0
17,4,54052,0,4,1,3,4,0,0,0,20,38,0
22,4,114422,15,4,13,3,4,0,0,0,57,39,0
34,4,113011,10,0,3,4,4,1,0,0,40,38,0
33,4,191561,8,4,1,1,4,1,0,0,22,39,0
41,2,449901,9,2,2,0,4,1,0,0,39,38,0
28,4,37450,9,0,2,4,4,1,0,0,40,39,0
46,4,153513,11,0,9,1,4,0,99999,0,40,17,1
28,4,354650,11,2,4,5,4,0,11,1,44,38,1
41,4,185650,12,0,0,1,4,0,4,0,21,38,0
22,4,118017,7,4,1,3,2,0,0,0,40,38,0
37,2,190411,11,2,9,5,4,0,0,0,40,38,0
59,4,173751,9,2,3,0,4,1,7020,1959,39,39,1
20,2,212719,12,4,9,3,4,0,0,0,20,38,0
22,4,251034,11,5,3,3,3,1,10,0,40,33,0
34,4,185188,14,2,11,0,4,1,3,0,40,39,0
58,6,159757,4,5,0,4,4,0,0,1,39,39,0
29,4,51543,6,4,3,1,4,1,0,0,35,39,0
36,6,231070,11,2,5,0,4,1,5,0,35,39,0
33,4,191039,14,2,1,0,4,1,3,0,57,38,1
28,4,199893,8,2,1,0,4,1,0,0,40,39,0
20,4,189774,10,4,8,3,4,0,0,0,39,39,0
57,4,102779,11,5,7,0,4,1,3590,0,59,39,0
20,4,199698,11,4,8,4,4,1,0,1,22,38,0
17,4,195482,10,4,3,3,4,1,4,0,40,39,0
40,2,256767,9,2,10,0,4,1,0,0,50,39,1
34,4,113967,11,4,1,3,4,1,0,0,40,39,0
20,4,189498,11,4,6,3,4,0,0,0,29,39,0
19,4,256167,11,4,5,3,4,0,0,0,11,38,0
28,7,188979,8,2,1,0,4,1,16,1928,40,39,1
46,1,252058,10,4,1,4,2,0,0,0,40,38,0
27,2,208570,7,2,13,0,4,1,0,0,39,38,1
46,4,45994,11,0,4,4,4,1,0,0,49,38,0
41,4,245355,14,2,9,0,4,1,0,1840,58,39,1
43,6,172131,15,2,5,0,4,1,0,0,66,39,0
40,4,100811,8,0,9,3,4,0,0,0,40,39,0
28,4,185462,8,4,9,3,4,0,0,0,39,39,0
18,4,309215,10,4,1,3,4,0,0,0,40,39,0
47,4,41021,14,2,3,5,4,0,7,0,39,39,0
27,4,110655,10,2,4,0,4,1,0,0,44,39,0
47,6,30092,11,0,11,1,4,0,3,0,70,39,0
20,4,316558,10,4,7,2,4,1,0,0,40,38,0
59,4,166986,15,2,11,0,4,1,0,0,11,39,1
61,5,245444,11,2,3,0,4,1,0,1937,68,39,0
27,4,184355,7,4,0,3,4,0,0,0,39,39,0
36,4,180853,11,0,8,2,4,0,0,0,40,39,0
41,4,325868,9,4,2,1,4,0,7,0,40,38,0
36,4,251076,7,0,9,4,4,0,0,0,40,38,0
22,2,206474,11,0,8,1,4,1,0,0,39,38,0
56,5,235274,8,0,10,0,4,1,10,1,49,39,1
35,4,176173,10,4,5,2,4,1,5,0,40,26,0
44,4,322382,8,2,3,0,4,1,18,1897,44,38,1
36,6,108900,12,0,4,1,4,1,0,0,40,39,1
54,4,292956,10,5,0,1,4,1,0,0,13,39,0
26,4,198393,10,2,3,0,4,1,0,0,40,39,0
36,4,191220,4,2,2,0,4,1,0,0,40,19,0
46,4,48059,14,2,9,0,4,1,0,0,49,38,0
55,4,297281,10,0,7,1,4,0,0,0,40,38,0
56,4,156002,8,2,12,5,4,0,0,0,40,39,1
58,4,93907,0,2,4,0,4,1,7,0,39,18,0
28,4,176094,9,4,11,1,4,1,0,0,36,39,0
29,4,36771,14,2,9,0,4,1,4,0,40,39,0
22,4,410692,10,3,12,3,2,0,5,0,30,38,0
55,6,116015,7,2,12,0,4,1,0,0,40,38,1
26,4,119921,11,2,7,0,4,1,0,0,40,39,0
36,4,119145,14,2,3,0,4,1,7,0,57,39,1
20,2,164983,11,4,4,3,4,0,0,0,39,38,0
48,6,108948,10,6,7,4,4,0,20,0,44,38,0
35,4,169092,10,0,3,3,4,0,29,0,44,38,0
34,4,95868,8,5,1,1,4,0,0,0,40,39,0
28,4,196110,8,2,10,0,4,1,0,0,57,38,0
35,4,106519,10,2,6,0,4,1,0,0,40,39,1
38,7,181587,12,2,10,5,4,0,3456,0,36,39,0
46,5,279240,14,2,3,0,4,1,0,0,50,39,1
27,4,39492,11,0,3,1,4,1,0,0,39,39,0
41,4,196899,9,0,4,3,4,1,15,1773,49,39,0
18,4,164918,11,4,11,3,4,0,0,0,39,38,0
36,4,88644,11,2,3,0,1,1,0,0,40,4,0
29,4,195123,9,0,0,1,4,1,0,0,39,39,0
30,4,111358,10,5,4,1,4,1,3773,0,49,39,0
40,5,232176,8,2,9,2,4,1,0,1916,49,39,0
