V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-1.3576998540118166,-0.1761469681530625,0.3225290240322516,0.3876210886669123,-1.0413146472000039,-0.11681745161043647,-0.585566399493186,-0.22962775365629892,-2.05930049696123,0.050874366569474944,-1.1912170720650588,-0.5561292842261991,-1.3239251952768782,-0.11268102103740756,1.1615108862863013,0.3968833873372418,-0.394813832341384,1.0410981301129798,0.3458621744937596,-0.24874811595207483,0.45870012249373643,0.6074777511612559,-0.21406697417193998,0.03897632549797755,0.33392128513292474,0.1932497783275533,-0.0937514779446139,-0.058366253672388436,-0.27543387801228747
1.046995235403805,-0.46286566533420703,1.6975964135747637,-0.8055954592350338,-1.3334531276523658,-0.6875931734994882,-0.5234114133548147,-0.09471862908086949,-1.4123826335803964,0.7723991394093137,0.009471956341444543,0.3618029219629497,0.8276545641034732,-0.14136227663530515,0.7098739899424948,-0.05954299253129214,1.3803074739431322,-1.0842547923989896,1.2453749945909038,0.02609596592463198,0.1739367636115855,-0.1488717627086399,0.14582328962797242,0.8953626156256138,0.5639432944470733,0.1758788759041926,-0.03100915155769373,-0.01752274075348929,-0.0763858440653334
0.9706107726503495,-0.821682973951966,1.476247445549343,-0.025278312022052107,-0.9372557653110996,0.09616217435100977,-0.8243214623873498,-0.11884436007853302,-0.7449614973514604,-0.3553083689947534,-0.7886365121185206,-0.9061517076839145,-0.33993498369436786,-0.5865768727018112,0.5755177740110925,0.874646076602339,0.16938107095821298,-0.5586527567266039,0.8962296543154713,-0.057856125673261254,-0.13665497853673036,-0.7407045238592624,-0.2811024266308945,0.3161979511246251,0.3576939270493702,-0.39614162974255274,-0.050904026532795,0.02843429929681306,-0.2275660553591926
-1.8262390357369167,-1.5364809113723186,1.0864633410229725,2.537061389262804,0.592595793567359,3.7436843788934713,-0.40858940328473514,0.5587427792941846,-0.2965935265900752,-0.3304432603765591,-1.2923929785124484,0.2792550567657329,0.92184761987416,0.5993805315800423,-1.9767172255292171,-0.08101393302745971,-0.4441685492955887,0.1780742312596324,-0.33995835496212123,0.4161154356676131,0.0749827571090586,-1.0555518204430032,-0.23790230462628442,0.6815490765500238,0.569774796521022,-0.03886852050805292,0.025570534511088566,-0.3868534520342727,-0.2692038058191863
1.5537803875219658,-0.17682671205240172,0.5382076238139951,1.3991364837749414,-0.7569032017242805,-0.3950786904301825,-0.1073566287681666,-0.0067070691512962355,-0.17426487010898312,-0.03797285346120069,-1.0806705908943308,-0.4190313468785465,-0.9813369104554396,0.15865001461138475,0.6937236787748648,-1.6880039908424878,-0.6708946264906668,0.381212696270171,-0.2851060183389783,-0.17408412574126153,0.07968413939296991,-0.15251826099391297,-0.39206443809666336,-1.0271890554293608,0.34055538961132525,-0.4658182427551498,-0.026318227314747644,-0.10312517714606541,0.01815975924822133
1.2579166690637087,-0.6542121569052156,0.18982107413828844,3.898095965159124,0.08834594653425909,0.018665063296937262,-0.16525432641690696,-0.08649549113131783,0.2626351232690306,-0.000504420178739029,-1.0150886177757101,1.1144726246842211,0.11590048074615567,-0.13577046762502956,-0.019065882092912823,0.0069487659859417406,-0.2959778557765251,0.6626428072158306,-0.25126672791923127,-0.1737046176700528,-0.13078948367574778,-0.3172433957699149,-0.49061993546373206,-0.7900610303857641,0.6178038851032011,0.03833270037823491,-0.036979003003848154,-0.06282640646288436,-0.24999198599072606
0.8829100683277743,-0.49253992273334213,0.20496611953906718,-0.4541623326583973,1.8087844993959339,2.904535346890792,-0.7746645029391618,0.11297004480529016,-0.972448280972612,-0.18327505963288016,-0.3518613966897425,-0.4733136042631123,-0.37186342877326267,0.49714023494210724,0.8489882037314673,-1.0662390368425247,-0.06663114032548673,1.7616528840418881,-0.20117774567701496,-0.051699655990947974,-0.216871556118882,-0.5479435795471672,-0.009811271847019735,0.7662448284687602,-0.05509302229650137,0.6825019233510825,-0.07372742470723859,-0.009573687224621786,0.7500675366009425
1.7379319831267266,-0.695062066008875,-0.8742867592720861,-0.772171228609104,-0.027783603805870083,-0.5678409285687482,-0.5952864351337589,-0.21181178827726768,-0.8218089217164415,0.14685700694589482,-1.7872031914645339,0.1393520461416179,-1.4552833508906322,0.5840463394884335,-1.3065142814405921,0.2993125522135591,-0.6325073898259207,0.28965926267377295,-0.3020474588752506,-0.48005990674461707,0.07377352553678597,-0.2546475008518444,-0.43969929160796606,0.20854231702899376,0.5225865218460158,0.27102040729508103,-0.10966560967504692,-0.02523610987230963,-0.2666369026965313
1.0358266789316617,0.23096775230811753,-0.4420068875402037,1.1363309166680566,-0.46819516698208125,0.05526889180801109,-0.9556305408967749,0.14117227897632587,-0.9778804307012909,0.6087963712475691,-0.5777929639368891,0.5684773276394148,-0.07193558846738976,0.3009766274012313,0.4394614853399945,-0.17774760140492063,0.7221781517448134,0.6270035046914264,1.0787077394305413,0.06198635474596967,-0.17226363459650718,-0.1384960808865702,-0.2682327042248269,-0.469268035790277,0.5783729407542811,-0.18097551478348478,0.022704228111979252,0.008071772384865644,-0.29303514584369106
-1.849605691125331,-0.42682962465018714,0.2705807455687283,-0.8048451012950857,-0.4237311972331563,-1.0540051136697965,0.17592871729604337,-0.3138145172146719,0.11879156938147839,-0.041407787964478096,-0.873344253557716,-0.5856031462555652,-0.4446496415688725,-0.4033335469184057,0.7182411101028396,0.2108027529678342,-0.42989024310080654,0.5093988385273457,0.066793665741786,0.1568381486327612,-0.13847790553282097,-0.6262267700530122,-0.3786532160727999,0.008295738731813971,0.8195676830629917,-0.474840457661468,-0.7697379534109459,-5.706770078473691,-0.28147488504050683
