Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Cover_Type
-0.032970553130598296,1.4357010755967452,-0.477234905342777,-0.21835782566758016,-0.5731672822930839,-0.28344097947411057,-0.8479030326038981,0.10236064537008555,1.482789980766336,-0.025472579259838674,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.16992144840268456,-1.2044270689784877,-0.2809049680450963,0.9622865713849473,0.9299467219952948,-1.1547083750579312,-0.9198502262154902,-0.685492697803931,-0.1345199467229025,-0.04051909438224918,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
-2.361718120168807,-0.4945277452937018,0.2562815585996835,-0.3063963979755784,1.120485568439974,-0.9642526846653001,0.9136309590528264,0.509979526733095,-0.9200491739426602,2.555391638964403,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3
-0.6555550268150452,0.6160853950429817,-0.2203823328946127,-0.38651156994336294,-0.03759039238061054,-0.7901886611102401,0.2366447367961892,-2.710473796519447,-0.25806533960745326,-0.4183243305214194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-1.8163452574439751,1.4521855287523833,-1.0609761865803693,-0.09601614548741413,0.26652112034365194,-0.980318561029432,-1.362489684730181,0.4714819370212751,0.013550315219391929,-0.214289929524625,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
0.974399757471715,-1.013145273405659,-0.3707313076617836,-0.07692448196493856,-0.644692052446319,-0.8489374187644982,-0.07822552285698114,-0.07756154424487022,-0.005791145416431442,-1.0344004829118625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.10200533306564417,1.5378065545356545,-0.6687955637249752,-0.9566395760984431,2.267400971063264,-0.7382952328747031,0.6313143677722775,-0.2888239150272533,0.05401193846906033,-0.7762282506309384,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.11854505922726526,0.3237680688039803,0.07777192930798521,-0.935398529690897,-0.6177555799504056,1.8872112943471047,-3.1591492442200346,1.0481517191415055,0.17537180749920234,-0.4306523989936822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
0.26949520601771615,-0.5513989767607618,-0.3702404627269185,-0.8668879232516152,-0.6711343103181555,-0.9009993198365827,0.7305536013939448,1.0058751687104204,-0.0790489112723787,0.347173870022257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-0.7022343098280673,0.3992207169864985,-0.8983980792838574,2.148713668056139,0.08074304213876912,-0.8122457464058092,0.042873734472446245,1.101777166932566,-0.24687032341924425,0.1260355580391207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
