Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,1,54.021836056127874,1,5,107.20232451357103,1
1,3,1,26.63861255129668,0,0,8.7234495290981,1
1,2,1,6.9216914218786165,0,5,15.00845527356407,1
0,3,0,26.24820497164491,0,0,13.5463888973221,1
0,3,1,5.3021502817424775,1,1,18.427139926283743,1
0,3,0,11.538813967659244,4,0,21.46195044960562,1
0,3,0,20.901708820307995,0,0,17.561580178203116,1
1,3,1,27.41029836287942,0,0,7.040576043176343,2
0,3,0,19.990836828935418,0,0,3.2952540257500944,1
1,2,1,4.602998966956803,0,5,13.627352009584552,1
0,3,0,7.755171886395814,5,0,11.071636396052922,1
0,3,1,23.4015921315691,2,1,19.43432708810634,1
0,3,1,25.692004708580086,2,1,22.324296190049964,1
1,2,1,6.9892448120965796,8,2,89.51453296802569,1
0,3,0,28.625960367698863,0,0,14.616971116957146,3
0,3,0,28.036813659615785,3,0,9.680331289856658,1
0,3,1,42.231673968474205,0,5,34.04738425971683,1
1,3,0,47.07601426652759,8,2,116.59440467772137,1
0,1,1,53.337547406937205,1,1,67.88368595324773,2
0,3,0,13.470097214172622,4,3,16.484935062205253,1
1,3,1,25.83913129781726,0,0,10.487371244994506,1
0,3,0,43.954324579134926,0,0,15.744059989583517,1
0,1,1,21.395937367365296,1,4,82.22688722251908,2
1,3,1,27.091627130245097,0,0,25.304187021361162,2
0,3,1,30.202711717550358,1,1,36.64486538857906,1
1,3,1,17.853904775851085,0,0,8.194468866850698,1
1,3,0,27.261574583308033,0,0,7.833538437771193,1
1,3,1,38.865283777637586,0,0,7.1364937020774875,2
0,3,0,27.124593466545782,0,0,6.951991970340545,1
1,3,1,25.739670846391064,0,0,79.78751963825441,2
0,3,1,48.77067832406431,0,0,22.212900966019188,1
0,3,0,21.859729375646623,0,0,13.593455874183995,1
1,3,1,11.216151984732065,5,6,57.838810708267765,1
0,3,0,31.176722948733712,3,0,50.81240956894816,3
0,3,0,25.809772348343955,0,0,6.615351104043341,1
1,3,1,18.077036925184256,0,0,24.904993533626115,1
1,3,1,25.664371685767904,0,0,33.956018013498856,2
