V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-2.521507921756508,0.7585049028125974,2.7172517299477486,-0.04655869937610224,-2.38455085930698,-0.5778477803326854,0.5945630436841023,0.07832892352561982,-0.5639681445841074,0.16140727001473132,0.4858808462003445,-0.46135528742634735,1.406088353773222,0.4395776735495051,-0.734651509535297,-1.7395219744488117,-0.6976483849492954,0.34010492199981956,0.3219501286511183,0.7177195260529543,0.5742251684145838,-0.054390186528545534,-0.05828333706855166,-0.9727721624961122,-0.037824083982967605,0.12214664684351667,-0.4664053747211613,-0.11070822924253612,-0.2429982844016433
-0.7128448763057175,0.17285252955599562,0.5343091345916522,-1.0631321008319836,-0.1572903241110435,3.571470166168762,-0.27919026946768044,0.003427782184221073,-0.11666820203695333,-0.28289833904950057,0.02648143226476829,0.0941068141275603,1.4669792287142889,-1.237459224928085,-0.48086672890301685,-0.7501868794643657,-0.04284418115684996,0.3430445652723776,0.5202474454399446,-0.32898133895020776,0.21816857869707412,0.6348421507551835,-0.2640376646423437,0.3997338035427961,0.07424329106667443,0.031916611983435705,-0.18189010353721985,-0.1272504194261691,-0.21300056806695172
-0.9030782312440879,0.197480291114226,-1.739079619008876,-0.7421019012873048,-0.18717794458099002,-0.25283846897759826,0.329748623239005,0.05217270587413275,-0.5468234510357707,1.0396394381193645,0.5992828783009245,-0.7970353657925927,-0.05748733233566572,-0.658202617688817,-0.4893578515105977,-0.8118867173157774,0.49420333823811835,0.15195314615143107,0.7920333481298216,-0.10918057696665219,0.5869820187409192,-0.08869740415539995,-0.12447863925036406,0.4089964376326615,0.15006664825317695,-0.10130951025950449,-0.511519722288675,-0.6343800854108069,-0.0504869798834834
-1.7680364120441137,0.7876694317310067,-0.2879005436854506,1.0403008873355026,-1.6682996500121592,0.8377251418028333,0.30554897484850085,-0.40343564720034786,0.7210565618371532,-0.12813573580472148,-1.2089095026538546,0.3196510313791918,1.2269784640897665,0.26308737694685685,-0.12629529867662515,-0.6064008413480068,0.9166344289106962,0.5277257036782209,0.021927349697600018,-0.11880211058883713,0.23109277374086545,0.14101228831329915,-0.25996354720431597,0.6921144721232136,-0.5505736206824531,-0.1160563726688725,-0.4930250088479218,-0.25366213359603884,-0.0834547998008583
1.1356397980972583,-0.19252210131957004,0.06346084041828193,0.6484609013220506,-1.2211846257359817,-0.12350196110295919,0.3867597084171893,-0.2842351498080627,-0.3806841413325834,0.04949952786480312,0.22320196513037133,-0.16230938268716222,-0.5578103311669325,0.4813849892440606,-2.102548145626311,-0.004989152326484003,-0.0006251905173197403,2.021990883709952,0.8166797560617756,-0.19749320292657382,0.2407978187637057,-0.6350055382392796,-0.05327901485810055,-0.20734614662369333,-0.6775348436901627,0.09172859166803166,-0.1946991758306278,-0.441332158206208,-0.31729066562841624
1.0192400119630438,0.8665413607423839,0.19291101848392594,0.825975864314646,-0.6526835243741288,3.3327147128954637,-1.8098788668402868,-3.590659640748498,-0.552727518636362,1.0990156027135087,-0.3600852262764656,-0.6103529927952406,-0.5061372241087722,0.8042027046861241,-0.5184403969918379,-0.09052395898559218,0.4719345910959858,0.12667775173330087,0.1443407774680806,-0.8325731810029461,0.1499447291080444,0.012460171986954344,-0.2662680156172492,0.4131865527891292,-0.23550165632735565,0.035371679992435734,-0.2993651119518528,-0.10724057089890121,-0.260373741550169
-2.092888024186672,2.1062195317744736,0.26974845362092736,1.4387019818720836,-0.7808084240873702,3.3461966416995224,0.08718503709127079,-0.27611380788180573,0.6667584489654007,0.6712693764427102,0.9898970665532607,-0.5399445434367767,-0.5772772552424397,0.5303517030675743,-0.26882849229303174,-2.620359700913007,0.1522480949045754,0.9475067712480276,2.5929300586257122,-0.19494620927587905,0.6573635721780868,-0.6669127414917538,-0.06979956531053817,-0.4299687875781101,0.21024216709605856,-0.04730305917240904,-1.0958513846136482,-0.5563190447708467,-0.2842091041605732
-0.7849307049686908,0.008856681359880825,-0.2578189384317875,-0.27957268703348964,-0.38046913724149023,0.14616662374954237,0.762316544018457,-3.7591165421846537,0.8368161944580916,0.04765200588592673,-0.5850871584203945,-0.5128036248995529,-0.5117154413895657,-0.33233210988451745,-1.9995294270223214,-0.012335170756828218,0.3963577935324456,0.13201659612791028,0.8477142154034027,0.1127285687070919,0.48002481413384435,0.7668068996048889,-0.07837847659961115,0.4768418045445961,0.19223124389458246,-0.05499571225656966,-0.16326709235512402,-0.09716810084519861,-0.29106510495745636
1.660580225930432,1.6029308597168943,2.100259204196897,0.7615994881100376,-1.4671917674185537,-0.9917559785782455,0.8742034582038273,-0.3367943999476123,-0.7153172895426912,0.7967214224086402,-0.42248249629823964,-0.5675316364627432,1.3501701145246803,0.9998555427022966,-0.9291077935988366,-0.9258875267519493,-0.7374264518656009,0.07285374150360402,0.9098304892346838,0.015629125191934254,0.32705342758747413,0.28723363308668215,0.07848814305054046,0.30662245117319575,-0.7305273841303849,-0.38603512647318194,-0.4589991341753963,-0.12050229268792267,-0.22810684574062573
-0.6542169303013585,1.264556188225922,0.6680555793665073,0.048468250199018015,-0.7184198773430669,-0.6916550926320614,1.5748462355598476,-0.25075124216638833,-1.474266365386815,-0.2600523046193323,-0.967449708274253,-0.6419831109198515,-0.08333176387285812,0.7545314259782154,-0.36801553864406267,-0.5073032142515557,1.9693528265033253,0.35571416510377757,-0.10691609510826944,0.008685267203254618,0.02773743795183911,-0.5135744925829924,-0.35073729756909044,0.46571271307983286,0.3270720371386576,-0.19874150467663484,-0.09995136371067383,-0.07580947079819175,-0.002108453499531232
