Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Cover_Type
1.1474246998914808,0.6388622901692391,0.17801781304450232,0.1938684587411622,-0.826122308539643,-1.0148684041529923,-0.511874280532387,0.5372561630570944,0.5886335657059691,-1.3836086438758302,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.3290106980862456,1.5977232696827375,-0.3962099538818629,1.0704328878207134,-0.8596087339127796,1.1762778485745395,-0.830772719610996,0.9322398112493614,1.7249418276831046,-0.21446267249672227,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8462805179021803,1.576014588590416,0.09362093887088124,0.3678597319875141,-0.009848258740706828,-0.2729287089834884,-0.3251381456884635,0.05708036516991466,1.5566249774103018,-0.7249576448185687,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1.5282891265668395,-0.3853683667812846,0.020581933993892465,-0.32224632403627984,-1.0916627903527263,-0.3955336990157733,-0.4498997176419084,1.373813541402467,1.4785051629098598,0.5913379675431302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.3074677114263484,-0.12394153058456447,1.1694282757796834,2.9113867149472457,0.9246422833923458,-0.947137087596171,-0.21697014163140257,-1.089058627127363,1.5822323448323248,-0.6305222163607848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
0.18043040270068872,-0.6893227536110847,2.140028186147863,-0.025994413711653064,-0.7146049662739986,-1.0935107738640841,-1.15554548137801,0.4389368648658618,-0.2818333931949677,-0.7860050909413839,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
1.7236123417348037,1.523632133354713,-0.5180651339492979,3.0568838817481927,2.5764832516987632,-1.1340920566761628,-0.008656171874452057,1.0296217732940216,1.9766985292475612,1.1790873386227583,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
-0.68563336500377,-0.25631714900136,-1.4709848507355874,-0.05369760907912896,-1.1652308446483541,-1.0962796747923151,1.3245037328436482,0.12887038943062384,-0.4030514924113575,3.298783432119185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.9180435100926733,-0.41614065607738077,-0.4844686427887846,-0.7574479845462438,-1.0250213487061057,-0.3005510924645915,1.0044215890584076,-0.13850114516335918,-0.3118094884668764,-0.28055162382059684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.6593187424981664,-0.8843308756267036,-0.030470656966718773,2.089623088244605,-0.23593252412341845,0.3244812860397105,-0.8649184336428388,0.4264769633438434,2.184658426141464,-0.0900561254345949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.18502833892051931,0.6486703637463377,-0.9622108829566797,0.7855178667251927,-0.7678282906030689,-1.2553020123835983,1.0615195632285874,-0.6193326282287219,-0.17407613005835187,-0.14981797398298435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.1810119949429794,1.5352370713545274,0.3985077313534051,1.80004262786741,-0.7186186286289749,1.4232053613086988,-1.0587561910633507,0.20360887310043724,1.643233913595422,-0.24081069037883493,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-1.1597159026252228,1.6153821206663765,0.35746597834582294,-0.11965150460170554,-0.7289097641638657,-1.2598144113232557,-0.5037476759117028,0.6839288579576616,1.4672682749679224,0.16405188173929922,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
1.0894058689607868,1.789329601828107,0.0436660373251353,0.6808001259299802,0.015317401639285355,-0.852919765055904,0.2506836361454473,1.005482486690153,1.309965594101525,-0.3621597980702892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
0.9561680890446657,-0.9709769602638658,-0.8343960829505943,-0.21195479589395175,-0.7071616974233885,0.0865111974223986,1.165458848469869,0.07639814635906056,-0.28001115971590373,0.5371482780790234,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.28895473112499354,-1.0529815398326055,-0.6799233010749817,-0.5306674176448265,-0.9148695761989016,-1.094797317906848,0.9080118166910145,0.3941470687663696,-1.1568685152608889,0.11412161247034175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-2.3066193037378833,1.730453184376392,-0.4876307246696781,0.45426861556144815,-0.254069359519134,0.050120495130799525,0.9753456220733046,0.04739379925026399,1.4150953482958446,-1.4489503440542806,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1.200744891523854,1.754710835884504,0.1963931411961281,2.2537129278283627,1.0823836672073412,-0.9345488072586938,0.4118654028702129,0.7618335546257371,1.3410776712792787,0.22510367674851645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1
1.6115127611433182,-0.11847690483435225,-0.7845794476025614,-0.3161815303951042,-0.828747729067295,1.9687110200187765,1.195140432943278,0.2805552141383651,-1.4506860390807206,-0.9998462503936103,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.17649004737825386,0.5262867280823635,-0.9367865083784588,0.3926814606519437,-1.0732935524758718,-1.0374554344795786,-0.9810161794929508,0.298228104869207,0.36663122789337127,-0.4710138299658434,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.3877875830307054,-0.9813347938133309,0.24999069330972243,2.2080534961025062,-0.08419419019793462,0.12696708054657826,-0.7922531804226574,-1.0070068356743063,0.2367023347220788,-0.6973884583300275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,6
-0.9541158589013076,-0.2351532530902204,-0.8691237840830428,-1.2105918862705782,-1.028336496704243,-1.4120824614928538,1.2468259263976649,1.142301358367749,0.20634453803457115,-0.5726079784524499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1.7491676994365237,1.620321155897723,0.8005328676456518,2.375863539941106,-0.2938751453257834,-1.2222603496495028,-1.9198649356199358,-0.15185875990026115,1.4161930218194063,-0.12069039202401574,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.23841354847229557,-0.9088091974354624,1.2506624933356463,1.9032086806161963,1.2033269945335627,-1.173113441817909,-0.21006228005534966,-0.4009085120737731,0.7681474637420155,-0.9149683054344765,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
1.2813608252222362,-1.0614286769651053,0.6616383155730796,-0.28103495684865104,-0.9335198756425145,-0.8687195096180446,0.27368177684610057,-1.9519637632548203,-1.3147091041049443,0.6335263273005753,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.6116305789036499,-0.13187197606008905,-0.8376695749384251,-0.9408228446807779,-0.9099433903376838,-0.07296520037816645,0.9679912084504132,0.24808882131116816,-0.5526819372209348,2.4066633414462326,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.0454217822116199,0.3236272010439676,-0.22420675123291936,1.3697606957922752,-0.4231654842182855,0.1276938313390369,0.7420869760600882,-0.7716975379169876,-0.7152087673334535,0.4044579010221465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
1.1537022436296196,-0.8136408499906642,0.6604037661615658,-0.6587473323150368,-0.4719865880300431,1.3130440736384545,0.8441117913939226,0.00576876360665568,1.189499029022041,-0.37443933427151577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7919954760092897,-0.9435240904697859,0.941045164563628,0.73731334592164,-0.2403981551833804,-1.1181601602986893,-0.8996863479472323,-0.6289911331740028,0.6743877572891154,0.21765030859037082,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.0366193920934154,1.7466597677901254,-0.35030273455452116,1.1085780325995866,-0.9914290297460582,0.12736685351607596,-1.0692861738897446,0.8325041688453219,0.6651477674386225,-0.40284462356772865,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
0.017461183193642503,1.5959439864832023,-0.18654461578475728,0.2665169502036641,1.289421303802539,0.052038737888850634,-0.7310070900646416,-0.718256888952411,2.13034306041159,-0.3586627611829122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,6
1.4757111100242872,1.674263887581473,0.20892888763378556,1.359140086552665,0.45447507671453824,-1.2215982256538056,-0.029871790549262645,-0.5940118860885778,1.8377905547066027,0.6788899762508703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1
1.5565350069198773,1.795708480745083,-0.6804187766474546,2.496995063462054,-0.36710138004974824,-1.062431427929051,-0.6819169171603481,0.8311975239374039,2.037361775119741,0.19844073902748188,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
1.2108301175604284,1.7482578187126239,-1.4049795563294953,0.6069425755062549,-1.0157727154069927,1.3635182749345625,0.6812538863317077,0.6078995774812599,0.9539955193273502,0.16552658099278317,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2066546600091355,-0.18732547304074626,1.007220063872012,0.8193848939133375,-0.5335293914620071,-0.9545061325680512,1.0048056310216895,-0.256134580609722,-0.375788947041682,-0.7479475734250746,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,7
0.15509921819339165,1.6912435871755878,-0.033270042852594994,2.016243983538962,-0.13555268925732722,0.46176428103714184,-1.7723218804202943,-0.16797849620432714,2.625546655791232,-0.22963078589895103,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.5127474844577975,-0.293395829150898,-0.05996289191168633,-0.4511144704317313,-0.4857542435827022,0.1735230754705884,1.219117333281016,-0.45890096511651723,-0.9116356272991333,-0.46258448753773757,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.1916078736113407,-0.10463910921228303,1.3608612518226886,-0.5814181930219877,-0.18879255563108252,-0.8251070882067367,0.9614507311855085,-0.26180687700778954,-1.137908416304824,0.29915626190323175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
-1.1852118394505307,-0.26229353453900683,0.330594918795712,0.5396468746496735,-0.9403375632492035,-0.86194353640565,1.2136321526217182,-0.3330238973764861,-0.21518996177228344,-0.049582364207072405,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2
1.2327123873198298,1.6972233234945229,-0.018969797107077246,1.1268406877516142,0.2039712455188724,0.3606126970274554,-0.7586641261068335,0.8204981989155029,1.4357554578447838,-0.6393749126367303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1
0.6770729409663443,-0.44764669499829385,0.7736429822526785,-0.7963897111780842,-0.1560626508535633,1.151234640702762,0.8229951202769473,-0.45398754021370136,-1.1122331006203958,-0.190499372399179,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.41301888419881766,1.7008964354528378,0.7390848519466295,1.3816633022667881,-0.16759401745136182,-0.21335494144600342,-0.41423846576323836,-1.4635441404800125,-0.7064413132507282,-0.5853205199798953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
0.4050496796647213,1.5923890725245349,-0.24902431617702975,2.184837392825557,-1.533350389011988,0.2804194590944622,-0.7179080659716022,-0.35650579153806966,1.5149253899649437,0.3792779874186121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-1.9159811237958466,-1.1499237240397595,-0.44771587240910016,1.2109487194365194,-0.6691688244956033,-1.1270572945344217,-0.02036247699258789,1.107488873068661,-0.4238571628039903,-0.8940273121519776,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
