Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,0.0,0.0,0.6832018241934065,0.2698708167417762,0.7000000000000001,0.5102240001333979,0.0,1.0,1.0,0.6291597056131549,1.0
0.0,0.0,1.0,0.5616548828682448,0.30565215751020747,0.9,0.4013873493894741,0.0,1.0,0.0,0.6095675082053653,0.0
0.0,0.0,1.0,0.9434646426486677,0.1439786027676744,0.4,0.509983156185408,0.0,0.0,0.0,0.6501797509066368,1.0
0.0,0.0,1.0,0.4110682405440158,0.2693304635044522,0.9,0.43538348967854784,0.3333333333333333,1.0,0.0,0.22101644372667653,0.0
0.0,1.0,0.0,0.7668790395495176,0.2835907257287693,0.5,0.0013040160414893019,0.0,1.0,1.0,0.6883973663494375,0.0
0.0,0.0,1.0,0.6411627631114583,0.2195398779928211,0.0,0.00037141034603439355,0.3333333333333333,1.0,1.0,0.8956832677094254,0.0
0.0,1.0,0.0,0.5236939302854013,0.5232910636014374,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.6356910249628381,0.0
1.0,0.0,0.0,0.40465509988994636,0.21768437610468153,0.9,0.5194517691679821,0.0,1.0,0.0,0.5634186803206671,0.0
0.0,0.0,1.0,0.3971978000460997,0.3963514916774885,1.0,0.0015411534091251554,0.6666666666666667,1.0,0.0,0.9171991950414278,1.0
0.0,0.0,0.0,0.6807221922139113,0.3498918960731775,0.0,0.0,0.3333333333333333,0.0,0.0,0.7022942036502136,0.0
0.0,0.0,1.0,0.6887192874172248,0.2941298618153037,0.5,0.5198849169784415,0.0,0.0,0.0,0.44927390254578853,0.0
0.0,1.0,1.0,0.6934280705007335,0.2792193185467401,0.6000000000000001,0.3900747518715666,0.3333333333333333,0.0,0.0,0.12217524727778395,0.0
1.0,0.0,1.0,0.6022935663346182,0.5367163167035032,0.2,0.5084255908878389,0.0,1.0,0.0,0.23825616524613166,1.0
0.0,0.0,0.0,0.38208226928242517,0.2823289940378493,0.4,0.4866611610641232,0.0,1.0,0.0,0.9043825812433495,0.0
0.0,0.0,0.0,0.5289817215446581,0.2158532563405968,0.2,0.5082029926535294,0.0,1.0,0.0,0.3203393650217009,0.0
1.0,0.0,1.0,0.38054234053951824,0.21103875493600555,0.7000000000000001,0.44227052272406053,0.0,0.0,1.0,0.4265857395566194,0.0
0.0,0.0,1.0,0.37775893580970527,0.3888894412956137,0.7000000000000001,3.908315938920857e-05,0.0,1.0,0.0,0.47753995775746677,1.0
0.0,0.0,1.0,0.6948193292213872,0.2239895701419665,0.8,0.0,0.3333333333333333,1.0,1.0,0.9037355849967399,0.0
0.0,1.0,0.0,0.3408502716475909,0.12254117238969779,0.9,0.46910215266531136,0.0,0.0,0.0,0.9353300202469201,0.0
0.0,1.0,0.0,0.6988998709740101,0.36742218890629336,0.9,0.004180546032154262,0.3333333333333333,0.0,1.0,0.9113758466307105,0.0
0.0,0.0,1.0,0.5347645455735954,0.21880409383544522,0.6000000000000001,0.0,0.3333333333333333,1.0,1.0,0.7238181863861378,0.0
0.0,0.0,0.0,0.6294574827949421,0.232716382232111,0.7000000000000001,0.5244245396742344,0.3333333333333333,0.0,0.0,0.10938790070378275,0.0
0.0,0.0,1.0,0.41898400363063787,0.14333681133736909,0.2,0.6122714295784502,0.0,0.0,1.0,0.09688801986467253,0.0
0.0,0.0,1.0,0.6213915378498857,0.2739322859959722,0.7000000000000001,0.5524194473165261,0.0,0.0,0.0,0.48737119319390815,0.0
0.0,0.0,1.0,0.686477120651227,0.2961898255976906,0.2,0.47840164767309035,0.0,0.0,0.0,0.9163951736167758,1.0
0.0,0.0,0.0,0.8815567146004123,0.3017252484979349,0.9,0.6388886228309336,0.3333333333333333,1.0,0.0,0.9120416839495099,0.0
0.0,1.0,0.0,0.5696868024943211,0.20981120539560566,0.3,0.5030590146440275,0.0,1.0,0.0,0.0899411849387267,0.0
0.0,0.0,1.0,0.9105674338271145,0.343251721758096,0.4,0.0,0.3333333333333333,1.0,0.0,0.7296615583240319,0.0
0.0,0.0,1.0,0.6419767572717564,0.30890365876038806,0.6000000000000001,0.43877842392306554,0.0,0.0,1.0,0.8884295437758104,1.0
0.0,0.0,0.0,0.7845639777181137,0.11757993912639722,1.0,0.5985296697152002,0.3333333333333333,1.0,1.0,0.35410734361544915,0.0
0.0,0.0,1.0,0.938863841252719,0.3708036350284382,0.3,0.4246818287811506,0.0,1.0,0.0,0.48810162779914973,0.0
0.0,0.0,1.0,0.65496867148566,0.30946659183690295,1.0,0.330033350082082,0.3333333333333333,1.0,0.0,0.6753108917322308,0.0
0.0,0.0,1.0,0.7129223280414476,0.281633465456996,0.8,0.00018493094421541677,0.3333333333333333,0.0,1.0,0.3808127551603446,0.0
0.0,0.0,1.0,0.7023019784074843,0.3557009937794317,0.2,0.479255325198966,0.0,1.0,0.0,0.3517044719029212,0.0
