Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1.4774575387094864,1.015435449030628,-0.9466962932364417,0.3464861124462973,-0.42086030551996306,-1.3325684079120292,0.7758166348159738,0.1550137588089816,-0.13629080048187123,0.4044417770912402,0.8084279359778408,-0.6548974291777109,-0.25338576401029805,0.8022967950379196,-0.25913451509845126,0.7301126785087929,0.5738669986926445,-0.024839491194609264,0.4758256401800155,0.06588437217866386,0.05538488724775146,-0.0473430659746356,0.15559886693100872,-0.05112941272721208,-0.04610953651581569,0.4068474465707033,-0.7728601930063337,0.05158613238450535,0.024789845985414324,-0.24485589934250526
-0.46243466397083255,-0.6597378001771822,0.38349394011483506,1.3545045904059656,0.08594958182641864,0.6926947379627416,-0.5720564620720365,0.15504815132046165,0.4181501682961113,0.597837587059554,-0.5076040269433012,-0.9122994522774297,0.3403630865223064,0.787592472818197,-0.4515947745330098,1.3029100943106124,0.1740802880201674,-0.798243695778351,0.1813520474245155,0.459163296877154,0.024591343759153988,-0.21300692163057924,-1.6734591197414241,0.06837903633667286,0.01607776285463461,0.2788671769452019,-0.9537945153237583,0.035772779691995125,0.0049364819862214825,-0.27778696656576685
-0.8289995484912518,-0.059080911331953256,1.3637325446787445,3.410941639234257,-0.9701424913649046,0.09399527714847311,0.4182172954328093,-0.7356768219417261,-0.07616357941857452,0.6519114024753553,-0.24192084979157708,-1.2022718338776859,-0.500145792647533,-0.053536158062415934,0.4116439277601575,-1.1324038471902553,-0.7109482822034321,0.5901725632198012,-1.02521772277617,0.3135821688381988,-0.4071558132143947,0.09486043622585363,0.6334978522292964,-0.02909509212933161,-0.546355335975491,-0.7686303126580447,-0.15920548841947557,0.43116591216862654,-0.12472583818383237,-0.15240418957158602
-0.09096170228765989,1.1033213148861312,0.038879923403890515,2.15990381978914,0.5248650196340175,-1.0685702971381152,0.9875854527955202,-0.25108723498653296,-1.2295606952288631,0.27175393553446514,1.823116731348306,1.2981647441959578,0.9484696787209965,0.8619377466181503,-0.45693349986452436,-0.4679459934292497,0.6613852345860985,0.28317609474239336,0.32636143788354327,0.010696992602279035,0.4681205001004158,-0.19044622843952275,0.7240416318983849,2.0662068676998864,0.9085659243030115,0.635058933408991,0.8949582837347317,-0.016028870264163542,-0.10861714797880179,0.19912394064328398
0.853952545954894,1.0259212237456519,-3.726873852777909,-0.41326121458969867,-0.657183503339219,0.2915714253801665,-0.44284100542048643,0.8878395858460562,0.2720703063710187,1.3135440331684367,-0.23491972276438483,0.9057874437796307,0.8465949832785626,0.5584189354784139,-0.3412345174603035,0.02528325578045343,0.5197020528188683,0.03849227398434299,-0.2986121818127123,-0.2515256310720628,0.07495344431015466,1.0252063648273724,-0.2157270287483969,0.29600059229186926,-0.058542194886616605,0.3315838677356657,0.16723762644714382,0.06140307480351619,0.027731202404641393,-0.24736167395149583
-0.20802200455735037,1.1020573709423305,-0.7946162830865336,0.3489453535369396,0.26335301892582746,-0.35769967673968883,0.4545022361140426,0.7897210864090775,-0.07862329629021206,0.10286383559971607,-0.7277633870145166,-0.12094970954268094,0.1640581480032356,-0.920523859393962,-0.7386055755552733,0.697068441644603,0.8123814327267147,-0.14441740604581982,-0.9449845379677072,-0.33790465266100767,-0.017816290399291883,0.1287300028300914,-0.07734448638401395,-0.10643964625870239,0.8266803996628488,0.41115519118674293,0.17866043578731103,0.050067239891919836,0.023936613632558487,-0.2652185536058816
0.7743623416820705,1.0048266361987312,-0.8395902858746738,0.5391113389788251,0.3379113061815915,-1.4534771405257805,-0.28977033244544126,0.2503117391534717,-0.0363818095027722,0.4990735964020071,-0.4297261919780532,-0.1389957770388125,0.7698616917661187,-0.33644504465335073,-0.38711315572093097,-0.7803420156786585,-0.317767097380618,2.0479086260586934,-0.17582349856226287,0.2877226823086184,0.07876682419559791,-0.05099686176271774,0.37597797307985004,-0.017289243749017053,0.2811974542744299,0.5921762818544254,0.22046959118545223,0.05662478136029813,0.03536277645155666,-0.25169286150070025
-0.6304320817729775,1.0185141442581782,-0.04242418076222254,0.5129499028051627,0.10889921010222209,0.3345130339796031,0.48136762204825,1.0203164117688512,-0.023972143145454268,1.379069350248302,0.22108083214168295,-0.6105131458086919,0.5628017010893904,1.1517725959726117,-0.4631212441431798,-0.561321724521505,-0.5111437658727829,0.11411520314741139,-0.29392867111865256,0.6019874311734924,-0.040130255563538136,0.04364482403875713,-0.3285909372772189,0.045011506252219634,-0.9571857017974567,-0.1337151887945437,-0.30428636988044655,-0.1484487641247541,0.08120433146581513,0.2747364439803086
1.4387002482702937,-1.8736423351991236,-1.0181910274015578,0.45546251130440296,0.9137183185675379,-0.6487781329834209,0.20009710069437459,-0.07501641295162503,-0.454512888998464,0.47643291607946336,1.3249895523169077,0.9474641248465426,-0.17724731619326722,-0.6319071098073091,-1.3102760925719215,0.7006512031532399,0.7688468449438017,0.5322079205473088,0.31744683064336177,0.4622859166629589,0.5585360692983974,-0.08911843431006544,0.35334020612347744,-0.07809204814107873,-1.116104791176932,0.4898224129752723,-0.09135472774079284,-0.027295173196915785,0.02174187571863,-0.2539149834669388
-1.0597062735320888,-0.27481020375938336,1.0494486727137822,3.116198427549267,-0.6872944438309843,3.122919282269825,2.963300118882155,0.4146847813025828,-0.052168575395465294,-0.20780740378286577,0.6681283824449449,-0.003569565357197657,0.4550771488025847,-0.8981541050248211,0.22622554091261424,0.5478133061557438,0.23500938314337275,0.17973754418003757,-0.8604625056626489,0.0008149075985319221,-0.20993324383422585,-0.03208477748066452,1.0214736019389115,-0.1251424413236105,0.04416783348353922,0.035403716877494135,0.8389158374353158,0.444138952736854,0.1621111386502365,-0.1970745474421495
