Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.2560818556795113,-0.19215254051169717,-2.232525871453548,-1.4288144698746734,1.4214466946435023,0.3813170782855171,2.946152884848434,1.5219124239006279,-0.02731799327523987,1.4660179924271384,-0.8753058543070951,-0.5498299018515573,-1.3211712981172519,-2.601029373735167,-1.3518910187330544,-1.6023876134742117,-2.230870331758064,1.6283629149220935,-1.29885236443425,-2.663680412628917,-0.5603092581513177,-0.5960933964311006,-1.7924046121230703,-0.36937374550168756,0.6946452024727907,-0.6002095094698483,1.50693269018825,-0.21586462813870022,-0.2824077194196545,-0.07419151543137736
-1.5799132884626312,-0.22172883404573712,-2.16806200297589,-1.3700977705052049,1.4019661897770024,-0.9420793937864737,2.8519851732324897,1.4641699568933402,0.031496279513875236,1.6752228137438996,-0.8497155978730797,-0.569613619290081,-0.9839954699342365,-2.5789346113574543,-1.3338095554035008,-1.52324326509483,-2.1981952836471734,1.6126816612050163,-1.4864062640446973,-0.8843137819175906,-0.546105318523649,-0.580761084453154,-1.7440056384881597,-0.3555764860323894,0.6643585817700168,-0.5816940984295195,0.7491965413319763,-0.21272076326912812,-1.1116962625243145,-0.07834539179579011
0.2667523359581422,-0.20247536175196812,-0.7428665533717129,-1.406272034142947,1.415739656935219,0.4111770583686789,5.975366224369058,1.500735951459635,-0.007309039833374387,1.436061353155803,-2.6298921947171485,-0.5540121997755468,-1.3099785567997635,-2.5935751386013317,-1.345573201026886,-0.8829514041875615,-2.2187580321997853,1.6229062289979947,-1.2893747329334344,-0.9269738139538077,-0.6607069041152689,-0.590458273013675,-1.774064207492093,-0.3643834252726451,0.6840740218203858,-0.593765079160312,1.4972509256004505,-0.2148016670862926,-1.1198531046884812,-0.07559440783483329
1.0634757016823768,-0.19276734994617128,-2.231676047168684,-1.4282495386889562,1.4203387465158364,-0.9754299787380716,6.009869926076762,1.520945332855368,-0.12975500851579805,1.4654510639920215,-0.8751224963546487,-0.5521996537260361,-1.3201929546917608,-2.600488804538601,-1.7872128080995915,-1.6010428279463274,-2.2307035009653813,1.6280947480866323,-1.2986578060161493,-0.9472913342429214,-0.5600623594442223,-0.5959310167850663,-1.7919827107417388,-0.36918330832927887,0.6941262537993065,-0.5996730886071966,0.624103318010848,-0.21578340672070973,-1.1237732295009084,-0.07431704383601007
-1.6041848456163508,-0.17960663875167127,0.06790622313936567,-1.4513999341124593,0.9584990030989656,0.3516893568732331,2.083516800731897,1.5437047948170068,-0.05246478906242458,1.4952163811223975,-0.885034720633491,-0.5407817199564393,-1.333506093073021,-2.6085197360182772,-1.3582193017005268,-1.6337903372663203,-3.4044055660621613,1.4272623471518067,-1.3079285146386486,-0.9744635757362798,-0.5656523368282343,-0.6017044813786269,-1.8096890913524368,-0.37488906287916135,0.7056730493819694,-0.6073939375607128,1.5165378541773848,-0.21698233741654507,-0.28442405969781,-0.07263809997826795
-1.6041841727623327,-0.17958400602734115,-2.2588425520545936,-1.4531930974542333,3.0379106493648225,0.3469778495163989,0.729767202211192,1.545015705798457,-0.1336090088209884,1.4981838190144077,-0.886076511376579,-0.5437996588504705,-1.3336502140295794,-2.6087192716158962,-1.358607121797101,-3.038359689754122,-2.274589957134571,1.6341463230982574,-1.3087957542415751,-0.9750900000071987,-0.5659279863654687,-0.6022204577552113,-1.8116157743271857,-0.37518645625576524,0.7062433462096775,-0.6075199071580966,1.5176496650249134,-0.21700254574887104,-0.28449662683915106,-0.0726288701186073
-1.580814928139079,-0.22119714339045787,-1.807016906752275,-1.3710510174086878,0.9140424493486349,0.4576521622246956,1.8646839407629532,1.465646326788413,0.03335259775901456,1.3891826131555132,-0.8500306791586207,-0.5670408187504336,-1.2893762561748634,-2.5798182212168164,-0.7603952871968133,-1.5254040308796806,-2.1985143315377838,0.8337564974687324,-1.2740161641273555,-0.8870406837758129,-0.546490747424239,-0.5810162150737902,-1.7447843981212015,-0.3557760406835471,0.6650714528046522,-0.58242734433464,1.4823400955410562,-0.21283893627421122,-1.1120945001100693,-0.07817798203547927
-1.5985138178615308,-0.18733422772308816,-2.239990054578724,-1.4357950175116367,1.4246075033754506,0.370901031917106,2.95790433370302,1.528699358550319,-0.13139335018190137,1.4748525191684252,-0.8781795439865883,-0.5468288575017513,-1.0326565638126852,-2.603311405331066,-1.3539228362416902,-1.611293167066963,-2.235059555364866,1.6301514481622579,-1.3016552784669815,-0.9575412722304868,-0.5618740811847974,-0.597925511754907,-1.7976249092493752,-0.37130852901535605,0.6983800035023688,-0.6025531563606568,1.5101402713719123,-0.21621728987237768,-0.283049807299289,-0.07369261722761564
-1.6133872865168448,-0.16187605945525463,-1.9629523938616837,-1.4848428805809166,1.4399540993063904,0.3000378687850809,3.0361719193859074,1.5750438756647047,-0.18110837296368024,1.539831111586304,-0.9001882934114072,-0.5347990388767769,-1.3497342060636603,-2.6180046180009704,-1.366975871249493,-1.6797979603488562,-2.260955555818093,1.6412877266205224,-1.32126567602975,-1.0098286890669048,-0.5731142067883112,-0.6100888466429464,-1.8359095297345323,-0.38310584983215146,0.7210336514006053,-0.6172014695582085,0.30004665371397055,-0.2184268589494749,-0.2871273316252491,-0.07059621907003574
0.27322785643097697,-0.210155386328996,-2.1922527292532883,-1.3921157880446122,1.409686384137827,0.42918789136807667,2.8874888994780807,1.2324441412703293,0.008060922691200845,1.4171519469355693,-0.8591183721645779,-0.5615595159111901,-1.3009978156394708,-1.9027616583948466,-1.3408783637204085,-1.5521919639002342,-1.007814565716646,1.618863453656786,-1.2832448699511807,-0.9091140169628897,-0.5514499605746183,-0.5866299612675304,-1.7622352940065378,-0.5646214825944555,0.6762281524933245,-0.5888015472805991,1.4914607469665495,-0.21395514863855045,-0.2789423709143981,-0.07673310418018364
