Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,33.3019056466289,0,0,22.15025735595924,3
0,3,0,28.582044096082168,5,2,145.57978676523103,1
0,3,1,27.559560841061977,1,1,131.36362447774803,1
0,3,1,33.48032206748716,1,1,137.89947128148808,1
0,3,0,24.262714300518205,0,0,16.831795695252158,2
1,1,0,28.646229056587824,4,6,148.68333885102692,1
1,3,1,32.83589249006855,1,0,386.3882173474601,3
1,1,0,33.3658478063194,0,0,137.39509280585946,1
0,3,0,31.654798249729577,0,0,14.076373923409303,1
0,3,0,21.58852415977322,0,1,21.084904190409073,1
0,3,0,33.5654280830295,0,0,21.142133489977596,3
0,3,0,31.728983065581687,0,0,20.32847811767538,1
1,2,0,35.236700391209645,0,3,45.056449080106134,1
0,3,0,33.63474769515062,8,0,24.316298169472226,3
0,1,0,33.493223590552624,0,0,37.49016176273182,1
1,2,1,68.93758862637904,1,1,24.75606773136167,1
0,3,0,30.802924042077073,0,0,22.00310348968092,1
0,3,0,32.72077097136351,1,0,18.29125556960809,1
1,2,1,27.731228987693427,1,1,53.606036455203885,2
1,1,1,56.77166200656322,0,0,56.50124175270777,1
1,2,1,22.27283834968585,1,1,313.2577596242855,1
0,3,1,31.20224991345064,1,0,23.57033132095087,1
0,3,0,33.37006230839867,0,0,21.47537619046392,1
0,1,0,33.44815108424769,0,0,143.56214242585455,2
1,3,1,23.44227364726478,1,1,46.841374014027004,2
0,3,1,23.87640552097149,4,2,55.788320704480086,1
0,3,0,28.017144911876517,5,2,138.60944433907142,1
0,3,0,33.49768008992071,0,0,21.42955128030217,1
0,3,0,31.57682490569156,0,2,48.11652743041713,1
1,3,1,33.70658987337678,0,0,23.844088001564177,3
1,3,1,78.65136062933877,0,0,402.5240751219452,2
1,3,1,33.62321976233016,0,3,24.350757946289598,3
0,3,0,33.77898387358969,2,0,49.63791579708445,1
0,3,1,25.668699549168778,0,0,21.99711543031809,1
1,3,1,32.88554556195726,1,0,55.09564351427815,2
1,3,1,33.494566845926215,1,0,25.493446561311217,1
1,3,1,33.683882688336496,2,0,23.784496292292417,3
0,3,0,34.84625394574414,0,0,20.57209822116259,1
0,3,0,24.492777988612648,1,1,50.48104103797213,1
0,3,0,33.56160334813461,0,1,16.600106415034013,1
1,1,1,28.140531812449712,1,1,51.586392145175,1
0,3,0,63.49213164986039,0,0,17.90656226325,1
1,3,1,75.3520897719739,1,1,24.539319912428088,1
0,3,1,23.127267694161382,4,1,52.0891525976029,1
0,2,0,34.077020526415794,0,0,18.78744817193853,1
0,3,0,21.791384447736057,0,0,23.4568339920595,1
1,1,1,76.69608263082976,0,1,138.31962928403172,1
0,2,0,56.03079627549986,0,0,20.50587223734714,1
0,3,1,25.516414894883763,1,1,51.15794242021776,1
0,3,1,53.11736385463183,0,5,138.93210339597394,1
0,3,1,34.58497898168001,1,2,25.97674606356123,1
0,2,1,68.93450149360233,0,0,22.626177725045878,1
1,3,1,28.45927032484513,3,1,56.20697025107204,1
1,3,1,26.89456156982003,1,2,142.606749803597,1
0,3,0,27.74068543203808,4,2,54.2921109210682,1
1,3,1,31.590247915872375,1,0,25.71146466616107,2
0,3,0,34.03691791881297,2,2,48.1288049976214,1
0,3,0,33.453483055891375,1,1,23.656650369315127,1
0,3,1,33.61331082545604,1,2,23.17239865591077,1
0,1,0,24.71676247151682,1,1,50.797162416446824,1
1,2,1,32.449897270842754,0,0,149.4333090679876,1
0,3,0,31.130014745261093,1,0,52.42646029917306,2
1,3,1,30.98108041100637,1,0,55.663643695749315,1
1,2,1,28.37060456209533,1,1,51.968032164019206,1
1,2,0,35.17818161745819,0,0,24.456563100084182,1
1,1,1,33.622938909138625,0,1,410.81593263392347,1
1,2,1,46.663396819260456,0,1,55.10299547100195,1
0,2,0,32.79427217115893,0,0,22.75332509142579,1
1,3,1,28.975573893464848,0,0,24.822992271774503,3
0,3,1,33.598305289342825,0,2,23.988654993987655,1
0,3,0,33.27824240187715,1,0,18.963536775894436,1
0,3,1,28.509014475986138,4,2,53.82089661570339,1
1,1,1,28.654167467992746,2,0,145.62498052919224,1
0,3,0,32.03269701248527,0,0,21.62571684375564,1
0,3,0,31.158100366286007,0,0,16.369935035894894,1
0,3,0,33.33078171748662,0,0,19.07079641712881,1
0,3,0,28.289004577111935,4,6,53.30949355806162,1
1,1,1,35.44844149159082,0,1,144.5170446055108,1
0,3,0,33.22808727082446,0,0,18.937926724731465,1
