Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,30.362962192904966,0,0,5.718280803991037,1
0,3,0,28.909798196114746,0,0,5.4861643670479765,1
0,3,0,50.05961328091931,0,0,28.171039225847537,3
1,1,1,22.669805235564965,1,0,66.23827429132777,1
1,1,1,30.301778111595343,1,0,61.915431011890625,2
0,3,0,24.554365010512356,0,1,5.872800513310112,1
0,3,1,28.220479454859436,0,0,8.649350587863609,1
1,1,1,23.086944038070577,0,0,7.729068093113216,1
0,3,1,28.30469573316152,0,0,7.863096398473782,1
1,1,1,31.468996045382397,1,0,50.53886526917559,1
1,2,1,10.498151686753591,1,5,33.9390131281214,1
0,3,0,28.540005978493024,0,0,33.400710647201315,1
1,3,0,29.721576381693094,5,0,2.0077422487063714,1
1,3,1,28.580031981144224,0,0,8.926790175581537,1
0,3,0,27.95533803093553,0,0,9.478621205212558,1
1,3,1,23.280876809883672,2,0,9.69361852813384,3
0,3,0,25.97172649871601,0,0,8.191154835420006,1
1,3,1,4.624485542148842,1,1,32.89419186986089,1
1,1,1,31.534518161084335,0,0,45.14603332503286,2
0,1,1,79.31407389563287,1,0,72.90002329595838,1
1,1,1,30.882588330436487,1,0,69.77805452679604,1
0,1,1,30.055564051399415,0,0,28.878075049319268,1
1,3,1,26.405087537385825,1,0,11.967890067488346,1
0,2,1,28.2040306737301,0,0,9.855788265816111,1
0,1,0,74.76649545571135,1,0,28.572641916946715,1
0,2,0,5.261438803962612,4,1,30.223910317806535,1
0,3,0,28.093462155751574,0,0,9.260109527240752,1
0,3,1,2.441859371242618,3,1,35.737692076306416,1
0,3,1,51.230660378966064,1,1,26.72347920833166,1
0,2,1,8.473434985864863,1,1,29.393877552439456,1
0,3,1,22.356336125904452,0,0,7.309961577209602,1
0,3,0,28.317817676702223,0,0,8.834718433828147,1
1,1,1,16.079686282437095,1,2,80.20664143944167,1
1,3,1,10.46444841844579,0,2,110.07498522596171,1
0,3,1,7.559991365960918,1,0,8.51165826914901,1
0,3,1,34.966530994188815,4,3,11.489849687013482,1
0,3,0,28.51712847534536,0,0,10.672916868698797,1
0,3,0,27.915724803061703,0,0,5.7460347000741825,1
0,1,1,30.141612215089665,1,0,25.88127533298553,1
0,3,0,27.680018383427587,0,0,8.848836662561988,1
0,2,0,60.56335539332618,1,1,28.814654027557676,1
0,3,1,27.981037729783495,1,0,8.646695807094417,1
0,1,0,29.638389855511253,1,2,68.90222990923974,1
0,3,1,28.370754081831603,0,0,8.281938129454723,1
0,3,0,29.634093970435213,1,0,26.9680283269816,1
0,3,0,28.69007489756697,0,0,5.824485897843674,1
0,1,1,62.51005827882548,0,0,27.224054015633225,1
0,3,1,27.86718411583833,0,0,9.452744339325527,3
0,3,0,28.181817409100617,0,0,8.840254215707414,1
0,3,0,29.867291767294766,0,1,9.110046484665116,1
0,3,0,22.367756840893204,0,0,8.220080666294166,2
0,3,0,22.862314487929538,0,0,7.7155694812629125,1
0,3,0,28.00603450097153,0,0,9.411322418192507,3
0,1,0,51.437598120244274,1,5,194.9854726469996,1
0,2,1,53.406274566809465,1,2,30.95326110420047,1
0,3,1,29.404206163557106,1,1,29.054728564779186,1
0,3,0,28.19127383609717,0,0,7.684900430469481,1
1,2,1,28.284360005225803,0,0,10.771253275530059,3
1,2,1,31.87272958314932,1,0,30.544949760081977,1
0,1,1,29.86342421879825,0,0,6.566603049404717,3
1,2,1,63.043110046988275,0,0,9.682952207554196,1
1,3,1,27.585747047028654,1,0,10.06468680807383,1
1,3,1,53.127051880220016,1,1,24.808810276699177,2
0,2,1,56.42257849259639,4,2,30.631478439766774,1
0,3,0,3.446192841665699,1,1,29.155545859883876,1
1,3,1,30.928306151912903,0,0,13.952994605419896,1
1,3,1,55.36898437932172,1,1,52.08165618572355,1
0,3,1,28.48541324740442,0,0,8.354282638300825,1
0,1,1,80.0,1,2,26.790013856539193,1
0,3,1,28.690433752162463,0,0,8.491212991454992,1
1,3,1,27.485075955812636,0,0,10.431754264709365,1
0,3,1,26.878103054227587,0,0,9.166163055303072,1
1,3,1,9.03256605822833,1,2,28.370121333635616,1
0,3,0,40.38821293533604,0,0,11.184274149193808,1
1,1,1,50.90832972037284,1,0,32.7350104004148,1
0,1,1,63.0230147067803,0,0,9.781373368245761,1
0,1,0,68.96405892267379,1,0,80.92211384327372,1
0,1,1,70.34417944518165,0,0,60.97423017897051,1
1,1,1,46.40999159560474,1,2,52.12836681052165,2
0,3,0,28.76529005975302,1,2,10.409821288957435,1
0,2,0,36.981516660863356,0,0,10.478137752441347,1
0,3,0,28.921327790336996,0,0,7.5711211771367735,1
1,3,1,11.928204320569275,1,1,29.580561630291655,1
0,3,0,39.27926752841833,0,0,8.173805562680936,1
1,2,1,10.710407913348327,1,2,30.255483027618475,1
0,3,0,27.427525078662093,0,0,6.186900462069611,1
0,3,0,5.577258822454405,1,2,27.293443179096574,1
1,1,1,36.479236869068394,1,2,59.37124693304908,1
1,2,1,23.143982943308337,1,1,10.749950881101586,1
0,3,1,33.54663354503769,0,0,9.92805646468093,1
0,3,0,30.730173154530537,0,1,9.05839527670571,1
1,3,1,2.3232145223857645,1,1,64.48954644884985,1
0,2,1,48.10268954686103,0,0,10.804705151586464,1
0,3,0,35.05634584454841,0,1,28.18474071835275,1
0,1,1,68.38735806899612,1,2,30.950172101224208,1
1,3,1,6.902767678972954,1,1,26.388503672878862,1
0,3,1,32.2346494447811,0,0,4.105401105368994,1
0,3,1,29.613907124087383,1,4,6.965696563808868,3
1,3,1,28.207319459852656,1,1,21.71215832454952,3
1,2,1,6.1839875028122835,1,0,11.815721033265731,1
0,3,1,26.61483056360278,0,0,8.08889114264858,1
0,3,1,27.244975637216225,0,0,7.493994282064774,3
1,1,1,80.0,1,0,69.50960293765652,1
0,3,1,27.079637668359517,0,0,8.349009498867463,1
1,1,1,60.85739507360421,1,0,57.40231985647526,1
1,3,1,53.25293915370714,1,0,29.540116564775992,1
0,2,0,42.112508851298195,0,0,22.278497223589984,1
0,2,0,4.59983218557344,4,5,25.24364798771713,1
0,3,0,25.092992166329097,0,0,12.294412096537242,1
0,3,1,28.3907433532594,0,0,10.185070120009756,1
0,3,0,28.655658099163944,0,0,9.71601478297941,1
0,3,1,29.465175902212746,0,0,7.600360439758998,1
1,2,1,32.61612682284545,1,2,30.056906265717323,1
0,3,0,27.08637177430053,0,0,8.290868224671595,1
1,3,1,5.821096246203631,4,1,28.309140520309718,1
0,1,1,76.65281346685738,1,0,62.43293508360453,1
0,3,0,28.572604167706213,0,0,7.533596326720114,1
1,3,1,28.763513223546276,0,0,7.735768752212973,3
0,3,0,19.55981807892486,0,0,5.5634379587644265,1
0,3,0,26.575570482604533,0,0,9.131259588223664,1
0,1,1,26.921207169595874,0,1,25.14034264325216,1
1,3,1,29.420822444313096,0,1,112.97684873969597,1
0,3,0,34.692598158097034,0,0,26.78295550506974,1
0,3,0,32.87115912615151,0,1,8.334352185170879,1
0,3,1,28.570592959557292,0,0,7.243952120104539,1
0,3,1,28.851573264422214,0,0,9.50796248753726,1
0,3,0,27.678267221506747,0,0,11.245743572003624,2
1,3,0,20.45919169353414,1,1,10.955885117711446,1
0,3,0,28.88284880976334,0,0,10.300232279080909,1
0,3,1,29.054064852018655,8,0,11.198101316157581,1
0,3,0,27.53357142033209,0,0,9.432479722834103,1
0,3,0,28.796688331525953,0,0,8.747237704714232,3
0,3,0,27.677871611703907,0,0,8.621629585100225,3
0,3,0,33.34756834112939,0,0,10.611143970356474,1
0,3,1,34.934809057471746,1,2,7.3056776319019185,1
1,1,1,58.7819560736571,5,0,52.279443688411774,1
0,3,0,28.303753415783667,0,0,9.010405309483346,1
1,1,1,50.432117740022605,1,2,62.303219887871,1
0,3,0,23.114403513789583,0,0,9.142723666328537,1
0,2,1,4.286589595880015,1,0,10.148697544009083,1
0,3,0,29.307055585619853,0,0,7.006854046596342,1
0,3,1,27.665331939223826,0,0,7.812975170981406,1
0,2,1,28.997199821183106,0,0,10.778183557727916,1
0,3,1,27.80949993311211,0,0,4.971115977169245,1
0,3,0,29.405229371661477,0,0,23.94367788481935,1
0,3,0,26.33346514444929,0,0,6.475524345632379,1
1,3,1,28.461612598963736,0,0,8.527404717211004,1
0,2,0,29.464181713578107,1,0,7.106014424786206,1
1,3,1,24.120113323878428,1,2,28.352691983362796,1
0,1,0,29.505007842386938,0,2,24.332712214825406,1
0,3,0,27.58292776791051,0,0,8.90783675487092,1
0,1,1,51.60566347673619,1,2,21.918842307367164,1
1,2,1,27.386700455185988,1,0,76.81907118839345,1
1,1,1,41.97849540185448,1,1,32.27063073812339,2
0,3,0,29.793173685750897,0,0,5.495088160862596,1
0,3,1,27.743455738751116,0,0,6.538289840857594,1
0,3,0,27.674684780512308,2,0,8.43628896119342,1
1,1,1,28.415809380206436,4,1,58.76081517319006,1
0,3,1,26.783045139665543,0,0,7.257481986910016,3
0,3,0,29.049473001803147,0,0,6.508172666873481,1
1,1,1,29.710050383543464,1,0,69.48128105956435,1
0,3,1,26.762673806429426,0,0,8.147118241943135,3
0,3,1,27.45792355861747,0,0,11.636140647186444,3
0,3,1,28.28159836780655,0,0,54.051579949643525,1
1,3,1,28.622926144412308,2,0,7.53730646633864,1
1,1,1,29.5184695311605,1,0,52.41523710737046,1
1,1,1,29.924741438424356,0,0,11.710085082064586,2
0,3,1,27.331554932469277,0,0,4.905830929267187,1
0,3,0,23.113513407141753,0,0,8.608275716459673,1
0,3,0,26.922244511101933,0,0,8.501305380317431,1
0,3,1,22.520927151823095,1,0,8.076764598124846,1
