V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
-4.1838595186384,-0.7916484259290042,0.8420055537483517,0.27945397475409345,-0.3492760030271164,2.560769209946868,0.6865622133945717,0.179414969637749,0.17854602658111834,-0.36154511449005294,-0.20973815109792,0.7591367682965295,-0.5882153219492497,-0.7193474484816785,-0.5566571726676659,1.5354395037942115,0.5216702112394876,1.6302811275070968,-0.9609471535373925,-0.022064880336557763,0.018729619174446557,0.3499254054730607,0.17667062626864882,-0.04774262936647642,0.09969371677132022,-0.09370823335437017,-0.12584736523311582,0.047141991924694614,1.069820226484668
1.9382686623284808,1.0869484280882624,1.9311209000982865,0.9755605131555839,0.3851863167166995,0.290957418920856,1.9474626109509825,0.037462032476016885,-0.1545453030421275,0.44472896812510176,0.08323980725259728,0.8118418917933712,-0.10581682068604152,1.0192361801472396,0.7182039883401825,0.49230707269984314,-0.040910683856731495,-0.04415757017808064,-1.7792770532750988,-0.18564343177760312,-0.20909550360688978,-0.6398139473078946,0.4522983703129887,-0.3936455450202434,-0.08110928482437685,-0.5304250111749444,-0.008373646835971554,0.16820207170827028,-0.3186993857313263
-1.5522286087624695,0.0005957750735773315,0.7693318809758594,-1.4299769422560686,0.5428618996138654,0.3351042628413864,1.064603545938668,-0.050886230054597824,-0.06350979490060031,1.0941796658692002,1.4400149560396127,-0.3404814965808487,-0.41343730303034076,-0.12778932943366664,0.47462442620132433,0.5641545945282698,-0.5524836275238866,0.6844727129295483,-2.020352233322264,0.39953974069812903,-0.1425129514898295,-0.47390423357527994,0.10034289545931042,-0.061062842760203004,-0.36508660271903093,0.3169849243050796,0.17712507472639502,0.14310473279006497,-0.2807138856588567
-0.445963879705581,0.6745256872882363,0.7526304524906162,-0.4123268859907615,-0.12013882046297523,1.7547897092811864,0.12384424226163915,0.5849988958366559,0.49274986343294075,1.162218827955209,1.6158155229879645,0.3689923297084575,0.002834414576848826,0.7214224983638696,-1.4571184160292103,1.4185054085839708,0.47654551805640466,-0.8264289243691525,-2.6744549036040213,-0.31368319545134465,-0.11391642591656309,-0.31936752714345623,0.23964673881723825,0.24626725838763805,-1.0436258136304684,0.4909192838573427,-0.03674627789513216,-0.03296723419142929,-0.1826018392144801
-1.280492873173086,-0.5155377332142141,1.156680925220836,2.123591444234076,-1.314524923294858,2.204817948625187,-0.5241044545802707,1.1549721520034142,1.170521068508621,1.9139234974811017,0.4345140995281895,-0.7726792323979695,-1.0521145630146582,-0.5363278722010486,0.557345494075075,0.39337318818821504,0.47124909165220996,-0.20462254825476095,-0.48929930601136595,-0.2931507531918335,-0.026660047399509973,-0.0012876279439015693,0.3430239888372786,0.33969633243869335,0.3404701482383734,-0.06469781977918632,-0.029170914316594243,-5.810465513664525e-05,-0.3581056601384563
-1.68322597429504,-0.023634225424677413,0.9873708752816892,0.24350799632435066,2.9073323549555,0.55318179386443,0.7495988140775347,-0.7285513031204502,-0.21217494983606935,-0.8138099300500972,1.7328082546685435,0.12356531156331535,-0.6704534962766886,0.16010411769781951,0.5099422812137232,0.7188205177619558,-0.578910962699679,1.0172938995219436,-0.4356766591093284,0.17418413725427806,-0.31558460930620114,-0.8866012376859089,0.008186478193562136,-0.04796354456366216,-0.11600980638255826,-0.31164512770849173,0.19844920034031777,-0.06644839000234605,-0.3279981127794234
-1.0712386405300438,1.3195903198544163,1.0196745717564553,0.31239694993189004,0.6434191077507382,0.20947149245398344,1.519272416507662,-0.010648272117268397,-0.15594931711990512,0.09787891790553369,0.43271509123351876,0.1419065867887328,0.3446741207895077,0.22168575771727356,0.020012706893724932,0.6772897547829135,0.14249223153372917,0.7655610911513435,-0.8457246123060524,-0.05574862392760985,-0.3893811070958666,0.6439415239791061,0.3576693741844884,0.036807447335193144,-0.6683821413995356,-0.11505966178795532,0.03437980797483761,0.2668052413333034,-0.33812223648029144
-1.4719411503825284,0.4975879757241781,-0.2408967969298288,-2.328045869334938,-0.26298418661842515,4.740526213240041,1.1977305119804844,-0.004875857443807183,1.0391165104488869,-0.31824488446190236,-0.9232293220957777,0.5238746546808543,0.9182370070846901,0.7759944877353826,0.5609590559510187,0.09340399520523557,-0.6335614447940681,1.5758562876921087,-2.455040337899012,-0.18740992962893951,-0.3794002461523275,0.7111428670523919,-0.15547702703553815,0.47796979578839327,0.24813567577379114,0.5241324099166885,-0.03415508291999571,0.12474304212562234,-0.04341591544853049
1.8025206743683413,-0.578001726800316,1.6178732876762927,-2.0370739984571626,-1.849622380773321,2.4423029531271743,-1.043906002679514,2.249460577192734,1.0098796358597082,0.33936069046568484,-0.4712857410740495,0.35716234693085847,-0.9485269970977889,0.5401152919789052,0.24354532985412972,-0.9883706581070473,-0.10453555622428459,0.22269317976823888,-0.8399316860393151,-0.4418448959577378,-0.2533514497928893,-0.6973311924511453,0.5869049076124973,-1.0861582170745872,0.33202503636786285,-0.8295297025590476,-0.04669410576986739,-0.025395095858827207,-0.3164398509128967
-2.0020862166530273,1.7532621980808147,0.6039112065096673,0.4024495897741643,1.4681815982834374,1.8000528702416463,0.7564678631868216,-0.015811413655026252,-0.2306746584162773,0.6759183813101297,1.4557228941784341,0.04254199830703537,0.821323489121146,-0.18513255445111176,0.9758215444502685,2.0240599823930117,-0.638489213264378,0.12597058265675143,-0.8796846201573283,-0.13658955556270552,-0.9539076706743268,-0.625258667372493,0.050651640177071494,0.2964389591470918,0.08617835794328121,0.2681470915999892,-0.3229870850563731,0.05099125869095207,-0.33065393510231256
-0.7450511119247177,0.002876763855310105,0.00016065802174969335,-1.76044131106043,-1.253707965849613,1.4683908668844678,-0.08388581235925496,0.13654739058805204,-1.2741978903570712,0.04551926591915545,1.0459153478916856,0.2657078279869387,-0.909223880596461,-0.36117726687315,-0.7331464976680837,-0.48032598303297996,0.42339155104000903,-0.17418405288699224,-1.656867581625405,-0.9021003974531693,-0.15026018820097958,-0.5949846662024971,0.7147701402047062,0.04571494292854162,0.28435642577480735,-0.6123659080007937,0.13452853580440768,-0.011254969499706304,-0.3086275832549883
-1.5807503441609927,0.22066931862136785,1.979327188498816,-0.7092868490883513,0.2965211053248177,0.9051873635603442,-0.08892249471810099,0.5863125853711902,-1.4296026033981997,-1.6386388640366674,0.6779329131539209,-0.01690301948452766,0.09922364945945622,-0.11653537156219669,0.567793467757882,1.0518099062398107,0.21621454572646318,0.8601191025814039,-1.0220132564854056,-0.17350155622993232,-0.33182901225358136,0.7204965533204797,0.16386069475237977,0.40557201918348185,-0.18234763392658232,-0.05787185584727253,0.31784080230290396,0.6129377317420458,1.5472286390604286
1.909393653534573,-3.3062784670330645,2.2588234615303984,0.3570253243185342,-0.5060811035458448,0.6152660182006583,-0.6069935720679177,0.056642956896738705,1.6080330167368089,1.7688902128245,-0.12289454864952554,0.2345210059331673,-0.9034744511434374,0.2944591587458479,0.5986700095149315,-0.10848641656705854,0.054322086676834885,0.23047853890322884,-0.30827509196995995,-0.3403512725875577,-0.3394837594258071,0.1373363530535936,0.22490930532839326,0.2688054116532553,-0.796660435945882,-0.6157402192095714,-0.08622180081032584,-0.002193016955192327,0.4560234516638686
-2.220019094583146,0.33877696500009596,-0.7042229992890877,-1.425808346796253,0.40241712387442696,0.29674677104486846,0.2284561973257522,-0.047756150887553486,1.1661632792058159,-0.2705250662132875,0.3729582872489046,-0.44339016411327337,0.9016202160801341,-1.4711567563623027,-0.10447627278587329,1.6941802815883618,-0.23965139801020324,0.10866551021068346,-2.4550500969861195,-0.10528823941173265,-0.30453048954946504,0.79990928002816,0.1505234597325364,-0.064948044404378,-0.5468919725823811,0.11640138398766497,-0.007538974843747245,0.01075730300131876,-0.341478190939329
1.9471846878027574,1.0524706482678627,1.4973373712146945,0.7441565167505568,-0.2438880002284608,0.5778067919997542,0.031441859093963576,0.17431917549342674,0.006424291365891677,0.9146733598378435,1.5874268018867461,0.42789891299335875,0.6660293209637708,0.7875997963016192,0.28010309854999144,1.4788524856204694,-0.5367466188998915,1.5519484580420115,-0.13346624833918685,-0.2700358774600894,-0.3685927448088414,-0.01686195475832726,0.08479874794660398,-1.054918936515808,-0.3621064430356251,0.04510816228124449,-0.018590676015268044,0.03572015692063386,-0.2738805226485156
-1.5223843502384224,-0.16857447303163753,0.7586979521534624,0.42978147647530396,0.5847245299645889,0.28467483514301073,-0.25671402212485606,-0.10605460663166279,0.43358922979571646,0.022399986985256026,0.16008829375467093,-0.5780109280190857,0.9010767521318864,-0.20116854885568872,-0.3293735768047192,1.4904126409937635,-0.1622343626471652,0.41455188771457785,-0.42010878997517165,-0.30157789350141917,-0.2799431555702801,-0.5220290976183186,-0.02287380552495663,0.5035996155812212,0.01278953789357462,-0.24627378728062588,-0.011241089276024793,0.010860028849152478,-0.06595453804521506
