Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,0.0,0.0,0.9671032686100709,0.0966136247113117,0.5,0.00984348599571055,0.3333333333333333,1.0,0.0,0.04494985456351727,0.0
0.0,0.0,0.0,0.6425065196528689,0.21504721656859258,0.9,0.008822544743368795,1.0,0.0,0.0,0.9575580189589358,0.0
0.0,0.0,1.0,0.521863582000285,0.190006577658981,0.5,0.004838283128155613,0.3333333333333333,1.0,1.0,0.8482549107388534,0.0
0.0,1.0,1.0,0.8470272230328527,0.28031325230761506,0.7000000000000001,0.013574739665450456,0.3333333333333333,1.0,0.0,0.523784076271138,0.0
0.0,0.0,0.0,0.4392646198869465,0.6054910657962781,0.4,0.003320469020236065,0.3333333333333333,1.0,0.0,0.8972291663999045,1.0
0.0,0.0,1.0,0.5174249152929149,0.14793394482828343,0.1,0.5545646594646225,1.0,1.0,1.0,0.10826933779840771,0.0
1.0,0.0,0.0,0.5378539824028958,0.19164503071568423,0.8,0.47316844754310267,0.3333333333333333,1.0,0.0,0.829308494862975,0.0
0.0,0.0,0.0,0.39815740804810873,0.2825200849170466,0.9,0.0010999448184242557,0.6666666666666667,1.0,0.0,0.5547565371382661,1.0
0.0,0.0,1.0,0.4564799052525026,0.302348673718367,0.5,0.35035333591972656,0.0,1.0,1.0,0.44108991572183043,0.0
0.0,0.0,1.0,0.6343187464021651,0.3188965397638629,0.5,0.0024954166874922848,0.6666666666666667,0.0,0.0,0.8602068516858629,1.0
1.0,0.0,1.0,0.6808167942426974,0.3293051913793422,0.2,0.3239697964090945,0.3333333333333333,1.0,0.0,0.08938917470069696,0.0
0.0,0.0,1.0,0.2764244701326857,0.08537303540543695,0.4,0.013410622124837894,0.3333333333333333,1.0,0.0,0.46434635509363714,0.0
1.0,0.0,0.0,0.32490275096924137,0.1344228472842272,0.0,0.42225198404676045,0.0,1.0,0.0,0.08491735981359606,1.0
0.0,0.0,0.0,0.612521028947982,0.38729523807911037,0.5,0.41570421723697076,0.3333333333333333,0.0,0.0,0.6040154052088346,0.0
1.0,0.0,0.0,0.6151378044421494,0.08967838251198532,0.5,0.6367248265866823,0.0,0.0,1.0,0.22229221622767173,0.0
0.0,0.0,1.0,0.7977352727640876,0.3612130020331229,0.4,0.2642406032810978,0.0,1.0,1.0,0.8929309171478677,1.0
0.0,0.0,1.0,0.49391827110947106,0.1985452400179279,0.5,0.7408008616677422,0.0,0.0,1.0,0.4024683864959335,0.0
1.0,0.0,1.0,0.9452769904764954,0.3609231178704245,0.9,0.42122060477569667,0.0,1.0,0.0,0.12853458877117127,0.0
0.0,1.0,0.0,0.8552664371056142,0.3470998635532873,0.9,0.460929791086689,0.0,0.0,0.0,0.8564388607878177,1.0
0.0,0.0,0.0,0.8510159302252444,0.47751704438166537,1.0,0.5228320223913296,0.0,1.0,1.0,0.33143986820968435,0.0
0.0,0.0,1.0,0.6919365585804813,0.15561323100422902,0.5,0.4482736231604172,0.0,1.0,0.0,0.5848332518170773,0.0
0.0,0.0,1.0,0.5530942447308145,0.233834979897896,0.8,0.007965035945036253,0.3333333333333333,1.0,0.0,0.5012178099939193,0.0
0.0,0.0,1.0,0.7199571791682332,0.3924301473670021,0.3,0.6531312004439549,0.3333333333333333,1.0,0.0,0.14960002219999508,0.0
0.0,1.0,0.0,0.7546650779877665,0.35765332128932015,1.0,0.3957062627705993,0.0,1.0,0.0,0.38083101429888966,0.0
0.0,1.0,0.0,0.1911750454335136,0.6382171903000587,0.5,0.0031050488613080358,0.3333333333333333,0.0,1.0,0.48255816507572274,0.0
0.0,0.0,0.0,0.747072809626834,0.2721242846443819,0.5,0.00841053009253344,0.0,1.0,0.0,0.8384743247567603,1.0
0.0,0.0,0.0,0.329581456462722,0.15538229483049187,0.4,0.4429499419516979,0.0,0.0,0.0,0.10539983189357946,1.0
1.0,0.0,1.0,0.5127382126155062,0.32702551783489997,0.2,0.5898447798804805,0.0,1.0,1.0,0.09181328775060958,0.0
0.0,0.0,0.0,0.45094400531790957,0.2564224744658379,0.5,0.00395193965343987,0.0,1.0,0.0,0.5549604242938991,1.0
0.0,0.0,0.0,0.19365942102731304,0.18403175369309804,0.1,0.35798804522397887,0.0,1.0,0.0,0.44041415307317555,0.0
0.0,0.0,1.0,0.764670493756763,0.38081295842156043,0.1,0.309088804961809,0.0,0.0,1.0,0.39965872207630215,1.0
0.0,0.0,1.0,0.945088702209718,0.21214981715688117,0.1,0.3124134750982957,0.3333333333333333,1.0,1.0,0.6791112058495459,0.0
0.0,0.0,1.0,0.5517894040432875,0.16909673022272267,0.9,0.43766099491603794,0.0,1.0,1.0,0.24526828350211927,1.0
0.0,1.0,1.0,0.7468906550306373,0.37453360681211545,0.5,0.017602313080053906,0.3333333333333333,1.0,1.0,0.43201021726357697,0.0
