Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,3,1,20.50066529065338,4,0,16.69393796651719,1
1,1,0,27.55057882295969,1,3,10.458091773724234,1
0,1,0,29.298501040390544,0,2,17.55019767937261,1
1,2,1,56.44835226074,0,0,25.747683716139914,1
1,1,0,26.053109143285553,0,3,9.969339634168563,2
0,3,0,57.032122036494414,0,0,0.3079215292345925,1
0,3,0,57.39301345274801,0,2,20.740649756679158,1
0,3,0,18.718973428496614,8,1,0.10780887011001283,1
1,1,1,17.62710476938111,0,0,7.237452537322241,2
1,2,0,29.21360813584092,0,0,5.572117471442079,1
1,1,1,20.103752594054264,1,0,14.045533312858744,2
0,3,1,30.70512524435868,4,0,16.13932328426103,1
1,3,1,28.572216713828276,1,1,4.004054261751346,2
1,2,1,29.628015285349715,1,0,18.412184982303735,2
1,1,1,19.962443169987303,0,0,9.519332460114633,2
0,3,1,27.238744354575836,4,0,15.093304736003004,1
0,1,0,23.084177894668247,0,2,133.81612910116857,1
0,1,0,28.53979940587685,0,0,42.76866948049046,1
1,2,1,25.12804965887209,1,0,11.022653616299415,2
0,2,0,37.332990082137975,0,0,6.666027157607203,1
0,1,0,29.368944406119052,1,0,22.815087153797354,1
1,2,1,26.16223512505711,1,1,13.540526525442198,2
0,1,0,28.74648230301387,0,0,53.358362215346574,1
0,1,0,28.728047477855366,0,0,18.937103845831814,1
0,3,0,53.27493069802213,0,0,15.663638734233315,1
0,3,1,37.98526277628506,0,0,6.412109635344303,1
0,2,0,37.72414170437431,0,0,3.109940750415693,1
1,1,1,38.16794552668241,1,0,9.819399164735366,2
1,1,0,25.18365054750722,1,0,0.6725201191066432,2
0,3,0,20.14825007341592,0,4,12.759672746192715,3
0,3,1,20.326572718530397,2,5,42.87544636457078,1
0,3,0,10.364276251432203,2,5,49.793201956658116,1
1,2,1,29.924522120285296,1,1,13.899887362759012,2
0,2,0,39.878290871441614,0,0,5.613008196531279,1
0,1,0,22.81486013571467,0,0,21.962101805068244,1
0,1,0,56.218072988980694,0,0,18.808457363814146,1
0,3,1,19.40305832857479,4,5,39.30989683541277,1
0,3,0,16.409077025125697,2,4,15.58740972106693,3
1,2,1,25.871855413680343,1,1,8.577990372921075,2
