V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
1.187697367130659,2.4847473431686593,-2.668902351399084,2.2813778417045,2.6266438779075196,-2.44104296663502,-4.331263990494286,-0.9675224079764183,-3.4791718774051685,-2.274318100355374,-0.5238543724042986,-1.4831719075942291,2.0154429339813644,1.7230496608420003,1.3883384489308053,-1.4571314366922032,2.461657294206756,1.6669062131742252,-1.9934264586677068,-0.7605074221163671,-0.8406427630094954,2.0828627396884496,0.6180758840332785,-0.8675010321469436,-0.5554687185622,0.5370668435374397,-0.9920027265184257,-0.8867043640066778,-0.1164167784358015
1.201884831765556,2.5993963696716915,-2.6805906593900035,2.388601213935469,2.655133460041627,-2.4802054288951307,-4.357566579252401,-0.9702637161241866,-3.556978952853902,-2.413676149064524,-0.5982766359174811,-1.4902942345305101,2.0173416024782203,1.7308967984055288,1.5350121365200522,-1.4938498307614596,2.466306054436983,1.720415159371603,-2.070017551796275,-0.769802598523451,-0.8437651205865668,2.084159320669892,0.620785357701582,-0.8727145949663042,-0.567511750540703,0.5390255178695499,-1.0100268445817837,-0.8909311041732936,-0.1151026600215849
1.2062588950776258,2.568752409737589,-2.6776134085666374,2.3799622126539592,2.6479329431165013,-2.4754894139391106,-4.352146756815738,-0.9698501760284864,-3.539519075116083,-2.3256930579866166,-0.5961701854840891,-1.4879039539632672,2.0170419181875534,1.730299118950494,1.4549136871018593,-1.491139271847135,2.4659160783786365,1.706425749047156,-2.08099163108591,-0.7677274793364617,-0.842793951036862,2.0838197241559664,0.6203488952224869,-0.8702107768364127,-0.5657509920019281,0.5386157624517832,-1.0051019101304808,-0.8893187230624942,-0.11523085090815147
1.2157425705275209,2.6689441607747826,-2.6899933471589197,2.5212091090016946,2.6875694618336956,-2.5131431665984545,-4.381115359906242,-0.9733343841634847,-3.6591344585063506,-2.441378503128501,-0.6929286083314019,-1.4971582952092497,2.018679342141665,1.7424793729143766,1.5810731839412326,-1.5185293885445255,2.470133133107256,1.7802759167722302,-2.243574044100041,-0.778509701712823,-0.8472114684341906,3.2835972236111584,0.6245220991091449,-0.8768082427006185,-0.577169246079001,0.5408950995655277,-1.0347706813639812,-0.2589198510501439,-0.11332992414625456
1.1994757187583673,2.493611671219679,-2.671381791931145,2.291340059891175,2.6230655642242153,-2.4494144426917255,-4.335711701961982,-0.967535303431758,-3.4561174303511666,-2.2658496725544786,-0.5198626289288555,-1.4837104813854651,2.015544771986521,1.7223872029550127,1.378826326281975,-1.4681111562649214,2.462801407771248,1.6702434062997122,-1.9856953069891223,-0.7646821457981073,-0.8406904380956779,3.280037745255029,0.6182239928002232,-0.8677073574798744,-0.5581814705498283,0.5371228547242145,-0.9959615621193185,-0.8876377320689984,-0.11679296007057163
1.203512857280844,2.464593808352525,-2.6672460687495,2.3008245784081645,2.619301174993282,-2.443938150441138,-4.331044050387557,-0.9667496768714712,-3.4323563883612422,-2.2483035827102897,-1.2134755698905986,-1.482855184039063,2.0150445087268425,1.7213496743680987,1.324245114913308,-1.4563711871178295,2.4614367421943237,1.6545302027713038,-1.9231688136303418,-0.7637860687003293,-0.8391377927469379,2.082872764372076,0.6170716780717608,-0.8659840185568095,-0.5551961152667437,0.5363242533849163,-0.9910008026235975,-0.8853882661713679,-0.11652728823412367
1.1811331463069714,2.534730641475027,-2.675400404218375,2.3606732717622814,2.6429489500244827,-2.457628148387914,-4.335796154102411,-0.9687752595752358,-3.516478926218431,-2.310842601343296,-0.5659593486356125,-1.4856378951534785,2.016500846854253,1.7259102907127146,1.4831980316348814,-1.4724535347901582,2.464093391434985,1.6930880998227154,-2.054833257426623,-0.764881349745425,-0.842372727628356,3.280972325465755,0.6193459116166798,-0.8696326352289849,-0.562041881266417,0.537830949258553,-0.996145564929616,-0.8876028407183966,-0.11530180301752002
1.1961622591749606,2.5231824989224263,-2.670597255726614,2.3175359215168045,2.634009840265212,-2.444176515567864,-4.333098242378853,-0.9677258019608533,-3.4728216671516288,-2.3435418665464995,-0.5647788104806346,-1.4820190530197506,2.01565116446418,1.721927550471929,1.3722248581684966,-1.4723643526345938,2.4627754678470586,1.6643610813565544,-1.9912164276255226,-0.7633779092657335,-0.8410356217448778,3.2798987742199768,0.6171789194127781,-0.8683012905120875,-0.5552717366345088,0.5372210384456663,-0.9889357326923063,-0.886301109909805,-0.11670427892424479
1.2228619281226558,2.5846667114680346,-2.6846747683476657,2.454982142826251,2.668123960338445,-2.4926706306221016,-4.372333552440347,-0.9717751409734204,-3.5882240821474807,-2.4362924182387875,-0.6451873622626336,-1.4947145885052429,2.0178937867244278,1.7365530411204122,1.504214375437921,-1.5080182211995607,2.4681526762865293,1.7393715328495838,-2.1856662271436167,-0.7739811121050012,-0.8449297147716403,2.0846004895980825,0.6226980999176613,-0.8742339214418864,-0.5745581049375372,0.5401012962990371,-1.0180862181306225,-0.8936576139989019,-0.11453295737758243
1.2197840136846183,2.5182443523938844,-2.669767156620912,2.342150630775369,2.620959472183505,-2.43980705810654,-4.331307431703212,-0.9676727811616455,-3.472229291208878,-2.341197900138404,-1.2255462000142936,-1.4823035531874966,2.0157422539142305,1.723007787490959,1.4165246959824804,-1.4716242287934924,2.4629512828887874,1.6508162873226768,-1.9898391471042585,-0.7646111171140274,-0.8398290814965833,2.0830633990582292,0.6170764452590325,-0.8681762351885332,-0.5586003934637616,0.5367314835012053,-0.99152127492384,-0.8858584197906133,-0.11665259021067875
1.1876036313495855,2.4790138587241533,-2.6720666592893654,2.3559863528366343,2.641060687728115,-2.4618951528055275,-4.340250245048341,-0.9687762557906698,-3.5329535612291267,-2.3953731598145858,-0.5636883571030629,-1.484315777952884,2.1367155339812705,1.7268706339488484,1.4099572400459321,-1.4805147714666784,2.464517076863413,1.684029134721871,-2.041422706349232,-0.7653890685705358,-0.8413612546024332,2.083627432497313,0.6184607631013828,-0.8695564695185294,-0.5583651715105842,0.5378717076244026,-0.9983364429981123,-0.2557967276054308,-0.115956231038954
1.176501393532678,2.5215721446265977,-2.671082073471882,2.3342282588545684,2.6355004672065387,-2.440513239217122,-4.331719059941633,-0.9675166520650221,-3.478607100229327,-2.327340976581643,-1.2117423437975243,-1.483616925751356,2.015755917331738,1.7242508653195943,1.3928457820081137,-1.4723756733595597,2.4629438893838254,1.6488471523940633,-2.0261899071975527,-0.7649842306211666,-0.8411232798024972,2.083110042834111,0.618542701679189,-0.8679698301009315,-0.5568805654911879,1.2380990713774995,-0.9961469945675387,-0.8868685585977457,-0.11651989214500719
1.196849359562662,2.646544821266044,-2.6867477023708455,2.486248233042271,2.674847153032699,-2.4988189122642734,-4.370663040497115,-0.9717562682254769,-3.60223827046248,-2.432635678769719,-0.682211173708759,-1.4938989414980086,2.0181462866799684,1.737877837597091,1.5171896043066313,-1.5061144526178025,2.468223227867779,1.7581467857900326,-2.1680651181873465,-0.7725264293251127,-0.8459092575087501,2.084528991234697,0.623328876209565,-0.8743746884355559,-0.5758539151424826,0.5402508446525447,-1.021755089522235,-0.8929488895482298,-0.11413440766778582
1.1971467758921475,2.5069659687839145,-2.6750754125873693,2.4160465053558013,2.639560554753377,-2.465714489930837,-4.3473809827903835,-0.9691778413011624,-3.484435926548972,-2.4187197507175258,-0.5875658360165785,-1.486541707265328,2.01669377430946,1.7298136982513848,1.3756866766222122,-1.490636631658651,2.4646683304310297,1.7038019147942889,-2.0214905596840342,-0.7666198065964817,-0.8423587055441847,2.083728176425328,0.6193479081310074,-0.8706534152584327,-0.5634248764396488,0.5383959097051373,-0.9994714073161082,-0.8888408483880735,-0.11563945786068505
1.20424385518306,2.616807218581743,-2.69060826834464,2.471217063964088,2.6858482630181335,-2.5132724845642342,-4.37954023635184,-0.972944144439879,-3.6120260235148725,-2.421966742447013,-0.6346181030921894,-1.4970122717547305,2.018496981062663,1.7415618574076555,1.5066968098481335,-1.5160354328345473,2.4692954114009438,1.7683413745624705,-2.1913200977097773,-0.7781899448850316,-0.8468180087523437,2.0847923670136113,0.624074676173844,-0.8762509968168972,-0.577850353598812,0.5406458018036522,-1.0292576611483224,-0.8949728322203311,-0.11346584676293478
1.2118248976204204,2.5630741889792024,-2.6787046044536567,2.3822398706243355,2.6435828204225986,-2.465404200080934,-4.34971283397719,-0.9697721391528257,-3.525815954830522,-2.3500969068311814,-0.6340709597060119,-1.4874324623168471,2.0169120246317815,1.7302900523559668,1.4552184331771174,-1.4744476175999774,2.465123218956671,1.7025290340757127,-2.0749522751467913,-0.7689493600684695,-0.8437237354067126,2.0837343072235788,0.6202422650593249,-0.8713405815006174,-0.5633714090986248,0.538129389387184,-1.0067540669911317,-0.8897019903772995,-0.11539467967631167
1.1851287371038717,2.628543126477391,-2.6842100623517426,2.439013781617771,2.6745215208243494,-2.486072972101676,-4.365640872203695,-0.9714396930986829,-3.5798880907375517,-2.491888095698914,-0.6420273180168934,-1.4926019801017203,2.017941881954054,1.7360134594487309,1.548139776301867,-1.5001646569332476,2.467933628037818,1.7234631472818884,-2.1018543037010624,-0.7723848829546801,-0.8455014953010486,2.084325266465792,0.6224471910354482,-0.874270209817025,-0.5723004550496311,0.539675530469902,-1.0194992890727743,-0.8923979580542716,-0.114536002120914
1.2136304958970117,2.6425056525633406,-2.6799759161843655,2.4129032063925466,2.653487500469237,-2.4631690385647507,-4.355926749561626,-0.9702943220761301,-3.5565126001961933,-2.471058380029813,-0.6137875832783082,-1.4874418059013035,2.017349618349825,1.7316812974267481,1.513194726411804,-1.500040254744456,2.4667120706416874,1.7060502859629791,-2.1148295881818355,-0.7689003468698028,-0.8435650855400887,2.0841951941245225,0.6204591517075907,-0.8714668331442315,-0.567624180795276,0.539078094646315,-1.0043829704480158,-0.8894191945146476,-0.11509340591980546
1.2073376792656427,2.6101134250989095,-2.6790066366539946,2.425817867271906,2.6571590541823857,-2.460896876724081,-4.356584139604389,-0.9701823031851107,-3.5615520352791896,-2.41274603298349,-0.6363913430559609,-1.4897854883358082,2.017190393991136,1.7311872873222973,1.504815989489549,-1.490368078905294,2.4664024206287785,1.707418868842754,-2.11898440569501,-0.7676863014362787,-0.8433918126428289,2.084146479133015,0.6204607000248242,-0.8713546980773197,-0.5680352038237046,0.5389657187305587,-1.0063140748963069,-0.8892214768612366,-0.11489157779589287
1.2160207840662922,2.5592459078146286,-2.6700287873424777,2.332997834830743,2.6275441194971867,-2.436345512897884,-4.326127295377335,-0.9673340125687948,-3.4806698586693234,-2.349252988621735,-1.217276047674207,-1.480331697498543,2.0156513466430805,1.7225860715481347,1.4216603074461152,-1.4706428477247857,2.4630966467151634,1.6434881461766713,-2.001109616140916,-0.7628284163764245,-0.8401946572624781,2.0829329124738347,0.6173020106328442,-0.8668172156009255,-0.5564337067502529,0.5369339621736848,-0.9839988565595306,-0.886199709976333,-0.11673829853674486
1.2012017053037705,2.507547303404965,-2.6760114098422756,2.3807029585810753,2.627769837226701,-2.4507607416272545,-4.337996466523729,-0.9679508359583261,-3.4827031895084595,-2.4057584640931635,-0.5504986777217502,-1.4855694953236749,2.016294802518238,1.7243270962920025,1.429303957141349,-1.4705703950850042,2.464218830392056,1.672456728650595,-1.962732377312164,-0.7642584009328319,-0.8414072069754175,2.083464966343664,0.6185471836501282,-0.8693971196866022,-0.5597019695272782,0.5376781685191541,-0.9914418879709512,-0.8885322505182539,-0.11617594403314499
1.1778592896718738,2.6527538685881376,-2.6929535118943466,2.4613118630900432,2.685687469474259,-2.5198580538697284,-4.385269615375182,-0.973160267843748,-3.606479502654332,-2.4622664023609233,-0.6537091463040436,-1.4983902108829752,2.0185873417971134,1.7419933557287854,1.5302463411984533,-1.514932920008706,2.4693159628384658,1.8104995407460855,-2.212526133124022,-0.7795117256727058,-0.848095500746545,2.0846925344204714,0.6247688519819418,-0.8766177087924734,-0.5788673779892104,0.5410101017948208,-1.0329323351879744,-0.8957420545590216,-0.11347448951861222
1.1906408926261898,2.4964317590837686,-2.668107136389591,2.3292184015363753,2.6335230100009275,-2.441129667065335,-4.333592500049637,-0.9678399793186463,-3.5066545964870026,-2.3542307104728812,-0.5266453786830212,-1.4834928237834464,2.015695433936905,1.7222526356046575,1.4381707574399123,-1.4724911447542115,2.463531109116926,1.6837292259754826,-2.015480561902459,-0.7633634309967963,-0.840915312262688,3.280623739786166,0.617357138875396,-0.86835440712273,-0.5562806894027612,0.5371430571360358,-0.9940839429486092,-0.8876044533438445,-0.11634214626264242
1.1704871660694058,2.396229020904231,-2.654230741261987,2.16708272558374,2.586491808569777,-2.3995614510338994,-4.286062653145441,-0.9622704708991472,-3.362023258500613,-2.2345764690434784,-0.4600016629380821,-1.4719628405641303,2.0122595398809935,1.7085800917599303,1.3009804828891245,-1.4216792028174612,2.456390737714432,1.5884505888146192,-1.8453515706697754,-0.7528957703046665,-0.8353026725998901,2.08115001006357,0.6124542293746497,-0.8599662893934439,-0.5397169765670156,0.5334631373167462,-0.9637157423854725,-0.880238468971811,-0.11907524692833804
