Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount
0.3970579231600649,-0.6772592840724877,0.8349328988719354,1.4317000368426027,0.9923594374417766,-0.13485051920966834,0.05521030719402578,-0.03510977891945315,0.25223715513534667,0.46850569962727284,-0.2983692308628437,-0.6479744433156516,0.5863836890871595,-1.4466430161116166,0.523610207025311,0.8573250348369051,-0.22690331556444276,0.7224819011668666,-0.31411668553884353,1.2525879699078528,0.05391937981491712,0.719728676874627,0.5482294757383062,-0.1519605854831151,0.017942452222983903,0.10531944001015751,-0.18188703065545034,0.36553706474760744,-0.10295571137106926,-0.2462489688354765
-1.4363009677772915,-0.5631557702043041,0.2318891811820038,0.10396966791579237,0.8034682101936643,1.019992595142018,0.33512638394923344,10.361464759870836,0.06080082167032841,-0.45345504858160024,-0.20395381640161192,-1.6125611154317132,-1.2541599916702606,-2.281079919354866,0.17228015160451754,0.8457976575660157,0.7711133616903524,-0.5180563406215277,1.454320839315836,-0.45490353747797846,-0.3625991181965651,0.4051547971827058,0.1263693134890869,-0.16877346433112278,-0.834243098387489,0.4037589170059811,-0.3118538934589959,0.0244245300387296,0.03035944616434519,0.0016960171528018209
-0.33059426363167754,1.14174255222993,-0.23277910484103384,-0.10809626742230122,0.8352431634553534,-0.05598581482421064,-0.9654150288036751,-0.546779458148049,0.04742008769895222,0.1727817045753958,-0.41282091538375176,-1.4895307757230027,0.38902704414559297,-0.32871793512215053,-0.24542164608376182,1.7284234598601667,-0.23116115403739718,1.2725968020477076,1.3807174203963253,0.1950647665570941,-0.0962310211670707,-0.034879271975492426,-1.0081107599850725,0.07892268658662022,0.3325271238880521,0.14024924868632788,-0.21784984086601766,0.02352725566746832,-0.00297160396795694,-0.2839838086519208
1.017263315664846,-0.4811336679277185,0.8208873501397632,0.2900805876250761,0.5109399235044463,1.0528029442953328,-0.5469634642869062,0.9416599425738075,-0.05716596737109386,0.0361741917172104,0.5203097855169677,-2.449773771,-1.188886806375396,-3.021947537733266,0.12580005195731922,-0.15936897616630782,-0.7359331326537257,0.09766617401705843,0.4957647066056575,1.3195690590306695,-0.05875166799674168,-0.18323084783324495,-0.9069920854787844,-0.26658863480135364,-0.12705991468079486,0.010244042208311016,0.3502443135594335,-0.787454301091359,-0.5503381679788208,-0.2591501263825375
1.4977632753022716,1.0404416467971636,0.050351609389852836,0.4897716677394252,-0.2594162148007477,-0.7577011913260507,-0.839724065406813,-0.6628285023328426,0.04547123456631642,0.6850169026329058,-0.1310263262193735,-1.2160706294562416,0.3419718965503394,-2.315618245929994,-0.34894574795450606,0.9587773637379403,0.3697791891592125,0.012570594525447287,-0.04840012728514537,0.02295759030636435,-0.07647416105633285,-0.21526090640497386,-0.6794106859328375,0.10506448549158492,0.29778640092099906,0.0025412191831265807,0.28223035092016324,0.0462478013809806,0.0031743016346852913,-0.2839838086519208
-1.339734889748864,-0.31341986980459396,-0.14619901630276536,1.1519264623125312,0.018650003624017093,-0.22544431214248684,-1.2369945722142623,-0.07879721272114208,0.16270904195446514,-0.5011669689797016,-0.3011138308659944,0.9299540434532894,0.07156852170733796,0.0387892666469043,-0.41524206329880553,0.7014233489399477,0.41709301898924533,0.4301370572790658,-0.3989301799422774,-0.4117124955701566,-0.2011506810670887,-0.10350402494467302,-0.8279751271451685,-0.06751014609136961,-0.028280292956751947,-0.6346476409277984,1.1415480866152543,0.033744672233959376,-0.02687371813668924,-0.2839838086519208
0.8185201681217702,0.9958835252047131,0.03870081501321615,0.2907635542797111,1.0286791783359797,-0.17211701963346518,-0.5113303402253406,-0.06036363659551025,-0.008341058302369388,0.17397633881641597,0.04852342178461955,-1.1458445724576407,0.3290269143114007,-1.0132707953733493,-0.7058769600658126,0.9262690333743699,-0.7382704019888466,0.8880677289137686,-0.39993756838244915,0.28707528430960827,0.006996973760377428,-0.08569714896256185,-0.44207855114945194,-0.03845041068373013,0.20865818532540684,0.5046244830623398,0.41967639150394165,0.08744923031737684,-0.0034746146828341096,-0.2355915016486493
-0.9367055040948398,-0.6793723557607457,0.640348349857819,1.0052865841715042,-2.144225877179223,0.09259663838564783,-0.010301443543418456,-0.24527686408550756,0.3804297246333636,-0.6448823307721296,-0.43218017140677223,0.5270822771758142,0.45569639731433004,0.07785624944244485,-0.7881195986727517,0.9479507028814864,-0.3255773680254885,0.3816983799409925,0.6298647164862791,1.5510416922020442,0.25955370592902965,0.3654228751996301,0.0728859720576237,-0.3403212729893216,0.27737758701287973,-0.335545803070124,-0.10007006933560125,0.34627937936509706,0.025671100143352,-0.26411442958968906
-0.1972557100706787,-0.22435209581291354,0.764300843351903,1.5277012030976935,-0.2105916773833617,0.3602505284473122,-0.8642777888297069,0.43880805724644595,-0.9727045712895919,-0.22864609492314714,0.6585816683680381,-0.634843622037657,0.3518590426509324,0.3054751294857708,-1.906251658228549,0.8999526193417089,-0.3986988610790799,0.4693743057814881,0.6264472877367158,1.389656934813843,0.11197573400674644,0.37129075326582206,0.022493350198533824,-0.13622041960913345,-0.028053222146686686,-0.22489100775670864,-0.27220218879460106,0.6516321761633352,0.02324588517887921,-0.2839838086519208
0.6623608020437313,-0.6357842593980122,0.9704275016179634,0.4126842393764477,0.8968722774910074,-0.16819527826249098,-0.2708413057421861,-0.002137551889414824,-0.0829301529897013,-0.43218480365613043,-0.28634400953426276,-0.8918358202019705,0.500526074678116,-1.1115184897105466,0.052655540761332637,0.5220646470048798,-0.7879272594772029,-0.002455858803616942,0.5115148434716873,0.9424552274643172,-0.043205247855331454,0.08188953588583331,0.028302168833903407,-0.1722008378209781,0.3423616976120481,-0.18925244552942655,-0.10128966532985575,0.20202944505622125,-0.12870332494675507,-0.25566987783716755
