Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,1,1,51.49317878567301,0,0,2.9182674896914707,1
0,3,0,31.103606024225602,0,0,11.642727552289612,1
0,3,0,51.90882355098107,0,0,18.447572540427135,1
0,1,0,38.03766606051697,0,0,4.8439227986015085,1
0,3,1,49.33964920862114,0,0,13.463123769298548,3
1,2,0,37.017154524216735,0,0,4.217719150468181,1
0,3,0,31.352681563324794,0,0,11.460104952898105,1
1,1,0,57.66400000520497,0,0,12.992340897308342,2
1,3,1,51.36832028383955,0,0,3.3155091473769644,1
0,3,0,46.32792772392743,0,0,11.346081945068722,3
0,1,1,24.49346444796234,1,0,277.67573980458155,1
0,3,0,32.6561137267266,0,0,16.07518038816644,3
0,2,0,28.836602775053606,0,0,16.661285407234793,1
0,1,1,27.128358654644785,1,0,16.329832451750576,1
0,1,1,37.6429548426567,1,0,95.36827585412684,1
0,1,0,36.23807797439299,0,0,16.88885061667716,1
0,1,1,32.536658818870706,1,0,40.77699410980428,1
1,3,1,52.55105788705791,0,0,4.064037202327757,1
0,3,0,47.92760912029392,0,0,12.609518810838763,3
0,1,1,36.570053419318604,1,4,38.809134336014694,1
1,1,0,30.70060947293632,0,0,3.1030910708117148,3
0,3,1,32.61668793744126,0,0,14.962589094208527,3
1,3,1,17.40451419070855,1,2,87.30603080336826,1
0,1,1,29.557595565924657,1,0,265.11655606766317,1
0,3,1,47.78568549794551,0,0,13.46111843877819,3
0,1,0,38.66300916374073,0,0,16.687694481635425,1
0,3,0,18.1411466502347,0,0,10.360487913380371,1
0,1,0,37.06729258778694,0,0,17.403446570971983,1
1,2,0,41.47845665872314,0,0,77.9746297475515,1
1,1,1,2.1729239335884145,1,2,83.32621170456837,1
0,1,1,27.58814902986474,1,0,101.69257232879119,1
0,1,1,30.727268988638084,1,0,39.51458493577867,1
0,1,1,29.769206937256953,1,0,17.396659732771727,2
0,1,0,29.116141341879185,0,0,37.700440856257174,1
0,3,0,49.73228868042371,0,0,13.45568298398591,3
1,2,0,27.875446911696688,0,0,5.9379618284593745,1
1,3,1,51.83137074295729,0,0,5.147760695227288,3
0,3,0,32.04307426523945,0,0,13.7925067935995,3
1,1,0,61.277686662230934,0,0,27.323173681821068,2
1,1,1,1.6901436797740956,1,0,103.20834518902757,1
1,1,0,58.97555029465464,0,0,14.374307325425782,2
1,1,1,50.947608938848646,0,0,1.8265407928931543,1
1,1,1,34.98533327057445,1,0,269.51811530452903,1
