Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Cover_Type
-1.6110885981451202,0.06734301273884352,0.2900082793294377,-0.6126231630356661,-1.0168487140407194,1.337895138991211,-0.8876782355778271,-1.3921868112181768,-0.5668277811910027,-1.4150044886252107,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
-2.1314305295333704,-0.6513896391092703,0.5312063688489828,0.006436679400632861,-0.17693290067275247,-0.42483146851803866,-0.9837949416993206,0.8840780744222556,-1.0162422555482529,2.290273294655712,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2
-0.26215884545623536,0.8060855221177097,0.7796063415945433,-0.2946072131003217,-1.1540114602423184,-0.33066165984192264,0.8607157716933727,0.5905569249611421,-2.190287852950083,-1.1782125406160842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
-2.8660938616592864,0.9233377701605956,1.0015280142309384,0.8679904809778884,-1.2078513768264414,-0.30473331487611643,-0.9362742830981177,-0.33888273199472674,-0.697238166135422,-1.178737096371621,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.08558416098828359,0.7071748672454161,-0.35630792620029517,0.2621496035234866,-0.9461906947360961,-0.2695791989763445,-0.7733775360371538,0.886524596624335,2.094146900302878,-1.4280306960676308,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
1.3552054309750456,-0.8289727872732817,0.5565275207832567,-0.7534817157280641,-1.0257653915163132,-0.3377936919788751,-1.3373596416429756,0.9177240891653815,-0.7324467446437299,2.417068667860139,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1.8816524394928724,-1.056125136835797,0.5844940827042244,-0.6749579269724586,-1.3158400582449603,-0.27670042906962,-1.428762443040885,-0.31090630529882474,-0.4932294713086143,-0.915693381263704,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.9893309802607275,0.8286155087255935,-0.6703830246507354,-0.6683224126747903,-0.696184205604827,0.07470360589594605,-1.8831117724539053,-1.6636145754747778,0.2826962116367323,-0.9125585836027277,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
-1.4370965409898036,-0.5364172549925454,0.8191987249074733,-0.9148832516863782,-0.7958223595960742,-0.25682690856504603,-1.0974305099880346,-0.9325371940256263,-2.6408529646128676,0.30737046939560786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2.6580512237761305,-1.128033779228633,-0.13489897380019567,0.3601420088145383,-1.1978521083020186,0.9075109338890072,-1.3725023740630717,-0.9413660467455469,-1.908160199849128,-1.3386881553772803,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.5363246309581435,1.4281168605959105,0.4133416110019372,1.8459370422260153,0.5516707654156242,-1.189899576881887,-1.526807072472362,0.9221299589593659,-1.2489602985593629,-0.856043147246964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
-0.2699349370760087,0.6962243836561588,0.8964917885795307,-1.0326080677256602,-1.6839193788088669,-0.5086217172701291,0.7752978860125742,1.1249653629242957,-1.4065065430719463,0.9458163289655828,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-2.193752316229507,-1.127727158661561,-0.40474606294106064,1.4396635677317668,-1.5195997262379082,0.24892204044899494,-0.2105789687054212,0.3758606243415138,-0.4634185893994469,-0.9449164557674384,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.5400268751511886,-0.6737765492051574,0.9782804538444576,3.195162252975308,-3.083131782134112,-0.8374983361305632,-2.2047599017852173,1.513015662859942,-0.5919490039660088,-1.336460260402916,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,7
-0.0025102415679324613,-0.8184459227326011,0.7931283974727724,-1.1254597284392982,-1.8743450313896228,-0.9648550773846095,-1.5691543975743463,1.3494036074008746,-0.5048105555507789,-1.3297703551320226,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
-0.5845232333785032,0.2888527680688394,-0.0477425079664735,-1.1194212578135578,-0.3062427908836449,1.9931555656023525,-0.05334722570926634,0.011888178819504824,2.6667502045205964,-1.1858577304792979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
