Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Cover_Type
1.1924457322742141,-0.19566865214855111,2.2516869633911294,0.05679437170142565,-0.4874052629000404,0.8397116675416119,1.247214803141131,-1.3988955655380484,-1.7053063044599424,0.19331596092066375,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.7441673231413184,1.1429590845844264,1.4709985216016461,1.3643084062515922,-0.007674357957303202,-0.7359548329346816,-0.9491573042609996,1.5071030696650631,2.234184009666567,-0.3098080323197604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.9858676973090735,-0.8089520824475311,-0.5901951090094103,-0.5816496386079758,-0.5422345216878091,-0.8604740026468725,1.0956097542668586,0.17288910754493417,-1.4880547781564908,-0.3430697089033046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.5430729007959686,-0.655205154969251,2.648451070431002,-0.22556359061784836,-0.4753210612972222,-0.4472878059686097,-0.1274857057573333,0.4690627302481627,0.23267026954423864,0.6586536266814834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.026347333545899923,-0.6030714430860764,0.7574004772784424,-0.3774747291727878,0.7571492049299184,-0.44728565844784995,0.40296386455554684,0.4910909457932453,-0.5124030144459999,0.065321611796449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0.4921168449919879,1.342729958713707,1.0422714395681272,0.8748089210836276,0.6592249186927683,2.766693131744714,-0.8825871210462304,-1.2948321901843434,-1.203600193028887,0.8273163106123365,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.9841855706648325,0.11927712652935754,-0.813004556407215,0.5528914757333159,0.18655354096756244,-1.38915213086575,-0.30511114609551365,0.17914974042362614,-0.21674521507168248,-0.2822443559157129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
0.810848607294097,-0.27480249434965304,1.324935649738446,-0.5140595281035165,0.45137503372191545,0.7640461474973491,1.3708089848768332,-0.3597277040065456,-1.8868771703875518,-0.15102950898263381,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.12224442212370529,-0.9303918346127057,0.40012558872514037,0.40185127518991753,-0.04058455310439285,-0.08362912150115359,0.41641040953449093,-0.7698879129821357,0.3918376210614296,0.21624884837341907,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2
0.11641545505876838,0.2915677904819851,0.581826353975381,0.05245654850003412,0.4943913879092485,-0.8504618933511544,0.31766958860733674,1.1672491166809984,0.27860360197281936,0.2721426819018103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,2
-0.9596310358304296,-0.43142154932089694,-0.7760541508392464,-0.941714761187538,1.540477835851595,1.6058568096184263,0.6219486852329305,0.1536267520669459,-0.11771151069372904,0.9789646966719238,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.8001701474381044,-0.3652271831286894,0.7807838048879192,0.4441035134488286,0.9900392788596601,-1.457317464249127,0.7937192757924042,-0.20315261707170593,-0.7703535340246769,-1.0269427423368729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
1.632164641372004,1.2681373067018613,-0.9125956731712561,0.951952833149116,-0.14685540423717025,-0.8501274766796645,-0.9534652260652128,0.399898626665823,0.5219053058274283,3.484275673358429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1
-2.3107225657636863,-0.9099792419184941,0.6224544106684017,-0.7720452283469239,0.22201881413397456,-1.3714138678946226,0.41565671399605275,-1.369119215917612,-1.5632305106874789,-0.7955301961297744,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
-0.5089459246918657,-0.29605871282206053,1.041369891167623,-0.06103255650695255,3.554197158575332,0.5670131303209427,0.5392456115004367,0.6534397872205058,-0.23859228067589,-0.24905491994208626,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
-0.09291666692888409,-0.8399012487508395,0.09848084929987816,-0.552674051259301,-0.1001158363417898,-1.0592229199446543,0.5205351574126609,-0.5698503333518906,0.23852046662831672,0.110511130929579,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.31221606101223953,-0.9927363338666,-0.4764563854100238,-1.074422339673923,-0.8524200802492635,0.21406433079849393,-0.3607507941552718,-0.2910901487329763,-0.846176130123843,-0.10100489114352093,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6
1.387366008498669,1.4316421569642381,1.9222715260398142,-0.24938230966438685,1.3621323046450546,-0.5029238112376406,0.8274956497952491,-1.4667159276067996,-0.3171100288863362,0.6585775993861003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.7903466654666493,-1.2405933630373087,-1.0979989294044967,-1.1859195564006748,0.4677348732892529,-1.2195144804672642,-0.7179681517890617,0.5298915589056492,0.6428174858743353,-0.7972238096148675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
-0.7608129372225583,-0.6636654165509897,2.2872207978098946,0.22535897737364308,-0.5304538289545647,-1.0649342467614502,-1.2292412253767842,0.11946479136989699,-0.1185008189016663,-0.3051641156988022,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
-1.9617046690754354,-1.1436650521159157,0.8628381047082282,0.3617264398552617,-0.5025665517159751,-1.5090149788428637,-0.7283252217458103,0.05326873636215962,-0.4604285528125228,-0.9167098032787978,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,6
1.0216817913436562,-0.8384572771542489,-0.4209424162198926,0.9791750965033431,1.6492104626172224,1.2917858482408064,0.45615998927933593,1.1251818870326469,-0.16026290487558603,0.32148490795106127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2
