Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,24.953879536379233,0,0,12.9993559195769,1
1,1,0,70.41358550205503,1,3,54.99347893469499,2
1,1,1,30.708985817121444,0,1,49.96685249542652,2
0,2,0,36.52950079580883,0,0,4.559862408176869,1
1,3,1,26.851872747281192,0,0,6.667780595060565,3
1,1,0,51.867898241369794,0,0,83.04417590398101,1
0,1,0,13.13047017976967,1,1,17.184009894887275,1
0,3,0,35.632325758717414,0,0,10.091033860771795,1
0,3,1,26.48141622509683,0,0,9.238394906562,2
0,3,1,28.29538212286427,0,0,13.829138739202378,1
1,3,0,5.433901321957565,4,2,12.4873373050965,1
1,1,0,54.177083204586374,0,1,71.61059580275483,1
0,3,1,26.43731852477222,0,4,10.934940244138382,2
1,3,0,14.09093257881609,3,2,41.758154935884924,1
1,1,1,9.794832802581201,1,1,78.28093475058046,2
1,1,1,45.32527830249744,0,3,74.4046199105502,2
1,1,1,28.680114674369964,1,1,87.95043846787625,2
1,1,0,54.084088094966276,0,0,69.2855587368095,1
0,3,1,18.9850087210995,0,0,10.626136203979005,1
0,3,0,28.837463910476433,0,0,9.640744743638235,1
1,1,0,39.25604176014454,0,1,36.9119594424546,1
0,3,0,25.87980005816582,0,0,30.962410794851248,1
1,1,0,41.102195091089435,0,1,182.83071194132813,1
0,1,1,36.700806656521216,1,1,41.986966583731544,1
1,1,1,8.517148747569951,0,1,14.696876477501288,2
0,3,0,44.339679282133226,0,0,5.962133497233795,1
0,2,0,50.09583693719582,0,0,7.241114128040497,1
0,3,0,35.06092215975159,1,0,31.667858204452997,1
0,3,1,2.660540185877158,2,2,28.49228344869804,1
0,2,0,48.83718016042254,0,0,24.502620308657214,1
1,3,1,24.759081642125736,2,5,55.29876836686335,2
1,2,0,44.39768289462439,0,1,75.26553450489158,1
1,1,0,55.457803149453405,0,1,286.9471701587688,2
0,3,0,25.893108375265385,0,0,13.076521007803244,1
0,3,1,33.98175696975542,1,0,11.95096489595861,1
0,1,0,20.456349111901638,1,0,38.438984804102766,1
1,1,0,55.79332475149408,1,1,20.659601406582368,1
0,3,1,26.694041263408494,8,2,14.383565696955063,1
1,3,1,26.961418103105775,0,0,3.4524433520800937,3
0,2,0,24.278414430007192,1,1,19.989449951874324,1
1,1,1,10.332580172642999,0,1,55.81892187658764,1
0,1,0,58.275921915703314,1,1,28.75933049020265,1
1,1,0,55.794509199225566,1,1,81.73039365520107,2
0,3,0,20.441520521657075,5,1,17.45498045160764,1
0,3,0,66.01089520884639,1,1,32.29712773020562,1
0,3,0,27.014501997825406,0,0,12.425462232783651,1
1,3,1,28.0431267132943,2,2,27.60534679845445,2
0,3,0,28.57181867215408,0,0,12.296880006995146,1
0,3,1,28.783538649126584,0,0,12.625065721393245,2
1,3,1,25.51166185296631,8,2,29.233607878456496,2
0,3,1,28.269714049869073,0,0,12.343214491043671,1
0,3,0,54.36262731893569,0,0,32.1230688331309,1
0,3,0,36.86313420466117,1,0,9.467440737838393,1
0,2,0,69.15229502653614,1,0,27.81749349811007,1
0,3,1,45.75894856226713,1,0,10.277085766600596,1
1,1,0,34.267148134592276,0,1,71.59507446835583,1
1,1,1,55.342943405362526,0,1,59.220323602033,2
0,3,0,26.217563002261297,0,0,11.855950881416682,1
0,3,1,28.629334696092293,0,0,13.996647880394947,1
0,3,1,27.36013138759322,8,2,32.644343164181905,1
0,2,0,39.20835076438299,0,0,6.624833959524469,1
0,2,0,40.54307963974234,0,0,11.562710108504447,1
0,3,0,37.93909324832398,0,0,8.610034486952891,1
0,1,0,65.64137618478564,1,1,23.742642687637677,1
0,3,1,17.88926451776354,0,0,24.956880268991092,2
0,2,0,56.9741946502349,1,0,74.65918570799096,1
0,1,0,37.00604937941658,1,1,65.59205148502694,1
0,1,0,59.38230926070355,1,3,16.169038818036384,1
0,3,0,54.28905199090207,0,0,7.85050045388236,1
0,2,0,31.724934063275526,1,1,23.809801384104848,1
0,1,0,43.81489989538322,1,3,134.385207451813,2
0,3,1,6.356618975692592,2,2,31.448831236345892,1
1,2,0,31.3424390378005,0,0,4.167111543372074,1
0,1,0,61.449399897432954,1,0,37.95956933513226,1
0,3,0,31.543605576374787,0,0,20.944282369084963,1
0,3,0,32.366767552440216,0,0,132.64498356286725,1
0,3,1,28.571957053702338,1,0,13.01926302111221,1
0,3,1,28.470105124009617,0,0,9.335600945970672,1
0,1,0,11.95328403995773,1,1,28.16421263399113,1
1,1,0,48.81650588931838,1,1,54.91742576572695,1
1,1,1,21.690901460846128,1,1,40.33293064972787,2
0,3,0,35.39565387849618,0,0,7.986455144336463,1
0,3,1,26.230131864264948,0,0,7.828085619720547,3
0,2,0,39.29393277117237,0,0,7.9632603475761,1
