age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
36,4,245020,11,4,3,1,4,1,21,1,40,39,0
39,7,277051,11,2,10,0,4,1,4151,0,40,39,0
32,4,242675,11,4,12,1,4,1,26,1,46,39,0
36,2,157425,11,0,1,1,4,0,11,0,36,39,0
32,4,234732,11,4,3,1,4,1,3,0,40,39,0
32,4,239908,11,4,3,1,4,1,20,1,40,39,0
32,4,245289,11,2,3,0,4,1,15,0,40,39,0
32,4,219292,11,4,3,1,4,1,14,1,36,39,0
32,4,241164,11,4,3,0,4,1,17,0,31,39,0
36,4,219565,11,4,3,1,4,1,11,0,40,39,0
31,2,224615,11,0,12,1,4,1,40,0,40,39,0
32,4,108208,11,4,3,1,4,1,8,0,40,39,0
32,4,222013,11,4,3,1,4,1,5,0,40,39,0
32,4,232759,11,4,3,1,4,1,18,1,37,39,0
30,4,237064,11,0,1,2,4,1,0,0,40,39,0
32,4,101589,11,4,3,1,4,1,16,1,40,39,0
33,4,111643,11,4,3,0,4,1,7,0,40,39,0
32,4,225649,11,4,3,1,4,1,11,0,40,39,0
32,4,228327,11,4,3,1,4,1,15,1,37,39,0
32,4,106786,11,4,3,1,4,1,12,0,40,39,0
32,4,217978,11,4,3,1,4,1,16,1,40,39,0
32,4,230938,11,4,3,1,4,1,14,0,40,39,0
33,4,219628,11,4,3,1,4,1,4,0,40,39,0
33,4,206757,11,4,3,1,4,1,5,1,40,39,0
37,4,238940,11,2,3,0,4,1,16,0,37,39,0
32,4,230961,11,4,3,1,4,1,11,0,40,39,0
32,4,228735,11,4,3,1,4,1,8,0,40,39,0
32,2,148125,11,0,1,1,4,0,7,0,35,39,0
33,4,239961,11,4,3,1,4,1,11,1,40,39,0
32,4,227169,11,4,3,1,4,1,13,1,37,39,0
37,4,227206,11,4,3,1,4,1,3,0,40,39,0
34,5,292465,10,2,4,5,4,0,20,1833,40,39,1
37,4,226192,14,2,10,0,4,1,5762,1742,40,39,1
32,4,234562,11,4,12,1,4,1,18,1,40,39,0
32,4,230142,11,4,3,1,4,1,2,0,37,39,0
33,4,233428,11,4,3,1,4,1,5,1,40,39,0
32,4,233652,11,4,3,1,4,1,15,1,40,39,0
32,4,218315,11,4,3,1,4,1,11,1,40,39,0
32,4,87560,11,4,3,1,4,1,12,1,36,39,0
32,4,239262,11,4,3,1,4,1,20,1,40,39,0
37,4,237835,11,4,3,1,4,1,17,0,31,39,0
37,4,111243,11,4,3,1,4,1,14,1,37,39,0
32,4,228062,11,4,3,1,4,1,11,1,37,39,0
35,4,235431,11,0,1,2,4,1,10,0,40,39,0
32,2,37325,11,0,1,1,4,0,4,0,36,39,0
32,4,236638,11,4,3,1,4,1,16,0,40,39,0
32,4,228665,11,4,3,1,4,1,11,0,40,39,0
32,4,238355,11,4,3,0,4,1,15,0,40,39,0
37,4,241830,11,4,3,1,4,1,9,0,37,39,0
33,4,236911,11,4,3,0,4,1,12,0,40,39,0
33,4,232120,11,4,3,1,4,1,3,0,40,39,0
36,4,90004,11,4,3,1,4,1,12,0,36,39,0
32,4,239140,11,4,12,1,4,1,20,1,40,39,0
33,4,215335,11,4,3,1,4,1,0,0,36,39,0
30,4,218528,11,0,1,2,4,1,14,1,40,39,0
32,2,38868,11,0,12,1,4,0,5,0,40,39,0
32,4,216472,11,4,3,1,4,1,11,1,45,39,0
32,4,231204,11,4,3,1,4,1,13,1,40,39,0
32,4,229227,11,4,3,1,4,1,9,0,40,39,0
32,2,48678,11,0,12,1,4,1,10,0,36,39,0
32,4,110572,11,4,3,1,4,1,16,1,40,39,0
32,4,220820,11,4,3,1,4,1,7,0,40,39,0
33,4,209264,11,4,3,1,4,1,8,0,40,39,0
34,2,229540,11,0,12,1,4,1,47,0,40,39,0
34,2,253270,6,2,0,0,4,1,36,0,40,39,0
33,4,152699,11,0,1,1,4,0,2,0,35,39,0
33,4,252376,11,2,3,0,4,1,17,0,40,39,0
33,4,231344,11,4,3,1,4,1,13,1,40,39,0
33,4,147933,11,0,1,1,4,0,0,0,35,39,0
32,4,85985,11,4,3,1,4,1,14,1,36,39,0
32,4,224979,11,4,3,1,4,1,6,0,40,39,0
32,4,236611,11,4,3,1,4,1,17,0,40,39,0
33,4,243308,11,4,3,0,4,1,8,0,37,39,0
33,4,215564,11,4,3,1,4,1,10,0,50,39,0
32,4,227351,11,4,3,1,4,1,12,1,40,39,0
32,4,110726,11,4,3,1,4,1,14,1,40,39,0
32,4,215286,11,4,3,1,4,1,12,1,40,39,0
33,4,233000,11,4,3,1,4,1,8,1,40,39,0
33,4,241236,11,2,3,0,4,1,9,0,37,39,0
37,2,38900,11,0,1,1,4,0,9,0,36,39,0
33,4,220427,11,4,3,1,4,1,6,0,40,39,0
32,4,215947,11,4,3,1,4,1,7,1,40,39,0
32,4,231489,11,4,3,1,4,1,17,1,40,39,0
38,8,243002,13,6,11,0,4,1,5599,1,40,39,0
33,4,217693,11,4,3,1,4,1,15,1,40,39,0
32,4,228484,11,4,3,1,4,1,19,1,40,39,0
32,4,231485,11,4,3,1,4,1,17,1,40,39,0
