Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
1,1,1,33.309215974671936,1,1,23.73237888124923,1
0,2,0,33.63564909285994,0,0,6.630924688588932,1
0,3,0,28.877241107092445,0,0,6.395610765276896,1
0,3,0,34.76451414303455,0,0,8.240369017798693,1
1,3,1,28.85747862004763,2,1,18.72839405439293,1
1,2,1,47.31368049367722,1,0,20.012958019509007,1
0,1,0,39.76537059112763,1,0,91.99127071326615,2
1,1,0,69.42025730498531,0,0,26.528134920286703,2
0,1,0,49.37970723125616,1,0,42.950851234395955,2
0,3,0,26.500823555557208,0,0,9.541579494864237,2
1,1,1,26.68675314013025,1,0,177.85955331301085,1
1,2,0,8.812399431437777,1,1,19.41203742461734,1
0,3,0,26.2366918654189,0,0,10.031866293122832,1
1,1,0,44.04063666038602,0,0,29.345455649786228,2
1,2,1,28.729691677148576,1,2,13.951680060928684,1
0,3,0,27.539699553646674,0,0,20.261528406362824,1
0,3,0,33.31769092590822,1,0,8.425346980933524,1
1,1,0,29.052925855737655,0,0,149.42588270722123,1
0,3,0,29.560513209204146,0,0,8.57580980613736,2
1,3,1,18.57003268476966,0,1,16.182621714510073,1
0,2,0,27.162709488110533,0,0,8.388622808748176,1
0,3,0,1.9458085285856335,4,2,32.78882516354362,1
0,3,1,29.175989316452323,0,0,9.47677612063142,3
0,1,0,27.929905206159294,1,0,62.839268027900175,1
1,2,0,6.817736670708554,1,1,70.51871861334398,1
0,2,0,34.60260803152033,1,0,18.24131898188207,1
0,1,0,43.73666891468927,0,0,21.484823912782396,1
1,2,1,27.60208014914177,2,1,24.642576164891075,1
0,3,0,28.20252937148801,1,0,7.472298238096815,1
1,3,1,14.313931043178847,0,0,15.32341773433139,2
0,3,1,71.56272914688584,8,6,8.271855181417827,1
1,2,1,15.344298818818071,1,0,37.066541031913275,1
0,3,0,25.377854057617977,0,0,5.629252657117437,1
0,3,0,19.51008076778355,1,0,9.486307894812489,1
1,1,0,18.988572569950627,0,0,173.0519027321351,1
0,1,0,41.16223836476061,0,0,11.309021328297389,1
0,3,0,18.475846207930424,0,0,5.548735453461093,1
1,2,1,18.195963315873122,1,0,291.01294127138203,2
0,1,0,29.10419962777896,1,0,66.82924316496722,1
0,3,0,32.44465143834518,0,0,5.887835863051805,2
1,2,0,25.24235685158935,1,1,46.17245070039167,2
0,3,0,18.41284508343436,0,0,9.381592828082082,1
1,2,0,21.34801843275588,1,1,18.18731865010649,2
0,3,1,42.11515310631825,3,1,38.99017185204471,1
0,2,0,37.16911373261133,0,0,22.54632874671357,1
1,2,0,27.689393963893053,1,1,24.533195962796714,2
0,2,0,40.137246353544725,0,0,6.450332709681049,1
0,2,0,20.602612438534297,0,0,5.579185827444876,1
1,3,1,36.01715975081033,1,1,69.87584749507087,1
0,1,0,28.85352852556949,1,0,9.53329295844785,1
0,3,0,27.085461738050483,0,0,12.355210237800529,3
1,3,0,17.850837464972038,1,1,10.913499891397082,1
0,3,0,27.969908146196932,0,0,7.433437756029102,1
