Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,1,6.043142523129079,0,0,25.953967481718756,1
0,2,0,8.37140984300374,0,0,25.826833200692974,1
0,1,1,22.369383637263272,4,1,26.33828332593849,2
1,3,1,31.47870284442312,1,3,26.76458757556368,3
1,1,1,22.368093212283725,1,4,150.5746159584546,1
0,3,1,6.028960493653658,0,2,25.99722766247111,1
0,2,0,25.991689629460936,3,0,12.857006139754109,1
0,2,1,6.333915862484595,0,0,16.586295327033103,1
0,3,1,6.085116620898727,0,0,26.2346875838604,1
0,1,1,22.493708551451082,4,1,148.24775799391512,2
1,3,1,25.854262088161406,1,0,15.239598724950483,1
1,3,1,32.75324121322211,8,0,7.503853635909561,3
0,3,1,18.920473611676208,0,0,18.667521009680755,1
0,3,1,6.979933180857891,0,0,19.553331936010792,1
0,3,0,6.915839475130635,2,0,26.305134097665487,1
0,3,0,8.229583397812346,0,0,18.37511255826458,1
1,3,0,12.142328098163272,2,0,25.656761846505262,1
1,3,1,9.58791183952456,1,0,46.38144923705062,1
0,2,0,31.322027089489623,0,0,5.5481405731310485,1
0,3,1,6.064841265457623,0,0,26.332819687306547,1
0,3,1,6.0601027929366555,0,0,26.07964526217335,1
0,2,0,34.78330246406235,0,0,6.828599345671541,1
0,2,0,11.756027925982846,0,0,25.553221465540794,1
1,1,1,22.474590083951657,1,5,54.79956729229613,2
0,3,1,7.46385484903586,0,0,19.657140063452065,1
1,1,1,22.532702835711568,4,1,150.41215945551525,2
0,2,0,24.31293485690469,0,0,25.77253200075237,1
0,3,0,8.516018921696691,0,0,23.043889406135676,1
1,3,1,34.7189056296461,1,0,5.421357661133996,1
0,3,1,6.0368954362342,0,0,26.309292220581582,1
1,3,1,8.083492942395797,2,0,42.389703148943454,1
0,1,1,22.745866999673364,4,1,147.7083441771413,2
0,3,0,13.649689979476902,0,0,21.66846367599984,1
1,3,0,7.704936170609825,2,0,26.24017135380639,1
1,3,0,6.539698067883908,2,0,26.307216682103487,1
0,1,1,22.814392792518902,0,0,18.122674939225448,1
1,3,1,11.54232483614509,1,0,0.525968043193739,1
0,1,1,22.442435120251027,0,1,148.1401736701007,2
0,2,0,24.384696180854153,0,0,23.169547055276222,1
0,3,1,6.153518268545195,0,0,25.400528468202854,1
0,3,0,6.168892604197321,0,0,23.93012219183469,1
0,1,1,22.462359336469852,4,1,148.3167590939367,2
0,3,0,26.350085291576306,0,0,2.484122432009965,1
0,1,1,22.412589356031763,0,1,150.48545453703537,2
1,3,1,22.92427592202408,8,0,56.04546054072846,1
0,1,1,22.71678846911204,4,1,26.227204774429687,2
1,3,1,22.38072274403021,8,0,150.43435459196075,3
1,3,0,9.20360353035267,1,0,22.257621343741427,1
1,3,0,7.970251971893296,5,0,25.85071598511084,1
1,1,1,23.118090187276437,4,3,149.3914388352713,2
0,3,1,6.222636881438671,5,0,24.461948226591353,1
0,3,0,11.974248951237405,0,0,3.2934789471341333,1
0,3,0,27.47825954197731,0,0,18.811625880107165,1
0,3,1,10.543791696954942,1,0,7.447030466299413,1
0,2,0,56.27684498364671,0,0,2.228381449272341,1
1,3,0,16.56986175357037,1,0,12.843562668680374,1
1,3,1,22.38297877227628,8,0,150.48989982529383,3
0,1,1,6.203152932903161,4,1,147.8436854651988,2
1,1,1,22.84386397220237,4,1,134.39777893546167,2
0,1,1,22.467660099618808,1,1,149.8900259142251,2
1,3,1,6.725438634454498,1,0,51.376731037632666,1
0,1,1,23.668484049195172,4,1,24.759283708780437,3
0,3,1,6.042551202527076,0,0,26.096863575076455,1
0,1,1,23.58033909305123,4,1,150.0859786033375,2
0,3,0,28.595828242116053,3,0,9.906326160528025,1
1,3,1,7.298933512278795,1,0,15.931989371057973,1
0,3,1,6.3963700373896515,0,0,19.40567378031563,1
