Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,0,24.164792539585996,3,0,54.26140922049698,1
0,1,0,25.737947108199325,0,0,21.454251396070283,2
0,3,0,4.35711527901334,0,2,25.63125723598845,1
0,3,0,28.238945117119137,0,0,12.199979688327156,2
0,1,0,41.8412239800987,1,2,75.07329665761021,1
1,1,0,3.2212772168809214,0,0,23.72181140661757,2
0,3,0,24.81751682970991,3,0,24.066522633568944,1
0,2,0,4.603052077940966,0,0,7.416990220812511,1
1,1,1,27.599360896426447,0,1,306.19068058798956,2
1,1,0,19.752389321230993,0,0,23.821806663178627,2
1,2,0,27.39116106390083,0,0,6.165057394453766,1
1,3,1,26.615722845766033,0,1,39.64457493183191,2
0,3,1,1.8584144041465054,0,0,13.427309155045917,2
0,1,0,77.67222521851687,1,0,54.358276199541486,2
1,1,1,28.819735819653665,1,0,16.321640013499763,2
0,3,0,28.721634933147996,5,4,38.23519862984908,1
0,3,0,21.62301617534868,0,0,10.94777659907735,2
0,3,0,29.06393187539121,0,0,9.721981295764746,3
1,1,0,31.601906270249813,0,0,265.0682695934952,2
1,1,0,20.675200166231452,0,0,48.527405741821,2
1,1,1,16.514493421257736,0,2,17.0494997516029,1
1,3,1,43.37904179043627,0,1,10.27922088118619,2
0,2,0,23.041611597662715,0,0,9.08818043571761,3
0,1,0,25.95779942608064,0,0,10.785836282632614,2
1,1,0,30.200377937748762,0,0,329.8238983393947,2
0,1,0,20.526222292071438,8,0,123.79005330442791,1
1,1,1,14.114269814173397,1,0,184.48843602280616,1
1,1,1,28.030398063314085,0,0,15.169739812453773,2
0,1,0,28.18021478231343,0,0,15.67330651511908,2
0,3,0,26.627287759862327,0,0,15.29950827592241,2
0,3,1,5.103987821505283,1,2,33.493514218229635,1
0,1,0,60.5023486860534,0,0,10.063722084468415,2
0,1,0,29.99089771844552,0,0,26.451531430285726,1
0,3,0,2.8177315555787406,0,0,16.80388161519668,2
1,1,1,46.284163274922015,0,0,26.644729249911553,1
0,2,0,28.181651971405774,0,0,11.286694316993099,1
1,1,1,45.8887856598001,0,0,24.21899141608376,1
0,1,0,27.350153430365598,0,0,19.486392297112427,2
0,3,0,21.212635539255373,4,1,21.116727955547088,1
0,3,1,1.758963414011589,0,0,14.555481079509338,2
1,1,1,45.762975545498975,0,0,58.18201944060112,1
0,3,1,20.268888811709882,0,1,9.606889016335355,2
0,3,1,36.49265919038259,0,0,11.957915735415666,1
1,3,1,57.53837461198781,1,0,85.54007743299306,2
1,1,1,29.741820815981317,1,0,14.162492161915953,2
0,3,0,25.015914046434798,3,3,38.328602933993466,1
1,1,1,20.45419769549158,0,1,98.4869090499123,2
1,1,0,33.32720045181224,0,0,50.31189316777913,2
1,1,0,14.747355864940143,0,1,109.60369844865934,2
0,3,0,21.197076572907328,0,0,11.29330959260916,2
0,1,1,33.569030967153424,1,2,36.09697325537021,1
0,2,0,22.76200349835174,0,0,8.107928499852656,1
0,3,0,7.285586540121653,0,2,27.228233619812173,1
0,1,1,26.35622352908178,8,6,34.91487869412889,1
0,3,1,2.5767357589055595,0,2,12.331903460605787,1
1,1,1,27.278949988645437,0,2,37.39282626724727,1
1,1,1,18.277914815917534,0,0,21.37286854590998,1
0,1,0,27.73673387402084,0,0,12.973404139358006,1
1,1,0,79.99664881850302,1,0,54.00275814053698,2
0,1,0,54.53921263276822,1,0,23.71296674409014,1
1,1,0,28.602544957142374,0,0,8.103233374134396,3
0,2,0,32.974427942130546,0,0,57.86202129568429,1
0,3,0,26.637188857387656,0,0,15.145968253546007,1
1,1,0,68.37324075129791,0,0,13.736193758501445,1
1,3,1,22.769426051106834,0,0,113.66453709994963,2
1,3,1,3.595550322272919,0,1,182.8655501204699,2
0,3,1,34.188715219771495,0,0,15.253716079145985,1
1,1,0,3.835810800731827,0,0,44.11544419320525,1
0,1,1,0.6292302578213489,0,0,22.865722244004573,1
0,3,0,39.26852712175739,0,2,11.486470431620631,1
1,3,1,2.0139011801728532,0,1,251.76942963013286,2
1,1,1,1.6640466901131639,0,1,94.22930900096495,2
0,1,0,28.275565825506817,0,0,9.908687249113779,3
0,3,0,6.930569527943196,1,2,32.8309024840794,1
1,1,0,41.33416209110775,0,5,25.5129541429062,1
0,1,0,22.571731838478055,0,0,106.10802185071046,2
0,1,1,1.4164570639125875,0,2,29.76484576975261,1
0,1,0,78.65133648772895,1,0,55.22572372411836,1
0,1,0,47.274381235282725,2,2,34.152519246112064,1
