Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,3,1,16.322129934293528,1,0,28.222936423846434,2
1,1,0,49.6959922790826,0,0,120.80784245435818,2
1,3,1,66.8370346763249,2,5,28.14756226584681,3
0,2,0,21.625558778155476,0,0,9.615668329573362,1
1,1,1,69.04617907174965,1,1,20.08112768169555,1
0,3,0,1.621232850114401,1,2,9.385856117911949,1
0,3,1,24.94165905298672,1,2,1.1642895105471212,1
0,3,0,25.318760871848315,1,2,2.1719780368625363,1
1,3,1,76.41631472035611,2,5,16.136249735889137,3
0,3,0,16.956812856294306,0,2,7.631557440972829,1
1,3,1,79.84762678701351,2,5,25.146382969281646,3
0,3,0,35.70877357548041,4,2,46.64282196283847,1
0,2,0,26.881563343520547,0,0,15.550650479906972,1
1,3,1,56.32865653473871,2,3,22.43828311196799,3
1,3,1,15.299168448556191,1,0,11.855717533057835,1
0,3,0,53.85000437615271,4,2,36.77537127943836,1
1,1,1,75.63263338421582,5,1,359.28514597863386,1
0,3,0,6.3087656848350395,4,2,42.95928200498017,1
0,3,0,27.635549907971455,0,0,10.914050357015514,1
0,3,0,14.251141230131196,1,2,2.237472247412433,1
1,1,1,69.16206936080944,1,1,22.049377328145887,1
0,3,1,25.411549790048873,0,0,9.006849486601334,2
1,1,1,60.68738658102194,5,1,104.07454247628175,1
1,1,0,40.59241004069495,0,0,35.54621607863376,2
0,2,0,39.13691611815706,0,0,21.344722925415354,1
0,3,1,25.910568915225298,3,0,12.928361834029776,2
1,2,0,22.281526074987827,0,0,27.7099215865206,2
1,3,1,32.90435693148875,5,3,20.995355072706218,3
0,3,0,21.878709835300214,3,0,19.001416862968135,2
0,2,0,26.345958753940714,0,0,3.5893388040036847,2
1,1,1,54.2224769752891,0,0,86.24009860867787,2
0,1,1,20.644554596092,3,0,121.27111122417892,2
1,1,1,70.79440129065794,1,1,384.0046763671237,1
1,1,0,49.722576718039264,0,0,80.87406764266305,2
0,3,0,23.588391381459495,3,0,16.870557533881048,2
0,3,0,32.051845645724605,1,2,14.96262245996665,1
1,1,0,46.8027567052912,0,0,5.696597690352391,2
1,3,0,45.024954224533424,0,0,23.81112416208593,2
1,1,0,44.64704500087922,0,0,8.504029278224978,2
1,3,1,71.29336611768886,2,5,37.16851958065236,3
1,1,0,48.93569384176659,0,0,55.55769010331209,2
0,3,0,8.995677874508946,1,2,27.48481984897958,1
0,2,0,23.6411093229526,0,0,79.96490072694888,1
1,3,0,76.45495093309071,2,5,41.01290022626122,1
0,3,1,23.095626996690953,3,0,13.007800250894707,2
1,1,1,27.364870422605268,1,0,75.71238948584212,1
1,1,0,51.22012899082446,0,0,35.624199060975755,2
0,3,0,17.863258492491195,0,0,10.028076132881273,1
0,3,0,30.971476043702776,0,0,9.279023845930665,1
0,1,1,10.522629799927772,3,0,8.085408227933529,2
1,3,0,17.855705755648945,0,0,6.268743727445065,2
0,3,0,25.114389219240167,3,0,9.51983366122799,2
0,2,0,34.77897611385493,0,0,71.98803312424162,1
1,1,0,47.61485018457289,0,0,51.80722922617852,2
0,3,0,28.661259627001538,0,0,71.02407732199086,1
0,2,0,21.829783725473124,0,0,9.070964104490729,1
0,3,1,22.977156980584763,1,0,55.466344137533014,1
1,1,1,27.526246430947815,3,0,106.78116475592688,2
1,3,0,11.027453027894378,2,5,36.9796574193635,1
1,1,1,12.862155934355313,3,0,60.333623904712134,2
0,3,0,22.138153052776797,4,2,49.22117852487962,1
1,1,0,50.4508724707943,0,0,36.483595370242924,2
0,2,0,22.796899124359328,0,0,193.12823188721723,1
1,1,1,68.31001840174781,1,1,367.895811933015,1
1,1,1,56.69640730157522,1,1,361.47168717439513,1
1,2,0,28.12693182698845,0,0,17.536871004532696,2
0,1,1,22.981786361253135,3,0,86.55523100796496,2
0,3,1,25.735248557515483,3,0,8.355514849668962,2
0,1,1,17.30714013727566,3,0,294.2617848988393,2
0,3,0,27.187071713059538,0,0,6.55481800419853,2
0,3,0,36.5499841973104,0,0,2.1612364709707137,2
1,1,0,42.13926675772873,0,0,48.40962419169512,2
0,2,0,26.141803798790388,0,0,70.87319513400506,1
1,1,1,30.572182870488735,1,1,188.64017382949456,1
0,3,0,25.05424224377702,0,0,10.429916789260458,1
0,3,0,32.809437907265554,0,0,9.835799058556399,2
0,3,0,30.4256432989199,4,2,41.34700956232881,1
1,3,1,33.549903104848454,5,3,19.952503683430397,3
