Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,2,0,27.8130415413031,0,0,16.484729324693646,1
1,3,1,27.62510320881221,1,0,17.228984508238284,1
1,3,0,27.38636794119137,0,0,15.330547239200598,3
1,1,1,38.63926434884968,1,0,109.04727566507492,2
0,2,0,43.40562462623916,2,0,29.958188286022363,1
1,1,1,55.76012475702317,1,0,108.3017507363727,2
0,3,0,28.499673869501432,0,0,2.941417997560934,2
1,3,0,26.302696927128114,3,0,12.675805389579246,1
1,1,1,10.933683568482955,0,0,27.283069660157196,2
0,3,0,11.249633418064377,2,2,39.3592659631078,1
1,3,0,3.041083748855005,4,1,55.53675759569117,1
0,2,0,47.277536354447,0,0,12.561569795403788,1
0,2,0,29.178260852975356,0,0,12.727227107345598,1
1,1,1,32.61861055249358,1,1,107.02265556231629,1
0,2,1,29.333965998698314,0,0,10.233779975839857,1
1,1,1,36.59248776466325,1,0,127.05164269227703,2
1,1,1,31.954526426671038,1,1,95.29744342056213,1
0,3,0,28.42982228939647,0,0,8.247695935366263,1
0,3,0,19.194911499742872,0,0,10.718912245502636,1
0,3,1,6.955744806727083,2,2,48.41990821242699,1
0,3,0,27.067607450754213,0,0,11.062265646826885,1
1,3,0,28.100166972107125,0,0,17.462451811546273,2
0,3,0,27.967855802552712,1,1,10.361962091761708,1
1,3,1,28.387946064536024,1,0,15.669310952563901,1
1,3,1,50.36432332418645,0,1,12.166629146913694,1
0,3,0,36.645797712546965,0,0,7.9726937555171045,2
0,3,0,9.511638312118226,2,2,47.00267590808828,1
1,3,1,28.81901809318756,0,0,13.665435171288683,1
0,3,0,28.76145379760705,8,3,7.867234817880934,1
1,3,1,28.143842456662405,0,1,11.845022094304236,1
0,3,1,38.81473543641751,1,2,26.812121961207176,1
0,1,0,51.049239655232284,1,0,34.58366146798997,1
0,3,0,27.191552838208075,0,0,12.843929341433007,1
1,1,1,36.49539247326868,1,0,308.42587107163354,1
1,3,1,20.94572266212609,0,1,11.878478325116436,1
1,3,0,28.221100895291087,0,0,5.112409604480556,2
1,1,1,32.17101513732941,1,0,121.2904291073731,2
0,2,0,48.2633110851803,0,0,12.795783290761813,1
1,3,1,28.467899242032725,1,0,19.73793910550505,1
0,2,0,40.06644479991967,0,0,14.485694872804942,1
1,3,1,28.77215834317333,1,0,18.46036364041872,1
0,3,0,28.445766630132777,0,0,12.143426045986287,1
1,3,1,28.67884116363754,0,1,15.402777387430117,1
1,1,1,34.78495755435673,1,0,105.30765343899296,2
1,3,1,28.257525971451486,0,0,12.569927813712624,1
0,3,0,2.7864078400143892,2,4,69.65948600233868,1
0,3,0,27.289840377904294,0,0,8.839760083306613,1
0,2,0,51.18447944455772,0,0,13.804946939113911,1
1,1,1,34.266464783026954,1,0,114.26632582415317,2
1,1,0,29.981031216307255,0,0,45.83047916169481,1
0,3,0,27.098350990830884,0,0,14.126011704451269,1
0,3,0,34.12907186387626,2,2,53.12113179650514,1
0,3,0,28.09831374366173,0,0,8.07652906023234,1
0,3,0,27.390506052225067,0,0,13.290970333955684,1
1,1,1,36.502118929303,1,1,119.98258564892205,1
0,2,0,28.668315900569738,0,0,13.646120936952014,1
0,3,0,27.2959215823097,0,0,33.71111153792101,1
0,3,0,30.033305016581522,0,0,4.7212380412626285,1
0,3,0,28.388201461146558,0,0,18.303812436984252,2
1,2,1,14.797302617556738,2,0,33.7513481426314,1
1,3,0,28.565114878596997,0,0,3.293022972871003,2
1,3,1,28.601810785085867,0,0,9.31994934471936,3
1,1,1,47.09648125927874,1,0,111.80182566530974,2
0,3,0,29.418001005816997,0,0,6.294041994881756,2
0,3,0,26.113445032110732,0,0,30.82546305497813,3
0,3,0,30.304684184678788,0,0,4.272062626168281,1
0,3,0,8.818163990092208,2,4,66.63271622756967,1
0,3,1,29.55009982727727,1,1,17.191521139365328,1
1,3,0,33.646349059272794,3,0,12.055635502776383,1
1,3,0,26.809454797856066,0,0,11.543300376246776,3
0,2,0,51.85660072240231,0,0,12.571539828684816,1
0,3,0,28.828421392064545,1,2,16.552281962104693,1
1,3,1,27.861712798663238,1,0,15.448635010977192,1
1,2,1,29.734802894605487,0,0,10.550564257617935,1
1,1,0,27.207853741498987,1,1,96.78645585418144,1
0,2,0,48.670427773386585,0,0,35.226334232475985,1
0,3,0,29.446751732304346,5,3,26.575248714857224,1
1,3,1,27.63204942570968,0,0,3.602268643732253,2
0,3,0,7.5863567325967285,1,2,34.67596288747829,1
0,3,0,27.525700223514118,0,0,10.230400305673756,1
0,3,0,23.541989419458954,2,2,48.525276536402345,1
0,3,0,7.660633284311432,1,2,31.682139649274088,1
1,3,1,28.738191083931397,0,0,14.784489875262327,1
0,3,0,26.266418505620642,8,0,66.2905966430344,1
1,3,1,28.718832877216443,0,0,10.426114298589047,3
0,3,0,27.742799761872487,0,0,10.622928782368707,1
1,2,1,28.466046173356666,1,1,16.120728996042917,1
0,3,0,30.448317755784558,0,0,5.936494255665458,1
0,3,0,28.756712610583342,0,0,4.602476373748364,1
0,3,0,28.58290065680164,0,0,5.814698547483113,1
1,3,0,45.36229026663262,0,0,18.695544306168898,2
0,2,0,23.277687122357374,0,0,12.408731600963296,1
0,3,0,52.34802884061952,0,0,11.646002917084814,1
0,3,0,29.22200689033836,0,0,10.058595708257087,1
0,3,0,29.405705839338594,0,0,11.633863231432532,1
0,3,0,27.60063485441841,1,0,10.763089281789052,1
1,2,1,29.15023858945355,0,0,13.229715526502341,3
0,3,0,19.04601051419904,0,0,10.242361137182815,2
0,2,0,49.24787571772168,0,0,13.704682929510346,1
0,3,0,27.956918579575593,0,0,6.8936642559494175,2
0,3,1,10.530097569724447,1,2,36.9599659151407,1
1,3,1,8.09625243364742,4,4,25.4817580022133,1
0,3,0,30.407513434056064,0,1,4.971632331926142,1
1,3,1,28.59684131963372,1,0,17.635531362558453,1
0,3,0,26.933283191550228,0,0,14.513699040490774,3
0,3,0,26.859060918862326,0,0,13.921210310555132,3
0,3,0,27.700841628598702,0,0,8.488958473247672,1
1,1,1,27.97225521930926,1,1,134.25811236105878,2
0,3,0,26.54810232728544,0,0,14.981611676132962,3
1,3,0,26.855519833886422,0,0,14.515117291565279,3
1,3,0,28.14553676787412,1,1,12.894721653335484,1
1,1,0,28.114752638397434,0,0,21.26668289829983,1
0,1,0,49.889965469499586,1,0,85.18917618672063,2
