Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Cover_Type
1.4439600647393631,0.4405832374131272,1.7376718994643672,2.1485766815699763,1.3597710064011366,0.9857759388534152,-0.7470160259761366,1.4748574736463966,0.9816324977850404,0.21230676636679785,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
-0.8011059138819554,-0.2434142883099017,-0.9425762777065998,-0.26317935880683924,-0.7803402370549904,-0.8044950994567756,0.6910778611857624,0.6530810957897565,-0.14421294670329707,-0.8124536983139051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
-1.381413759729146,-1.176138187023123,-0.674551459989503,-0.3147928149238528,-0.3627575554050145,-0.8864372011736462,0.1379648276619551,-0.06597323483480384,-0.01330068571628108,0.15198238286830174,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.46742890251982083,-0.7763993732888853,-0.13850182455530974,0.6987077779193226,-0.11916765777586183,0.5990092187497855,0.7648262656556033,-0.476861423763124,-0.8511391560331834,3.384615283593963,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-1.5373714933005784,-0.6431531020441393,-1.2106010954236965,-0.6948555372400436,-0.6411460098383318,-0.7979397313194259,0.5435810522460804,0.39627597770955636,-0.09184804230849067,2.2573033669658167,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-3.274668106805605,1.133463847885806,3.747858032342592,-0.4602489185263456,1.655558739236536,-1.387922863680895,-5.061297687461834,-1.1445547307716442,2.7096743428136514,-1.3078676977953045,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
0.18541742405826855,0.707075779902619,-1.2106010954236965,3.246535657150083,0.8551919327407488,2.2975051031370812,-0.04640618351264736,1.0639692847180766,0.7459904280084116,2.807763366389594,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.0123561043905152,-0.40330981380359676,-0.5405390511309548,1.2805321923292938,0.5594041999053491,-0.6340555278856845,0.9123230745952853,0.2935539304774763,-0.536949729664345,0.21155271157306665,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
0.6823060170649254,-0.0035710000693590727,-1.0765886865651482,1.1022311621068832,0.45500852949285514,-1.3564570966216165,0.5804552544810009,0.9098862138699565,0.1176115752707349,-0.479161479484714,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-1.555506113483303,-1.0695411700273263,-0.9425762777065998,-1.1171474509247001,-0.7455416802508258,-1.10079773926498,0.28546163660163704,0.08810983601331622,-0.039483137913684276,-1.2739352320774004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.336859637204203,-0.0035710000693590727,0.12952299316178698,-0.18810524081845587,0.9073897679469958,1.08279538728619,0.8754488723603648,0.9098862138699565,-0.30130765988771624,2.596628024144857,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
0.8092483583439984,-0.11016801706515579,0.39754781087888363,-0.9435385530765635,-0.46715322581750846,1.2335688544452321,1.0966940857698877,0.5503590485576764,-0.7202268950461674,0.8917101355186106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
-0.8736443946128543,1.1689961868844048,-0.674551459989503,-1.1171474509247001,-0.6933438450445788,-0.3331641303813354,-0.6363934192713752,0.8071641666378765,1.0863623065746533,-0.9625106022664143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,5
-0.12649804308459636,1.7286305261123376,-0.27251423341385805,-0.9435385530765635,-0.6063474530341671,0.342694324579414,-0.5257708125666137,-0.2200563056829239,0.43180100163957325,-0.6156453971500615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,2
-0.1627672834500458,1.64868276336549,-0.004489415696761381,-0.6620106106201259,-0.4845525042195908,-0.24728880778205492,-0.8207644304459776,-0.2714173292989639,0.6150781670213956,-0.789832054501969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
0.033086614523381026,-1.202787441272072,-0.004489415696761381,-0.5540915660118247,-0.4497539474154261,2.1716420348999677,-0.08328038574756784,-0.733666541843324,-0.24894275549290984,1.3411267925824066,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.834636826599813,-0.030220254318308253,-0.13850182455530974,0.5720202038139257,0.020026569440796824,1.5908364179307883,0.8385746701254443,0.8585251902539165,-0.22276030329550664,0.15876887601188255,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
-0.6233866360912533,1.5953842548675916,1.0676098551716253,-0.05672553433878498,0.3332135806782788,-0.379051707342783,-1.7426194863189897,-1.0418326835395642,0.8507202367980244,-0.6804941094109448,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5
-1.6352984422872918,1.417722559874597,0.531560219737432,0.19195748149773492,0.2288179102657848,-1.3603903175040264,-1.5582484751443872,-0.06597323483480384,1.2696394719564756,-0.044071863501810686,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3
-1.2726060386327978,-1.2649690345196203,0.2635354020203353,0.018348583649598384,0.663799870317843,0.03983631663385997,-0.34139980139201126,-0.8877496126914441,-0.14421294670329707,-1.1050269582816112,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
0.7911137381612737,-0.29671279680780005,0.2635354020203353,-0.4367882566549758,-0.014771987363367841,0.5236224851702644,1.2441908947095697,0.13947085962935624,-1.0344163214150057,1.2506402173346625,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.28245577665602883,0.5205310001599748,1.7376718994643672,-0.6291656840002081,0.07222440464704381,0.020825749035545973,-1.1157580483253415,1.5262184972624369,1.348186828548685,0.018514684377879047,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2
-0.7793443696626857,-0.21676503406095252,0.39754781087888363,-1.0608418624334126,-0.5367503394258378,0.09293479854639218,1.2073166924746492,0.24219290686143627,-0.9820514170201994,3.458512653379621,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
