age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
24,4,416101,7,4,1,3,4,0,0,0,40,39,0
19,4,328005,1,4,1,3,4,1,0,0,14,39,0
40,4,207364,9,2,14,0,4,1,0,0,40,39,0
63,4,37452,8,2,1,5,4,0,0,0,29,39,1
42,4,17994,12,0,4,4,4,0,0,0,51,39,0
26,6,187311,9,4,7,3,4,1,0,0,40,35,0
32,4,99745,11,0,14,1,4,1,0,2365,60,39,0
34,4,95563,15,2,3,0,4,1,0,0,40,39,0
72,8,85313,11,2,5,0,4,1,22123,0,19,39,0
40,4,175016,9,2,3,0,4,1,0,0,40,32,0
22,4,181037,15,2,3,0,4,1,3297,0,40,39,0
38,4,207438,11,4,14,2,4,1,0,0,40,39,0
35,4,249230,12,0,10,1,2,1,7469,0,34,39,1
48,4,38554,11,2,12,0,4,1,0,0,61,39,1
42,4,197940,11,0,12,1,4,0,0,0,40,39,0
33,4,220326,8,4,4,4,2,0,0,0,45,30,0
53,5,255371,15,2,1,0,4,1,0,1655,40,39,0
29,4,313100,9,4,14,3,4,1,3514,0,40,39,0
51,2,236641,15,4,10,1,4,0,0,0,40,39,0
35,4,167346,11,0,13,1,4,1,0,0,45,39,0
53,4,332925,15,2,5,0,4,1,0,0,11,39,0
20,0,44924,15,4,0,3,4,0,0,0,21,39,0
43,4,143220,15,4,7,1,4,0,0,0,40,39,0
19,4,353782,11,2,3,2,4,1,0,0,40,39,0
19,0,538549,11,4,0,3,0,0,0,0,40,39,0
42,6,93285,9,2,10,0,4,1,0,0,40,39,1
30,4,109931,1,5,12,4,4,0,0,0,86,39,0
42,4,260718,11,4,3,1,4,1,0,0,40,39,0
28,4,225702,11,4,12,1,4,1,0,0,40,39,0
50,4,218906,15,2,7,0,2,1,0,0,40,36,0
64,4,126369,11,2,1,2,4,1,0,0,40,39,0
39,4,41039,15,0,7,4,4,0,0,0,34,39,0
20,4,120896,1,4,8,3,4,0,0,0,20,39,0
47,4,117493,11,2,14,5,4,0,0,0,40,39,0
22,4,26795,9,4,1,1,4,1,0,0,40,39,0
27,4,189018,7,0,1,1,0,1,0,0,40,39,0
17,4,153960,15,4,1,3,4,0,0,0,40,39,0
59,5,49474,11,2,14,0,4,1,0,0,40,39,1
37,4,177414,11,2,3,0,4,1,0,0,40,39,0
48,2,68673,14,2,10,0,4,1,0,0,40,39,1
40,4,187292,11,2,7,5,4,0,0,2184,40,39,1
40,4,270743,14,0,10,1,4,1,0,0,60,39,0
19,4,340659,1,4,14,3,4,1,0,0,25,39,0
57,4,145349,6,0,4,1,4,0,0,2033,40,39,0
44,4,81164,15,2,13,2,4,1,0,0,20,39,0
35,6,107220,9,2,12,0,4,1,0,0,50,39,0
39,1,204375,7,2,3,0,4,1,0,0,40,39,0
