age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
28,4,144502,15,4,0,3,2,0,2,0,40,39,0
35,1,342004,15,4,5,4,0,1,2,0,30,39,0
67,2,237385,15,4,3,1,0,0,12,0,40,39,0
34,4,149683,12,0,12,1,4,1,12,-1,50,39,1
50,4,385702,11,0,8,1,4,1,-2,-1,52,39,0
61,4,307164,15,2,1,0,4,1,-1,0,51,39,1
43,4,353537,9,2,10,0,4,1,4,0,40,9,1
19,4,160799,11,4,3,3,4,1,7,0,40,39,0
29,4,286832,7,2,3,0,4,1,5,0,40,39,1
34,2,129232,12,4,10,3,4,0,7,0,40,39,1
39,2,215836,11,0,2,1,2,1,8,1,23,39,0
70,4,45719,6,6,8,1,4,0,21,-1,15,39,0
29,4,41739,15,0,1,3,4,1,9,-1,40,39,0
54,1,357123,12,2,10,0,4,1,-6,0,48,39,1
34,4,174218,9,6,12,4,4,0,4,0,48,39,0
24,5,225600,15,4,4,3,4,1,9,-1,51,39,0
27,4,186708,11,4,3,1,4,1,-13,0,40,39,0
33,4,137911,9,0,10,1,2,0,-10,0,40,39,0
64,5,198851,15,2,4,0,4,1,-17,0,48,39,1
46,1,422312,11,6,1,4,4,1,-1,-1,40,39,0
29,4,259142,15,4,8,1,4,1,7,0,25,1,0
38,7,187455,12,2,10,0,4,1,-10,0,46,39,1
20,7,232559,15,4,0,3,4,0,11,0,40,39,0
41,7,197611,11,4,1,4,2,0,-5,0,40,39,0
28,4,189132,11,4,7,1,4,1,5,0,45,39,0
55,4,175445,11,2,6,0,4,1,3032,0,51,39,0
26,4,175951,11,4,6,1,2,1,-5,-1,40,2,0
61,4,121623,15,2,8,0,4,1,0,0,40,39,0
56,5,94889,10,6,10,0,4,1,-1,0,51,39,1
23,4,167539,15,4,1,2,2,0,16,0,35,39,0
40,4,477456,9,0,4,1,2,1,-4,0,60,39,1
33,4,184852,11,2,12,0,4,1,-5,0,47,39,0
59,4,332113,11,3,3,5,3,0,-7,-1,40,39,0
21,4,177293,7,4,12,3,4,1,9,0,5,39,0
35,4,202554,9,2,12,0,4,1,5,-1,40,39,1
44,4,204310,9,0,10,1,0,0,-7,1826,40,39,0
20,4,147955,1,4,0,3,4,1,5,0,19,39,0
80,5,163397,15,2,4,0,4,1,14846,0,49,39,1
53,4,113150,3,5,13,4,4,1,11,-1,40,39,0
31,4,225724,11,2,1,5,4,0,-1,1878,60,39,1
42,4,173444,11,6,12,1,4,1,-3,-1,48,39,0
44,4,157720,12,2,10,0,4,1,-18,0,84,39,1
17,4,400259,11,4,3,3,4,1,11,0,45,39,0
68,0,122658,15,6,0,1,4,1,-5,0,25,39,0
42,4,273763,7,2,3,0,4,1,12,0,40,39,0
31,4,249183,15,0,1,4,4,0,1,0,40,39,0
56,1,182793,14,2,10,0,4,1,4,1850,40,39,1
31,4,251928,11,5,3,4,4,0,5,-1,40,39,0
68,4,205457,10,2,10,0,4,1,5,-1,40,39,1
28,7,80611,1,0,1,3,2,0,-13,0,40,39,0
60,7,215452,12,2,1,0,4,1,-6,0,40,39,1
49,5,122571,1,2,12,0,4,1,0,0,60,39,1
54,4,156220,11,2,3,0,4,1,-7,0,40,39,1
62,4,241246,11,1,0,5,4,0,-15,0,40,39,1
62,4,167901,7,1,12,5,2,0,-13,0,40,39,1
39,4,130202,15,2,12,0,4,1,-4,-1,60,39,0
36,4,95853,11,2,6,0,2,1,0,0,49,2,0
23,4,204854,15,4,7,3,4,1,-5,0,40,39,0
67,6,204097,5,2,5,0,4,1,-14,0,51,39,0
32,4,49182,11,0,3,1,4,1,5,0,54,39,0
32,4,215567,9,4,4,1,4,1,17,0,40,39,0
48,4,351830,13,2,7,0,4,0,-9,0,22,31,0
26,4,144782,15,4,1,3,4,0,-1,1,40,39,0
29,4,377037,6,0,3,1,4,1,-6,0,68,39,0
38,6,41210,1,2,3,0,0,1,12,0,67,39,0
19,4,216798,6,4,8,2,4,0,2,-1,19,31,0
30,4,340603,1,4,6,3,4,1,-1,0,5,9,0
18,0,279177,11,4,0,4,2,0,16,0,16,39,0
60,1,23524,7,2,1,0,0,1,0,0,52,39,1
30,0,113317,6,5,0,4,4,0,1,0,40,39,0
