age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
59,4,80077,10,2,6,0,4,1,9,0,30,39,1
38,4,25423,14,2,4,0,2,1,6,0,33,39,1
35,4,126080,9,4,11,1,4,1,0,0,39,39,0
58,4,220680,14,4,10,3,4,1,0,0,36,39,0
35,4,119817,1,4,8,4,2,0,0,0,40,39,0
58,6,23429,9,2,11,0,4,1,0,0,40,38,1
61,4,330857,10,2,11,0,4,1,1,0,58,39,0
36,4,275058,14,0,10,0,4,1,4,0,59,39,0
51,4,50070,10,2,13,0,4,1,0,0,50,38,0
37,4,30733,10,2,12,0,4,1,6,0,35,39,1
38,2,201885,5,2,13,0,4,1,0,0,40,39,0
45,5,126752,15,4,0,4,4,1,0,0,40,38,0
32,4,296113,0,4,13,1,4,1,0,0,40,39,0
51,4,241390,11,2,7,1,4,1,0,0,40,38,0
49,6,253295,7,0,2,3,4,1,1,0,35,39,0
39,4,152819,11,2,3,5,4,0,1,0,50,39,1
37,4,155393,9,2,1,0,4,1,0,0,40,38,1
28,4,229521,10,4,10,1,2,1,0,0,59,39,0
30,4,266232,1,4,14,3,4,1,0,0,42,39,0
25,4,231561,11,2,6,1,4,1,1,0,35,26,0
55,4,193186,15,4,9,1,4,0,0,0,44,39,1
42,6,106650,14,2,3,0,4,1,5,0,39,39,0
72,4,176162,10,2,3,0,4,1,9,0,40,38,0
31,4,107120,9,2,11,5,4,0,4,0,40,38,1
49,4,282299,15,4,4,4,4,1,8,0,40,38,0
45,2,326084,14,2,14,0,4,1,0,0,40,38,0
36,2,177833,14,2,4,0,4,1,0,1902,40,39,1
49,4,155561,10,5,3,1,4,1,0,0,50,38,0
57,5,141311,15,0,10,4,4,0,0,0,60,39,0
24,1,152053,8,4,3,1,4,0,0,0,40,38,0
57,7,166725,11,0,1,1,4,1,0,0,40,38,0
44,4,304318,10,2,4,5,4,1,12,0,40,39,1
30,6,236010,14,2,2,0,4,1,0,0,45,38,1
43,7,107194,10,0,4,5,4,0,0,0,20,39,0
49,4,88662,0,2,13,5,4,0,0,0,40,39,0
57,2,226147,9,2,10,0,4,1,13,0,40,39,1
58,6,39311,14,2,10,0,4,1,0,0,39,39,1
35,4,355629,9,6,1,4,4,0,0,0,40,38,0
58,1,186162,8,4,1,1,2,1,0,0,40,39,1
32,4,66393,9,0,12,1,4,1,0,0,58,39,1
22,4,148452,8,2,6,3,2,1,0,0,31,38,0
31,4,148583,7,4,13,2,4,1,8,0,40,38,0
34,4,328910,11,0,4,1,4,0,0,0,50,38,1
18,4,188460,14,4,2,1,4,1,5,0,20,38,0
