Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,0.0,1.0,1,0,1,0.5095153356114938,0,0.0,1.0,0,0.0002554139154046799
0.0,0.0,0.0,0,0,1,0.32623951324004213,0,0.0,1.0,1,-4.2990706954836434e-05
0.0,1.0,0.0,1,0,0,0.003631414766234355,0,0.0,1.0,1,-0.0006404380992076239
0.0,0.0,0.0,0,0,1,0.001818441805766648,0,1.0,1.0,1,-0.0003212562681883331
0.0,0.0,1.0,1,0,0,-0.001176458793896911,0,1.0,0.0,0,-0.00018910518315965968
0.0,0.0,0.0,1,0,0,-0.004092408308008046,0,1.0,0.0,1,-0.0015671671691957698
1.0,0.0,0.0,0,0,0,0.6634078001190107,0,1.0,0.0,1,-0.0009516447708800003
0.0,0.0,1.0,1,0,1,0.5977778439565455,0,1.0,0.0,0,-0.0008492840879244471
0.0,0.0,0.0,1,0,0,0.43343960577969765,0,0.0,1.0,0,-0.00034524092370215873
0.0,0.0,1.0,0,0,0,0.46403313953356534,0,0.0,0.0,1,-0.0008137966880612579
0.0,1.0,1.0,1,0,0,0.3448872021322367,0,0.0,1.0,1,-0.0001887023227771066
0.0,0.0,1.0,0,0,1,-0.002692595217266553,0,1.0,0.0,0,-0.0006951040494759236
0.0,0.0,1.0,0,0,0,0.41032599946388715,0,0.0,0.0,0,-0.0005287363184492826
0.0,1.0,1.0,0,0,1,0.6153819263000491,0,1.0,0.0,0,-0.0008117230375185827
1.0,0.0,1.0,1,0,0,0.4880285515402838,0,1.0,0.0,1,-0.0008135204409417929
0.0,0.0,1.0,0,0,1,-0.006302088955652561,0,0.0,1.0,1,-4.020875597376538e-05
0.0,0.0,1.0,1,0,0,0.59481367014956,1,0.0,1.0,0,1.0157009039963387
0.0,1.0,1.0,1,0,1,0.5724012059898571,0,1.0,1.0,1,1.00248180314609
1.0,0.0,0.0,0,0,0,0.7197793554809513,0,0.0,1.0,1,-0.0005613792629974851
0.0,1.0,0.0,1,0,0,0.42351468324452174,0,1.0,0.0,0,1.00014537789345
0.0,1.0,1.0,1,0,0,0.579928813848648,0,0.0,1.0,1,6.508495328064179e-05
0.0,0.0,0.0,0,0,1,0.003722204062676721,0,1.0,1.0,1,-0.0015810592842505984
0.0,0.0,1.0,1,0,1,0.42044655555491245,0,1.0,1.0,1,-0.0009177474179435953
1.0,0.0,1.0,1,0,1,0.8058646555786273,1,1.0,1.0,1,-7.052531552899535e-05
0.0,1.0,0.0,0,0,0,0.00543832736825327,0,1.0,1.0,0,-7.612133416310302e-06
0.0,1.0,0.0,0,0,0,-0.0016920047767169956,0,1.0,1.0,0,-0.0005208068365806874
0.0,0.0,1.0,1,0,0,-0.00103592469641372,0,1.0,0.0,0,-0.0008295309640496687
0.0,1.0,0.0,1,0,1,0.0015179037804213548,0,1.0,1.0,0,0.9991238607013634
0.0,0.0,1.0,1,0,1,0.2197381333488832,0,0.0,1.0,0,-0.0006606290850361639
0.0,1.0,0.0,1,0,0,-0.0031905875738809718,0,1.0,0.0,0,-0.0011385152498963372
0.0,1.0,1.0,0,0,0,0.6303433383171412,0,1.0,1.0,1,-0.0007407514897719255
0.0,1.0,1.0,0,0,0,0.3805948945401069,0,0.0,1.0,0,-0.00047815378498049677
0.0,0.0,1.0,1,0,0,-0.0014421489886900308,0,1.0,1.0,0,-0.0009248997194480576
0.0,1.0,0.0,1,0,0,0.4572145651674139,0,1.0,0.0,0,1.000025854426549
0.0,1.0,1.0,1,0,0,0.444035271188938,0,0.0,1.0,1,-0.0007660982755022146
1.0,0.0,1.0,0,0,0,0.4496419251611366,0,1.0,0.0,1,-0.0010703833650734986
0.0,0.0,1.0,1,0,1,0.6421731026052255,0,1.0,1.0,1,-0.00025337048548872924
0.0,0.0,1.0,0,0,0,0.578937150692405,0,0.0,1.0,1,-0.001164522187510007
1.0,0.0,1.0,0,0,0,0.3068021546165041,0,0.0,0.0,1,-0.0004702053474932642
0.0,0.0,0.0,0,0,0,0.5752621964088059,0,1.0,1.0,0,-0.0005671584160647184
0.0,0.0,1.0,1,0,0,0.5105127082550805,0,0.0,1.0,0,0.9970534121021153
0.0,1.0,1.0,1,0,1,0.32505441174894734,0,1.0,1.0,1,-0.0007464493005569248
0.0,0.0,1.0,0,0,0,0.5885388502185327,0,1.0,1.0,0,-0.0008223647132637713
1.0,0.0,1.0,1,0,1,0.5129397862300931,0,1.0,0.0,0,-0.0004362369644734776
0.0,0.0,0.0,0,0,0,0.000523904496330087,0,1.0,1.0,1,-0.0016549538482960309
0.0,0.0,1.0,1,0,0,0.42696950964563535,0,1.0,0.0,0,-0.0005045129633450085
0.0,0.0,0.0,0,0,0,0.47008103568626186,0,0.0,1.0,1,-0.0005867352484072483
0.0,1.0,0.0,1,0,0,0.005558344274563453,0,1.0,1.0,0,-0.00019216893315978533
0.0,1.0,1.0,1,0,0,0.520248082620789,1,1.0,0.0,1,0.9942606412399272
0.0,0.0,1.0,1,0,0,-0.0016991450336167953,0,1.0,1.0,0,-0.0003998335760591133
0.0,0.0,1.0,0,0,0,0.4444750189430612,0,1.0,0.0,1,-1.14159120517158e-05
