Survived,Pclass,Sex,Age,SibSp,Parch,Fare,Embarked
0,1,0,18.57661153014257,0,0,67.23549398885793,1
0,3,0,20.53320726671827,0,0,26.73426637765814,1
1,1,1,28.900871489431562,0,0,8.559565498959792,1
1,3,1,19.15104266369267,0,0,9.867969790074502,1
0,3,0,21.763448303172062,0,0,9.17711820065498,1
0,3,0,20.464755140767583,0,0,7.435480216911618,1
1,2,1,31.557421916900413,1,0,27.777352754347284,1
1,1,1,20.059850701444066,0,0,67.4904226104121,1
0,3,0,35.20284474106227,0,2,25.610862478559444,1
0,3,1,27.872067101584147,0,0,9.326996690912132,1
1,3,0,19.77814154681453,0,0,9.370037198104614,1
0,3,0,27.321842358474548,3,0,58.813916242134184,1
0,3,0,49.61195379863843,0,1,30.682068600694244,1
0,3,0,50.660144891660416,0,0,27.084976479664395,1
0,3,0,30.614191523108627,0,1,7.7895705027332856,1
0,3,0,26.907603310509487,1,1,28.59265379479191,2
0,3,0,29.36990448129267,0,0,52.40023120766084,1
0,2,0,27.56027129778449,1,0,26.364442053171,1
0,1,1,21.90913017651402,2,0,26.360794701724558,3
0,3,0,20.296523693178575,0,0,6.983781084162819,2
1,3,0,32.53492498875453,0,0,8.674566783231423,1
0,1,0,44.719038246685976,0,0,63.99463501972284,1
1,1,0,28.42711097924319,4,2,189.6192930281783,1
1,3,0,35.448138323591344,0,2,203.35071013053079,2
1,1,0,48.431799800774044,0,0,27.060565867454486,1
0,1,1,33.68560120489535,1,0,10.114778797059753,3
0,3,0,48.50567654932807,1,0,9.757850800761487,1
0,3,0,27.956134247409555,0,0,5.778053385202163,1
0,3,0,27.779720960294874,0,0,7.287426754528488,1
0,3,0,27.740218186209674,0,0,8.41037854033939,1
0,3,0,36.99211325570682,0,0,12.674225588552002,3
1,2,0,46.746331635049074,0,0,9.657564015411886,1
0,3,0,2.493470331788042,0,0,23.264099940882197,1
0,2,1,20.483505734677088,0,0,9.11596920414973,1
0,3,0,28.293014288500732,0,0,9.702360132655818,3
0,3,1,22.04366101652314,2,0,366.54651411520615,1
0,1,0,52.4884066239512,0,0,28.46805542375376,1
1,2,1,27.803515022904893,0,0,10.798196181143243,1
1,2,0,31.465466448461406,0,0,10.811042849916449,1
0,3,0,19.47513264982539,0,0,7.214217567265228,1
1,1,1,26.994903158359783,0,0,48.36072671710345,1
1,2,1,28.135647532061167,0,0,20.84345857926179,1
1,1,0,33.124168107815294,0,1,151.84265172774917,1
0,3,0,18.598414427515074,0,0,6.926655091897956,2
0,2,0,44.63586288478507,0,0,29.947093271657117,1
0,3,0,45.24332084990407,0,0,25.355351906116432,1
0,3,0,27.761531523212664,0,2,6.991804029511348,1
1,3,1,19.224047127146264,0,0,10.026560425798099,1
1,3,1,28.438318871317872,1,0,9.531772855815934,1
0,3,0,28.711414410633438,1,0,24.90289553778353,1
0,2,1,38.271853103228956,1,0,7.995697436224042,1
0,2,0,28.38860532082848,1,0,28.94615126227084,1
0,3,0,20.16524250589585,0,0,26.95448988024925,2
0,3,0,27.572458011555582,0,0,6.51894176332387,1
1,2,1,46.169724609421436,0,0,11.951777886039586,1
0,2,0,18.94970891557805,0,1,9.858344240597976,1
0,3,1,27.40058706593571,1,0,9.74663921984489,1
0,3,0,28.227505793969208,1,0,9.848201535038546,1
1,1,1,28.241803705524674,0,0,13.403713721773657,1
1,1,1,20.069616276144934,2,0,164.6616450285478,2
0,2,0,18.932808790291517,0,0,10.622271994679195,1
0,3,0,27.886497430150836,0,0,5.674901194713064,1
1,1,0,53.020643217703935,0,0,10.559900841206973,1
0,1,0,28.246442597387812,0,0,26.639600149526533,2
0,3,1,28.464823097330942,1,0,9.793835367918433,1
0,3,0,27.449066389943177,0,0,24.526500954342332,1
0,3,1,27.7970302167889,0,2,214.55355079848522,1
1,1,0,47.09708393962026,1,2,66.11980027699146,2
0,3,1,33.30171303202758,0,0,23.776002673753798,1
1,1,0,51.8202579557537,1,0,11.038150806320774,1
1,3,0,27.92256533811705,0,0,11.10595553292772,2
0,3,0,35.38312329666206,0,0,27.77092399563012,1
0,3,1,36.336467500443874,0,0,24.67624508370239,1
1,1,1,33.51244822337136,1,0,26.58354470784693,1
0,3,1,21.120260585207316,0,0,10.639568083583251,2
0,3,1,27.71280394475012,0,0,10.12588905142812,2
0,3,0,27.63665192201734,0,0,9.400486003074173,1
0,1,0,21.679613179660052,0,0,11.031620915222073,1
1,3,0,36.69874080619406,0,0,7.965231920723382,1
0,3,0,9.021870753249067,0,0,24.230098761854382,1
0,3,0,18.426732525517075,0,0,25.028694359444458,1
1,1,0,47.8181007257388,0,0,122.305311903719,1
0,3,0,27.3174018778274,0,0,51.831143660826136,1
0,3,0,19.384378373003678,0,0,7.52590798583122,2
0,3,1,34.512893972553236,1,0,9.022130769753675,1
0,2,0,27.59099894382886,0,0,29.89818202473576,1
1,3,0,3.3863622152089223,0,1,28.01287771021436,1
0,3,1,31.050640245128736,1,0,10.401059378166694,2
1,3,0,21.818200303476715,0,0,9.771022558876926,1
1,2,1,21.070980837746006,0,0,11.206163330200079,1
1,3,1,45.02372282298052,1,0,9.820902001564853,1
0,3,0,7.825515228665255,0,0,8.870750860135205,1
0,3,0,27.69575738972384,1,0,80.48588131891066,1
0,1,0,21.35257875711301,2,0,51.12063899786112,1
0,3,0,27.17385309837367,2,0,9.55758459671068,1
1,1,1,20.542614463465068,1,1,72.0113293781412,2
0,2,1,27.769717459843825,1,1,24.648292814595372,1
1,3,0,20.820723494822442,0,0,25.990076646944537,1
0,2,0,18.690095636789422,0,0,8.881547871797576,1
0,3,0,33.793353281622814,0,0,5.52958506146864,1
0,3,0,47.3346379349969,0,0,21.258776542973067,1
1,2,0,18.386167329691922,1,0,11.085011436231353,1
