age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
33,1,174441,9,2,3,0,4,1,-8,1696,40,39,1
43,4,118213,14,0,10,0,4,1,0,1794,40,39,1
17,4,145545,15,4,1,3,4,0,18,0,6,39,0
40,4,196128,7,2,6,0,4,1,2,0,60,39,1
49,4,187526,3,2,3,0,4,1,4,0,40,1,1
61,4,101860,1,2,4,0,4,1,7,1874,40,39,1
61,4,138045,7,0,4,1,4,1,-7,0,60,39,1
22,4,325188,15,4,3,3,4,1,6,0,40,39,0
46,4,192403,15,4,3,4,3,1,-4,-1,34,32,0
23,4,201801,3,0,8,1,4,0,-6,0,40,26,0
32,4,331624,9,2,10,5,4,0,1,0,4,39,1
53,5,161054,14,2,10,0,4,1,14810,0,47,1,1
28,4,231488,15,4,1,1,4,0,13,-1,40,39,0
21,7,199085,7,0,1,4,1,0,7,1,27,39,1
17,4,107186,15,4,1,3,4,1,20,0,40,39,0
25,4,88555,12,0,1,4,3,0,-17,-1,40,39,0
18,4,221266,15,4,1,3,4,0,19,0,20,39,0
28,4,397647,0,4,3,1,4,1,-6,0,45,39,0
62,4,105750,12,0,4,5,4,0,16,0,48,39,1
16,4,224252,4,4,5,3,4,1,3,0,5,26,0
31,7,388525,7,2,10,4,3,0,9,0,40,8,0
47,4,193269,15,2,12,0,2,1,16,0,40,39,1
24,4,224810,15,4,12,2,4,1,7,0,20,39,0
67,4,291808,12,2,12,0,4,1,2,0,40,39,1
26,4,117158,1,4,6,1,2,1,11,0,40,39,0
18,4,197258,15,0,12,1,4,0,4,0,44,39,0
30,4,45930,15,0,1,1,4,1,11,-1,46,39,0
25,4,111474,15,0,2,1,0,1,8,0,40,39,1
27,5,377401,15,4,0,1,4,1,10,1,82,8,1
32,5,133130,11,0,13,1,4,0,-7,0,31,39,0
39,4,61144,15,0,12,1,0,0,7,0,40,39,0
55,4,151011,7,2,5,0,4,1,-18,0,51,39,1
23,2,202393,15,2,11,0,4,1,1,1805,40,39,0
24,4,356344,0,4,6,3,4,1,12,0,44,39,0
35,5,433469,7,2,4,0,2,1,6,0,51,39,0
47,0,279310,15,0,0,1,2,0,-4,0,22,39,0
45,4,140855,7,2,10,0,4,1,-10,0,40,39,1
62,4,214531,15,6,4,1,4,0,12,1741,21,39,0
65,6,170942,1,2,12,0,4,1,14,0,51,39,0
22,4,352465,4,2,7,0,3,1,-11,0,40,26,1
64,4,710141,5,6,9,1,4,0,12,-1,40,39,0
23,4,293837,15,2,10,0,4,1,8,0,40,39,0
36,4,153239,12,2,10,0,4,1,7,0,60,39,1
40,4,340421,15,0,3,1,4,1,18,0,40,39,0
19,4,178075,15,4,1,3,4,0,6,-1,19,39,0
65,4,198005,1,2,12,0,3,1,-6,-1,22,22,1
24,5,200003,9,0,1,1,4,1,-8,1817,19,39,0
38,4,208482,15,5,12,1,4,0,9,0,40,39,0
31,4,153256,9,2,12,0,4,1,-7,-1,47,39,0
30,4,428871,15,4,13,1,2,1,2974,0,54,39,1
36,4,280472,15,0,12,1,4,0,-3,0,40,39,0
24,4,185480,9,4,10,3,4,0,16,0,19,39,0
19,4,72635,1,4,10,4,0,0,6,0,40,39,0
32,1,191597,9,2,13,0,4,1,4663,0,40,39,1
30,5,368348,9,3,4,1,4,1,2,0,46,1,0
23,4,197841,15,4,12,3,4,0,8,0,40,39,0
66,5,183997,15,2,12,0,4,1,0,0,60,10,1
66,7,161953,7,2,11,0,4,0,-4,0,40,39,0
18,0,422863,15,4,0,3,4,1,-18,0,7,39,0
47,4,138303,9,2,12,0,4,1,-1,-1,48,39,1
43,4,126378,15,0,1,1,4,0,-5,1,40,39,0
31,4,349569,15,0,8,4,2,0,1,-1,40,39,0
32,4,309898,15,3,1,1,4,1,-2,0,40,23,0
28,4,350126,15,5,8,4,2,0,1,0,24,39,0
62,4,257216,7,2,12,0,4,1,1,0,50,39,1
28,4,395363,15,1,0,5,4,0,-13,0,40,39,1
40,4,261403,15,0,1,4,2,0,24,-1,19,39,0
28,4,153092,15,4,4,3,4,1,4,-1,19,39,0
63,4,392587,6,2,0,5,4,1,-12,0,35,39,1
