Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,0.0,0.0,0.4625042805904083,0.21425823473538386,0.0,0.00016781523238761147,0.3333333333333333,1.0,1.0,0.3472569732100348,0.0
1.0,0.0,1.0,0.707345554122768,0.45982978747055814,0.0,0.5418654553550387,0.3333333333333333,1.0,0.0,0.8273598049795986,1.0
1.0,0.0,0.0,0.5736019987172066,0.231566812129505,0.4,0.5670032047144313,0.0,1.0,0.0,0.40123737896662576,0.0
1.0,0.0,1.0,0.9864744153102343,0.4123590799625638,0.4,0.529547303283864,0.0,1.0,1.0,0.21982197666840736,1.0
0.0,0.0,1.0,0.6199425452991418,0.28858607382763873,0.4,0.45088655155641505,0.0,1.0,0.0,0.0861387085044287,0.0
0.0,0.0,1.0,0.6687837221121817,0.2887694126309151,0.2,0.660868132973439,0.0,1.0,1.0,0.9368041817771262,0.0
1.0,0.0,1.0,0.5890727608932811,0.23597981760031309,0.1,0.47415380199543145,0.0,1.0,0.0,0.9321179285373149,0.0
0.0,0.0,0.0,0.7164534315167744,0.28435083289541435,0.5,0.4541997808076655,0.0,1.0,0.0,0.9488288842841092,0.0
0.0,0.0,1.0,0.4981710595211592,0.3604619391899004,0.4,0.002232569863405172,0.0,1.0,0.0,0.39822543452240267,1.0
1.0,0.0,1.0,0.49764103030583856,0.610843722189236,0.6000000000000001,0.6726182357210375,0.0,1.0,1.0,0.8302833077279302,0.0
0.0,0.0,0.0,0.7664167610061654,0.27548134940007435,0.4,0.001686145721551906,0.3333333333333333,0.0,0.0,0.4539002542701323,0.0
0.0,0.0,0.0,0.30004062780671126,0.22639594176810487,0.7000000000000001,0.6069441198737198,0.0,0.0,1.0,0.9230469184965938,0.0
0.0,0.0,1.0,0.7227436649923419,0.2301391004318742,0.2,0.0010668395040479524,0.0,0.0,1.0,0.4496712404594822,0.0
0.0,0.0,0.0,0.5257495494223291,0.23313111560588587,0.0,0.002946984332307642,0.3333333333333333,0.0,1.0,0.593279962721939,0.0
0.0,0.0,0.0,0.8324333787070857,0.22276760826139447,0.1,0.41656732268731606,0.3333333333333333,0.0,0.0,0.07472010897863611,0.0
1.0,0.0,0.0,0.39247475119130154,0.2973582544976659,0.4,0.6066904257411605,0.3333333333333333,1.0,1.0,0.22515099514593911,0.0
1.0,0.0,0.0,0.644699985634521,0.1449671412348309,0.2,0.6422266105335744,0.3333333333333333,1.0,1.0,0.472984128356717,0.0
0.0,1.0,1.0,0.5285452936647492,0.27400106117593626,0.1,0.004216925249062818,0.0,1.0,0.0,0.10305306968227464,0.0
0.0,1.0,0.0,0.6667508651448596,0.21651061540280572,0.9,0.0027298532327287013,0.3333333333333333,1.0,1.0,0.8367722998522764,0.0
0.0,0.0,1.0,0.41195458764053133,0.28624955036357663,0.1,0.004032033345203975,0.3333333333333333,0.0,1.0,0.7358418970603023,0.0
0.0,1.0,1.0,0.7100386747480623,0.37384367816786057,0.0,0.003529462468412552,0.0,1.0,0.0,0.9287649574774485,0.0
0.0,0.0,1.0,0.625280125295412,0.36628231490877766,0.0,0.4718691435570869,0.0,0.0,1.0,0.6866343395546862,0.0
0.0,0.0,1.0,0.8264496898466973,0.4094470163187016,0.1,0.00537288328841459,0.0,0.0,0.0,0.8346457678067932,1.0
1.0,0.0,0.0,0.5437098060904055,0.1792133000532983,0.1,0.003705195935828872,0.3333333333333333,1.0,0.0,0.9470094222901274,0.0
0.0,0.0,1.0,0.11946051554739587,0.186097437430626,0.2,0.5483013370382248,0.0,1.0,0.0,0.5995538551552142,1.0
0.0,0.0,0.0,0.41545038889522845,0.6127401945082712,0.0,0.3897810265649435,0.3333333333333333,0.0,1.0,0.2670258568172462,0.0
0.0,0.0,1.0,0.4089794361219189,0.07424729420808723,0.3,0.6657125275697449,0.0,0.0,0.0,0.07535927215976453,0.0
0.0,1.0,1.0,0.47581091075414084,0.05008602042039896,0.5,0.004001131809955232,0.3333333333333333,1.0,1.0,0.6557072397878384,0.0
0.0,0.0,0.0,0.6479833689695644,0.2676286561083253,0.7000000000000001,0.4611388507819623,0.0,1.0,0.0,0.5818289540310388,1.0
0.0,0.0,1.0,0.3946450711280696,0.28178254285082627,0.1,0.5169830856253144,0.0,1.0,0.0,0.23935542837010013,1.0
0.0,1.0,1.0,0.37428157172463644,0.15938600351130494,0.4,0.7679993273555535,0.0,0.0,0.0,0.06291999282315072,0.0
0.0,0.0,1.0,0.6215104541271195,0.16507768396394598,0.7000000000000001,0.4542239876382341,0.3333333333333333,1.0,0.0,0.20166206310088894,0.0
0.0,1.0,0.0,0.7926251825894076,0.27585332212587865,0.1,0.5038435478837774,0.0,0.0,0.0,0.09770148286375745,1.0
1.0,0.0,1.0,0.6639662761243432,0.20191414582911632,0.5,0.530644911699045,0.0,1.0,0.0,0.9416978590355743,0.0
0.0,0.0,1.0,0.47425883488559706,0.21634663279502273,0.9,0.5276590901857608,0.0,0.0,0.0,0.4584011281126192,0.0
0.0,0.0,1.0,0.3818889234221366,0.3235552210755228,0.6000000000000001,0.4800602125535013,0.6666666666666667,1.0,0.0,0.8224448306152149,1.0
0.0,0.0,0.0,0.6722410381347625,0.36471036965831727,0.7000000000000001,0.4456707330024395,0.0,1.0,1.0,0.7869633216980545,1.0
1.0,0.0,0.0,0.8471544001264492,0.3935899078580352,0.1,0.6090963235669652,0.3333333333333333,0.0,0.0,0.9576047594464691,1.0
0.0,0.0,0.0,0.9810186236748021,0.06685148529621901,0.8,0.0029130667475565975,0.3333333333333333,0.0,1.0,0.9251315129155058,0.0
1.0,0.0,1.0,0.3830092728229326,0.18699962796691347,0.2,0.630473114732197,0.0,1.0,1.0,0.814937237749832,0.0
0.0,0.0,0.0,0.8398673869233224,0.06692487467768807,0.6000000000000001,0.0023502149316152565,0.3333333333333333,1.0,1.0,0.8134555627299316,0.0
0.0,0.0,0.0,0.3813986804828838,0.14484608451057268,0.2,0.6491555055640007,0.0,1.0,1.0,0.08988845732879878,0.0
0.0,0.0,1.0,0.4155010739670084,0.13746857221311068,0.9,0.46917441603056287,0.0,1.0,0.0,0.8021341916920349,0.0
0.0,1.0,0.0,0.3993370611206194,0.22643776138447608,0.3,0.002934530871155369,0.3333333333333333,0.0,0.0,0.5350560310335811,0.0
0.0,0.0,1.0,0.3704267214243781,0.4722611858977628,0.4,0.4922363945790568,0.0,0.0,1.0,0.9198389500965168,1.0
0.0,0.0,1.0,0.8613121548822998,0.22572158094997782,0.3,0.0,0.3333333333333333,1.0,1.0,0.2986578310677433,0.0
0.0,0.0,0.0,0.2667695787496071,0.3021443259280848,0.0,0.586361488423613,0.0,0.0,1.0,0.749937149834138,0.0
0.0,0.0,0.0,0.36878741435114365,0.36601829630452887,0.2,0.48628538225669843,0.0,1.0,1.0,0.19671800235924947,1.0
1.0,0.0,0.0,0.8530121640118422,0.20636450908733972,0.5,0.0007035651507198918,0.3333333333333333,0.0,0.0,0.7573963414995506,0.0
1.0,0.0,0.0,0.9744990435604263,0.23305881657705343,0.4,0.5804091069869438,0.0,0.0,1.0,0.7080419366336675,0.0
0.0,0.0,0.0,0.7869476892884647,0.4451846642122774,0.0,0.0,0.3333333333333333,1.0,1.0,0.41994920702749094,0.0
