age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
47,4,303449,11,0,7,4,4,0,7,0,40,39,0
32,0,32451,9,0,0,1,4,0,-1,0,40,39,0
51,5,180742,9,2,4,0,4,1,14909,1884,52,39,1
55,4,50872,15,4,8,2,4,1,-4,0,22,39,0
61,1,221440,12,2,10,0,4,1,7425,0,40,39,1
29,4,184587,11,4,6,2,2,0,-10,-1,40,39,0
31,4,194833,9,0,10,1,4,0,-1,0,40,39,0
25,4,164112,15,4,12,1,4,1,15,-1,42,39,0
44,4,139101,15,0,3,1,4,1,14,0,49,39,0
25,4,204900,15,2,10,0,4,1,4,-1,50,9,0
19,4,252976,13,2,8,0,4,0,-5,1,20,10,0
34,2,88508,9,2,10,0,4,1,10,0,60,39,1
21,4,227022,15,4,8,3,4,1,12,0,49,39,0
24,4,197227,11,2,14,0,4,1,12,0,40,39,0
58,2,203879,7,2,8,0,4,1,-5,-1,40,39,1
42,4,119869,15,2,10,0,4,1,-1,0,40,39,1
44,4,217850,15,0,14,1,2,1,-2,0,40,39,0
18,4,126955,1,0,1,3,4,1,14,-1,18,39,0
30,4,315796,5,6,3,3,4,1,-8,-1,40,26,0
35,4,483056,9,3,10,1,4,1,-8,0,45,39,0
44,4,127063,9,2,13,0,4,1,-4,0,40,39,1
31,1,42015,7,4,1,1,4,1,-7,-1,40,39,1
29,4,381563,11,3,1,1,2,0,-2,0,40,39,0
31,0,203740,15,4,0,1,4,1,5,0,40,39,0
32,4,192159,11,2,6,0,4,1,-10,-1,35,26,0
38,4,280214,11,0,1,4,2,0,24,0,24,39,0
18,4,44166,1,4,7,3,2,1,16,0,33,39,0
40,4,193592,4,0,9,4,2,0,3,-1,40,10,0
61,5,140572,8,2,1,0,4,1,-11,0,69,39,1
60,4,214211,8,2,3,0,4,1,7,1834,40,39,1
28,4,176651,9,0,10,1,4,0,-11,0,40,39,0
31,4,179413,11,3,3,1,4,1,7,-1,33,10,0
62,2,185292,9,6,12,1,4,0,11,0,23,39,0
42,4,187580,15,0,7,4,2,0,10,0,36,39,0
68,4,177577,11,2,3,0,4,1,6,0,45,39,0
35,4,221686,15,0,1,2,4,0,12,0,17,39,0
53,7,229877,14,2,10,0,4,1,15140,1817,82,39,1
26,4,95650,0,4,7,3,2,0,-3,0,40,39,0
24,4,235666,12,4,12,2,4,0,21,0,36,39,0
24,4,228509,15,4,1,1,4,1,1,0,42,39,0
48,4,149428,15,2,8,5,2,0,6,0,47,39,0
29,3,335669,15,4,0,3,4,0,-10,-1,40,39,0
28,4,162030,11,2,3,0,4,1,-7,-1,40,39,1
28,4,150882,15,4,8,1,2,0,9,-1,45,39,0
59,4,332922,7,0,3,1,2,1,1,0,40,39,0
82,4,138936,12,2,10,0,1,1,-12,-1,18,9,1
35,4,212246,9,4,6,1,4,1,9,0,67,39,0
49,2,169670,12,2,12,1,4,1,0,0,45,39,1
26,4,204263,7,4,1,2,4,0,14,0,19,31,0
25,4,200614,1,2,6,0,4,1,-4,0,40,39,0
37,4,200423,14,0,10,1,4,0,6,0,19,39,0
29,4,148689,9,4,4,3,2,0,1,0,17,39,1
25,0,193026,15,3,0,5,4,0,-9,-1,22,9,0
29,4,25760,11,5,8,4,4,0,10,-1,51,39,0
29,4,241788,11,2,4,4,2,0,-7,0,24,37,0
26,4,155570,11,6,1,4,2,0,17,0,19,39,0
27,4,226724,3,0,8,1,4,0,-2,-1,40,26,0
45,4,352006,5,2,8,0,4,1,-21,-1,40,39,1
48,4,84561,12,2,13,0,4,1,4,1830,40,37,1
19,1,250169,15,4,3,1,4,1,-1,0,45,39,0
65,0,176443,9,1,0,5,4,0,-28,-1,45,39,1
55,4,349814,1,2,0,5,4,0,4513,0,40,31,1
35,4,332880,15,2,4,0,4,1,8,0,40,39,0
28,4,206537,11,4,1,1,4,0,-3,1745,40,39,0
39,6,121078,14,2,10,0,4,1,15,2116,50,39,1
28,4,171598,9,2,10,0,1,1,-5,-1,40,39,0
29,4,202456,0,4,10,1,4,0,3,1751,19,39,0
33,4,121219,8,0,3,4,4,1,0,0,40,39,0
34,4,344473,4,0,6,1,2,1,9,-1,40,26,0
41,4,133349,10,4,1,1,1,0,6,-1,40,23,0
33,4,212067,11,5,7,1,4,1,-21,0,47,39,0
19,0,327951,1,4,0,3,3,1,-4,-1,40,39,0
