Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,0.0,0.0,0.8623797297477722,0.14402872323989868,0.9321403503417969,0.00010293737521851638,0.35147905349731445,0.0,1.0,0.7400513887405396,4.0210070323912685e-05
0.0,0.0,0.0,0.5577837228775024,0.6311160922050476,0.16150522232055664,0.39227829743021014,1.341104507446289e-06,1.0,1.0,0.9618984460830688,0.0017265433249268208
0.0,0.0,0.0,0.5102035403251648,0.24206697940826416,0.26339051127433777,0.6532178538940976,1.4901161193847656e-07,1.0,1.0,0.336444616317749,0.001365902710465305
0.0,0.0,0.0,0.6145374774932861,0.4223853647708893,0.8569275140762329,0.0002676938345932485,0.002352118492126465,0.0,1.0,0.050902485847473145,0.996749361468027
1.0,0.0,0.0,0.5769749283790588,0.4853615462779999,0.6522485017776489,0.001933716788280053,0.012075692415237427,1.0,0.0,0.6456941962242126,0.9984923851929607
0.0,1.0,0.0,0.8629573583602905,0.38501212000846863,0.650652289390564,0.7264655777038965,0.0,1.0,0.0,0.3109132647514343,0.998550955890456
0.0,0.0,1.0,0.363764226436615,0.21101456880569458,0.5044450163841248,0.4889365009842977,0.3430763781070709,0.0,1.0,0.5122215151786804,0.0013604700216059882
0.0,0.0,1.0,0.9648852348327637,0.10557100176811218,0.9754074811935425,0.38913535691152357,7.18235969543457e-06,0.0,1.0,0.664603590965271,0.000908548989304386
0.0,0.0,1.0,0.6124560236930847,0.1879609227180481,0.2430737316608429,0.000414371365978647,0.3516418933868408,1.0,0.0,0.0753868818283081,0.0001318142854581647
0.0,0.0,0.0,0.7723121643066406,0.7265352010726929,0.8404560089111328,0.005303839119182681,0.3234134912490845,1.0,1.0,0.7702248692512512,0.000721657757522724
0.0,0.0,1.0,0.7010378241539001,0.33296433091163635,0.314383864402771,0.43873267830909296,0.3543017506599426,0.0,1.0,0.38799387216567993,0.001194008796162366
0.0,0.0,0.0,0.6924388408660889,0.2502158582210541,0.781836748123169,0.807838337533421,0.0003388524055480957,1.0,0.0,0.47484666109085083,0.0001851666819570846
0.0,0.0,1.0,0.8987749218940735,0.24814018607139587,0.618610680103302,0.4596200261497605,0.004138141870498657,1.0,1.0,0.9159379005432129,0.0008444317590256431
1.0,0.0,0.0,0.7613500952720642,0.14329075813293457,0.8375370502471924,0.4960109309944555,0.3325929045677185,1.0,1.0,0.6908454895019531,0.00027926862009728265
0.0,1.0,1.0,0.8809198141098022,0.5144567489624023,0.6576690077781677,0.4751464603497088,0.34413406252861023,0.0,1.0,0.6685804724693298,0.0002119790408114125
0.0,0.0,1.0,0.8898746967315674,0.5705145597457886,0.5408602952957153,0.0011352109194875414,0.34569013118743896,1.0,1.0,0.8976353406906128,0.0006441319730158366
0.0,0.0,0.0,0.7118567228317261,0.2441031038761139,0.6148654222488403,0.00014365692000844425,0.04590708017349243,0.0,0.0,0.7168840169906616,0.0010703542355715487
0.0,1.0,1.0,0.7303079962730408,0.18534111976623535,0.4608495533466339,0.523572972793416,0.0007297694683074951,1.0,0.0,0.18318647146224976,0.0005106252403355384
0.0,0.0,0.0,0.5351883769035339,0.10665804147720337,0.45438194274902344,0.0012698524033342604,0.333757221698761,1.0,1.0,0.3190382421016693,0.0010901094133282563
0.0,1.0,1.0,0.8665379881858826,0.26495838165283203,0.3544011116027832,0.39147146185317144,0.34393471479415894,1.0,0.0,0.7128205895423889,0.0003494774288371209
1.0,0.0,0.0,0.5980465412139893,0.40599524974823,0.7346236705780029,0.41114706103178467,0.0010127425193786621,1.0,0.0,0.8174644708633423,0.9992593960582644
0.0,0.0,1.0,0.8173537254333496,0.3393528163433075,0.7982972860336304,0.000918045748336875,0.00948941707611084,1.0,0.0,0.6826304793357849,0.00045560110161664384
0.0,1.0,1.0,0.6582170724868774,0.5088878870010376,0.8239954710006714,0.3593886107208952,0.16121280193328857,1.0,0.0,0.6992744207382202,0.0007679534970918074
0.0,0.0,1.0,0.5815715193748474,0.373862087726593,0.2898813784122467,0.3241706537093471,0.353627473115921,0.0,0.0,0.6589109301567078,7.283217719695754e-05
0.0,0.0,0.0,0.5158265829086304,0.16139724850654602,0.9731588363647461,0.5469081756690541,0.3189634382724762,1.0,1.0,0.8001672029495239,0.0002555836815828827
0.0,0.0,1.0,0.7237076759338379,0.1906452178955078,0.6816198229789734,0.6484009742381298,0.00016126036643981934,1.0,1.0,0.9691725969314575,0.0003525792184421419
0.0,0.0,0.0,0.917540431022644,0.20084989070892334,0.24056729674339294,0.5564953183069462,0.0,1.0,0.0,0.06996798515319824,0.00056928547748547
1.0,0.0,0.0,0.6623547077178955,0.29261207580566406,0.9297399520874023,0.5917557970743633,8.553266525268555e-06,1.0,1.0,0.2878594994544983,0.997153595537307
0.0,1.0,1.0,0.42928069829940796,0.22881737351417542,0.544194221496582,0.5484185311952687,0.00012242794036865234,0.0,0.0,0.3320488929748535,0.00047669853400322994
1.0,0.0,1.0,0.6834887266159058,0.45559290051460266,0.7266600728034973,0.5903196064125869,2.9802322387695312e-08,0.0,0.0,0.3004884719848633,0.996569358482857
1.0,0.0,1.0,0.7890089750289917,0.28826868534088135,0.605425238609314,0.6120518091949515,0.0005271434783935547,1.0,0.0,0.140089750289917,0.9991776481643586
0.0,0.0,1.0,0.6792065501213074,0.2305508255958557,0.2792205810546875,0.46166244593075767,0.003363490104675293,1.0,1.0,0.611183226108551,0.0012209418633692356
0.0,0.0,1.0,0.7849725484848022,0.5262722373008728,0.44537264108657837,0.4216115199991207,4.231929779052734e-06,1.0,0.0,0.693808913230896,0.9993267305924791
1.0,0.0,0.0,0.9230315685272217,0.16512539982795715,0.040914952754974365,0.539229475938669,0.3408428728580475,1.0,1.0,0.344171404838562,0.0009369261066642459
0.0,1.0,1.0,0.47819048166275024,0.1849789023399353,0.3922351002693176,0.3451989597650834,5.960464477539063e-08,1.0,1.0,0.6685613989830017,0.0005562280514887892
0.0,0.0,0.0,0.8820052146911621,0.38955432176589966,0.8232947587966919,0.5570104220556118,2.6911497116088867e-05,1.0,1.0,0.7940749526023865,0.0002680915871905101
0.0,0.0,0.0,0.6874046325683594,0.24976038932800293,0.5180215835571289,0.0005204346465204489,0.1971934735774994,1.0,1.0,0.010417252779006958,0.00039028675769767917
0.0,1.0,0.0,0.4956960380077362,0.18310707807540894,0.71290123462677,0.654439046965789,0.40530091524124146,1.0,0.0,0.2377249300479889,0.9996485429616165
0.0,0.0,0.0,0.3520140051841736,0.32146120071411133,0.37869909405708313,0.44417418829902655,0.0001869797706604004,1.0,1.0,0.3470844626426697,0.9986604809488726
1.0,0.0,1.0,0.7858759164810181,0.29174694418907166,0.6890605688095093,0.39321135996549494,0.0,1.0,1.0,0.5134835839271545,0.0011663110858289721
0.0,1.0,0.0,0.769305408000946,0.49707919359207153,0.8563833236694336,0.00029738782670384056,0.0003909170627593994,1.0,0.0,0.977604866027832,0.0008143447849598012
0.0,0.0,1.0,0.24063363671302795,0.14778238534927368,0.4401000738143921,0.5300679910537733,0.992508053779602,0.0,0.0,0.15074342489242554,0.9982430184188316
1.0,0.0,0.0,0.9388506412506104,0.17002049088478088,0.37710365653038025,0.2921074993723743,0.21884161233901978,1.0,0.0,0.6849579811096191,0.0007280046377865281
1.0,0.0,0.0,0.9054542183876038,0.31720173358917236,0.23753181099891663,0.40460481620318234,0.0001964867115020752,1.0,0.0,0.3527969717979431,0.99858684801454
0.0,0.0,1.0,0.7033782005310059,0.3372061252593994,0.9926192164421082,0.0003622744001317698,0.34545832872390747,1.0,0.0,0.7696827054023743,0.0006756888847048167
0.0,0.0,1.0,0.7728825807571411,0.14845556020736694,0.6742346286773682,0.552934444011328,2.9802322387695312e-08,1.0,1.0,0.7950498461723328,0.0007970437393731362
1.0,0.0,1.0,0.6870806217193604,0.22502142190933228,0.925557017326355,0.5482693104609553,1.1920928955078125e-07,1.0,0.0,0.3708505630493164,0.00011594282727257226
0.0,1.0,0.0,0.663455605506897,0.07387581467628479,0.8385255932807922,0.3468690263332578,4.8279762268066406e-05,1.0,0.0,0.9841467142105103,0.0004377265095012755
0.0,0.0,0.0,0.29881054162979126,0.17759379744529724,0.5155670046806335,0.0001819597743010801,0.3410801589488983,1.0,0.0,0.20634585618972778,0.00022843842269921197
0.0,1.0,0.0,0.6130372285842896,0.25538700819015503,0.5607631206512451,0.0001726250324439982,0.008988112211227417,1.0,0.0,0.8895841836929321,0.9999237029009242
0.0,0.0,1.0,0.8756032586097717,0.16580212116241455,0.35636046528816223,0.00039000700909279704,0.1323443353176117,1.0,0.0,0.1661505103111267,0.000302410178473813
0.0,0.0,0.0,0.6991276741027832,0.13595518469810486,0.55918949842453,0.5075002883227526,0.3388531506061554,0.0,1.0,0.3123466670513153,0.0002783287337740782
0.0,0.0,1.0,0.6235530376434326,0.20182567834854126,0.598443329334259,2.2899830095500704e-05,0.34067702293395996,1.0,1.0,0.5589250922203064,5.540262759912644e-05
0.0,1.0,0.0,0.7543466687202454,0.22966259717941284,0.4212456941604614,0.0017770511580623566,1.2814998626708984e-06,0.0,0.0,0.796414315700531,0.00034637014081901886
0.0,0.0,0.0,0.9247384071350098,0.22176778316497803,0.39258477091789246,0.684100381211149,0.0,1.0,0.0,0.9826492071151733,0.0003150534049481238
0.0,1.0,1.0,0.7367233037948608,0.15191054344177246,0.7543414831161499,0.0005833571436481568,0.34193098545074463,1.0,1.0,0.08570876717567444,0.00021881322595750078
0.0,1.0,1.0,0.3927336633205414,0.3846930265426636,0.871146559715271,0.0005914823791788862,0.3531028628349304,1.0,1.0,0.12947118282318115,0.0003407247254178153
1.0,0.0,0.0,0.8899950981140137,0.1707627773284912,0.3926764130592346,0.5074080505601112,9.268522262573242e-06,1.0,0.0,0.7495383620262146,0.00014692367856694626
