age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
47,6,203343,1,6,9,4,4,0,7,0,36,39,0
48,6,233070,11,2,4,5,4,0,0,0,37,39,1
38,4,176002,10,0,12,3,4,1,1,0,40,38,0
25,6,172564,6,0,4,1,4,1,9,0,57,38,1
25,4,275489,12,4,10,3,2,1,0,0,26,39,0
59,4,90096,5,2,4,0,4,1,0,0,40,38,0
18,4,105715,11,4,0,3,4,1,12,0,40,39,0
42,4,39524,1,2,6,0,4,1,0,0,48,39,1
51,2,132012,15,2,3,0,4,1,1,0,40,38,1
29,6,38016,10,2,3,0,4,1,0,0,40,39,0
55,4,173661,10,4,0,3,4,0,2,0,40,38,0
49,4,229541,6,4,12,1,4,1,0,0,32,39,0
36,4,121626,8,4,2,3,4,1,0,0,40,39,0
77,6,171656,11,2,12,0,4,1,0,1920,40,1,0
17,5,306100,2,4,8,3,4,0,0,0,20,39,0
56,4,110322,1,2,4,0,4,1,11,0,40,39,0
37,4,393348,11,0,3,1,4,1,0,0,40,39,0
39,5,79061,14,2,11,0,4,1,9,0,58,39,1
58,4,189788,14,6,8,4,4,0,3,0,40,38,0
38,4,195009,10,2,7,0,4,1,9,0,40,39,0
26,4,187200,8,4,10,1,4,1,1,0,40,38,0
18,4,437933,14,4,2,3,4,1,0,0,36,39,0
23,4,16418,14,4,7,3,4,1,0,0,50,38,0
57,6,203741,14,2,4,0,4,1,1,0,59,39,1
59,6,193920,10,0,7,1,4,0,0,0,36,39,1
20,4,268293,5,2,8,0,4,1,6,0,34,39,0
30,2,275090,14,2,0,5,4,0,1,0,40,38,1
50,4,171230,9,2,2,0,4,1,14,0,59,39,1
38,4,118752,14,2,0,0,2,1,0,0,40,38,1
30,4,116699,14,4,10,3,4,0,1,0,40,39,0
26,4,429852,2,0,14,1,4,1,0,0,45,38,0
50,7,81794,7,5,1,3,2,1,1,0,40,38,0
44,2,22547,10,2,10,0,4,1,2,0,59,38,0
59,4,320121,14,6,0,4,4,0,7,0,45,38,0
26,5,193528,14,0,4,1,4,1,0,0,40,39,0
38,4,468082,5,0,6,4,2,0,0,0,59,39,0
40,4,186054,6,4,8,4,4,1,2,0,40,39,0
38,2,150564,9,0,10,4,4,0,2,0,60,39,1
37,1,125066,0,2,2,0,4,1,0,0,40,38,0
31,4,224968,6,2,11,0,1,1,2,0,40,21,0
20,4,106728,10,4,3,3,4,1,0,0,40,39,0
46,4,113511,15,2,7,5,4,0,4,0,40,38,1
42,4,106802,10,2,6,5,4,0,0,0,40,38,0
39,4,32294,9,0,12,1,4,1,0,0,40,38,1
