Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1.0,0.0,1.0,0,0,0,0.735879763575687,0,1.0,1.0,1,-0.00042767647017137096
0.0,1.0,1.0,1,0,1,0.3414008198393588,0,1.0,1.0,0,-0.00038833513202503887
0.0,0.0,1.0,0,0,0,-0.0015203041108178066,0,1.0,1.0,0,-0.0004633404183020496
0.0,1.0,1.0,0,0,0,0.5118147042370715,0,0.0,1.0,0,-0.0009105129611619687
0.0,1.0,1.0,0,0,0,0.44486291370635916,0,0.0,1.0,0,0.9982850271388108
0.0,0.0,0.0,0,0,1,0.006791796722497317,0,1.0,1.0,0,-0.0005155628481236072
0.0,0.0,1.0,1,0,0,0.5755960478439358,0,1.0,1.0,0,-0.0017410951968142487
0.0,0.0,1.0,0,0,0,-3.6023592507715435e-05,0,1.0,0.0,0,3.2775018409124645e-05
1.0,0.0,1.0,1,0,0,0.6909037926003354,0,0.0,0.0,1,-0.0011069291987574879
0.0,0.0,1.0,0,0,0,0.36177119442366595,0,1.0,1.0,0,-0.0002805236817702718
0.0,0.0,1.0,1,0,1,0.4141971223424977,0,0.0,1.0,0,-0.0008156454385326959
0.0,0.0,1.0,0,0,1,0.3989284137973552,0,1.0,0.0,1,-0.0004808129202405882
0.0,0.0,1.0,1,0,0,-0.0018386380360033362,0,0.0,0.0,0,-7.829225189804476e-05
0.0,0.0,0.0,0,0,1,0.0011653692602373504,0,1.0,0.0,0,-0.0006407383938613422
0.0,0.0,1.0,1,0,0,0.29728845196237896,1,1.0,1.0,0,-0.0003435787341726147
0.0,0.0,1.0,1,0,0,0.47627542358650815,0,1.0,1.0,0,-0.0004579124362554869
0.0,0.0,1.0,1,0,0,0.4818585797975302,0,1.0,1.0,0,-0.0008682060742452465
0.0,0.0,1.0,1,0,0,-0.0005340311736676821,0,1.0,0.0,0,-0.0008473802249545781
1.0,0.0,1.0,0,0,1,0.7023605285334755,0,0.0,0.0,0,-0.0002932943131079975
0.0,0.0,0.0,1,0,0,0.5401962896931987,0,0.0,1.0,1,-0.0008180007276349
0.0,0.0,1.0,0,0,1,0.5609533244066296,0,1.0,0.0,1,-0.0010402425621854313
1.0,0.0,1.0,0,0,0,0.5222943803392683,0,0.0,1.0,0,-0.0002633473239323864
0.0,0.0,1.0,1,0,0,0.35644994929363927,0,1.0,0.0,0,-0.0006217311714404848
