Elevation,Aspect,Slope,Horizontal_Distance_To_Hydrology,Vertical_Distance_To_Hydrology,Horizontal_Distance_To_Roadways,Hillshade_9am,Hillshade_Noon,Hillshade_3pm,Horizontal_Distance_To_Fire_Points,Wilderness_Area1,Soil_Type1,Soil_Type2,Soil_Type3,Soil_Type4,Soil_Type5,Soil_Type6,Soil_Type7,Soil_Type8,Soil_Type9,Soil_Type10,Soil_Type11,Soil_Type12,Soil_Type13,Soil_Type14,Soil_Type15,Soil_Type16,Soil_Type17,Soil_Type18,Soil_Type19,Soil_Type20,Soil_Type21,Soil_Type22,Soil_Type23,Soil_Type24,Soil_Type25,Soil_Type26,Soil_Type27,Soil_Type28,Soil_Type29,Soil_Type30,Soil_Type31,Soil_Type32,Soil_Type33,Soil_Type34,Soil_Type35,Soil_Type36,Soil_Type37,Soil_Type38,Soil_Type39,Soil_Type40,Wilderness_Area2,Wilderness_Area3,Wilderness_Area4,Cover_Type
0.9120283126831055,-0.3418768644332886,-1.1517012119293213,0.27744626998901367,-0.8397704362869263,0.09475457668304443,1.3547263145446777,0.4203681945800781,-0.9446237087249756,0.0944221019744873,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.07960200309753418,0.3164578676223755,-0.5725725889205933,-0.3898555040359497,-0.3050410747528076,2.4222235679626465,0.37091636657714844,0.7593255043029785,0.17045164108276367,2.893130302429199,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.5010666847229004,-0.8713776469230652,-0.8428561687469482,-0.2747696042060852,-0.7759407758712769,1.2421261072158813,0.16080999374389648,0.6153478622436523,0.4137582778930664,2.525496482849121,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
1.379730224609375,0.25059688091278076,0.5077574253082275,-0.44980156421661377,-0.8343989849090576,1.3445109128952026,0.6494722366333008,-0.23551654815673828,-0.7793223857879639,-0.6361461877822876,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1
-0.7212791442871094,-0.6841140389442444,-0.8400522470474243,-0.5504232048988342,-0.24654340744018555,-0.5810233354568481,0.9131793975830078,0.09051084518432617,-0.8677070140838623,-0.19441676139831543,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3
1.276169776916504,-0.9351270198822021,-0.038429975509643555,2.381909132003784,2.747765302658081,-5.435943603515625e-05,0.24927139282226562,-0.35373640060424805,-0.1082608699798584,0.2580580711364746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
1.3148488998413086,1.1551097631454468,0.16193723678588867,0.7374805212020874,-0.15867137908935547,2.1808557510375977,-0.5650448799133301,-0.27162837982177734,0.9672465324401855,1.2858963012695312,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2700362205505371,0.9583722352981567,-1.158933162689209,-0.6556706428527832,-0.6889125108718872,-0.043961286544799805,0.3548407554626465,0.7041287422180176,-0.09461569786071777,-0.33500051498413086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
0.643956184387207,1.7637807130813599,-0.7022699117660522,-0.08444714546203613,0.2920680046081543,-0.4873688220977783,-2.606351852416992,-0.06940174102783203,2.0537896156311035,-0.26046764850616455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1
-1.1106023788452148,0.35045576095581055,-1.0786628723144531,0.22556591033935547,-0.004105567932128906,-0.06273138523101807,0.647160530090332,0.7855110168457031,0.027245521545410156,0.5238990783691406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2
