age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
79,0,218841,5,2,0,0,4,1,-76,8,47,39,0
81,1,1380,11,2,1,0,4,1,142,6,40,39,0
81,0,112969,11,2,3,0,0,1,105,8,40,39,0
52,6,216134,11,6,14,2,4,1,-1348,5,40,39,0
80,7,4505,15,5,3,2,4,1,-117,4,40,39,0
81,3,167625,11,2,3,0,4,1,54,7,40,39,0
81,6,1442,11,2,5,0,4,1,142,5,40,39,0
81,4,67279,15,2,3,0,4,1,84,7,40,39,0
81,4,169742,11,2,12,0,4,0,137,7,40,39,0
81,1,1422,11,2,1,0,4,1,142,6,40,39,0
81,4,4529,11,2,1,0,2,1,135,7,40,39,0
80,4,150472,15,2,3,0,4,1,70,7,40,39,0
81,2,19987,11,4,3,1,1,1,-137,5,40,39,0
81,4,6711,11,2,3,0,4,1,140,7,40,39,0
74,8,22490,15,2,5,0,4,1,125,2,40,39,0
80,4,172586,11,2,12,0,4,0,124,7,40,39,0
81,3,191014,1,2,3,0,4,1,36,8,40,39,0
81,1,1460,11,2,1,0,4,1,142,6,40,39,0
81,1,1383,11,2,1,0,4,1,142,7,40,39,0
81,4,2144,12,2,10,0,4,1,136,7,40,39,0
80,4,85320,11,2,3,0,4,1,88,6,40,39,0
81,3,88810,11,2,3,0,4,1,103,7,40,39,0
80,5,3205,11,2,5,0,4,1,140,5,40,39,0
81,4,4220,11,2,1,0,4,1,125,6,40,39,0
80,7,1480,2,4,6,3,4,0,-944,-7,22,3,0
80,4,22903,15,2,3,0,4,1,89,6,40,39,0
79,8,2324,11,2,5,0,4,1,139,2,40,39,0
80,6,19252,11,2,3,0,4,1,110,7,40,39,0
80,7,7824,11,5,6,2,4,1,-113,-2,34,39,0
81,5,1702,11,2,5,0,4,1,142,-2,40,39,0
80,7,1608,2,4,6,2,4,0,-131,-7,22,39,0
81,2,1844,11,2,3,0,4,1,142,7,40,39,0
79,0,217855,5,2,0,0,4,1,-58,7,40,39,0
81,3,19074,11,2,3,0,4,1,132,7,40,39,0
81,1,1395,11,2,1,0,4,1,142,7,40,39,1
81,1,1393,7,2,1,0,4,1,141,7,40,39,0
81,3,153627,11,2,3,0,4,1,110,8,40,39,0
46,6,9923,11,2,3,4,4,1,41,7,40,39,1
80,7,17465,11,2,1,0,4,1,136,5,40,39,0
79,8,3350,11,2,5,0,4,1,140,2,40,39,0
81,1,1555,11,2,1,0,4,1,141,7,40,39,0
81,1,1408,11,2,1,0,4,1,142,7,40,39,1
81,1,1394,11,2,1,0,4,1,142,7,40,39,1
81,6,7707,11,2,12,0,4,0,127,7,40,39,0
80,2,106764,11,1,3,5,4,0,92,8,40,39,0
77,6,3384,11,3,6,2,4,1,-115,-6,43,39,0
81,1,1383,11,2,1,0,4,1,142,7,40,39,0
80,4,69347,11,6,1,1,4,1,-1057,2,46,39,0
47,6,16200,11,2,3,4,4,1,-67,7,40,39,1
81,1,1931,11,2,1,0,4,1,140,7,40,39,0
80,3,112370,0,2,3,0,4,1,117,8,40,39,0
80,4,14547,11,2,12,5,4,0,142,8,40,39,1
81,3,94090,11,2,3,0,4,1,105,7,40,39,0
81,4,47650,15,2,12,0,4,1,134,7,40,39,0
