age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
80,0,119125,11,4,0,1,4,1,0,0,16,39,0
42,4,100223,11,0,7,4,4,0,0,0,40,39,0
51,4,176896,0,2,8,2,2,1,0,0,34,39,0
39,4,259450,11,2,10,0,4,1,0,0,40,39,1
37,4,193354,11,2,5,0,4,1,0,0,60,39,0
40,0,197191,9,2,0,0,4,1,0,0,40,39,1
49,4,94091,11,2,1,0,4,1,0,2314,40,39,0
37,4,205121,9,5,12,1,4,0,0,0,40,39,0
55,6,243343,15,2,5,0,4,1,0,0,40,39,0
55,6,109299,11,2,4,0,4,1,3665,0,21,39,1
34,4,109921,9,4,12,3,4,0,0,0,40,39,1
52,1,162632,9,2,14,0,4,1,0,0,40,39,1
52,7,68232,1,4,12,1,4,0,0,0,14,39,0
19,4,287665,15,4,12,3,4,0,0,0,12,39,0
28,6,136334,9,4,8,1,1,0,0,0,19,39,0
30,2,35506,9,4,10,4,4,0,0,0,34,39,0
36,4,81976,11,0,3,1,4,1,0,0,45,39,0
36,4,91686,11,2,3,0,4,1,0,0,45,39,0
59,4,120203,12,2,14,0,4,1,0,1658,40,39,1
42,5,34033,1,2,14,0,4,1,0,0,55,39,0
20,4,115598,0,5,12,3,4,1,0,0,11,39,0
35,4,239569,11,4,14,3,0,1,0,0,40,39,0
25,4,44485,10,4,10,1,4,1,14781,0,44,39,1
43,4,67351,11,0,7,1,4,0,0,0,45,35,0
32,6,97502,15,2,4,0,4,1,0,0,45,39,1
34,4,141878,15,2,4,0,4,1,0,0,40,39,1
40,2,90296,15,4,1,4,4,0,0,0,40,39,0
41,2,25047,11,0,10,1,4,0,0,1552,40,39,0
31,2,334709,9,4,5,1,4,1,0,0,40,39,1
69,6,168131,11,6,9,4,4,0,3404,0,26,39,0
34,6,225014,15,3,10,3,0,1,0,0,42,0,1
29,1,217994,15,4,12,3,4,1,0,0,40,39,0
45,4,97784,15,0,11,2,1,1,0,0,45,0,0
36,0,111941,11,4,0,1,2,1,0,0,40,39,0
58,4,232166,15,5,12,4,4,0,0,0,40,39,0
23,6,90996,11,2,5,0,4,1,0,0,40,39,0
63,5,174023,5,2,12,0,4,1,0,0,59,39,1
34,2,98586,9,4,5,1,4,1,0,0,36,39,0
49,4,109325,15,2,14,0,4,1,0,0,81,39,0
25,4,89704,15,0,7,1,4,1,0,0,40,39,0
52,4,336704,9,2,7,1,2,1,3279,0,40,39,1
20,4,267506,15,4,12,3,4,1,0,0,23,39,0
26,6,164327,15,0,5,1,4,0,0,0,40,39,0
33,7,252981,10,2,10,0,4,1,14980,0,50,39,1
47,4,50957,15,0,12,1,4,1,7344,0,45,39,1
26,0,432330,15,4,0,1,2,1,3340,0,39,39,0
43,4,126133,11,6,4,4,4,0,3393,0,21,39,0
38,4,154177,11,4,12,1,4,0,0,0,35,39,0
44,4,90328,7,0,5,1,4,1,0,0,45,39,0
19,0,154941,11,4,0,1,4,1,0,0,40,39,0
19,4,87043,7,4,12,1,4,0,0,0,45,39,0
56,6,102090,11,4,5,1,4,1,0,0,68,39,0
43,4,83634,11,4,8,5,0,0,0,0,40,39,0
50,4,31106,15,4,12,2,4,1,0,0,21,39,0
64,4,130012,9,2,14,0,4,1,0,0,40,39,0
47,4,307458,3,2,10,0,4,1,0,0,40,0,0
47,2,86934,15,4,1,2,4,0,0,0,13,39,0
41,4,191006,11,0,7,4,4,0,0,0,40,39,0
39,4,33400,8,0,10,1,4,0,0,0,40,0,0
47,4,235272,11,0,7,4,2,0,0,0,40,39,0
49,0,111081,11,4,0,2,4,0,0,0,40,39,0
63,4,26767,9,2,3,0,4,1,0,0,51,39,1
53,4,112368,11,2,3,0,4,1,0,0,50,39,1
68,4,189165,15,3,4,4,4,0,0,0,40,39,0
26,4,181937,1,4,8,3,4,1,0,0,41,23,0
30,4,110314,15,2,12,0,4,1,0,0,10,39,0
49,5,479232,11,2,14,0,4,1,0,0,52,39,1
31,6,27044,9,4,10,5,4,0,14818,0,83,39,1
27,4,195897,9,2,14,0,4,1,0,1658,44,39,0
22,4,45533,11,4,12,3,4,1,0,0,22,39,0
50,8,192550,11,2,1,5,4,0,0,0,40,39,0
40,4,95657,11,2,14,0,4,1,0,0,40,39,0
29,4,125556,9,4,12,1,1,1,0,0,40,0,0
60,4,97043,11,2,14,0,4,1,0,0,40,39,0
34,4,191822,9,4,1,1,4,1,0,0,45,39,0
31,4,99042,11,5,3,4,4,0,0,0,40,39,0
19,8,398834,15,4,12,1,0,1,0,0,40,39,0
36,4,211292,11,2,1,0,1,1,0,1889,45,39,1
18,4,22839,11,4,14,2,4,0,0,1657,36,39,0
66,4,263307,11,0,12,1,0,1,0,0,25,39,0
25,4,122576,15,5,7,3,1,0,0,0,40,39,0
40,6,83161,15,6,4,4,4,0,0,0,7,39,0
57,4,184258,10,2,3,0,4,1,0,0,40,39,1
19,2,306199,15,4,1,1,4,0,0,0,19,39,0
45,6,291397,15,4,14,1,4,0,23812,0,82,39,1
60,7,184017,7,2,13,5,2,0,0,0,40,39,0
18,0,143060,15,6,0,3,2,0,0,0,27,39,0
