age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
40,2,170732,8,4,10,1,4,1,8,0,40,38,0
48,0,271655,7,6,1,4,4,0,1,0,40,38,0
44,1,269509,14,2,3,0,4,1,0,0,40,39,1
25,4,240606,8,2,9,5,4,0,2,0,40,38,1
45,4,663817,15,2,0,0,4,1,0,0,29,26,0
44,4,104027,5,2,3,0,4,1,0,0,20,39,1
20,6,227452,11,4,6,3,4,1,0,0,40,39,0
30,4,32057,15,4,12,3,4,1,0,0,14,39,0
55,0,295700,9,4,0,1,4,1,9,0,40,38,0
60,4,230186,10,2,6,0,4,1,2,0,44,39,0
19,4,196726,10,4,11,3,4,1,0,0,36,39,0
57,4,45259,11,2,12,4,4,1,0,0,40,39,0
59,4,118763,15,2,12,5,2,0,5,0,40,39,0
39,4,132780,9,2,6,0,2,1,2,1915,50,39,1
57,2,131675,1,0,7,1,2,1,0,0,40,38,0
31,4,100619,10,2,4,0,4,1,0,0,59,39,0
56,4,171368,11,0,6,4,4,1,0,0,40,39,0
43,4,79104,11,4,12,3,4,0,0,0,40,39,0
43,5,110549,10,2,4,0,4,1,5,0,50,39,1
42,4,92300,9,2,9,0,1,1,2,0,45,39,0
34,4,163067,0,4,13,1,2,1,0,0,40,30,0
19,4,322539,10,4,4,3,4,1,0,0,58,39,0
43,4,25611,10,2,4,0,4,1,7,0,40,39,1
58,7,76987,10,4,10,3,4,1,14,0,40,38,0
55,4,281936,10,2,2,1,4,1,0,0,39,39,1
37,4,133193,7,4,4,1,4,1,0,0,45,38,0
24,5,452495,14,2,1,5,4,0,0,0,20,38,0
58,4,200603,5,0,6,4,4,1,0,0,40,38,0
64,4,173425,9,0,10,1,4,1,0,0,60,38,0
30,4,189458,11,4,2,3,4,1,0,0,40,39,0
49,4,361029,15,2,7,5,4,0,7,0,40,38,0
55,4,320936,11,5,2,2,2,0,0,0,40,39,0
50,4,221680,15,2,12,0,4,1,2,0,59,39,0
48,4,154177,11,2,4,5,4,0,1,0,40,38,0
60,7,125665,11,6,8,1,4,1,0,0,40,0,0
17,4,351704,15,4,1,3,4,1,1,0,40,39,0
31,6,121890,12,4,12,1,4,1,7,0,36,39,0
30,4,269244,12,2,0,0,4,1,0,0,40,25,0
45,4,123892,8,2,8,0,4,1,3,0,33,31,0
27,0,181028,14,5,0,4,4,1,4,0,39,39,0
31,4,279272,11,0,8,4,2,0,0,0,45,39,0
37,4,96114,10,2,3,0,4,1,7,0,50,39,0
57,2,36865,12,6,7,4,4,0,0,0,40,38,0
57,6,99529,12,0,0,1,4,1,6,0,40,38,1
19,0,65940,1,4,0,3,2,0,4,0,40,38,0
17,4,173040,10,4,11,1,4,0,0,0,40,39,0
29,4,110375,10,4,6,4,4,0,5,0,40,39,0
33,6,106369,14,2,3,0,4,1,1,0,50,38,1
52,4,217095,10,2,3,0,4,1,0,1925,35,38,1
29,4,198341,15,4,8,4,2,0,2,0,36,39,0
30,4,159408,1,4,3,1,4,1,0,0,59,39,0
25,2,269091,15,4,4,1,4,1,0,0,20,38,0
47,6,341155,11,2,4,0,4,1,14877,0,37,39,1
58,1,110248,14,2,4,0,1,1,2,0,58,39,1
33,4,225680,9,5,4,1,4,0,6,0,19,38,0
35,2,335985,10,2,10,5,4,0,0,0,40,39,0
70,6,38091,11,2,9,1,4,0,0,0,49,39,0
25,2,179529,5,2,5,3,4,1,0,0,34,8,0
30,4,268536,10,2,3,0,4,1,6,0,40,38,0
32,2,311589,9,0,10,1,4,0,7767,0,40,39,1
56,4,166325,5,2,3,0,4,1,1,0,40,39,0
24,0,111432,9,4,0,2,4,1,11,0,40,39,0
57,4,200152,15,0,9,1,2,0,0,0,45,39,0
37,2,312755,9,2,12,0,4,1,0,0,44,39,0
35,4,322471,15,5,10,4,4,1,5,0,40,39,0
75,4,155456,9,2,10,2,1,1,2,0,38,35,0
57,4,193502,10,3,8,1,3,1,4,0,35,11,0
17,4,233772,10,4,8,3,4,0,6,0,13,38,0
57,4,429134,11,0,10,4,4,0,0,0,37,39,0
35,4,226669,11,4,13,1,4,1,0,0,40,39,0
37,4,110560,14,0,10,1,4,1,2,0,45,39,1
55,4,237046,15,2,12,0,4,1,0,0,40,38,0
43,4,155879,11,2,6,5,4,1,0,0,45,39,1
72,4,160078,11,6,8,1,4,0,0,0,20,39,0
36,4,105979,10,2,6,0,4,1,0,0,40,39,0
57,4,210675,10,2,6,0,4,1,3,1923,40,39,1
20,4,346131,10,4,6,3,4,1,2,0,32,39,0
37,4,220929,11,4,1,3,2,0,5,0,40,39,0
29,4,179404,10,2,12,0,4,1,0,0,45,39,0
19,4,246382,10,4,5,3,2,1,0,0,11,39,0
42,4,46748,10,4,4,2,4,1,1,0,59,9,0
21,4,279206,1,4,12,2,4,0,11,0,39,38,0
33,4,105055,10,0,3,0,4,1,0,0,39,38,0
17,4,215909,0,4,11,1,4,0,2,0,40,39,0
38,4,182378,14,2,8,0,1,1,1,0,70,0,0
37,4,106914,10,5,6,1,4,1,0,0,40,38,0
30,4,183598,14,2,11,0,4,1,0,0,45,38,1
57,7,280374,15,0,0,2,4,0,3,0,60,38,0
49,4,94829,14,2,1,0,4,1,8,0,34,38,1
52,6,93127,14,2,4,0,4,1,14,1920,40,39,1
18,6,92304,10,4,1,3,4,0,7,0,40,39,0
44,6,80268,11,4,12,1,4,0,0,0,40,38,0
64,0,180396,11,2,10,5,4,0,0,0,19,39,1
17,6,176521,1,4,10,3,4,1,6,0,40,39,0
25,4,178571,0,6,2,4,2,1,0,0,39,38,0
26,4,242746,9,0,0,1,4,0,0,0,41,38,0
37,4,431763,14,6,0,2,4,0,0,0,45,0,0
45,4,231717,14,2,4,0,4,1,7378,0,59,39,1
47,4,230229,15,4,6,1,4,1,4,0,39,39,0
57,4,102980,10,2,10,0,2,1,0,0,33,39,0
48,6,113555,7,2,4,0,4,1,10,0,45,39,1
56,4,232196,7,2,14,0,4,1,0,0,37,39,0
46,7,157441,0,6,6,1,4,0,4,0,70,38,0
51,1,195419,14,0,6,1,4,1,4,0,40,39,1
42,4,161343,15,4,0,1,4,0,4,0,40,30,0
49,4,30917,8,2,6,0,4,1,2,0,40,38,0
35,4,100356,10,4,4,1,4,1,9,0,40,39,1
32,4,194310,15,0,13,1,4,1,0,0,40,39,0
30,2,179477,7,2,2,0,4,1,1,0,45,38,1
43,4,92720,11,2,4,0,4,1,0,0,58,38,0
26,5,155238,8,4,10,1,4,1,0,0,50,38,0
49,5,143277,8,2,13,0,4,1,0,1924,45,38,1
25,4,188328,11,4,11,2,4,0,1,0,40,39,0
19,4,246956,14,4,8,3,4,1,1,0,33,39,0
44,4,232728,9,0,1,1,4,1,0,0,39,39,1
55,2,100589,8,4,10,1,4,0,11,0,40,38,1
51,4,230179,7,2,8,5,2,0,0,1926,40,39,0
37,4,177695,14,2,10,0,4,1,2,0,40,39,1
32,0,177900,14,2,0,3,2,0,0,0,99,38,0
51,4,265875,0,2,14,0,4,1,0,0,40,38,1
37,0,113101,12,4,0,1,2,0,0,0,40,38,0
27,4,105247,15,2,14,0,4,1,0,0,58,39,0
35,4,416684,9,0,1,3,4,1,2,0,34,39,0
55,4,165218,2,2,6,0,4,1,0,0,35,38,0
58,5,111984,9,2,4,0,4,1,11,0,45,39,1
29,4,103822,10,4,4,3,4,1,0,0,40,39,0
25,4,195269,5,0,11,3,4,1,0,0,37,39,0
50,4,26402,15,2,3,1,4,1,0,0,49,38,0
57,4,45571,14,2,3,0,4,1,0,0,34,39,0
36,4,191581,11,4,7,1,4,1,0,0,45,39,0
25,6,194002,10,2,10,3,4,1,10,0,40,39,0
51,4,487419,11,2,3,0,4,1,0,0,40,39,1
46,4,450603,11,0,3,3,4,1,3,0,40,39,0
24,7,516248,10,4,1,4,2,1,0,0,40,38,0
32,4,229932,10,5,6,4,4,0,8,0,40,38,0
63,4,114815,15,4,0,1,4,0,0,0,45,38,1
34,4,112304,14,0,0,3,4,1,0,0,41,39,0
18,4,161551,11,4,6,3,2,1,0,0,36,39,0
49,4,78537,10,4,8,3,4,0,0,0,40,39,0
44,4,416161,7,0,4,4,2,0,0,0,40,38,0
58,4,203830,5,2,10,0,2,1,7416,0,50,38,1
26,4,169897,10,0,0,4,2,1,1,0,39,39,0
37,5,167140,15,2,2,0,4,1,0,0,40,38,0
37,4,192041,14,2,2,0,4,1,7471,0,45,38,1
18,4,348369,15,4,8,3,4,0,9,0,36,31,0
64,6,93707,5,0,8,3,4,1,1,0,40,38,0
25,4,184050,10,4,0,1,4,1,14,0,39,39,0
