Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
1.0,0.0,1.0,0.7639422313881747,0.3463851021792559,0.4,0.4969450844581227,0.0,1.0,0.0,0.1024819179799798,0.0
0.0,0.0,1.0,0.47271352755099266,0.23208222521107932,0.9,0.5582143256067944,0.3333333333333333,1.0,0.0,0.46872427603153594,1.0
0.0,0.0,0.0,0.4997327828187898,0.24970756410128206,0.6000000000000001,0.2742711555129458,0.0,0.0,0.0,0.7788174670367038,1.0
0.0,0.0,0.0,0.5659888346168094,0.0823387583821435,0.4,0.002102684438562379,0.3333333333333333,1.0,1.0,0.10809412303345543,0.0
0.0,0.0,0.0,0.5868422806806078,0.17797146272401804,0.2,0.0030820298327948236,0.3333333333333333,1.0,0.0,0.85918097200239,0.0
0.0,1.0,0.0,0.7458306438614396,0.5046979928243119,0.6000000000000001,-0.002886245938723591,0.0,0.0,1.0,0.834651553708179,0.0
0.0,0.0,1.0,0.6518302647464752,0.21342377575424912,0.4,0.013190881268255617,0.0,1.0,1.0,0.2451069814099614,0.0
1.0,0.0,1.0,0.6234633884499561,0.6242258245981465,1.0,0.49256050627401393,0.0,1.0,1.0,0.0877580962863683,1.0
0.0,0.0,0.0,0.3992696625825492,0.38107600562504634,0.5,0.596466491726669,0.0,1.0,0.0,0.25384002585502713,1.0
0.0,1.0,0.0,0.6492193445082778,0.4329396291025068,0.9,-0.0012347252309736845,0.0,1.0,1.0,0.7082966299815365,1.0
0.0,1.0,0.0,0.5160219878379286,0.3755521839837148,0.6000000000000001,0.6075773562698635,0.0,0.0,1.0,0.025779698409798123,1.0
0.0,1.0,1.0,0.5844282983960747,0.20840450775208894,0.5,0.0007777686836332983,0.3333333333333333,1.0,0.0,0.6764457716562848,0.0
0.0,0.0,0.0,0.3685387641772039,0.5372356032255992,0.4,0.4361796841344209,0.0,0.0,1.0,0.6659341949593743,0.0
1.0,0.0,1.0,0.4259986560672554,0.3676538196203304,0.8,0.4749448639714561,0.0,0.0,0.0,0.820402071251456,1.0
1.0,0.0,1.0,0.4191404761828873,0.18690659906587653,0.8,0.5387161446561832,0.3333333333333333,0.0,1.0,0.18953442013488225,0.0
0.0,1.0,1.0,0.28803771197365236,0.5972429590889609,0.7000000000000001,-0.003632046146624777,0.0,0.0,0.0,0.30025477034772824,0.0
0.0,0.0,0.0,0.9773561085983368,0.20375294502898672,0.4,0.5221047721712387,0.0,1.0,0.0,0.0665377731849838,0.0
1.0,0.0,0.0,0.6027680624091927,0.4285290460402463,0.7000000000000001,0.48176700792468297,0.0,1.0,1.0,0.24509856631594,0.0
0.0,1.0,1.0,0.3377507356323609,0.32935746509385,0.0,0.42739655363918705,0.0,1.0,1.0,0.325693480111665,1.0
0.0,0.0,0.0,0.7913622691449821,0.245626244688947,0.8,-0.008105467510516507,0.3333333333333333,0.0,1.0,0.09509472688436729,0.0
0.0,1.0,0.0,0.572664850947272,0.3380620425092177,0.8,-0.00705095792376093,0.3333333333333333,0.0,0.0,0.8899284041796518,0.0
0.0,1.0,0.0,0.6466317780942036,0.286446777869897,0.9,0.4175086170561868,0.0,1.0,1.0,0.9448122423291513,0.0
1.0,0.0,0.0,0.30994898238407537,0.21428607973042246,0.6000000000000001,0.4802560483035981,0.0,1.0,0.0,0.27543143003612713,1.0
1.0,0.0,0.0,0.4880414946620574,0.3583180803810641,1.0,0.418385212096548,0.6666666666666667,1.0,0.0,0.4176708933516792,1.0
0.0,0.0,0.0,1.0132052443202164,0.4300086007146776,0.6000000000000001,0.0018754631593398765,0.3333333333333333,1.0,1.0,0.7205755107109046,1.0
0.0,0.0,1.0,0.6085889663712754,0.3186700748033979,0.4,0.2563998689058732,0.0,0.0,1.0,0.6511468700113314,0.0
1.0,0.0,1.0,0.3022206709869555,0.3902325258225432,0.9,0.48849812795468783,0.0,1.0,0.0,0.8608358170772942,0.0
0.0,0.0,1.0,0.5352209493070332,0.06341346829517454,0.5,0.4724866175865914,0.0,0.0,1.0,0.10223936547973425,0.0
0.0,0.0,0.0,0.9131348324086265,0.43483812034321656,0.7000000000000001,-0.002783038385749598,0.3333333333333333,1.0,0.0,0.11874765521783998,0.0
0.0,0.0,0.0,0.3850874489195253,0.46935083235145797,0.6000000000000001,-0.0022660520249485508,0.3333333333333333,1.0,0.0,0.7375868401723317,0.0
0.0,1.0,0.0,0.5352276999214308,0.3012221357432666,0.5,-0.0013262994623003852,0.3333333333333333,1.0,0.0,0.7253777405163695,0.0
0.0,1.0,0.0,0.46723789321010767,0.06791473858486023,0.9,0.4153678880017176,0.0,1.0,0.0,0.8899599725310691,1.0
0.0,1.0,0.0,0.9344285180871104,0.20863413548809365,0.4,-0.0032359730160121483,0.3333333333333333,1.0,0.0,0.7588239663311146,0.0
1.0,0.0,1.0,0.3282814529778967,0.1589977061331644,0.5,0.542722205212593,0.3333333333333333,0.0,0.0,0.03777266415251949,0.0
