age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
80,6,1788,11,2,5,0,4,1,141,-2,40,39,0
80,4,4837,15,2,1,0,3,1,137,5,40,39,0
80,4,19779,15,2,1,0,3,1,124,6,40,39,0
80,4,168765,11,2,12,0,4,0,134,6,40,39,0
81,6,2649,11,2,3,0,4,1,138,5,40,39,0
81,4,2017,9,2,10,0,4,1,128,7,40,39,0
81,4,155139,1,2,3,0,4,1,66,7,40,39,0
81,1,1384,11,2,1,0,4,1,142,7,40,39,1
80,4,71087,11,2,3,0,4,1,94,7,40,39,0
81,1,7799,11,2,1,0,2,1,133,7,40,39,0
54,6,40069,11,2,3,4,4,1,-79,7,40,39,1
80,4,67399,11,2,12,0,4,1,132,6,40,39,0
81,3,95737,11,2,3,0,4,1,116,7,40,39,0
78,4,218135,3,2,3,0,4,1,-83,7,40,39,0
80,4,125538,11,2,3,0,4,1,94,7,40,39,0
80,4,55915,4,2,3,0,4,1,84,7,40,39,0
81,4,132745,11,2,3,0,4,1,88,7,40,39,0
81,3,149111,11,2,3,0,4,1,108,8,40,39,0
80,4,211473,3,2,3,0,4,1,-94,7,40,39,0
81,4,4325,12,2,10,0,4,1,111,7,40,39,0
80,4,42348,15,2,3,0,4,1,93,7,40,39,0
81,4,3473,15,2,12,0,4,1,139,6,40,39,0
80,6,1866,11,2,5,0,4,1,140,2,40,39,0
77,7,51737,2,2,8,2,4,1,-60,-1,32,39,0
79,7,99225,15,2,12,2,4,1,116,7,58,39,0
81,3,89953,1,2,12,0,4,1,98,8,63,39,0
81,1,2317,11,2,1,0,2,1,140,6,40,39,0
81,3,117700,11,2,3,0,1,1,30,7,40,39,0
81,4,169145,11,2,12,0,4,0,134,7,40,39,0
80,4,169386,15,2,3,0,4,1,-59,6,40,39,0
81,1,2105,11,2,1,0,2,1,141,7,40,39,0
81,6,3608,11,2,4,5,4,0,141,8,40,39,0
80,4,2013,15,2,6,0,4,1,134,2,40,39,0
77,7,15431,15,5,14,2,4,1,-136,1,41,39,0
80,4,15360,15,2,1,0,3,1,131,6,40,39,0
80,7,2754,2,4,8,2,4,0,-135,-6,25,39,0
81,1,1384,11,2,1,0,4,1,142,7,40,39,1
80,4,61120,15,2,3,0,4,1,92,7,40,39,0
80,4,8098,11,2,12,5,4,0,141,8,40,39,0
81,6,1920,11,2,5,0,4,1,141,3,40,39,0
81,3,23734,15,2,12,0,4,1,111,7,40,39,0
81,4,1681,9,2,10,0,4,1,130,7,40,39,0
81,3,132326,11,2,3,0,4,1,120,7,40,39,0
81,3,55150,14,2,3,0,4,1,72,7,40,39,0
81,1,7190,11,2,1,0,0,1,133,7,40,39,0
81,3,34635,11,2,3,0,4,1,136,7,40,39,0
80,0,56470,11,2,3,0,0,1,113,7,40,39,0
79,7,4995,11,5,6,2,4,1,-1425,-3,40,39,0
80,4,76715,15,2,3,0,4,1,113,6,40,39,0
80,4,72454,11,2,3,0,4,1,74,6,40,39,0
81,4,168758,11,2,1,0,4,0,122,5,40,39,0
81,3,186421,11,2,3,0,4,1,71,7,40,39,0
81,4,6842,11,2,1,5,4,0,141,8,40,39,0
81,1,1406,11,2,1,0,4,1,142,7,40,39,1
80,6,1452,11,2,5,0,4,1,141,-2,40,39,0
80,4,83551,11,2,14,0,4,1,86,6,40,39,0
78,4,4364,15,0,1,4,4,1,-92,7,40,39,0
80,2,105629,11,1,12,5,4,0,121,8,61,39,1
45,6,14343,11,2,3,4,4,1,-83,7,40,39,1
80,4,2879,15,0,1,4,4,1,-88,7,40,39,0
81,3,174034,11,2,3,0,1,1,45,7,40,39,0
80,7,2203,2,4,1,2,4,0,-119,-6,27,39,0
81,3,105593,11,2,3,0,1,1,62,8,40,39,0
81,4,171092,11,2,12,0,4,0,130,7,59,39,0
81,3,194189,11,2,3,0,4,1,83,8,40,39,0
81,1,1417,11,2,5,0,4,1,142,4,40,39,0
81,1,7735,11,2,1,0,2,1,139,6,40,39,0
81,4,171486,11,2,12,5,4,0,142,8,40,39,1
80,4,185497,6,2,3,0,4,1,69,7,40,39,0
81,1,1427,11,2,1,0,4,1,142,7,40,39,1
