age,workclass,fnlwgt,education,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
80,7,4016,2,4,1,2,4,0,-125,-6,27,39,0
81,4,41304,15,2,3,0,4,1,126,7,40,39,0
80,4,3690,15,2,1,0,4,1,138,7,40,39,0
81,6,1397,15,2,12,3,4,1,138,7,53,39,1
81,1,1405,11,2,1,0,4,1,142,7,40,39,1
80,4,7660,11,2,1,0,4,0,126,7,40,39,0
80,2,163840,11,6,3,1,4,1,-138,6,47,39,0
81,1,7325,11,2,1,0,2,1,126,7,40,39,0
80,7,5476,11,5,6,2,4,1,-128,1,40,39,0
80,1,71525,11,2,3,0,0,1,110,7,40,39,0
81,1,1519,10,2,5,0,4,1,142,7,40,39,0
81,6,1421,11,2,5,0,4,1,142,3,40,39,0
80,7,3331,15,4,1,1,4,1,-139,1,40,39,0
80,4,174657,11,2,12,0,4,0,139,7,40,39,0
81,3,180723,11,2,3,0,4,1,112,8,40,39,0
80,4,7004,4,3,6,2,4,1,-120,-6,39,39,0
58,6,6551,11,2,4,4,4,1,-40,7,40,39,1
80,4,27536,15,2,1,0,3,1,134,7,40,39,0
80,4,88979,15,2,3,0,4,1,49,6,40,39,0
80,4,105449,11,2,3,0,4,1,57,5,40,39,0
81,7,6574,11,2,14,0,4,1,139,5,40,39,0
81,4,2164,11,2,3,0,4,1,128,3,40,39,0
80,4,13516,15,2,3,0,4,1,125,7,40,39,0
81,2,1454,11,2,5,0,4,1,138,7,40,39,0
80,4,168500,11,2,9,0,4,0,127,-4,38,39,0
81,3,204262,1,2,3,0,4,1,42,8,40,39,0
80,4,8726,11,2,3,0,4,1,44,-1,40,39,0
56,6,2757,11,2,3,4,4,1,-51,7,40,39,1
81,4,169128,15,2,4,0,4,1,141,7,40,39,0
81,4,4563,11,2,5,0,4,1,134,7,40,39,0
81,6,1468,10,2,10,0,4,1,132,7,40,39,0
81,4,119267,11,2,3,0,4,1,131,7,40,39,0
81,3,186678,15,2,3,0,4,1,1,8,40,39,0
