Geography_Germany,Geography_Spain,Gender_Male,CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited
0.0,1.0,1.0,1,0,0,0.33014673690554663,0,1.0,1.0,0,0.005395346744861919
0.0,0.0,1.0,1,0,1,0.0004464167534236749,0,1.0,0.0,0,0.003199004484328557
1.0,0.0,1.0,0,0,1,0.7834230311798573,0,1.0,1.0,0,1.012532663507863
1.0,0.0,0.0,1,0,0,0.429322487536525,0,0.0,0.0,1,0.0004588799957488435
0.0,0.0,0.0,1,0,0,0.002035400923410961,0,0.0,1.0,0,0.001454263963035234
0.0,0.0,0.0,1,0,0,0.0002978046467301958,0,1.0,1.0,0,0.0023411108393023828
1.0,0.0,1.0,1,0,1,0.5741473322233814,0,1.0,1.0,1,0.0019502754219737472
0.0,1.0,1.0,1,0,0,0.21010372070461467,0,1.0,1.0,1,1.0083527229670075
0.0,0.0,1.0,1,0,1,0.4271830679992032,0,1.0,1.0,1,0.000319496978501748
0.0,0.0,0.0,1,0,0,0.003043501077160587,0,1.0,0.0,0,0.0021560877415028644
0.0,0.0,0.0,1,0,1,0.5590445474764841,0,1.0,0.0,1,0.0020300713022719874
0.0,0.0,0.0,1,0,1,0.4943278069878078,0,1.0,1.0,0,0.0012096864192408987
0.0,0.0,1.0,1,0,1,-0.0024576944398730016,0,1.0,0.0,1,0.002165077753863396
0.0,0.0,1.0,0,0,0,0.12061353075844117,0,1.0,1.0,1,0.0014089066335617184
0.0,0.0,0.0,1,0,1,0.00011313881005639167,0,1.0,0.0,1,0.0009110786872137368
1.0,0.0,0.0,1,0,0,0.4583014755832607,0,1.0,0.0,0,1.0031159540679697
0.0,1.0,1.0,1,1,1,-0.004810581230150045,0,1.0,1.0,0,1.0126216561394081
0.0,0.0,1.0,1,0,0,-0.0005245267152272634,0,1.0,1.0,0,0.0008988525271386555
1.0,0.0,1.0,1,0,0,0.45837159190432497,0,1.0,0.0,0,0.00045399000240008635
1.0,0.0,1.0,1,0,0,0.5995252729984702,0,1.0,1.0,1,1.0023700447047623
1.0,0.0,0.0,1,0,1,0.5860219597861048,0,0.0,0.0,1,0.0015823161415715113
0.0,0.0,0.0,1,0,0,-0.0002682477079222333,0,0.0,1.0,1,0.0010385702415617818
0.0,1.0,1.0,1,0,0,-0.0014183279062463113,0,1.0,0.0,0,0.0023980714891559778
0.0,0.0,0.0,1,0,0,7.787679766626157e-05,0,1.0,1.0,1,0.0019049121875896855
1.0,0.0,0.0,1,0,1,0.598527496100568,0,1.0,0.0,1,0.001968460321417238
0.0,0.0,0.0,1,0,1,-0.0023767398700811574,0,1.0,0.0,1,0.0019056214614825372
0.0,0.0,1.0,1,0,0,0.36302206529988135,0,1.0,0.0,0,1.0077303861069296
0.0,0.0,0.0,1,0,0,0.6300301069324084,0,1.0,0.0,0,0.00232492727664198
0.0,1.0,0.0,1,0,0,0.5279283794499637,0,1.0,1.0,0,0.001219129055831557
0.0,0.0,0.0,1,1,0,0.00036815538925061205,0,1.0,1.0,0,0.0008440009572910128
1.0,0.0,0.0,1,0,0,0.3096641557646941,0,0.0,0.0,0,1.0034076649154946
